arm,candidate_index,candidate_id,state_sha256,phase,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vy_mps,root_vz_mps,roll_deg,pitch_deg,yaw_deg,root_wx_degps,root_wy_degps,root_wz_degps,steering_deg,hip_deg,knee_deg,steering_rate_degps,hip_rate_degps,knee_rate_degps,rearwheel_tangent_mps,frontwheel_tangent_mps,label,novel_positive
late_checkpoint_192000,195,pi7_causal_downstream_000195,9299edf352de75ae64ebf74ef5b9de4415ebe1ef4dd442478598a9db2340f8b5,downstream,8814871b9d82f7d1facff6f38c1781cdac519ee6ca8fac6ecb80cb8795ba9d6d,3.7576239109039307,-0.033549804240465164,0.5390813946723938,2.658289909362793,-0.3717534840106964,-1.6425708532333374,-19.075337430795887,-19.28189737009515,-1.7294996571533992,-31.424173823949168,572.0526038204998,-4.136397139192395,41.420780636571884,-69.39222211809333,62.02494102269662,-24.618211334922453,70.28552206907179,-1690.3154355669192,0.6117685413360596,1.065237264633179,1,True
late_checkpoint_192000,196,pi7_causal_downstream_000196,55ff8e165b6b8ad874d2d969c4836aa2c4c89ee5190c64bf6284f5075a82cd9e,downstream,38c3607a577e5edc90afd71f2a4d07089379ce126a88a7396a00c046b7090c39,3.8013947010040283,-0.03593204915523529,0.5154772400856018,1.9041632413864136,0.08041618019342422,-0.8067914843559265,-18.877537784449082,-11.083063440808624,-4.780081269367703,-27.445163453140907,224.22530229987046,-10.580086821528457,40.81385685711373,-69.08176952974874,37.0124979990702,6.602357538076397,-49.260526407425886,-637.5272889778622,1.0366948223114014,1.3845271492004396,1,True
late_checkpoint_192000,197,pi7_causal_downstream_000197,f71929b6f475ed4261d82156106f78820577d42b2acbefa1a6fa5ced4259cbed,downstream,ff0a844a7f4417d419d82a3992db114c020ba1a9bb6176d57d9dc86c4b14356a,3.839773178100586,-0.03281301259994507,0.5018365383148193,2.0399515628814697,0.1491522639989853,-0.7482719421386719,-19.355386483801556,-12.055843452278257,-4.770188365946775,-20.526123767310047,-272.51389278840355,-19.955613433864514,40.30578982060774,-70.69346877762914,37.667076008367545,12.788782168908407,7.033033835531082,370.8579617414819,1.6435627174377443,1.8501841354370119,1,True
late_checkpoint_192000,198,pi7_causal_downstream_000198,c8212b369e029ba826bd1d3947dc9d250d6364a149046fa9d40ee9cd1e200b17,downstream,964a60a0e4b64e9410af10be4e4f3b238cc4ef0a1bf08dbc4eb2fc090ce7728d,3.8806662559509277,-0.03163965791463852,0.47987863421440125,1.9090720415115356,0.06753586232662201,-1.2286275625228882,-19.79884260848556,-12.460336287264836,-4.9578942378639725,-27.553083857121695,177.85857677961727,-11.317304997141077,41.28909800446863,-69.05718084873669,30.76847907872253,-32.32219002054952,52.51088365984072,-723.3907991473865,1.0933388423919679,1.4289045333862307,1,True
late_checkpoint_192000,199,pi7_causal_downstream_000199,ff94ffa8f2050ed76199c09635600998244d5e614b1850d5fed21de314934d60,downstream,d63bd23f1e969af20d1f552ab81a5f896db02c0ab295cb5438e6a64b198bb3b9,3.9562697410583496,-0.02643195353448391,0.42944541573524475,1.857374668121338,0.14104799926280975,-1.4416791200637817,-20.640399171030314,-12.1164873801565,-5.730997771189081,-25.537776778354196,11.181792336460731,-15.170102863597611,41.26888747471456,-69.08217934109894,20.71652895080249,-17.093248492346834,11.480641287179115,-267.17353180091067,1.2969323539733888,1.5839391899108888,1,True
late_checkpoint_192000,200,pi7_causal_downstream_000200,9c50dc33b877f9571dfcc0c3ad8463b516541807dea8d0e964758b4c7bfc3194,downstream,0f7ff8bf7743bad20144895d45d5c783c6d9a2852af47a0f8f6c0d230cfd3b8d,3.992175817489624,-0.023354679346084595,0.3987745940685272,1.7784607410430908,0.16374436020851135,-1.612318754196167,-21.044838731465145,-11.391112449337248,-6.340570279488571,-26.691428172567907,32.120849704195884,-15.496766905937225,41.11780710536846,-68.83110841739844,13.863437302729043,-8.041856191036551,12.47797355695333,-316.14768203681626,1.271364212036133,1.563833923339844,1,True
late_checkpoint_192000,201,pi7_causal_downstream_000201,c5ac7664c9a1f39aa2bd01d924723aea3bb369e3dd88927ae62f35dfb2ddaddf,downstream,daa7975ed566e0086ff4afe55459e1d964a1ad18764c21ef3fce52c0650001ce,4.028254508972168,-0.019930370151996613,0.3651891052722931,1.8818309307098389,0.12835726141929626,-1.8470022678375244,-21.530600480541,-11.885516785785402,-6.507676923384299,-25.77935032401379,-85.54113890107796,-17.30965620600952,40.79724583705225,-69.04854065943663,10.810084050318528,-11.232339151413411,93.40204459798065,-212.32973555834954,1.4151098251342775,1.6728495025634766,1,True
late_checkpoint_256000,0,pi7_causal_upstream_000000,f5a4d3745d4768270b3f15884d7b314ffc6adf658c5c43bb67511c1d467b999f,upstream,cdc9ff8a245791c186efaaa7ac425712f12b589ad5ed79c80fe12d32b3948581,2.8057339191436768,-0.0010325871407985687,0.11891201883554459,1.4646960496902466,-0.0705638900399208,0.055853553116321564,-0.3541907259310429,0.19553399617877712,-0.18068228160470126,-17.870143236848058,11.643555813035906,-44.4764911580197,-13.466704911015205,-67.94456352350912,138.09637097919958,-213.8407919688098,227.6267228461585,-312.53292736199205,0.24465992212295534,1.4374379730224611,1,True
late_checkpoint_256000,1,pi7_causal_upstream_000001,748fc79fbdc429111c5a548926a6cc0db76f289b50878c95a60b3a6c30f38e26,upstream,4c26d7e79ac3a79bc9b9815adfd5e11446c33aa1d152c44c62a54103b45b4e5d,2.8291618824005127,-0.0026647248305380344,0.11873596906661987,0.9221186637878418,-0.0629180297255516,0.08782444894313812,-0.7737907758751797,0.08537491112448757,-1.2014105721330175,-18.41031557754769,21.35446691173439,-43.13744964671162,-13.90643163600698,-60.21970153449474,129.6456238059529,-22.214804369778367,436.41179513094653,-510.38419184228866,0.6562094783782959,0.9085568428039552,1,True
late_checkpoint_256000,2,pi7_causal_upstream_000002,6e16a3e2713655607bab29ffcb125d19d7c892be3c499202270faa85b8dc8dbc,upstream,5647d3fa41bf1d6a47d51194c0baf497160d8bff7facc82c08289d9270e31d2c,2.8756585121154785,-0.005381367169320583,0.14125506579875946,0.9653017520904541,0.02102051116526127,1.0141435861587524,-1.9019949244532122,8.115764295132989,-3.752709331043651,-5.8305192679951,371.20564569099224,-23.77318374590306,-12.350630656293966,-40.03574121629836,81.60962054311608,101.24601142574171,40.15844556473764,-1079.7002393906878,-0.5777468013763428,0.09717955231666565,1,True
late_checkpoint_256000,3,pi7_causal_upstream_000003,5a3a2ea6f7bd4eb8efc8fbba9faa11ab22e810168ea616c5053e04b4976bd4a0,upstream,aed138c5b3c709877a4d6c79d9694595f9b7a282121a2a84e73ef9eaf4c2a809,2.9601595401763916,-0.0005799824721179903,0.2753644287586212,2.015245199203491,0.07597297430038452,2.7266340255737305,-2.6277332632954105,37.29972923775387,-5.923947638083324,10.941555800331166,48.60518000184691,-21.133052669410088,15.802265899586263,-56.437945319369156,37.06387809710162,95.1029734371781,-286.5684003642955,348.0146945906978,-0.1836170864105225,-0.05517685949802399,1,True
late_checkpoint_256000,4,pi7_causal_upstream_000004,dd7be6b02f109e19c51811121b5f5462941813112c6b356b22d9fd1e55dab15e,upstream,8c8b3b0e621164a314fa797607e66371392a19db7a0547c6e6ff28c94aef0305,3.0051357746124268,0.0006854712264612317,0.3318103849887848,2.378375291824341,0.05346747115254402,2.9370813369750977,-2.6036544956719156,32.22646013189894,-6.389885069429509,12.68943962875151,-451.070993014438,-30.69675867734281,32.376035816871315,-60.83010871042961,55.27996529276895,172.73751950599512,-117.19029574119276,1172.1632969023317,-0.0036182241886854177,0.47592421054840095,1,True
late_checkpoint_256000,5,pi7_causal_upstream_000005,c2a6addfc4bdf4847bd45686cbe61d64651b9eed535ca09d7aca5268c3dd0f19,upstream,aa0f270ef0caaac371dc283b63e02dc0361393e4cfedaf8078d637a1f038d521,3.048274278640747,0.0018480703001841903,0.3825395405292511,1.9755613803863525,0.06480652838945389,2.2183678150177,-2.5716260251334706,27.00851523336268,-6.709262690536776,6.320359517814081,-59.85339165911779,-18.936224775713036,39.170301606944385,-62.08158378148354,67.69099958076157,-81.17399790804184,-98.3972283153886,218.62827646374686,-1.0634229373931885,0.054598750472068795,1,True
late_checkpoint_256000,6,pi7_causal_upstream_000006,a8cce2f6cba461f741b44604d4b82c4afb5c2541389bd86f40993526ef269ad3,upstream,fa90fd78908c51ac727775550558590eeb622e66368f171e72fcbe398008fc37,3.084721803665161,0.002946659689769149,0.4119238555431366,1.7368507385253906,0.059072092175483704,1.2363120317459106,-2.583210650381202,25.02626928249613,-7.03326378313088,6.034335101036042,-16.56255986930977,-17.270560203200368,40.09212101280223,-58.79273841309568,63.99603116432475,-35.255073250152996,160.43324790491897,-366.69028959296685,-1.116334228515625,0.008247185796499253,1,True
late_checkpoint_256000,7,pi7_causal_upstream_000007,5b10b47ea8ab257cf3428ed9c99b93b795ad34861978dd038969c629b1bd7912,upstream,f7352e83f65d9df85fafd63cfdf8c152c9d2e9fae34842490571aacb165e919f,3.1511125564575195,0.0049509345553815365,0.4338039457798004,1.678694486618042,0.06334391981363297,0.6569306254386902,-2.514735837212573,17.005973298800157,-7.5915449381650415,6.343394757676772,-165.9025218828067,-25.319413923041594,37.07959777747641,-36.795140889112886,36.811728003512265,27.88539646590491,480.72401340923824,-630.0187800609972,-0.9338499450683595,0.16428465127944947,1,True
late_checkpoint_256000,8,pi7_causal_upstream_000008,7a413ab73cb27e424ef4db4589723723a4f09a8ff3ee84c0bba428cf8435a8b7,upstream,ed2f9ff67eba8a81f865c583f82d8031738d337afbd12af4844ea32285209b6e,3.184065818786621,0.006323774345219135,0.4448419213294983,1.6914137601852417,0.0784778818488121,0.7837174534797668,-2.4918778298697952,13.022096355330943,-7.969118136798681,5.355185059312756,-122.59199182743237,-27.608539870540323,36.8875670089615,-24.967355237367872,21.331572117636508,4.7976981890671455,409.01839255888325,-598.0775916527293,-0.9867693805694581,0.12356164813041688,1,True
late_checkpoint_256000,9,pi7_causal_upstream_000009,7131ef47271d279c39f5c5a23f80b251ab25a93b739cac803f0ff9539cb8ec22,upstream,9c8484250c55ba08625c1f469065a0780c70d2aa8d5cc824bff0c4f4d2c73b32,3.253857374191284,0.00960155576467514,0.47512492537498474,1.7960667610168457,0.08591367304325104,0.7788212895393372,-2.473037277772626,5.30302517702217,-8.946628929940214,2.687000261464424,-188.15870695367158,-33.99968448070465,39.300952880482974,-5.926540628668078,-1.3128190277022207,-28.156334702353682,410.95464190555515,-444.82932026407025,-0.9067881107330323,0.16606606721878053,1,True
late_checkpoint_256000,10,pi7_causal_upstream_000010,9f67779777df30ca3261a1605bb6666470dfd7f5f16cbd8929c74d6dabb8ddeb,upstream,c16d2c891cc0113b78785a52efc19ee59a8b0a6a07ac6ecf903393a7dea9ad23,3.2912962436676025,0.011173590086400509,0.4908790588378906,1.9025135040283203,0.07751322537660599,0.7529178261756897,-2.4724114003924362,2.3743744992840043,-9.476931088629266,1.3021009667905898,-91.93444185102001,-35.414223488003465,33.726483744093315,-1.3487890450273292,-5.029680868471574,96.26709038874756,83.27726587048805,-22.919041269436285,-1.024354820251465,0.055870738029479984,1,True
late_checkpoint_256000,11,pi7_causal_upstream_000011,60bbc7de230d467e9988b7d43f79501eac2bdfbe802d1a943f398d39178848dd,upstream,c276c745da681a2036a2b2a020ecce2e7351059465362b355e1be3a6991c7ec8,3.330392837524414,0.012547238729894161,0.5033906102180481,1.9832650423049927,0.06430444866418839,0.5989130139350891,-2.475776261377292,-1.643718244646011,-10.139684661454442,-1.3703609168603452,-163.3622515870739,-39.22416106364452,40.256923232190886,3.053602340871808,-5.680780177047264,-112.7097804381236,113.56754974503966,95.0087646379561,-0.9370390033721925,0.06890174806118012,1,True
late_checkpoint_256000,12,pi7_causal_upstream_000012,0153be02ba6e05f3f7c8132066b2b6a3d47795d044af80aad095900d3fdd272c,upstream,f3481d3ae2784972bcca389e32592f282c2add107c39347ae05bfd49f530f6bb,3.412400484085083,0.014787846244871616,0.5266177654266357,2.0310018062591553,0.07136434316635132,0.7630783319473267,-2.480768057893666,-7.0519390443011964,-11.628799996542876,-4.378469715548225,-54.98197779965963,-41.82753889221365,40.74507002198253,1.7131387628341952,6.967965611516132,22.82079924350941,-153.17987387431057,362.3138322219029,-1.069388828277588,-0.0434332287311554,1,True
late_checkpoint_256000,13,pi7_causal_upstream_000013,fa51a250b4f737d188c4939844c75a42be600d1a81c1394763efb487119652fe,upstream,6920b24b258706a03944750da991f1b8311e049753b325bbf2acc9cac5e237ea,3.4537410736083984,0.01623508147895336,0.5452014207839966,2.045926332473755,0.08133779466152191,0.9571669697761536,-2.4721923502398533,-6.848492252336946,-12.401399699504621,-4.381947989383054,-6.639827102089441,-40.928460601197365,34.66411845297432,-5.163521413465736,18.50229944264754,134.20447454861295,-282.5546806796725,498.16864439853094,-1.1284150123596193,-0.14608638763427736,1,True
late_checkpoint_256000,14,pi7_causal_upstream_000014,af968d872d8d96bd4e34ac088d48eefcb95c10b5c403bdcd560aacc692267033,upstream,f9df8ec6ae5abaef3ff94bd8e40588ab61a9caffbeab8009d93cf31c598b0e37,3.493997812271118,0.018028803169727325,0.5636829137802124,1.973305106163025,0.09694542735815048,0.8206708431243896,-2.4492427408116266,-6.147171969333964,-13.192304885758704,-2.282813572045165,40.837543953155325,-34.20068670269437,37.59694021087527,-11.538487013033599,27.69433216915756,-25.704120912947978,-271.67159385995757,353.9622867161615,-1.1864274215698243,-0.18753600120544436,1,True
late_checkpoint_256000,15,pi7_causal_upstream_000015,caf1e5f2c33eae72619d2ec1b72a33e3e8308eee5499b1344e42d93df350f9df,upstream,a6cb1b5b0695db5856bc3eb2cc808ebb391a5198eab884cb3521802cbcd39f15,3.5349316596984863,0.019650131464004517,0.5798004865646362,2.0414958000183105,0.08367912471294403,0.7945222854614258,-2.4154844645857145,-7.069729360134487,-13.883698310277586,-2.0650513464927025,-36.20057975205245,-34.54670067095263,37.8576143805488,-16.015881773425704,37.04759151102573,-18.954929248755118,-248.07217012653965,494.24002887096634,-1.0923227310180665,-0.11333699822425844,1,True
late_checkpoint_256000,16,pi7_causal_upstream_000016,d3ba1429ba34df97dd41e94e577ead1aa93b9cba42f33fe4183f644cd1263304,upstream,be406afce2879b72de32b16e0edf7dcc2f9459428bc2f37ad0f3b800f908e627,3.5750718116760254,0.021850233897566795,0.6029185652732849,1.9660825729370117,0.12341242283582687,1.155763030052185,-2.357357471728522,-4.324238216161997,-14.575191255094428,0.6676724957924614,161.9152760114067,-24.704089010904315,39.29955610679771,-27.909614609154485,51.86705636829698,-36.464177242690745,-603.4550815485504,691.2888554068131,-1.334275932312012,-0.29887296199798585,1,True
late_checkpoint_256000,17,pi7_causal_upstream_000017,90410a0039e265e75f053842250a656d2e00b94362eda0cca88b41fffd27de79,upstream,8a137a0776f12e1fca4ea55c9f6a357bc9d86367dee7265dce74daf51af62f6c,3.655069351196289,0.02686312422156334,0.6551553606987,2.0495176315307617,0.1232064813375473,1.5186458826065063,-2.2278970215091025,-2.405404592011141,-15.551166341537938,2.875418713682042,-137.10906713467423,-23.256823152197388,31.72823335523063,-49.332352676737734,84.24767182700678,84.20032495568026,-398.150359476099,975.4456525789606,-0.9689476108551026,0.014646993279457093,1,True
late_checkpoint_256000,18,pi7_causal_upstream_000018,090ad67d5b8536f0f5baba7f88a35b29812d56d303175836ccb34d5710dda470,upstream,5b252d164a0563d9053a892f558e6f4d9d579eefb71454c8d6f1c67848fc72c0,3.6956472396850586,0.029366176575422287,0.68252032995224,1.9843778610229492,0.13403178751468658,1.1968125104904175,-2.150287801110284,-5.610328563057334,-15.860579747481648,2.876698733821185,-139.98449481297956,-18.894495734978843,34.0406041440222,-55.90341129982937,101.85448565814147,-24.732704088432087,-306.2460114385621,773.7625153705034,-0.9654151535034181,0.009900176525115968,1,True
late_checkpoint_256000,19,pi7_causal_upstream_000019,749bc8b1262d96e27a75fbb6cee973d425cc222ca94264c9257254f9c6d337ef,upstream,bc4ec97eda883b91f83394d0cbddfd2d6fa0cddcbc540190d9bd24234397c67c,3.7351696491241455,0.031969740986824036,0.701328694820404,1.9430220127105713,0.13521085679531097,0.710660994052887,-2.0540814518959514,-8.609051555472908,-16.10880747831687,3.7916032134746276,-121.86901630378651,-16.411329235801933,33.96440655364154,-60.833708220122205,115.16560910514754,-7.059774879905328,-239.4716778859296,566.0001273101414,-0.9875369548797608,-0.008084951713681222,1,True
late_checkpoint_256000,20,pi7_causal_downstream_000020,47c119914086e2566fee4c017d25b2383c21d29db1bda3d01e29f39f4b623383,downstream,123d2cc0ddc58e4ab131178f5edb0d055ce0cdcfa43f10a6bc35719135e28712,3.813223123550415,0.03688424080610275,0.7094178795814514,1.931771993637085,0.12220972776412964,-0.23520466685295105,-1.7586475100593661,-13.91440345135044,-16.540610855082864,6.905299479654912,-102.77264749769877,-14.170812037078894,30.1527102042892,-67.06361938473921,131.2897869429584,26.93043015200499,-140.62546708545023,270.453197395054,-1.0108818149566652,-0.011008244901895524,1,True
late_checkpoint_256000,21,pi7_causal_downstream_000021,e460ddb88de5542c6dea11bf715d64a2cbd94997786eef2a15763c925d035983,downstream,737e80a1eeee53f01aaf9dbd9a4ff1058ee6aefdc2a419979dc20d739c267e14,3.8529436588287354,0.03878859058022499,0.6936450004577637,1.9915566444396973,0.08585044741630554,-1.2447487115859985,-1.5445760577987506,-15.416786255892971,-16.735845581669206,9.168811790879268,3.3118105988115585,-11.998507937596774,18.479933988210334,-68.60781587305237,132.65877541868238,-0.016602405618782463,-96.39873545481038,-106.73624042400301,-1.1404936599731446,-0.10429505228996278,1,True
late_checkpoint_256000,22,pi7_causal_downstream_000022,4aeff42581da1d75f880f702ff9315a57b10184e492f70c90f1ae290be399883,downstream,4d79c63eae416f48e1494c392b5ce50de44de375d65bbd5996713183217fcb9e,3.8942346572875977,0.03988569602370262,0.657753586769104,2.09299635887146,0.039077308028936386,-2.2921853065490723,-1.2912358041957568,-14.405088675370363,-16.954240398408885,10.160686739506641,152.82157581083007,-9.295771347171463,7.499263402049799,-69.49182676675962,126.33255858676819,32.92175768627158,-62.02498883402081,-527.2121933533126,-1.3231571197509766,-0.27742781162261965,1,True
late_checkpoint_256000,23,pi7_causal_downstream_000023,08ca5a5328f7c1adfb86dc1d0cc93f6d3a4823e6c1ea3c7e286641d4ac1be7df,downstream,93d7a154310e3f027dde195f14c64ac0f1eeb558189a1e647dd74737bd64f456,3.9355921745300293,0.04092087969183922,0.6164184808731079,2.020488977432251,0.06984149664640427,-1.8970345258712769,-1.0538782121758459,-12.53077358786239,-17.169985544043758,9.009623133214719,68.01145839624023,-10.70943438270922,-2.0507707015986756,-70.45389989249094,118.76302875985823,84.63647351532059,-67.0343998354699,-258.8205929365786,-1.219538860321045,-0.1764520859718323,1,True
late_checkpoint_256000,24,pi7_causal_downstream_000024,186b3415730498bfade6695262f977a9b8393a2776c96f6249a7d7daafc98fc3,downstream,8e5511d9eaff6fc7cec3f937d2795f623cc6b695d60fd3639b91c124a5ab4c2c,3.975890636444092,0.042388420552015305,0.5801733136177063,1.9792336225509644,0.08613942563533783,-1.7580019235610962,-0.828495433217434,-12.427491522868394,-17.396645429382566,8.873067161138653,-9.369832795889204,-11.757620825948765,-4.402906851738061,-71.12312865755796,115.63357268594179,51.990829641341364,-49.38133879346507,-83.9818818456449,-1.1250106620788576,-0.08301653623580933,1,True
late_checkpoint_256000,25,pi7_causal_downstream_000025,f08f5ffd38188fdf5de6e2d9320e0b582979abbf0636c80784c09ae11efdde71,downstream,c7258e000019a19d091ebd171f936659011beaa53414d47dc54310861cef9d4c,4.056966781616211,0.04517068341374397,0.494695782661438,1.9579521417617798,0.09216786175966263,-2.061326503753662,-0.37575564232459124,-12.092059023524326,-17.809124694599582,9.423654686548906,-29.56739031317579,-12.17031793107386,-19.062086379096154,-71.66430503606557,108.35729020085716,84.38993783722898,-33.857503847847084,-41.12231844531525,-1.1003423404693604,-0.0725328016281128,1,True
late_checkpoint_256000,26,pi7_causal_downstream_000026,adfb91277d2d4e09441f3871a5706da479abd9018023e182b41945b4be770f94,downstream,517d688f56e3c4c6bdba99820910b87b57cda90e9807b3c73d6bc2727c676264,4.097125053405762,0.04669773206114769,0.44834595918655396,2.00008487701416,0.07904484868049622,-2.4570155143737793,-0.1412959013317541,-12.364530070074423,-18.017427796704432,9.919470925004825,22.817346582883967,-11.326440375155968,-26.228310610989777,-71.79327266797375,105.79265662035493,131.00315122424962,-30.252232890685455,-167.66797551909326,-1.1643581581115723,-0.1441652488708496,1,True
late_checkpoint_256000,27,pi7_causal_downstream_000027,99d4ffdf413301b4b6edcf6f4fef082972e2706824026863b3b160802b86587d,downstream,3e7b43029656e429d54a039cf95d1a7828300a4df1274edfa2723106d725c9f2,4.137070178985596,0.0482918880879879,0.3987067937850952,1.9645596742630005,0.09000776708126068,-2.504066228866577,0.10365888297906298,-12.639502427802908,-18.236691952711297,10.185232731836374,-11.896849963311244,-11.769495963594478,-30.53564134501138,-71.95971754785779,103.43781913039881,94.2159026187227,-27.985593633481706,-82.28233270465981,-1.1219276809692385,-0.11726359844207765,1,True
late_checkpoint_256000,28,pi7_causal_downstream_000028,7e9090d03e5e2ac868c80e70a6f48bed1e0aa2b6d347ae5e7635e3a9a7a77ae2,downstream,bc44511390fa7c179923e830726fd3ab47c78c53a14d507af98f01d1426fdd2a,4.177684307098389,0.04969789460301399,0.3427102267742157,2.024906873703003,0.07300315797328949,-2.9451920986175537,0.35144876749939824,-12.277503922607545,-18.436808204284887,10.617371116660264,60.01801970868261,-10.61336350316476,-36.10191766949161,-71.95988830258705,99.39772808539041,107.96749130492454,-24.068169370872155,-251.59332388897798,-1.2097871017456057,-0.2036269569396973,1,True
late_checkpoint_256000,29,pi7_causal_upstream_000029,41506e05ed374e5a893975b2cc58c6d085c5cf22e54983c9f88497bf5896c9a4,upstream,b3bf0e9eb753906720dc692b176d81ff947593a48bc89fe7f7a307ac4feb5be3,2.80317759513855,-0.0004776278219651431,0.1174202561378479,1.015457034111023,0.0026069304440170527,0.08689640462398529,-0.2296720992304115,-0.19688629923986242,0.16374001125518503,-1.7885777753301628,58.662698441487805,-0.012872543700206969,-7.249603766186554,-65.83920552317689,137.665877816192,-110.99967865487083,323.4682787892359,-334.74770782610835,0.18649612426757814,1.168071060180664,1,True
late_checkpoint_256000,30,pi7_causal_upstream_000030,5c63f2273c42ac2aed671b384259998d0571072acd4dd9f50dd196796ea3d225,upstream,0a0f608066f3fa46590ec5057e3211c6139ee6847320506685d73997eb5bb307,2.835268497467041,-0.0011979222763329744,0.13172109425067902,0.6198977828025818,0.014536535367369652,0.7487190365791321,-0.6609329681180928,4.6960409072070215,-0.6915496086934432,-2.92353846360184,261.4025410466268,-4.963964203372297,-15.189947978231082,-38.867509075753965,99.15056402989516,-27.65729888347775,136.03933656724516,-850.7037221064833,0.7964235687255861,0.03756810784339905,1,True
late_checkpoint_256000,31,pi7_causal_upstream_000031,cbb575496103578cf26e3e68a64473a20267862fd38613825b0cc9815e9a7a08,upstream,f84b5d460f53e1bad4d3ccbf7b8026114a88458047b32cbb41e55d685b5ac47b,2.887866735458374,0.0008174957474693656,0.2326510101556778,1.5717005729675293,0.04317212849855423,2.7886927127838135,-0.8617106040768632,36.437541388305696,-1.0221846613696837,-1.484783981096101,436.28825066923935,0.05485751142249705,4.732118554638091,-49.88182431999234,42.388229121180004,-135.6846858247814,-430.7791293677338,-207.97468400014435,0.5057288646697998,-0.8509522533416749,1,True
late_checkpoint_256000,32,pi7_causal_upstream_000032,66ca4e353b49ca5bc9d8bbb6433820b1c87a118ac67359321c11138e06e96e3b,upstream,aa12e3ca8726fd1b9285f78c05b5563fb76dd1d27ae079b10cdcde58513d2950,2.964607000350952,0.002367632929235697,0.33298638463020325,2.151742935180664,0.029984990134835243,2.4126482009887695,-1.1064759497832823,29.677451273871633,-1.723408729631756,2.3338274011823437,-508.1590801352386,-20.233924859522315,36.102935367677944,-52.52549001938079,63.22570876935237,-8.071449693162924,191.46429994590432,842.444220229997,1.6595808410644532,0.19254138946533206,1,True
late_checkpoint_256000,33,pi7_causal_upstream_000033,23612f234bd647543c4a8d17d86534e1791ccec56bc0c4111f40d43ad420bda2,upstream,88e2213100240b26cf127f42d8b0ce21de717419a83d4b84625c8ae9aa7d07f2,3.0023105144500732,0.0029383329674601555,0.37196967005729675,1.6309806108474731,0.028545407578349113,1.5024648904800415,-1.1890230800163575,22.63580947344659,-1.9353566912916444,-0.8371188169298995,-181.19487830235838,-11.096031627468404,39.388669584898864,-47.566253587574614,70.62162884793894,-52.84070324957688,247.57591590220318,-41.68766686329555,1.2601162910461428,-0.13261303186416626,1,True
late_checkpoint_256000,34,pi7_causal_upstream_000034,c2d263fa8e9bbc27924fb206294c7025a5df180f38e753dd4903788d19dd4160,upstream,d08222565f334c53be45a9dd5b47896cfae5e131e276c0ef48001f15e9463286,3.0299105644226074,0.003479214385151863,0.3901524841785431,1.2463955879211426,0.029284952208399773,0.6859623789787292,-1.2601041116695904,19.534106132329754,-2.083605911457603,-1.0813809491623947,-57.93738699314581,-7.753437792954422,40.28462306436987,-39.21106417591102,61.89662225875959,-19.639553260211343,401.2644612847613,-649.6640980008681,1.1095753288269044,-0.24779978036880496,1,True
late_checkpoint_256000,35,pi7_causal_upstream_000035,d5e0b87ba3b49beb30cabf9d80f3d44a67946abadfaad1eb9d8b2ff9d4ecca6c,upstream,6ede42590dc82e0caefa47a6aae6e2cc2848079aab27015ae9964605d768ff51,3.078211784362793,0.004796857014298439,0.4122842848300934,1.3443200588226318,0.037240803241729736,0.7053203582763672,-1.3925647633852194,16.433191597223374,-2.365168480125995,-1.413024626293772,-102.74678157131193,-12.475556523760792,35.83046887640238,-19.246083137599836,29.799278650592306,61.886657012760544,458.65430616309305,-669.2837344294596,1.1643112945556642,-0.21250114202499393,1,True
late_checkpoint_256000,36,pi7_causal_upstream_000036,e9c1cde0ec881bc4fa95bb8a587310e34598c121e000e797ccb3a4868bbe52ef,upstream,9efe1ce9a26cc49bdeacd6559305f1ee6131c71b48c9304a1c47084d10ef65c4,3.1390388011932373,0.006357812788337469,0.4451718330383301,1.6074789762496948,0.038331300020217896,0.6925743818283081,-1.6091208816700897,12.821609814304272,-2.8816697549980925,-3.0410221996377023,-189.11621751303733,-19.86407353106071,35.182803018545094,-7.932149692587806,15.742177310363076,15.104707217389324,381.8027934712938,-307.6139344047756,1.2698979568481445,-0.1380811393260956,1,True
late_checkpoint_256000,37,pi7_causal_upstream_000037,ab160b521a779ccba6f49f239b10f11558b6215bcc2aa20d4a1a7f42b3a8538f,upstream,54d9270c14b9bef172794314440be00c951246491f06a4a9719e9eccfd17c091,3.2077128887176514,0.007915082387626171,0.4741080105304718,1.7580231428146362,0.03932775929570198,0.6411697268486023,-1.9018324889693492,7.861980293642596,-3.579891366531764,-5.353308464838295,-139.75924883453087,-21.709397691954102,38.43260019544799,-0.6934470683991507,13.052413810492558,-5.229281621020973,210.64924947533794,-88.97430616662818,1.2095031166076662,-0.16900139808654788,1,True
late_checkpoint_256000,38,pi7_causal_upstream_000038,dc9e124c791373c426fe7383ea267bd6bd78cfb444fb50b6a378fc134d5eae9f,upstream,d3e9cdbda7c2c314eb37d3549dd667c58ea849437ce31d8c50ea2a6425c53cad,3.2441399097442627,0.008678961545228958,0.48694777488708496,1.8253757953643799,0.03768925368785858,0.5536142587661743,-2.0681068827870566,5.573579536647007,-3.9565501845587776,-6.980093893047959,-173.90355574072137,-24.350543051538825,39.119580622167874,1.321808303701898,14.41811440390484,9.769386055730257,229.75920352768486,-43.50556610712405,1.2511956596374514,-0.13405315995216371,1,True
