candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,union
pi3_causal_upstream_000217,upstream,6a53b5382c08061503ae11a1cd9d5e95e71876e46817138ade9cd54734b12484,27d84c8722c715f34d0ba348a4375c6bf4907c54cf847db585e36fa9658447d2,dense_v1_train_x2.88_family2,c0790b01cc2109230081b877d51c3ff8ee15851ef8468f28978b52247cbe729f,55ee4a5b5570d554074724d96604d36237ff08e0d36d95eb37ad4f2e161c537d,dense_v1_train_x2.88_family2/variant_7,18,0.07341612458229066,-62.320845308109085,20.388778908384847,75.10144064152358,-404.32323856114647,23.134274686578,-1.1374472618103029,1.6381456525995126,1.6012123823165894,0.028975041583180428,1.3989182710647583,1.8397910673354474,126.1279944211263,8.379435729443491,3.0959131717681885,0.007349791936576366,0.4134918749332428,31.77289596221334,-42.939155594727815,4.004802584602263,1,1,1,1,1,1,1
pi3_causal_upstream_000218,upstream,25f0cf087da33f854e67629f86e77af38e27f787f27d9d5ae279488b90b77434,8efa198809868b18d0b008b6cc0c49be6ad1c31be62164aee2f724325abab872,dense_v1_train_x2.88_family2,08e618c6631205ec11ef903d7af2c942748523dab213c5b07ad7c49179ba0da7,fca6dbd0705093e12e454afbb3cbdccd0a083d183730f340a160c76a7c67681f,dense_v1_train_x2.88_family2/variant_7,19,0.1495206952095032,-55.689267793876546,319.51247910877464,60.57756246586839,-796.830577707251,23.432751196804077,-1.0498253631591798,1.7445341502387226,1.4655125141143799,0.03363867476582527,0.6809864640235901,0.9404345528321868,54.421717872611,8.979105848003101,3.1259655952453613,0.008122742176055908,0.4278433620929718,30.23670104051285,14.419955139886158,4.190648301065193,1,1,1,1,1,1,1
pi3_causal_upstream_000219,upstream,83d499c78bce1e77b5e63ea1a4c54e5534a40a567a22b614d1de7ce99ee05b4b,dc80c42d162149703fb5fee45726f2210f81d7d47840e338ea469e0568274167,dense_v1_train_x2.88_family2,d34ea875725c3382586c119fa49b3280afd060e4b5b450f64aa6b50f92d520c4,f885bdf2bd646ca2f2e930ae47796474b978b480b9187038d20b4ab6a9387424,dense_v1_train_x2.88_family2/variant_7,21,0.3403820896148682,-35.78344985415601,404.64439405592043,32.83627445371429,-533.8812993419398,17.959818794927546,-0.8245856952667238,1.8268418021312332,1.6090832948684692,0.02656788006424904,0.738828182220459,1.181445461658903,-129.93910337421002,5.988146373660654,3.1878955364227295,0.00950690545141697,0.4510088860988617,31.209135563215074,-23.515987850064352,4.2520525058687895,1,1,1,1,1,1,1
pi3_causal_upstream_000220,upstream,613e54aef7262a651d23b09b32fedfd38cb44009779fe717a1a1482238d3bd79,3f4fa748f9a829b6c6a2bb620dd685fd7f8989ed0ccfffb1dc395d235ad7352a,dense_v1_train_x2.88_family2,efcdfc9c776ebc1507dac27fad66b6bafe1a8aad4846c289dcbcc20873c2f851,5cd2af097c8662f3f5adc12963c491857a83b92daeaae60acde2011ab42525b7,dense_v1_train_x2.88_family2/variant_7,23,0.29940925598144535,-15.265715266694034,307.53563311613055,9.68461828548852,-339.8654319674155,9.883979454418192,-0.8210301399230958,1.8572257620236392,1.7048200368881226,0.018431130796670914,0.7839089632034302,1.0551477933859625,-132.7942044095454,5.345190358122911,3.2531521320343018,0.010537412948906422,0.47615310549736023,37.29312998149852,-79.44405442525019,4.120072053912281,1,1,1,1,1,1,1
pi3_causal_upstream_000221,upstream,7ec753fe2e73073f828e04a68b42de5d774deb58b6bba17717d6ca4c22de0105,7649b94eaee5ab7520c74f8c178b0513687a25442ffe8b7e48a94c9a377303ff,dense_v1_train_x2.88_family2,43174f88fcfe669c5df0c5efcc6a32dbf3e9f93ceb8a4b8f454d28a3d228cac8,5ce2ecb992877440445dbc5b89788f507a0afac9006241fc44b7d279705a3f21,dense_v1_train_x2.88_family2/variant_7,24,0.31596063613891606,-8.010182042534263,344.88884485666307,2.3082146186816193,-344.64623653734424,6.548048661015497,-0.7855610370635987,1.874125751533213,1.7274155616760254,0.01605191081762314,0.7131514549255371,1.1169835236544978,-161.7930292856418,4.248356746293598,3.2875044345855713,0.010913044214248657,0.4906594157218933,39.35111720484213,-57.22069865863096,4.072496571074611,1,1,1,1,1,1,1
pi3_causal_upstream_000222,upstream,f022b918e13ee00b32d69b14cc14d1312652c5e0a5a8875a78c4c3b535c846ff,03c2e3b2d2beadd0b73cff30288638ee20b8c7fc18690826caf7697d2eef7600,dense_v1_train_x2.88_family2,75a35ff7c61a01f1fc95e3415a762655c57218181d9c86cd03cd88e83d8ab30f,0142954d2b35f570bee401554f66baf548e4b848d589f13d7536995aa5d6d04b,dense_v1_train_x2.88_family2/variant_7,26,0.3465203475952149,-1.3724678167758826,166.39880342789982,-2.486174343732655,18.814568861311354,2.238510308080838,-0.7837955093383789,1.925676517265341,1.8708416223526,0.018648922443389893,0.5686578154563904,1.2353464331025874,-163.27620486391007,1.7410182076440122,3.3593294620513916,0.01149565726518631,0.518597424030304,37.41259682027121,-26.407290595548083,4.114964483341837,1,1,1,1,1,1,1
pi3_causal_upstream_000223,upstream,742ad42996c15d789d102d85db53d1d36299e61c8deee1ee3b83c038b3d98f7b,620f15cb28c5fcfc99a9365730a9bba690fe0cf71e36e834192f03dfca161d56,dense_v1_train_x2.88_family2,c30ef35029d0b376e85bba5d514ffd463e7734a01aa4c867bcc89d230e6c8991,b808983d66b335328c683385c4eb00fa293e7ee77e12a023a8a4f8ce3826261b,dense_v1_train_x2.88_family2/variant_7,27,0.3341020727157593,0.5507180460564224,108.62917954114786,-0.012914820503436298,93.98577305501745,-0.7383870817655859,-0.8041099929809571,1.949800506887829,1.895727515220642,0.01696711592376232,0.4712822139263153,1.3060569269804965,-146.62514623352445,1.9979594654927253,3.397423028945923,0.011904692277312279,0.5286166667938232,39.20943517579397,-39.37714705576905,4.028367796732935,1,1,1,1,1,1,1
pi3_causal_upstream_000224,upstream,b37032f3df039809470229913d389e0c02d6b08027aa31756e722fbfb69e0472,b1ad92ae42abdfe0de7b9f0975a0568d6ae9b308c7cea360f4ac14a725339924,dense_v1_train_x2.88_family2,b78343a1e96075f5d0b7e936082da1ed5d13ecebb319624c4cb9842ceb9378f4,7ee0e914c56291bf2d06942e2b726a3c33309cea08b71525fc263898116412f6,dense_v1_train_x2.88_family2/variant_7,28,0.30399310588836675,4.005531141581774,76.0015366307262,0.42989786933271473,87.14305048787773,-4.14065634547118,-0.8397100734710694,1.9766418806541373,1.8936676979064941,0.010676988400518894,0.45070526003837585,1.0341318349183621,-117.45462406207226,2.623440868925813,3.4352645874023438,0.012216256000101566,0.536875307559967,39.097081979041846,-13.945666803920473,3.93783493170426,1,1,1,1,1,1,1
pi3_causal_upstream_000225,upstream,8e78ad7e91e50d3cc337831478611a3aadc06261a089868f71c0580af0c10078,c3ec9bb4015d5eb3c82f9deab706b413ce59bf3a112078131ea4d815adab7943,dense_v1_train_x2.88_family2,5dfc72e1c6db49e3534bf114e8a88a76104b03a233160599a14fa1f7ff4fc55c,a243a13b9f179c236638e6245bb13479469e0b24f12fd124ded53d8df0ead181,dense_v1_train_x2.88_family2/variant_7,30,0.3067957735061646,2.0126650762191742,109.313598646929,6.4407941090148,-144.099232995427,-5.83228179518093,-0.9182537937164308,2.0104304722309574,1.8152834177017212,-0.017304182052612305,0.6633042693138123,0.95186444752138,-53.27764752625552,5.425404526622365,3.5110433101654053,0.012152337469160557,0.5603609681129456,37.56639218981238,49.76305757560957,4.077304722851697,1,1,1,1,1,1,1
pi3_causal_upstream_000226,upstream,ac198b9622200c20dbbcec07aac2534784d619eefb091b65bc44d719847439c2,8fc8c25bd8982216aafe37bcfbe72604e0d4d6de995adeb5b5bc8823ce93b16a,dense_v1_train_x2.88_family2,1902995aaa8dfce57c77dc0c539a50c338fffe341d68d417f98064d54781ac45,851b045a9daaebbdd312565b6ad80e6a2a0a52c3c88ab1edfcdac205847e706a,dense_v1_train_x2.88_family2/variant_7,31,0.09862788319587708,-7.332332724961041,-521.0793391768015,16.614342948502223,586.4980714244832,-2.837170960249963,-1.181393795013428,2.009140755842828,1.9465428590774536,-0.023128336295485497,0.8957892656326294,0.556027664362461,162.1284871965378,8.053331762615818,3.549637794494629,0.011759021319448948,0.5775041580200195,37.96468101088334,-1.1657521415454466,4.352793928726411,1,1,1,1,1,1,1
pi3_causal_upstream_000227,upstream,da6ce3e137ee196be9264927c7efd3024b07e8eb6ea1ec0860200b1b7efdb414,54edfd9f43b9245b07fcf5eeef25594e71110f7280aaa58b03f099702d4630b0,dense_v1_train_x2.88_family2,442567ad9bbdbb1d3a86043772f502ab2ad90ae5a43d5238c6d842aaf77e3233,9fa3a007449336dcf80ad3c94ca1f380a016913ca0abdfee03171e576c7e7de1,dense_v1_train_x2.88_family2/variant_7,32,0.16911206483840943,-11.33459647479861,-282.24863356334254,21.201443353569424,276.9867924305481,-1.9451700989641976,-1.0956183338165284,2.00464444944228,1.8852757215499878,-0.028263987973332405,0.7189871668815613,-0.13869095314043606,91.91401958540168,6.709948385429731,3.5875353813171387,0.011299691163003445,0.5913702249526978,37.47307814537167,-1.6685972849875437,4.503971873189895,1,1,1,1,1,1,1
pi3_causal_upstream_000228,upstream,6f5aa84e43f4517d99d9ef438361b55f0215a75458173afc4b3c9b732ae3065b,80bbb0f209482a8a6b3db406bab0814245af22339b6c34c806064e81082e9417,dense_v1_train_x2.88_family2,e99931bd2b09d66cb0ad241a1352bf2ce7b906471edaf5acd368c7e218270e4e,3c34d5f2c4f1495561a0fe23bc239aabc3bc105b66559b60c29ad833d3824516,dense_v1_train_x2.88_family2/variant_7,33,0.15703236579895022,-16.784155111647078,-326.3402367314429,27.062577236971816,338.54635851414594,-0.42144659118343947,-1.1074937057495118,1.9940861423519716,1.8981059789657593,-0.03060690499842167,0.6306936144828796,-0.4588906883380966,101.5960517905157,5.366610685133718,3.6255416870117188,0.01073370035737753,0.6043189764022827,31.531865416592762,105.2165643148102,4.719884495356229,1,1,1,1,1,1,1
pi3_causal_upstream_000229,upstream,96550f1d4da5f238262a8cc03c7a5c1060b8ba261b86bf38017ca8b538ca4178,4b1d1351b1b814d1827017e3aaf601fffc6690386175282ca3ceaed07f72c26f,dense_v1_train_x2.88_family2,0a4fa1edd5c68ddd17fc7c57bdad388c8b8e24a9eac4118ce9997d1ee982b332,87fbbcb84c953662a2d61038a709fb9ae0d3149878db14aec403cdc71c5bfb62,dense_v1_train_x2.88_family2/variant_7,35,0.1492519474029541,-33.013353938136035,-417.14689140708873,50.237871836141345,480.4058358769424,2.1443971693132085,-1.1177236461639406,1.9657195292573924,1.9163694381713867,-0.04270549491047859,0.6321057081222534,-0.9786656829376869,109.96086152362525,3.772485513987762,3.7047183513641357,0.009351372718811035,0.6337916254997253,25.901397266745455,99.9440134453972,4.972717313664789,1,1,1,1,1,1,1
pi3_causal_upstream_000230,upstream,d9208d5fba9d54e9193fc350f3f85287a68c3ff1910e473fd7f91046feaccab9,11e5c79cba2be5b5341b73dbd0721f248fb051c5b12876dcdb56b1fd91291316,dense_v1_train_x2.88_family2,97820742815b7053ded1da8f565b0dfb9f042c8008546dc6c57e4c798085fe19,13217350462dc81e91c7806098f05f9c1a68faa6492593bea61b09e23f2ebdfc,dense_v1_train_x2.88_family2/variant_7,36,0.25095712900161743,-43.35433205852163,-462.9179288090684,65.4389632680033,772.0945831751862,3.570112852162573,-1.0073165130615236,1.9464396074091095,1.9943711757659912,-0.05476111173629761,0.9512218236923218,-1.1926291493728582,19.598138408178972,0.5543106188381433,3.7444891929626465,0.008313626050949097,0.6528854966163635,23.272269625005375,63.87369564610065,5.079569776915689,1,1,1,1,1,1,1
pi3_causal_upstream_000231,upstream,51cacf43a976ac360f731bc7f64ff2426310a59120265cda92ada88af5cd1882,cd0a60db63ef85f48d882b88d7e64e62ba47606068938085fa86db781569bb9c,dense_v1_train_x2.88_family2,7ee49c65851693dc9d779d14b8e7a9779bf85c637b69a975b9b5bde66c3dd0e4,6933561341b7637c1075b2a0da2a670a91ccce230abef4bb63f5ba26e51514a3,dense_v1_train_x2.88_family2/variant_7,37,0.45051795482635504,-51.43422728059327,-346.7049648362128,84.08658181543204,915.5610674459033,1.6253165629363295,-0.8136365795135498,1.9140010160681435,2.044605016708374,-0.06570544838905334,1.1411688327789307,-1.4699306675288506,-138.94685247427122,-2.5429148596020665,3.785616397857666,0.007097200024873018,0.6758012771606445,14.204529265916662,102.141353603282,5.02329267230396,1,1,1,1,1,1,1
pi3_causal_upstream_000232,upstream,90a17e2ae47689b41a9052961a1b729467309bbcee53808c8b9a937f60e01bd6,c3c5519e510f31cd4fa9a14d12f680748693af4fa18a1cd708304f49fc1b5fe8,dense_v1_train_x2.88_family2,d42aa6dfd460c564c1632628d072ebae0ff408c8b284d706f45966415a00db22,976f2488eceac9227f729aea68ee5fecae47b57379a74126db13c3945ea31bba,dense_v1_train_x2.88_family2/variant_7,38,0.4754528045654297,-57.26284092580994,-272.64604328846497,101.32158063871873,773.4887067470559,-1.663466028692764,-0.8038816833496094,1.8769663776809273,1.9901137351989746,-0.06999074667692184,0.9139025211334229,-1.9757739438514659,-146.93352927455052,-1.9173207580476737,3.8262579441070557,0.005746102891862392,0.6968748569488525,5.774581299353165,118.65657343145442,4.904726693829723,1,1,1,1,1,1,1
pi3_causal_upstream_000233,upstream,e386132450e6108c4246e397241cc8d757ba3de77a83c3891e7d6e043096bf1e,5828f62bc746729d49bda121db7f5bd856b0afb2b763750e0c9c710f5d129c69,dense_v1_train_x2.88_family2,2ecd9a29ef3abca4a1afeba85cc7cc160c1dc8555b70e0d020babf9d0cd17b33,11aeec15f6f7c1db77d71de023895b4df6dbeb8b5c2994232bd0da02c37831c0,dense_v1_train_x2.88_family2/variant_7,40,0.4146277809143067,-65.0370885976181,-171.90799303129708,124.39613165517787,404.3120643716643,-7.143948843267376,-0.8678771400451661,1.791387336474885,1.9068671464920044,-0.05737050250172615,-0.042345501482486725,-2.5696629476088946,-94.50723750758041,0.45244240279222275,3.904489755630493,0.003243058919906616,0.7139680981636047,-24.06617324808722,-172.31630173988046,4.790888661067464,1,1,1,1,1,1,1
pi3_causal_downstream_000234,downstream,e8cf8eb56fa016eea5ae38ac9ba4308c385e7f1521117d86ea47afca9ce1ee35,1e14ea18302673d8f64f95403fe1ea2c9d9bd05fec9e044a8d9ab39b64ce3175,dense_v1_train_x2.88_family2,a7824cd30ac25752c2b43e0ef671c65883ce96388b4a42e1a4cdbea4559fd4be,8862dfe9f41810c768f956622620d513fab1a43081a52c788db3e0edfe4608bb,dense_v1_train_x2.88_family2/variant_7,41,0.2842154169082642,-67.20436909296568,-124.1647111857195,128.2929458219669,21.085984128292235,-8.423892148529992,-0.9967567253112793,1.747820965668913,1.8816293478012085,-0.02994486317038536,-1.044599175453186,-1.6039967154873285,10.975947510349473,1.645560871186089,3.9427576065063477,0.0024428172037005424,0.7019673585891724,-37.11218461000654,-18.682061483865816,4.8006063299201776,1,1,1,1,1,1,1
pi3_causal_downstream_000235,downstream,cb5574b39aca7046c4dd91464107178e416fd9c2e9dc8beb635e89c4c32dcd9d,9910e2b441fef995f841b00ff3565816b21b138a13a1f5ad01aa01a15103aa39,dense_v1_train_x2.88_family2,3916778a0a8e2f5189e5092be7aee58441edc11631b026ae0676fc3cf355ed2b,73f9b0f60ee61075e1988721d486ad883019cf6a266f08f5c740de799c2d3cc9,dense_v1_train_x2.88_family2/variant_7,42,0.17369464635849,-68.71487908829234,-98.75905075648086,124.90600527671933,-302.07754698810334,-7.425038924251793,-1.1314445877075197,1.7155355545366677,1.880835771560669,-0.005394477862864733,-1.9033437967300415,-0.586142555382429,121.19909768961332,3.3309129303727913,3.980782985687256,0.0021822622511535883,0.6707737445831299,-39.429551682175976,28.63500118957735,4.884935538625006,1,1,1,1,1,1,1
pi3_causal_downstream_000236,downstream,9ed501739ffaa943f94632ecd2bc9b8b9cfecc4c32f84710c30396c76af072b7,c0df387582d2fb1cf4250d11cecdaec64ca43fc9b6fc1a2b115194fb5f40d88f,dense_v1_train_x2.88_family2,7dd1b2f076bc99118292c7ebef13e6162a71725a79cde9cd7d2bfc13bd7e7486,f8b59ce3f5c4acd0792d0d2126c8fff880ff79d81ccd357c85e91f964104d69d,dense_v1_train_x2.88_family2/variant_7,44,0.19113621711730958,-70.89431049017335,-60.59603812757327,113.714562736735,-281.65659276608585,-3.838630659229276,-1.1103585243225098,1.6550244065611595,1.899422287940979,-0.007581095211207867,-2.2062058448791504,-1.1793882940582596,103.96650992310364,3.522012445283051,4.05712890625,0.001964024966582656,0.58890300989151,-38.68691204390966,-11.006592861608027,5.116375261808693,1,1,1,1,1,1,1
pi3_causal_downstream_000237,downstream,5f6d604dcc6577d9cb9bd990207ac20d994e4a5020cd95c5db80beeb9f644c62,1b549fe0b4b07d303b75aee636ae655463abee7d8e2f177fb4ef2c9e7d42a4a5,dense_v1_train_x2.88_family2,8d34b285fe36113faa6a609322fc59c99a3071c6aa1d043e508e3d14658d9bde,2c3be5722c6562e654f455ed4b50b81dfecd4e152e48aeb2b7fb695347ff25c3,dense_v1_train_x2.88_family2/variant_7,45,0.27305556535720826,-71.5041575905963,-45.895131693915104,110.29132656623798,-94.68663925631996,-3.066324652542281,-1.0092454624176026,1.6219437451670404,1.8955326080322266,-0.020382240414619446,-2.0596611499786377,-1.648587498762051,21.17854002173508,2.196410825270857,4.095391273498535,0.001694160862825811,0.5465707778930664,-37.70174604859453,-23.799044549648023,5.185504778645693,1,1,1,1,1,1,1
pi3_causal_downstream_000238,downstream,174568a7d52bdd5fbbca955b6f2b38a1c586bfeb44b73e7a9cada0a7d62cd5fb,4f59985e5dbe31546d8928f54bf44e3ce471e19f9d81ab2b9974d7f0841a0f64,dense_v1_train_x2.88_family2,595869c3ad1ef2bcb53af3ce1ea05dc99ace9235ff208244e52d62cf59eede45,53ed1fee91a74c3946e935764b878f85d3a762e3aadee31a0ae37ce4ddb15867,dense_v1_train_x2.88_family2/variant_7,46,0.2313317966461182,-71.73734024886052,-33.94973872239893,106.71807895099995,-213.14237780541933,-2.4452799469112536,-1.062094202041626,1.5870347496082255,1.9079705476760864,-0.012485655024647713,-2.4541049003601074,-1.6026976988845567,64.43282176174706,2.981920145862759,4.133851528167725,0.0014449559384956956,0.5000917315483093,-37.96600265248774,-5.448050018815542,5.252906823810459,1,1,1,1,1,1,1
pi3_causal_downstream_000239,downstream,dd1baed6170bc8a02300c4850ecf34023fc5ab0a82ffb980204f876bada3e72b,1a77bb77800a77d0854b57e70d17702d3b7e41cc589bca58b455f6cb6c0df0f0,dense_v1_train_x2.88_family2,54d7d33066060fb70d84a2642af7abe80a2f2397f54aeb616038a2e74d8b27f2,62f32b1eb8ac4a85d52e4ea14d3712cc2fbe1c711aef096989ff55a0458078dd,dense_v1_train_x2.88_family2/variant_7,48,0.23805167675018313,-71.95423973614345,-23.69027549466286,102.42818739747669,-204.82741479287253,-2.4422752116947195,-1.0532895946502687,1.5122378170489992,1.9132927656173706,-0.013531244359910488,-2.8133814334869385,-1.7863000139636696,57.2165663941831,2.840385819655401,4.210577011108398,0.0007389583624899387,0.4007042348384857,-38.546059882845654,10.860182634106925,5.332367131383143,1,1,1,1,1,1,1
pi3_causal_downstream_000240,downstream,0ea1a9bd6b7d8817bb95d964b2d1273f54c1b20f65b2bcf100608a95a3b06a0c,7039fb07e66eb1042ac0ac035a5926c55b49e11073a0c99c80534919bc86feb5,dense_v1_train_x2.88_family2,111c41cc0a31ab07da5001add25b6bc2ceffe4715fd1915a2a0a53c4e8bebb56,805675eee9c0a27639b8615e5f44a6e66eaccfe401d078b8f143b4b9b6f6ab61,dense_v1_train_x2.88_family2/variant_7,49,0.35743318080902103,-72.06552400829047,-20.631318925812,102.0764189948427,82.85723655728896,-3.1453002850692244,-0.9039323043823243,1.4744450843226773,1.8763480186462402,-0.032255612313747406,-2.545382499694824,-1.9940649770053485,-65.03042916317733,0.6792156222114887,4.24864387512207,0.0002552969672251493,0.3482433259487152,-37.79488933830599,-16.44986857819373,5.337428118600338,1,1,1,1,1,1,1
pi3_causal_downstream_000241,downstream,fff3fb432abaec6aa837f245de710d48a801308617fb51a7424dc8989912e09b,1d0c67cd5bc68719f905c26ecb396ea9cb1de03a4eda4ae4d28d5267d9ce8767,dense_v1_train_x2.88_family2,71e415f2b5cf35a98f34d4790a0d4761745eee6e63cf918ca7e9433369456c76,7f0df9cb151a65638d2f56cdc864f6ea693eddf4f5a727fb9d155cc5ec5ec919,dense_v1_train_x2.88_family2/variant_7,50,0.20712029457092287,-71.85766086127947,-16.519850696429682,99.10844225328368,-286.85644310197324,-2.980072680019451,-1.0921348762512209,1.4329812604218213,1.9311809539794922,-0.008792901411652565,-3.315148115158081,-1.9041150141742773,89.0002882062309,3.4070294122570597,4.287290573120117,-4.045603782287799e-05,0.2875991761684418,-39.29272250253311,16.7336082966944,5.38854737849353,1,1,1,1,1,1,1
pi3_causal_upstream_000242,upstream,e1bf8f0d8de81f246c34da6203a45d3d1e5c6ce59686459ea5aaa6905d6857d6,583173fec8bd297cd0c42f1c20c0c00071e0ca09a7f151e6d22939801af3b7f8,dense_v1_train_x2.88_family2,fc8ab5dac85a9049b8a1cd1e33edc715e6d2ddc69a7dbfb028449aa501484234,462ace179761ca59c97a68eb16ed4896f468608cbf01d385b22ec1eb9272fb29,dense_v1_train_x2.88_family2/variant_12,7,1.9060201263427736,-71.85236746467271,-11.229916995578995,140.53872368299108,-218.1893275265468,-0.021508212642304163,-0.08786035537719727,0.03421696781888249,1.9252216815948486,0.09539464861154556,0.05456820875406265,15.778418294099163,19.340751267043505,47.324717607955456,2.7780323028564453,0.0008148159249685705,0.11868097633123398,6.063779192774321,53.095179022578634,1.1313069533533808,1,1,1,1,1,1,1
pi3_causal_upstream_000243,upstream,16975fcb59b0073391f8f66b090d09d2a7dfa4a290de2995956d0dfd482babda,d6152b2096ce8a6adc1491c6707d32459401026b0c0ecb8c864add7d6164235a,dense_v1_train_x2.88_family2,c4986f1fc6039be6f2c9a1062e97578a4dc4c455bedc281f7122275e177bd97c,792fc5ebbc7187a93417ad1ac8371b902ca7bde8fc3103db948e27be81116513,dense_v1_train_x2.88_family2/variant_12,9,2.0342843437194826,-68.88704766670084,177.55325366333935,125.1935015992635,-559.9063418156827,0.10696048789518556,-0.13953976750373842,0.4896919677393294,2.017235279083252,0.05383262038230896,-0.0236325953155756,1.9516606013169706,-7.830812737193265,4.0013344172236245,2.8577945232391357,0.004524587653577328,0.11901042610406876,-2.5193558296074,106.74686136816239,2.6306336714816227,1,1,1,1,1,1,1
pi3_causal_upstream_000244,upstream,b8b5761757d58390d32454071e5216a8b9f637d33d5953ce8e557f8c8db701be,17d9cd58bc9eb1ab714141537f15c49d9bd226d4b5bb1f4d64a784a60d65d9a0,dense_v1_train_x2.88_family2,bb727d30c1926b976637509955d5058e6d4a70ce41cdb9fe790bf5e9db0fdd67,ec9d1a7a6912c6e261ed7ebe3e33499d1037d985a795a4136d154264b4f43093,dense_v1_train_x2.88_family2/variant_12,10,1.3013291168212893,-62.7514409239542,315.19593615711,111.50728465360784,-770.8866778808479,0.08413187013897787,0.11653740525245668,0.5438395220181982,1.4166676998138428,0.03863001614809036,0.22884619235992432,3.0931916114050826,78.61587349781863,13.42304719561413,2.8936026096343994,0.005510339513421059,0.11844877153635025,2.0166321354664825,-32.28522162166683,2.6668609886965915,1,1,1,1,1,1,1
pi3_causal_upstream_000245,upstream,4f40349abdd94dc058712c10155f695d4881c5ccf1548e6d4bd46020a849731e,6cd41fcf720ccdad92476fa6e0d140fb6948c7bd7930f67df0684f5718745831,dense_v1_train_x2.88_family2,6d964630365e5520fac048139d9b36d6f953d347141a4b871dc072b4671ee609,147448a6dbd7f50dd5a7731752e01fabe196926ac67f9f41ea7e3cfc59fc0f2b,dense_v1_train_x2.88_family2/variant_12,12,0.36024188995361334,-39.331644335518426,487.4975939714099,63.35339232569659,-1652.3419880082363,2.9250935610806303,0.026492420434951786,0.7460628720022753,0.953669011592865,0.029798928648233414,0.8038188219070435,4.108126986217712,277.9200148372253,1.306165569676982,2.9363579750061035,0.007154451217502356,0.1267106980085373,0.9007755930250366,-30.87764257713226,2.87547157157733,1,1,1,1,1,1,1
pi3_causal_upstream_000246,upstream,d34252ec051866a88a89268d253b36d4571f696ba1f37c56623991f8046c38ef,1ffb41a136dd396b6b1876b92316f5889a297fd7c893e16c4da4612127fa0cdd,dense_v1_train_x2.88_family2,4ed701e4f13427449052b4c66792c6e9ae88e946fa782ece0e2939b2d69467f3,68f1eb42307289ea32721f56763481c37cb78e0f7360fe56cd8ecaf97ac78f22,dense_v1_train_x2.88_family2/variant_12,14,-0.37688736438751225,-51.342890575917274,-547.6320001035496,21.750122694880304,185.95128543657185,29.541089078550122,-0.08089510917663575,0.9918101282781858,1.524760127067566,0.014177491888403893,3.294586181640625,8.720493541685263,365.7537340539747,-9.01822319515341,2.977881908416748,0.007074197754263878,0.2305305004119873,-8.329454112644632,118.70176196300322,3.5101057984158475,1,1,1,1,1,1,1
pi3_causal_upstream_000247,upstream,c6a85871043508022e31c5625270651216e8ab5516be78e39cbcdcec2d9caccd,a405a6cf02ede94220e47f683dec84278c670c84e3e377f57de84e05901aa4a6,dense_v1_train_x2.88_family2,ecaedff4055e407f9ddcaccea60d546394dcfc576de8502aef0e425e073a9904,f2dc17e26d59fbc1b006d53701703e75451f3ef97bc40f402badccc2a74faa3f,dense_v1_train_x2.88_family2/variant_12,16,0.5218592071533203,-62.20051786550097,-74.00160260023311,58.79782007383817,1024.0839214322416,22.060047334707573,0.9512991428375245,1.0779020941630366,1.8507558107376099,0.016977205872535706,3.0286548137664795,12.163241855093727,-395.9660103380156,-21.630531205155258,3.0500988960266113,0.008218232542276382,0.35146385431289673,28.70413294926163,227.48332985472325,2.3337823470243904,1,1,1,1,1,1,1
pi3_causal_upstream_000248,upstream,3259a0c3fa201e7120f28bf1891e712cac61a11769d98e49881e982062660522,cce7f470c0a788d85bea2701b83bf3494a461f6b53528dd7c7b8ec601e5b4b98,dense_v1_train_x2.88_family2,a66d0987425faf5e4eea81bb9bdf2bc3002a9f1d7e5cf1df3e190d5aeaaf8e2d,e8402b3bd9c521074caaf9cb0487329c84b840034b1def0fb10e163db178dfb6,dense_v1_train_x2.88_family2/variant_12,17,0.08868856191635133,-63.658483215542724,-57.561275796309886,68.89878876188409,43.2567389005659,18.603235091280702,0.45359152317047124,1.124684660389908,1.5450971126556396,0.01928006112575531,2.1095902919769287,7.220751339585128,11.39867987091261,-10.076820554235347,3.0837106704711914,0.008534299209713936,0.4036574363708496,33.13660128661433,-26.601542883090538,1.9271546319432071,1,1,1,1,1,1,1
