time,step,roll_angle,pitch_angle,yaw_angle,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,hip_position,knee_position,hip_velocity,knee_velocity,hip_torque,knee_torque,steering_torque,rearwheel_torque,action_hip,action_knee,action_steering,action_rearwheel,total_reward,roll_reward,pitch_reward,yaw_reward,speed_reward,position_reward,height_reward,survival_reward,raw_roll_reward,raw_pitch_reward,raw_yaw_reward,raw_speed_reward,roll_deviation,pitch_deviation,yaw_deviation,cumulative_reward
0.044,22,0.06314947738411641,-0.17049796530411707,-0.34307519848430496,1.649363282858554,5.845323006366303e-05,0.25428127021169183,3.402897959028987,0.0392355031439144,0.06686655405657406,-1.1328325781362305,2.4245582847681826,0.7800568659701024,-2.88266742181007,-47.69436956080497,30.953397288316694,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,10.053306858595995,3.949480418092707,3.977266937959451,0.19771283201010464,0.2943957238946093,0.0,0.0,1.5,0.9873701045231768,0.9943167344898628,0.9885641600505232,0.9813190796486977,0.06314947738411641,0.17049796530411707,0.34307519848430496,221.1049009606116
0.046,23,0.08964419276008624,-0.05190358907746869,-0.2507986350294629,1.6562290720755954,0.0001462331492901826,0.2544494944730521,3.4606046995001463,0.04857115857185673,0.09999178355280945,-1.133126041047643,2.419279346385763,-1.0062624921460872,-2.4069311519419516,-37.33375916586124,29.50168015541385,-4.0,-12.0,-1.0,1.0,-1.0,-0.9229657,10.031472200717994,3.928284645791931,3.9930795214563375,0.19832800909980358,0.29907024988820174,0.0,0.0,1.5,0.9820711614479828,0.9982698803640844,0.9916400454990179,0.9969008329606726,0.08964419276008624,0.05190358907746869,0.2507986350294629,231.13637316132957
0.048,24,0.11918758691801838,0.15468544573062162,-0.1389613600445138,1.6631971892026183,0.00025285049900271376,0.25467619106174894,3.5031279881428254,0.053118758587185205,0.13202643515437626,-1.1366082950876315,2.4148900323393883,-2.2987312001540383,-1.9684333278593864,-28.34346979299781,28.178786482557143,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.92953844861064,3.9046499304655855,3.979375273902584,0.1990735909330366,0.29999412947154624,0.0,0.0,1.5,0.9761624826163964,0.994843818475646,0.9953679546651829,0.9999804315718209,0.11918758691801838,0.15468544573062162,0.1389613600445138,241.0659116099402
0.05,25,0.14750251230114853,0.38768496703690436,-0.028477170917647406,1.6702270691954553,0.0003578169853151649,0.25499971360944484,3.52585286659488,0.05199747006066092,0.19043364279378186,-1.1417357421285839,2.411468855663111,-2.8080564609043432,-1.460393539184886,-21.184675444960334,26.864160171419257,4.0,-12.0,-1.0,1.0,1.0,-1.0,9.868263518281202,3.881997990159081,3.948308671061746,0.19981015219388235,0.29959924548555117,0.0,0.0,1.5,0.9704994975397703,0.9870771677654365,0.9990507609694117,0.9986641516185039,0.14750251230114853,0.38768496703690436,0.028477170917647406,250.9341751282214
0.052000000000000005,26,0.17444499053697468,0.39878345584326474,0.06727097931263847,1.6769819146970317,0.00045265223474462424,0.25505639733047475,3.2287228924119065,0.04269115770110947,-0.13358740318847998,-1.1385667853196442,2.4057249027402983,5.9676481375818415,-4.286246058898707,180.0,-180.0,4.0,12.0,1.0,-0.74200106,1.0,1.0,9.503681578540004,3.86044400757042,3.9468288725542315,0.19955152680458244,0.25894092230008386,0.0,0.0,1.5,0.965111001892605,0.9867072181385579,0.9977576340229121,0.8631364076669462,0.17444499053697468,0.39878345584326474,0.06727097931263847,260.4378567067614
0.054,27,0.2015037856067758,0.2240477614553713,0.15077085460853154,1.6835164688086903,0.0005400556305618293,0.2548769590171787,3.304301253713944,0.04487982634500211,-0.04806458273959345,-1.1286378706202036,2.3979636581138317,4.0075588693028665,-3.487360062770905,-62.1248740872372,40.286249746433896,4.0,12.0,-1.0,1.0,1.0,1.0,9.707289025603853,3.8387969715145793,3.9701269651392836,0.19899486096927646,0.2778791969934433,0.0,0.0,1.5,0.9596992428786448,0.9925317412848209,0.9949743048463823,0.9262639899781445,0.2015037856067758,0.2240477614553713,0.15077085460853154,270.1451457323653
0.056,28,0.23314052813262817,0.12067037661798649,0.2321828105815691,1.6901974752731055,0.0006327562430022116,0.2548737512726719,3.377304607611689,0.04586149590846239,0.03680245975226,-1.1225390526061458,2.39179259996163,2.0345415280930603,-2.718613089160059,-54.31021068573045,37.84406869108818,4.0,-12.0,-1.0,1.0,0.8360892,-1.0,9.88176341272584,3.8134875774938974,3.983910616450935,0.19845211459612289,0.29110212657418766,0.0,0.0,1.5,0.9533718943734744,0.9959776541127338,0.9922605729806143,0.9703404219139589,0.23314052813262817,0.12067037661798649,0.2321828105815691,280.0269091450911
0.058,29,0.2674973436132141,0.12260816353357458,0.3202202510736456,1.697024810100065,0.0007344142403853974,0.254992899042693,3.4474340421824037,0.05579291900444275,0.08076418762443138,-1.120652367143528,2.3869494264109377,-0.07393482859806122,-2.1371636703605708,-45.66488758249295,35.23454545347431,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.947213182448436,3.786002125109429,3.9836522448621903,0.19786519832617572,0.29834666471791194,0.0,0.0,1.5,0.9465005312773572,0.9959130612155476,0.9893259916308785,0.9944888823930399,0.2674973436132141,0.12260816353357458,0.3202202510736456,289.97412232753953
0.06,30,0.3050548948223937,0.22887205665616578,0.4285490420227693,1.7039774614890042,0.0008559301973941967,0.25519089731382466,3.500801348071874,0.06048171881770654,0.12161813562968295,-1.1225590420648843,2.383195225641404,-1.6628092901978095,-1.6076601005567301,-35.49984289156092,33.29593306961533,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.891436354038422,3.755956084142085,3.969483725779178,0.19714300638651489,0.299999614705008,0.0,0.0,1.5,0.9389890210355213,0.9923709314447945,0.9857150319325744,0.9999987156833602,0.3050548948223937,0.22887205665616578,0.4285490420227693,299.86555868157797
0.062,31,0.33237658039800827,0.379840515858889,0.5289926649656809,1.7110131178515886,0.0009569884906893371,0.25549755613528247,3.53284049512456,0.04080147698112864,0.1806332940081581,-1.1267186119976407,2.3805627063247443,-2.4368311062179124,-1.0465363155588023,-27.174135599290906,31.3992553745029,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.858078812831877,3.7340987356815933,3.9493545978854816,0.19647338223356214,0.29935359852138604,0.0,0.0,1.5,0.9335246839203983,0.9873386494713704,0.9823669111678106,0.9978453284046203,0.33237658039800827,0.379840515858889,0.5289926649656809,309.72363749440984
0.064,32,0.35223173201558217,0.5394330005518153,0.6149285335842266,1.7181022074781338,0.001037335578129537,0.2558954233393761,3.5555111399058505,0.03976844121260436,0.21582728899621934,-1.1321122359656006,2.378923693926479,-2.9421792692671094,-0.6017357095000389,-22.47211253263913,29.120140312845137,4.0,12.0,-1.0,1.0,1.0,0.552241,9.803980523485839,3.7182146143875343,3.9280755999264247,0.19590047644277184,0.2981567936576442,0.0,0.0,1.5,0.9295536535968836,0.9820188999816062,0.9795023822138591,0.9938559788588139,0.35223173201558217,0.5394330005518153,0.6149285335842266,319.5276180178957
0.066,33,0.3709540307974558,0.5068517173032687,0.6859382368504586,1.7249486732875128,0.0011049404651337883,0.25620196427039565,3.290981369887101,0.027742716410353026,0.09131895382356485,-1.1310184347694026,2.3770086276599725,4.029171132327546,-1.3068431500251037,180.0,27.223939762204452,4.0,-12.0,0.9380492,1.0,1.0,-1.0,9.619129777998035,3.7032367753620354,3.9324197710262307,0.19542707842099694,0.27489931385497984,0.0,0.0,1.5,0.9258091938405089,0.9831049427565577,0.9771353921049847,0.9163310461832661,0.3709540307974558,0.5068517173032687,0.6859382368504586,329.1467477958937
0.068,34,0.3873334280414396,0.3266425977405177,0.7416696172081686,1.7316043489715431,0.0011568322236378227,0.2564330124196881,3.3632766686960824,0.023515774052778642,0.13668482612558516,-1.1249301242084104,2.374992208848553,2.09254437915102,-0.7266074033949327,-53.942159171014055,31.13249021813101,2.2921273141172738,12.0,-1.0,1.0,0.26008132,1.0,9.841978174080483,3.690133257566848,3.956447653634598,0.1950555358852789,0.2889911127791983,0.0,0.0,1.5,0.922533314391712,0.9891119134086495,0.9752776794263944,0.9633037092639943,0.3873334280414396,0.3266425977405177,0.7416696172081686,338.9887259699742
0.07,35,0.40375055366523716,0.2313231707523662,0.7983879998185355,1.7383935060428302,0.0012099422313359182,0.25674332605002437,3.423941033220636,0.02948847745667307,0.17233148689577193,-1.1224176473475649,2.3740581429290493,0.4740238491969051,-0.21827519949231433,-45.47668751732985,28.634595247264087,-2.3939366423618855,12.0,-1.0,0.9186661,-0.30517814,0.3981089,10.028154281359509,3.6769995570678105,3.969156910566351,0.1946774133345431,0.2965490224293928,0.0,0.0,1.5,0.9192498892669526,0.9922892276415878,0.9733870666727155,0.9884967414313093,0.40375055366523716,0.2313231707523662,0.7983879998185355,349.0168802513337
0.07200000000000001,36,0.4206438324995253,0.22325455993383053,0.8590669102575617,1.7453017679028346,0.0012672625791708162,0.25711968430835824,3.48201577219282,0.02785526639135413,0.20257780462454175,-1.1232775846702134,2.374085332627221,-1.271062618974479,0.23303006696996087,-37.886580239728374,26.279747411651726,0.9066750076186951,-12.0,-1.0,1.0,0.08069042,-1.0,9.987082362770543,3.6634849340003797,3.970232725342156,0.1942728872649496,0.2998060032817061,0.0,0.0,1.5,0.9158712335000949,0.992558181335539,0.9713644363247479,0.9993533442723537,0.4206438324995253,0.22325455993383053,0.8590669102575617,359.00396261410424
0.074,37,0.43872480414532405,0.30344747004039624,0.9280550502926923,1.7523128160939985,0.0013331104692808449,0.2575483311216749,3.5267505374894106,0.03796202805464588,0.2247191943006437,-1.127265732105596,2.3749428219575464,-2.649648484505218,0.612800599117409,-28.989160434341755,24.01778313970607,-4.0,-12.0,-1.0,1.0,-0.90839493,-1.0,9.843644139191742,3.649020156683741,3.959540337327947,0.19381296633138206,0.299570952342403,0.0,0.0,1.5,0.9122550391709352,0.9898850843319867,0.9690648316569103,0.9985698411413434,0.43872480414532405,0.30344747004039624,0.9280550502926923,368.84760675329596
0.076,38,0.4598788727439844,0.44624192743956126,1.0169898200637544,1.7593991272919047,0.0014189825110006876,0.25801335198429065,3.556105595463786,0.04786825118782655,0.23868904092231916,-1.1335551833638269,2.376493177353376,-3.511317237887988,0.9252754085804662,-21.29860161961153,21.947432612903697,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.724468670798952,3.6320969018048124,3.9405010763413917,0.19322006786624166,0.2981172301674311,0.0,0.0,1.5,0.9080242254512031,0.9851252690853479,0.9661003393312082,0.9937241005581036,0.4598788727439844,0.44624192743956126,1.0169898200637544,378.5720754240949
0.078,39,0.48041143714571594,0.6119931912118869,1.1056740990671963,1.7665296799166872,0.001505069916317598,0.25849872163896165,3.57342922298641,0.038231104973622074,0.24593641157798382,-1.1410414381534766,2.3786109121336207,-3.94858615703523,1.1856810465001648,-15.732367601051521,20.074987486422458,4.0,12.0,-1.0,1.0,1.0,1.0,9.581423846192404,3.6156708502834274,3.918400907838415,0.19262883933955202,0.2967822702277218,0.0,0.0,1.5,0.9039177125708568,0.9796002269596038,0.9631441966977601,0.9892742340924061,0.48041143714571594,0.6119931912118869,1.1056740990671963,388.15349927028734
0.08,40,0.49703770558533694,0.7858106083261692,1.174473006564457,1.7736891300706508,0.0015719447368012585,0.25899433288912177,3.585174289086648,0.028651162201512634,0.2490317764928048,-1.149252333754636,2.3812105905976355,-4.239851780896426,1.4080814134629716,-12.04877204738537,18.349412340775018,4.0,12.0,-1.0,1.0,1.0,1.0,9.580879661094112,3.6023698355317304,3.8952252522231774,0.19217017995623698,0.2956786301650567,0.0,0.0,1.5,0.9005924588829326,0.9738063130557943,0.9608508997811848,0.9855954338835223,0.49703770558533694,0.7858106083261692,1.174473006564457,397.73437893138146
0.082,41,0.5100797805562295,0.9605502915888036,1.2236275927123772,1.7808673214480415,0.0016196978526897374,0.2594924688262168,3.5923285618529506,0.019106683234570217,0.2485525996954348,-1.1579184295718452,2.3842212332154356,-4.40729209820995,1.5974337579731837,-8.950264807847503,16.71747481315805,4.0,12.0,-1.0,1.0,1.0,1.0,9.530372625914914,3.5919361755550163,3.8719266277881594,0.19184248271525084,0.2949286161744597,0.0,0.0,1.5,0.8979840438887541,0.9679816569470399,0.9592124135762541,0.983095387248199,0.5100797805562295,0.9605502915888036,1.2236275927123772,407.2647515572964
0.084,42,0.5211685264722227,1.129941321853612,1.2610001626295242,1.788056005122906,0.0016560281453909058,0.2599866988162179,3.5957944965247637,0.017268898415363002,0.24519830959587657,-1.1668107931449132,2.387581765764748,-4.469524370368359,1.758637010141741,-6.379844057838056,15.168584567046992,0.9333170784764246,12.0,-1.0,1.0,0.08609364,1.0,9.60180677123915,3.583065178822222,3.849341157086185,0.19159333224913652,0.2945442668048885,0.0,0.0,1.5,0.8957662947055555,0.9623352892715462,0.9579666612456825,0.9818142226829617,0.5211685264722227,1.129941321853612,1.2610001626295242,416.8665583285355
0.08600000000000001,43,0.5338390554032312,1.3082224344622173,1.306557649364094,1.7952571788130758,0.001700859856409874,0.26047382049345474,3.6043507922553997,0.027538197844311704,0.24120092573143645,-1.1761808286255002,2.3912434814847625,-4.872721511082715,1.8968242897834446,-4.29020998243243,13.690461796341708,-4.0,-12.0,-1.0,1.0,-1.0,-0.91452223,9.380701721103877,3.572928755677415,3.825570342071704,0.19128961567090605,0.2935371769761338,0.0,0.0,1.5,0.8932321889193537,0.956392585517926,0.9564480783545302,0.9784572565871127,0.5338390554032312,1.3082224344622173,1.306557649364094,426.2472600496394
0.088,44,0.5499428764876266,1.5076205061345787,1.372127274058304,1.8024696914335403,0.0017660832201201035,0.2609488409030797,3.607322895604563,0.03766026098995706,0.23320600513662337,-1.1861994498642148,2.3951461290827845,-5.122342222963043,2.0005605453379913,-0.4002171827432335,12.267182254130262,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.345350196962439,3.5600456988098985,3.7989839325153896,0.1908524848396113,0.2931680713208895,0.0,0.0,1.5,0.8900114247024746,0.9497459831288474,0.9542624241980565,0.9772269044029651,0.5499428764876266,1.5076205061345787,1.372127274058304,435.59261024660185
0.09,45,0.5691670366259634,1.720547452415044,1.4573576955378726,1.8096834784884535,0.0018513971640151813,0.2614043999138624,3.6047368720014092,0.04200408936747192,0.2246118054354881,-1.196584055623421,2.3992265555286294,-5.197741036457363,2.086428873982052,2.851610624401303,10.967971456753162,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.28760476341302,3.5446663706992294,3.7705936730113274,0.19028428202974754,0.29348978951065424,0.0,0.0,1.5,0.8861665926748074,0.9426484182528319,0.9514214101487376,0.9782992983688475,0.5691670366259634,1.720547452415044,1.4573576955378726,444.88021501001487
0.092,46,0.5773031013268123,1.9247205754707932,1.5333941727103144,1.8168833633723058,0.00191348378523823,0.26185583716694366,3.5942675321069117,0.02098056410834038,0.2258013309169488,-1.2067819922658907,2.403517876407199,-4.965792472022213,2.1994927925198002,5.305525843714179,9.722544524363855,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.415026820323753,3.5381575189385503,3.7433705899372276,0.18977737218193125,0.2947152805008147,0.0,0.0,1.5,0.8845393797346376,0.9358426474843069,0.9488868609096561,0.9823842683360491,0.5773031013268123,1.9247205754707932,1.5333941727103144,454.2952418303386
0.094,47,0.5764127070714533,2.1057657292657885,1.5921773490275946,1.8240597816290711,0.0019493804330760296,0.2623008103363866,3.580938924921172,0.014596882147941248,0.21629921039900085,-1.216421890990827,2.407993338769444,-4.6246382124930925,2.2640305236616514,6.185370350032372,8.298960755961161,3.827136221642209,-12.0,-1.0,1.0,0.28741047,-1.0,9.298802580828301,3.5388698343428375,3.7192312360978947,0.18938548433981606,0.29609497238722904,0.0,0.0,1.5,0.8847174585857094,0.9298078090244737,0.9469274216990802,0.9869832412907634,0.5764127070714533,2.1057657292657885,1.5921773490275946,463.5940444111669
0.096,48,0.5738590737721884,2.253469880794432,1.635741079155354,1.8312054464158023,0.0019715924795552045,0.2627160836441503,3.56485728714467,0.007729126533387863,0.19890839614633568,-1.2251986925484504,2.412554019643086,-4.154710553343025,2.2957848924859476,6.407578797374072,7.081179627802953,4.0,12.0,-1.0,1.0,1.0,0.102524824,9.311273339030626,3.5409127409822494,3.699537349227409,0.18909505947229766,0.2974867062950194,0.0,0.0,1.5,0.8852281852455623,0.9248843373068523,0.9454752973614882,0.9916223543167314,0.5738590737721884,2.253469880794432,1.635741079155354,472.9053177501975
0.098,49,0.570249133314942,2.3653630888635178,1.6644968149366555,1.8383197668235804,0.0019808990397439685,0.2630963164820918,3.5496121355444887,0.0017568460617850942,0.18132044332330557,-1.2330509148847206,2.4171735371794547,-3.700088818790515,2.3230997773269366,5.813300813148373,6.010271608953076,4.0,12.0,-1.0,1.0,1.0,0.80749756,9.31550357198976,3.5438006933480466,3.6846182548181976,0.18890335456708895,0.2985268106343019,0.0,0.0,1.5,0.8859501733370116,0.9211545637045494,0.9445167728354448,0.9950893687810064,0.570249133314942,2.3653630888635178,1.6644968149366555,482.2208213221873
0.1,50,0.5665022523289276,2.4423023751067254,1.6799040128345213,1.8454045820847784,0.0019793581470697826,0.26344139868615857,3.5353935680810564,-0.0031060189024035107,0.1637826319934998,-1.240010328200573,2.4218440607768974,-3.2623263906515065,2.346874070075921,5.110636607639833,4.949793677474418,4.0,12.0,-1.0,1.0,0.542533,1.0,9.342721538187492,3.546798198136858,3.6743596833191035,0.18880063991443652,0.2992493179786364,0.0,0.0,1.5,0.8866995495342145,0.9185899208297759,0.9440031995721826,0.9974977265954547,0.5665022523289276,2.4423023751067254,1.6799040128345213,491.5635428603748
0.10200000000000001,51,0.563634640702612,2.4851039019755614,1.683578254596791,1.8524621539047919,0.0019693253919006067,0.263751612979895,3.5238352478650357,-0.005174660937377876,0.14761270975728943,-1.2461125693301416,2.4265591229994548,-2.907534899173535,2.370908793829581,4.31370713011529,3.8968174942409064,4.0,12.0,-1.0,1.0,0.909807,0.16408008,9.362798585502336,3.5490922874379103,3.668652813069925,0.18877614496935474,0.29965932215774865,0.0,0.0,1.5,0.8872730718594776,0.9171632032674812,0.9438807248467737,0.9988644071924955,0.563634640702612,2.4851039019755614,1.683578254596791,500.92634144587714
0.10400000000000001,52,0.5616718221646939,2.4987317560867943,1.6882568752802083,1.8594974664878203,0.0019605447775514324,0.26403097693295186,3.511704183040662,-0.0036850864189957354,0.13172991791663666,-1.2515011778280904,2.4313231391651766,-2.486956861800362,2.39237868359267,3.7601978986391487,2.833631430961134,-4.0,12.0,-1.0,1.0,-1.0,1.0,9.311419670578076,3.550662542268245,3.666835765855094,0.18874495416479864,0.29991781851799315,0.0,0.0,1.5,0.8876656355670612,0.9167089414637735,0.9437247708239931,0.9997260617266439,0.5616718221646939,2.4987317560867943,1.6882568752802083,510.2377611164552
0.106,53,0.5575000149117416,2.478436044335861,1.7010080839629593,1.8665099071373628,0.001954247443110123,0.26427846910084574,3.5010252720061645,-0.0025322601109321404,0.1156563371075469,-1.2560837035958248,2.436125725773457,-2.102486021495746,2.4090979450419083,2.7350294113630866,1.773478749001356,-4.0,12.0,-1.0,1.0,-1.0,0.7183425,9.368986563212317,3.553999988070607,3.6695418607552184,0.1886599461069136,0.29999936929105103,0.0,0.0,1.5,0.8884999970176517,0.9173854651888046,0.9432997305345681,0.9999978976368368,0.5575000149117416,2.478436044335861,1.7010080839629593,519.6067476796675
0.108,54,0.5479352486280732,2.4427198334303366,1.716239790812935,1.8735102352659174,0.001941881282657043,0.26449932615355687,3.499555018688417,-0.006980789563439872,0.10348689682427657,-1.2603066013503623,2.4409701892605487,-2.1354388535929307,2.4270274177169444,1.7291803633868312,0.7293651200990325,-4.0,-12.0,-1.0,1.0,-1.0,-0.8790609,9.353061699128949,3.5616518010975415,3.6743040222092884,0.18855840139458044,0.2999998811950029,0.0,0.0,1.5,0.8904129502743854,0.9185760055523221,0.9427920069729021,0.9999996039833431,0.5479352486280732,2.4427198334303366,1.716239790812935,528.9598093787964
0.11,55,0.5363663199741547,2.4159709585713793,1.7364990463160395,1.8805088241490764,0.0019308810436044648,0.26468503349625305,3.498706737409876,-0.004095226346006082,0.08191290464613608,-1.2646801271034438,2.445799018303262,-2.2280188188029943,2.399366773343474,2.738524074780287,-0.3291749406944291,-1.2328661831131593,-12.0,-1.0,1.0,-0.25082085,-1.0,9.44409164726126,3.570906944020676,3.6778705388571495,0.1884233396912264,0.29999899648480216,0.0,0.0,1.5,0.892726736005169,0.9194676347142874,0.942116698456132,0.9999966549493406,0.5363663199741547,2.4159709585713793,1.7364990463160395,538.4039010260577
0.112,56,0.523248846018395,2.400574611999605,1.7495958195586074,1.8875037739235065,0.0019122986211326464,0.26482539035319635,3.4959659964841356,-0.01440679838029998,0.05817737451685534,-1.269186457856731,2.4505574546362316,-2.269729139232901,2.356983260160088,4.076129051446912,-1.15663752736981,4.0,-12.0,-1.0,1.0,0.4118403,-1.0,9.41886372888493,3.581400923185284,3.6799233850667195,0.1883360278696093,0.2999902362482686,0.0,0.0,1.5,0.895350230796321,0.9199808462666799,0.9416801393480464,0.9999674541608953,0.523248846018395,2.400574611999605,1.7495958195586074,547.8227647549427
0.114,57,0.5067181430908069,2.39447767081025,1.7432073088276885,1.8944917366783816,0.0018732642405050147,0.26491677660378754,3.4917951186909537,-0.02459872654160124,0.032993671545040903,-1.273727845012025,2.455219372144806,-2.2645120130567253,2.303221564035943,5.185946804253831,-1.896407228046769,4.0,-12.0,-1.0,1.0,1.0,-0.95061225,9.415050127787005,3.5946254855273545,3.6807363105586335,0.18837861794114874,0.29995961067269633,0.0,0.0,1.5,0.8986563713818386,0.9201840776396584,0.9418930897057437,0.9998653689089878,0.5067181430908069,2.39447767081025,1.7432073088276885,557.2378148827297
0.116,58,0.48716537100883595,2.375997308387043,1.71741626439143,1.9014622866844029,0.0018138919229934275,0.2649548977953473,3.4791664184764026,-0.034729182139241324,0.005249271328999546,-1.2777823172547516,2.459767982461274,-1.7994771415263238,2.245775703085999,6.068138604431795,-2.559982249140944,4.0,12.0,-1.0,1.0,1.0,0.45981866,9.452078236639531,3.6102677031929313,3.6832003588817277,0.18855055823739048,0.2997396901292929,0.0,0.0,1.5,0.9025669257982328,0.9208000897204319,0.9427527911869523,0.9991323004309764,0.48716537100883595,2.375997308387043,1.71741626439143,566.6898931193692
0.11800000000000001,59,0.46500225548272134,2.3269401327255084,1.6724466005140055,1.9084100300866078,0.0017345302424300116,0.2649382648593406,3.468979561397478,-0.04458516951932684,-0.02175816558604469,-1.280962320000584,2.464203876442193,-1.3892955681174999,2.1904375962076887,4.5538586953250615,-3.1824750076847863,4.0,12.0,-1.0,1.0,1.0,1.0,9.474836844073806,3.6279981956138228,3.689741315636599,0.1888503559965733,0.2994231946524808,0.0,0.0,1.5,0.9069995489034557,0.9224353289091497,0.9442517799828665,0.9980773155082693,0.46500225548272134,2.3269401327255084,1.6724466005140055,576.164729963443
0.12,60,0.44386857955910214,2.249794121760933,1.628227824307324,1.9153393389505726,0.0016562430477215983,0.26486859815421643,3.4606130370477914,-0.03373036789164862,-0.047867910589508095,-1.283372197799323,2.468531162823265,-1.02987811391938,2.1368125796253765,3.1389513774474267,-3.7929632694770135,-4.0,12.0,-1.0,1.0,-0.8740687,1.0,9.484703057511124,3.644905136352718,3.7000274504318758,0.1891451478379512,0.29907064277757056,0.0,0.0,1.5,0.9112262840881795,0.9250068626079689,0.9457257391897559,0.9969021425919019,0.44386857955910214,2.249794121760933,1.628227824307324,585.6494330209541
0.122,61,0.4268690015052575,2.166932393813773,1.6044012664713787,1.922261475677127,0.0015996661539218195,0.2647486960833314,3.461250205058309,-0.022891963633240746,-0.0722768186481661,-1.2855528381895909,2.4727469641285444,-1.1435577761559481,2.077262122881364,1.8238396662046625,-4.390295462779932,-4.0,-12.0,-1.0,1.0,-0.7844463,-1.0,9.516878233633397,3.658504798795794,3.7110756808248304,0.18930399155685748,0.2991004234673517,0.0,0.0,1.5,0.9146261996989485,0.9277689202062076,0.9465199577842873,0.9970014115578391,0.4268690015052575,2.166932393813773,1.6044012664713787,595.1663112545875
0.124,62,0.4136075008836252,2.0976955802368136,1.600764004944478,1.9291833655339572,0.0015644947506714142,0.26457861030366625,3.460423991521339,-0.012324087611346363,-0.09800777283686549,-1.2879195843363394,2.4768339289811334,-1.2169221566989292,2.0082775746736545,2.8283660554410517,-4.935703440115674,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.566096833426858,3.6691139992930997,3.7203072559684247,0.18932823996703682,0.29906171409909155,0.0,0.0,1.5,0.9172784998232749,0.9300768139921062,0.946641199835184,0.9968723803303051,0.4136075008836252,2.0976955802368136,1.600764004944478,604.7324080880144
0.126,63,0.4036837389325672,2.040357254108584,1.6169615055300188,1.9361024232186714,0.0015501934741592074,0.2643559567950645,3.4584730737814584,-0.002020814412583052,-0.12480230302139093,-1.2903973472286734,2.4807749596365736,-1.2554669831244718,1.9316096909553044,3.668537187505706,-5.40817366959493,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,9.589516284651022,3.6770530088539464,3.7279523661188554,0.18922025662979988,0.29896709090007956,0.0,0.0,1.5,0.9192632522134866,0.9319880915297138,0.9461012831489993,0.996556969666932,0.4036837389325672,2.040357254108584,1.6169615055300188,614.3219243726654
0.128,64,0.3935250240812319,1.9935148750083576,1.633099632583732,1.9430172831519694,0.0015357756971404153,0.26407870113196347,3.4562525412724483,-0.012361215700116444,-0.15258618876161517,-1.2929220605143912,2.484556276520117,-1.2649396410668372,1.8487561963348507,4.356813898100199,-5.813040382091231,4.0,-12.0,-1.0,1.0,0.6391607,-1.0,9.605772414291403,3.6851799807350143,3.734198016665552,0.18911266911610847,0.2988538907820772,0.0,0.0,1.5,0.9212949951837536,0.933549504166388,0.9455633455805422,0.9961796359402573,0.3935250240812319,1.9935148750083576,1.633099632583732,623.9276967869569
0.13,65,0.38010393566548917,1.9560470663247154,1.6297260784333683,1.9499269932541028,0.00150089472529547,0.26374515861820613,3.4533699827930855,-0.022482277043411387,-0.18105144123170794,-1.2954413662740965,2.488166679055469,-1.2507578488835223,1.7609342101798142,4.909119844955569,-6.15503628569769,4.0,-12.0,-1.0,1.0,1.0,-1.0,9.634410391953226,3.695916851467609,3.739193724490038,0.1891351594771109,0.2986982174905773,0.0,0.0,1.5,0.9239792128669022,0.9347984311225095,0.9456757973855544,0.995660724968591,0.38010393566548917,1.9560470663247154,1.6297260784333683,633.5621071789101
0.132,66,0.3638303369866035,1.907398835226216,1.6070282482988751,1.9568227788119874,0.0014457931877953792,0.2633524266959248,3.443159588784107,-0.032558373538784366,-0.21137718529727834,-1.297476579468969,2.491601919816276,-0.8105209480741319,1.6754424600587408,5.342072035980038,-6.4380068619928466,4.0,12.0,-1.0,1.0,1.0,-0.65568024,9.719962641179427,3.708935730410717,3.7456801553031713,0.18928647834467416,0.29806775009031167,0.0,0.0,1.5,0.9272339326026793,0.9364200388257928,0.9464323917233708,0.9935591669677055,0.3638303369866035,1.907398835226216,1.6070282482988751,643.2820698200895
0.134,67,0.3462913434790577,1.8314146894826733,1.5725073777163108,1.9637005766345466,0.001378462126231224,0.2629003195690917,3.435056763497366,-0.03464436003515458,-0.24053609973551024,-1.2987030237720727,2.4948721767132094,-0.42756652631013436,1.5957358752829556,3.547930170907648,-6.697596263548974,1.10759248940095,12.0,-1.0,1.0,0.2583876,-0.07541662,9.75365388350469,3.722966925216754,3.7558113747356434,0.18951661748189128,0.29748006868404286,0.0,0.0,1.5,0.9307417313041885,0.9389528436839109,0.9475830874094563,0.9916002289468097,0.3462913434790577,1.8314146894826733,1.5725073777163108,653.0357237035943
