phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
upstream,57,2.85,pi_2,31,28,26,23,24,0.11720582842826843,0.1192004606127739,0.6886002421379089,1.892030954360962,-0.0630750060081482,0.11603948473930359,-0.36577713932330863,0.20192991669451746
upstream,57,2.85,pi_3,31,30,26,25,26,0.11720582842826843,0.1192004606127739,0.5750827789306641,1.892030954360962,-0.0630750060081482,0.11603948473930359,-0.36577713932330863,0.20192991669451746
upstream,57,2.85,pi_4,31,31,26,26,27,0.11720582842826843,0.1192004606127739,0.5750827789306641,1.892030954360962,-0.0630750060081482,0.11603948473930359,-0.36577713932330863,0.20192991669451746
upstream,57,2.85,union,31,31,26,26,27,0.11720582842826843,0.1192004606127739,0.5750827789306641,1.892030954360962,-0.0630750060081482,0.11603948473930359,-0.36577713932330863,0.20192991669451746
upstream,58,2.9000000000000004,pi_0,27,27,27,27,27,0.11724520474672318,0.21794243156909943,0.6000433564186096,1.3006800413131714,0.004863797686994076,3.1599793434143066,-0.42456478969350075,32.26178001853938
upstream,58,2.9000000000000004,pi_1,27,27,27,27,27,0.11724520474672318,0.21794243156909943,0.6000433564186096,1.3006800413131714,0.004863797686994076,3.1599793434143066,-0.42456478969350075,32.26178001853938
upstream,58,2.9000000000000004,pi_2,27,27,27,27,27,0.11724520474672318,0.21794243156909943,0.6000433564186096,1.3006800413131714,0.004863797686994076,3.1599793434143066,-0.42456478969350075,32.26178001853938
upstream,58,2.9000000000000004,pi_3,27,27,27,27,27,0.11724520474672318,0.21794243156909943,0.6000433564186096,1.3006800413131714,0.004863797686994076,3.1599793434143066,-0.42456478969350075,32.26178001853938
upstream,58,2.9000000000000004,pi_4,27,27,27,27,27,0.11724520474672318,0.21794243156909943,0.6000433564186096,1.3006800413131714,0.004863797686994076,3.1599793434143066,-0.42456478969350075,32.26178001853938
upstream,58,2.9000000000000004,union,27,27,27,27,27,0.11724520474672318,0.21794243156909943,0.6000433564186096,1.3006800413131714,0.004863797686994076,3.1599793434143066,-0.42456478969350075,32.26178001853938
upstream,59,2.95,pi_0,27,27,27,27,27,0.13012485206127167,0.35290196537971497,1.0137706995010376,2.1931214332580566,0.823815107345581,3.6468586921691895,4.038325844296779,41.1769933504779
upstream,59,2.95,pi_1,27,27,27,27,27,0.13012485206127167,0.35290196537971497,1.0137706995010376,2.1931214332580566,0.823815107345581,3.6468586921691895,4.038325844296779,41.1769933504779
upstream,59,2.95,pi_2,27,27,27,27,27,0.13012485206127167,0.35290196537971497,1.0137706995010376,2.1931214332580566,0.823815107345581,3.6468586921691895,4.038325844296779,41.1769933504779
upstream,59,2.95,pi_3,27,27,27,27,27,0.13012485206127167,0.35290196537971497,1.0137706995010376,2.1931214332580566,0.823815107345581,3.6468586921691895,4.038325844296779,41.1769933504779
upstream,59,2.95,pi_4,27,27,27,27,27,0.13012485206127167,0.35290196537971497,1.0137706995010376,2.1931214332580566,0.823815107345581,3.6468586921691895,4.038325844296779,41.1769933504779
upstream,59,2.95,union,27,27,27,27,27,0.13012485206127167,0.35290196537971497,1.0137706995010376,2.1931214332580566,0.823815107345581,3.6468586921691895,4.038325844296779,41.1769933504779
upstream,60,3.0,pi_0,27,27,27,27,27,0.21992206573486328,0.4163971543312073,1.5278295278549194,2.2026257514953613,2.275707244873047,3.6515302658081055,19.929785655306652,35.21654288284963
upstream,60,3.0,pi_1,27,27,27,27,27,0.21992206573486328,0.4163971543312073,1.5278295278549194,2.2026257514953613,2.275707244873047,3.6515302658081055,19.929785655306652,35.21654288284963
upstream,60,3.0,pi_2,27,27,27,27,27,0.21992206573486328,0.4163971543312073,1.5278295278549194,2.2026257514953613,2.275707244873047,3.6515302658081055,19.929785655306652,35.21654288284963
upstream,60,3.0,pi_3,27,27,27,27,27,0.21992206573486328,0.4163971543312073,1.5278295278549194,2.2026257514953613,2.275707244873047,3.6515302658081055,19.929785655306652,35.21654288284963
upstream,60,3.0,pi_4,27,27,27,27,27,0.21992206573486328,0.4163971543312073,1.5278295278549194,2.2026257514953613,2.275707244873047,3.6515302658081055,19.929785655306652,35.21654288284963
upstream,60,3.0,union,27,27,27,27,27,0.21992206573486328,0.4163971543312073,1.5278295278549194,2.2026257514953613,2.275707244873047,3.6515302658081055,19.929785655306652,35.21654288284963
upstream,61,3.0500000000000003,pi_0,27,27,27,27,27,0.27537086606025696,0.47657647728919983,0.9352247714996338,2.341066360473633,0.7313008308410645,3.1300809383392334,19.46368273084908,31.06344472525318
upstream,61,3.0500000000000003,pi_1,27,27,27,27,27,0.27537086606025696,0.47657647728919983,0.9352247714996338,2.341066360473633,0.7313008308410645,3.1300809383392334,19.46368273084908,31.06344472525318
upstream,61,3.0500000000000003,pi_2,27,27,27,27,27,0.27537086606025696,0.47657647728919983,0.9352247714996338,2.341066360473633,0.7313008308410645,3.1300809383392334,19.46368273084908,31.06344472525318
upstream,61,3.0500000000000003,pi_3,27,27,27,27,27,0.27537086606025696,0.47657647728919983,0.9352247714996338,2.341066360473633,0.7313008308410645,3.1300809383392334,19.46368273084908,31.06344472525318
upstream,61,3.0500000000000003,pi_4,27,27,27,27,27,0.27537086606025696,0.47657647728919983,0.9352247714996338,2.341066360473633,0.7313008308410645,3.1300809383392334,19.46368273084908,31.06344472525318
upstream,61,3.0500000000000003,union,27,27,27,27,27,0.27537086606025696,0.47657647728919983,0.9352247714996338,2.341066360473633,0.7313008308410645,3.1300809383392334,19.46368273084908,31.06344472525318
upstream,62,3.1,pi_0,27,27,27,27,27,0.3290560841560364,0.5106276869773865,1.0861351490020752,2.328084945678711,0.5549402236938477,2.6820671558380127,18.56344362247511,27.94610638580105
upstream,62,3.1,pi_1,27,27,27,27,27,0.3290560841560364,0.5106276869773865,1.0861351490020752,2.328084945678711,0.5549402236938477,2.6820671558380127,18.56344362247511,27.94610638580105
upstream,62,3.1,pi_2,27,27,27,27,27,0.3290560841560364,0.5106276869773865,1.0861351490020752,2.328084945678711,0.5549402236938477,2.6820671558380127,18.56344362247511,27.94610638580105
upstream,62,3.1,pi_3,27,26,27,26,26,0.3290560841560364,0.5106276869773865,1.0861351490020752,2.328084945678711,0.5549402236938477,2.6820671558380127,18.56344362247511,27.94610638580105
upstream,62,3.1,pi_4,27,27,27,27,27,0.3290560841560364,0.5106276869773865,1.0861351490020752,2.328084945678711,0.5549402236938477,2.6820671558380127,18.56344362247511,27.94610638580105
upstream,62,3.1,union,27,27,27,27,27,0.3290560841560364,0.5106276869773865,1.0861351490020752,2.328084945678711,0.5549402236938477,2.6820671558380127,18.56344362247511,27.94610638580105
upstream,63,3.1500000000000004,pi_0,27,27,27,27,27,0.37299081683158875,0.5378658175468445,1.201775074005127,2.0741634368896484,0.3108096122741699,1.884329915046692,13.729101530791025,24.005562597305964
upstream,63,3.1500000000000004,pi_1,27,27,27,27,27,0.37299081683158875,0.5378658175468445,1.201775074005127,2.0741634368896484,0.3108096122741699,1.884329915046692,13.729101530791025,24.005562597305964
upstream,63,3.1500000000000004,pi_2,27,27,27,27,27,0.37299081683158875,0.5378658175468445,1.201775074005127,2.0741634368896484,0.3108096122741699,1.884329915046692,13.729101530791025,24.005562597305964
upstream,63,3.1500000000000004,pi_3,27,27,27,27,27,0.37299081683158875,0.5378658175468445,1.201775074005127,2.0741634368896484,0.3108096122741699,1.884329915046692,13.729101530791025,24.005562597305964
upstream,63,3.1500000000000004,pi_4,27,27,27,27,27,0.37299081683158875,0.5378658175468445,1.201775074005127,2.0741634368896484,0.3108096122741699,1.884329915046692,13.729101530791025,24.005562597305964
upstream,63,3.1500000000000004,union,27,27,27,27,27,0.37299081683158875,0.5378658175468445,1.201775074005127,2.0741634368896484,0.3108096122741699,1.884329915046692,13.729101530791025,24.005562597305964
upstream,64,3.2,pi_0,27,27,27,27,27,0.39896270632743835,0.5653902888298035,1.2335059642791748,2.155225992202759,0.16010741889476776,1.2294546365737915,6.470676091170249,24.19981005874002
upstream,64,3.2,pi_1,27,27,27,27,27,0.39896270632743835,0.5653902888298035,1.2335059642791748,2.155225992202759,0.16010741889476776,1.2294546365737915,6.470676091170249,24.19981005874002
upstream,64,3.2,pi_2,27,27,27,27,27,0.39896270632743835,0.5653902888298035,1.2335059642791748,2.155225992202759,0.16010741889476776,1.2294546365737915,6.470676091170249,24.19981005874002
upstream,64,3.2,pi_3,27,27,27,27,27,0.39896270632743835,0.5653902888298035,1.2335059642791748,2.155225992202759,0.16010741889476776,1.2294546365737915,6.470676091170249,24.19981005874002
upstream,64,3.2,pi_4,27,26,27,26,26,0.39896270632743835,0.5653902888298035,1.2335059642791748,2.155225992202759,0.16010741889476776,1.2294546365737915,6.470676091170249,24.19981005874002
upstream,64,3.2,union,27,27,27,27,27,0.39896270632743835,0.5653902888298035,1.2335059642791748,2.155225992202759,0.16010741889476776,1.2294546365737915,6.470676091170249,24.19981005874002
upstream,65,3.25,pi_0,27,26,27,26,26,0.43517187237739563,0.5784729719161987,1.3889477252960205,2.1698055267333984,0.47377511858940125,0.9370523691177368,1.3355627233204828,17.144963212967273
upstream,65,3.25,pi_1,27,27,27,27,27,0.43517187237739563,0.5784729719161987,1.3889477252960205,2.1698055267333984,0.028438646346330643,0.9370523691177368,1.3355627233204828,17.144963212967273
upstream,65,3.25,pi_2,27,24,27,24,24,0.43517187237739563,0.5784729719161987,1.3889477252960205,2.1698055267333984,0.028438646346330643,0.9370523691177368,1.3355627233204828,17.144963212967273
upstream,65,3.25,pi_3,27,27,27,27,27,0.43517187237739563,0.5784729719161987,1.3889477252960205,2.1698055267333984,0.028438646346330643,0.9370523691177368,1.3355627233204828,17.144963212967273
upstream,65,3.25,pi_4,27,24,27,24,24,0.43517187237739563,0.5784729719161987,1.3889477252960205,2.1698055267333984,0.028438646346330643,0.9370523691177368,1.3355627233204828,17.144963212967273
upstream,65,3.25,union,27,27,27,27,27,0.43517187237739563,0.5784729719161987,1.3889477252960205,2.1698055267333984,0.028438646346330643,0.9370523691177368,1.3355627233204828,17.144963212967273
upstream,66,3.3000000000000003,pi_0,27,27,27,27,27,0.45091190934181213,0.5999518036842346,1.4733874797821045,2.098607063293457,-0.10991086810827255,0.9478753209114075,-0.7285861563990387,12.562550955861928
upstream,66,3.3000000000000003,pi_1,27,26,27,26,26,0.45091190934181213,0.5999518036842346,1.4733874797821045,2.098607063293457,0.41287410259246826,0.9478753209114075,-0.7285861563990387,12.562550955861928
upstream,66,3.3000000000000003,pi_2,27,26,27,26,26,0.45091190934181213,0.5999518036842346,1.4733874797821045,2.098607063293457,-0.10991086810827255,0.9478753209114075,-0.7285861563990387,12.562550955861928
upstream,66,3.3000000000000003,pi_3,27,26,27,26,26,0.45091190934181213,0.5999518036842346,1.4733874797821045,2.098607063293457,-0.10991086810827255,0.9478753209114075,-0.7285861563990387,12.562550955861928
upstream,66,3.3000000000000003,pi_4,27,23,27,23,23,0.45091190934181213,0.5999518036842346,1.4733874797821045,2.098607063293457,-0.10991086810827255,0.9478753209114075,-0.7285861563990387,12.562550955861928
upstream,66,3.3000000000000003,union,27,27,27,27,27,0.45091190934181213,0.5999518036842346,1.4733874797821045,2.098607063293457,-0.10991086810827255,0.9478753209114075,-0.7285861563990387,12.562550955861928
upstream,67,3.35,pi_0,27,27,27,27,27,0.4685695469379425,0.620922327041626,1.4868969917297363,2.0707035064697266,-0.1644258052110672,0.9874320030212402,-4.2461396591388505,7.687458770795436
upstream,67,3.35,pi_1,27,26,27,26,26,0.4685695469379425,0.620922327041626,1.4868969917297363,2.0707035064697266,0.33997148275375366,0.9874320030212402,-4.2461396591388505,6.894998631013163
upstream,67,3.35,pi_2,27,27,27,27,27,0.4685695469379425,0.620922327041626,1.4868969917297363,2.0707035064697266,-0.1644258052110672,0.9874320030212402,-4.2461396591388505,7.687458770795436
upstream,67,3.35,pi_3,27,26,27,26,26,0.4685695469379425,0.620922327041626,1.4868969917297363,2.0707035064697266,-0.1644258052110672,0.9874320030212402,-4.2461396591388505,7.687458770795436
upstream,67,3.35,pi_4,27,26,27,26,26,0.4685695469379425,0.620922327041626,1.4868969917297363,2.0707035064697266,-0.1644258052110672,0.9874320030212402,-4.2461396591388505,7.687458770795436
upstream,67,3.35,union,27,27,27,27,27,0.4685695469379425,0.620922327041626,1.4868969917297363,2.0707035064697266,-0.1644258052110672,0.9874320030212402,-4.2461396591388505,7.687458770795436
upstream,68,3.4000000000000004,pi_0,27,26,27,26,26,0.4869268834590912,0.6344199776649475,1.5794397592544556,1.9479610919952393,0.14163659512996674,1.0119937658309937,-8.053581556209616,6.524419975248783
upstream,68,3.4000000000000004,pi_1,27,26,27,26,26,0.4869268834590912,0.6344199776649475,1.5794397592544556,1.9479610919952393,0.14163659512996674,1.0119937658309937,-8.053581556209616,6.524419975248783
upstream,68,3.4000000000000004,pi_2,27,27,27,27,27,0.4869268834590912,0.6344199776649475,1.5794397592544556,1.9479610919952393,-0.2591944932937622,1.0119937658309937,-8.053581556209616,6.545660372949532
upstream,68,3.4000000000000004,pi_3,27,26,27,26,26,0.4869268834590912,0.6344199776649475,1.5794397592544556,1.9479610919952393,-0.2591944932937622,1.0119937658309937,-8.053581556209616,6.545660372949532
upstream,68,3.4000000000000004,pi_4,27,27,27,27,27,0.4869268834590912,0.6344199776649475,1.5794397592544556,1.9479610919952393,-0.2591944932937622,1.0119937658309937,-8.053581556209616,6.545660372949532
upstream,68,3.4000000000000004,union,27,27,27,27,27,0.4869268834590912,0.6344199776649475,1.5794397592544556,1.9479610919952393,-0.2591944932937622,1.0119937658309937,-8.053581556209616,6.545660372949532
upstream,69,3.45,pi_0,27,26,27,26,26,0.4983261525630951,0.6669236421585083,1.5665887594223022,2.0229015350341797,0.16271409392356873,1.0756529569625854,-8.946632480904093,6.070067149329803
upstream,69,3.45,pi_1,27,27,27,27,27,0.4881739616394043,0.6669236421585083,1.5665887594223022,2.0229015350341797,-0.20756003260612488,1.0756529569625854,-8.946632480904093,6.212184384336085
upstream,69,3.45,pi_2,27,27,27,27,27,0.4881739616394043,0.6669236421585083,1.5665887594223022,2.0229015350341797,-0.20756003260612488,1.0756529569625854,-8.946632480904093,6.212184384336085
upstream,69,3.45,pi_3,27,27,27,27,27,0.4881739616394043,0.6669236421585083,1.5665887594223022,2.0229015350341797,-0.20756003260612488,1.0756529569625854,-8.946632480904093,6.212184384336085
upstream,69,3.45,pi_4,27,26,27,26,26,0.4881739616394043,0.6669236421585083,1.5665887594223022,2.0229015350341797,-0.20756003260612488,1.0621116161346436,-8.946632480904093,6.212184384336085
upstream,69,3.45,union,27,27,27,27,27,0.4881739616394043,0.6669236421585083,1.5665887594223022,2.0229015350341797,-0.20756003260612488,1.0756529569625854,-8.946632480904093,6.212184384336085
upstream,70,3.5,pi_0,27,26,27,26,26,0.5134196281433105,0.7013465762138367,1.5103569030761719,2.0041937828063965,0.007273988798260689,1.5751094818115234,-9.978601972517021,6.361320712648694
upstream,70,3.5,pi_1,27,27,27,27,27,0.48949533700942993,0.7013465762138367,1.5103569030761719,2.0041937828063965,-0.03771446645259857,1.5751094818115234,-9.978601972517021,6.487882468689214
upstream,70,3.5,pi_2,27,27,27,27,27,0.48949533700942993,0.7013465762138367,1.5103569030761719,2.0041937828063965,-0.03771446645259857,1.5751094818115234,-9.978601972517021,6.487882468689214
upstream,70,3.5,pi_3,27,27,27,27,27,0.48949533700942993,0.7013465762138367,1.5103569030761719,2.0041937828063965,-0.03771446645259857,1.5751094818115234,-9.978601972517021,6.487882468689214
upstream,70,3.5,pi_4,27,25,27,25,25,0.48949533700942993,0.6846286654472351,1.6160075664520264,2.0041937828063965,-0.03771446645259857,1.2414638996124268,-9.978601972517021,6.487882468689214
upstream,70,3.5,union,27,27,27,27,27,0.48949533700942993,0.7013465762138367,1.5103569030761719,2.0041937828063965,-0.03771446645259857,1.5751094818115234,-9.978601972517021,6.487882468689214
upstream,71,3.5500000000000003,pi_0,27,27,27,27,27,0.505717396736145,0.7362023591995239,1.44010591506958,2.2166316509246826,0.06590919941663742,1.8772611618041992,-8.465789027805222,10.08868866060733
upstream,71,3.5500000000000003,pi_1,27,27,27,27,27,0.505717396736145,0.7362023591995239,1.44010591506958,2.2166316509246826,0.06590919941663742,1.8772611618041992,-8.465789027805222,10.08868866060733
upstream,71,3.5500000000000003,pi_2,27,27,27,27,27,0.505717396736145,0.7362023591995239,1.44010591506958,2.2166316509246826,0.06590919941663742,1.8772611618041992,-8.465789027805222,10.08868866060733
upstream,71,3.5500000000000003,pi_3,27,27,27,27,27,0.505717396736145,0.7362023591995239,1.44010591506958,2.2166316509246826,0.06590919941663742,1.8772611618041992,-8.465789027805222,10.08868866060733
upstream,71,3.5500000000000003,pi_4,27,27,27,27,27,0.505717396736145,0.7362023591995239,1.44010591506958,2.2166316509246826,0.06590919941663742,1.8772611618041992,-8.465789027805222,10.08868866060733
upstream,71,3.5500000000000003,union,27,27,27,27,27,0.505717396736145,0.7362023591995239,1.44010591506958,2.2166316509246826,0.06590919941663742,1.8772611618041992,-8.465789027805222,10.08868866060733
upstream,72,3.6,pi_0,25,25,25,25,25,0.5105571746826172,0.8223909735679626,1.424874186515808,2.098144054412842,-0.01595199666917324,2.400733232498169,-5.357932129844407,10.985981685342171
upstream,72,3.6,pi_1,25,25,25,25,25,0.5105571746826172,0.8223909735679626,1.424874186515808,2.098144054412842,-0.01595199666917324,2.400733232498169,-5.357932129844407,10.985981685342171
upstream,72,3.6,pi_2,25,25,25,25,25,0.5105571746826172,0.8223909735679626,1.424874186515808,2.098144054412842,-0.01595199666917324,2.400733232498169,-5.357932129844407,10.985981685342171
upstream,72,3.6,pi_3,25,24,25,24,24,0.5105571746826172,0.7317901253700256,1.424874186515808,2.098144054412842,-0.01595199666917324,1.3374669551849365,-4.14995590918746,10.985981685342171
upstream,72,3.6,pi_4,25,25,25,25,25,0.5105571746826172,0.8223909735679626,1.424874186515808,2.098144054412842,-0.01595199666917324,2.400733232498169,-5.357932129844407,10.985981685342171
upstream,72,3.6,union,25,25,25,25,25,0.5105571746826172,0.8223909735679626,1.424874186515808,2.098144054412842,-0.01595199666917324,2.400733232498169,-5.357932129844407,10.985981685342171
upstream,73,3.6500000000000004,pi_0,24,24,24,24,24,0.5292705297470093,0.870521605014801,1.428265929222107,2.1463749408721924,0.0699571818113327,2.3844451904296875,-3.2173769245617443,9.606890144002868
upstream,73,3.6500000000000004,pi_1,24,24,24,24,24,0.5292705297470093,0.870521605014801,1.428265929222107,2.1463749408721924,0.0699571818113327,2.3844451904296875,-3.2173769245617443,9.606890144002868
upstream,73,3.6500000000000004,pi_2,24,24,24,24,24,0.5292705297470093,0.870521605014801,1.428265929222107,2.1463749408721924,0.0699571818113327,2.3844451904296875,-3.2173769245617443,9.606890144002868
upstream,73,3.6500000000000004,pi_3,24,23,24,23,23,0.5292705297470093,0.7444916367530823,1.428265929222107,2.1463749408721924,0.0699571818113327,1.1974800825119019,-3.021054741571775,9.606890144002868
upstream,73,3.6500000000000004,pi_4,24,24,24,24,24,0.5292705297470093,0.870521605014801,1.428265929222107,2.1463749408721924,0.0699571818113327,2.3844451904296875,-3.2173769245617443,9.606890144002868
upstream,73,3.6500000000000004,union,24,24,24,24,24,0.5292705297470093,0.870521605014801,1.428265929222107,2.1463749408721924,0.0699571818113327,2.3844451904296875,-3.2173769245617443,9.606890144002868
upstream,74,3.7,pi_0,24,24,24,24,24,0.5367212891578674,0.917759895324707,1.32101309299469,2.178863763809204,0.09710497409105301,2.322056531906128,-1.8030122350432272,11.735492700416891
upstream,74,3.7,pi_1,24,24,24,24,24,0.5367212891578674,0.917759895324707,1.32101309299469,2.178863763809204,0.09710497409105301,2.322056531906128,-1.8030122350432272,11.735492700416891
upstream,74,3.7,pi_2,24,23,24,23,23,0.5367212891578674,0.7547592520713806,1.32101309299469,2.178863763809204,0.09710497409105301,1.042246699333191,-1.8030122350432272,11.735492700416891
upstream,74,3.7,pi_3,24,24,24,24,24,0.5367212891578674,0.917759895324707,1.32101309299469,2.178863763809204,0.09710497409105301,2.322056531906128,-1.8030122350432272,11.735492700416891
upstream,74,3.7,pi_4,24,23,24,23,23,0.5367212891578674,0.7547592520713806,1.32101309299469,2.178863763809204,0.09710497409105301,1.042246699333191,-1.8030122350432272,11.735492700416891
upstream,74,3.7,union,24,24,24,24,24,0.5367212891578674,0.917759895324707,1.32101309299469,2.178863763809204,0.09710497409105301,2.322056531906128,-1.8030122350432272,11.735492700416891
upstream,75,3.75,pi_0,23,23,23,23,23,0.5492403507232666,1.007452130317688,1.11052668094635,2.287752866744995,0.04752067103981972,2.0829885005950928,-13.981884277174455,11.228026271075734
upstream,75,3.75,pi_1,23,23,23,23,23,0.5492403507232666,1.007452130317688,1.11052668094635,2.287752866744995,0.04752067103981972,2.0829885005950928,-13.981884277174455,11.228026271075734
upstream,75,3.75,pi_2,23,23,23,23,23,0.5492403507232666,1.007452130317688,1.11052668094635,2.287752866744995,0.04752067103981972,2.0829885005950928,-13.981884277174455,11.228026271075734
upstream,75,3.75,pi_3,23,22,23,22,22,0.5492403507232666,0.7622566819190979,1.11052668094635,2.287752866744995,0.04752067103981972,1.4375276565551758,-13.981884277174455,11.228026271075734
upstream,75,3.75,pi_4,23,23,23,23,23,0.5492403507232666,1.007452130317688,1.11052668094635,2.287752866744995,0.04752067103981972,2.0829885005950928,-13.981884277174455,11.228026271075734
upstream,75,3.75,union,23,23,23,23,23,0.5492403507232666,1.007452130317688,1.11052668094635,2.287752866744995,0.04752067103981972,2.0829885005950928,-13.981884277174455,11.228026271075734
upstream,76,3.8000000000000003,pi_0,21,21,21,21,21,0.5632980465888977,1.0494788885116577,0.9110338091850281,2.2248470783233643,0.07505295425653458,2.075441360473633,-27.920400421107896,8.706471474539923
upstream,76,3.8000000000000003,pi_1,21,21,21,21,21,0.5632980465888977,1.0494788885116577,0.9110338091850281,2.2248470783233643,0.07505295425653458,2.075441360473633,-27.920400421107896,8.706471474539923
upstream,76,3.8000000000000003,pi_2,21,21,21,21,21,0.5632980465888977,1.0494788885116577,0.9110338091850281,2.2248470783233643,0.07505295425653458,2.075441360473633,-27.920400421107896,8.706471474539923
upstream,76,3.8000000000000003,pi_3,21,20,21,20,20,0.5632980465888977,0.811133623123169,0.9110338091850281,2.2248470783233643,0.07505295425653458,1.0888619422912598,-27.920400421107896,8.706471474539923
upstream,76,3.8000000000000003,pi_4,21,21,21,21,21,0.5632980465888977,1.0494788885116577,0.9110338091850281,2.2248470783233643,0.07505295425653458,2.075441360473633,-27.920400421107896,8.706471474539923
upstream,76,3.8000000000000003,union,21,21,21,21,21,0.5632980465888977,1.0494788885116577,0.9110338091850281,2.2248470783233643,0.07505295425653458,2.075441360473633,-27.920400421107896,8.706471474539923
upstream,77,3.85,pi_0,17,17,17,17,17,0.5792111158370972,1.1227158308029175,1.2522878646850586,2.312371253967285,-0.045533593744039536,1.722641110420227,-22.98067277742875,9.089035320429616
upstream,77,3.85,pi_1,17,17,17,17,17,0.5792111158370972,1.1227158308029175,1.2522878646850586,2.312371253967285,-0.045533593744039536,1.722641110420227,-22.98067277742875,9.089035320429616
upstream,77,3.85,pi_2,17,17,17,17,17,0.5792111158370972,1.1227158308029175,1.2522878646850586,2.312371253967285,-0.045533593744039536,1.722641110420227,-22.98067277742875,9.089035320429616
upstream,77,3.85,pi_3,17,16,17,16,16,0.5792111158370972,0.8357778191566467,1.2522878646850586,2.312371253967285,-0.045533593744039536,0.7506201863288879,-22.98067277742875,8.793357344571508
upstream,77,3.85,pi_4,17,17,17,17,17,0.5792111158370972,1.1227158308029175,1.2522878646850586,2.312371253967285,-0.045533593744039536,1.722641110420227,-22.98067277742875,9.089035320429616
upstream,77,3.85,union,17,17,17,17,17,0.5792111158370972,1.1227158308029175,1.2522878646850586,2.312371253967285,-0.045533593744039536,1.722641110420227,-22.98067277742875,9.089035320429616
upstream,78,3.9000000000000004,pi_0,6,6,6,6,6,0.589976966381073,1.155272364616394,1.8526668548583984,2.2324209213256836,0.11884159594774246,1.553199291229248,-0.3007456129485907,9.289045587756432
upstream,78,3.9000000000000004,pi_1,6,5,6,5,5,0.589976966381073,0.764625608921051,2.113454818725586,2.2324209213256836,0.11884159594774246,0.5373733639717102,-0.3007456129485907,8.910299114991112
upstream,78,3.9000000000000004,pi_2,6,6,6,6,6,0.589976966381073,1.155272364616394,1.8526668548583984,2.2324209213256836,0.11884159594774246,1.553199291229248,-0.3007456129485907,9.289045587756432
