candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,union
pi4_causal_upstream_000064,upstream,7af827df96de98bf946f29ed88c868eb4cb4240a0aa01cf310454715b7790ad0,eb15f682be40f8ce3f334b741fbd47b4d0e722d7992606704ba210a7c2930389,dense_v1_train_x2.88_family0,8b53d9abe59ea042e65dd5957671128cc95031ef76f5fa82c31b45f884a18cc8,31563c0319439e12bc0c1d188b448d0e413b0e792873c2a51e9ffe74df9be8f9,dense_v1_train_x2.88_family0/variant_15,19,0.4953894758224488,-60.306369804873036,-172.8124876623252,84.16816159487867,409.7644951030588,21.144361579704682,-0.5711979866027832,-0.8581119082241772,2.2505040168762207,0.012744182720780373,2.433441162109375,4.681215716074925,-99.0110915670435,-16.312329058877182,3.126157522201538,0.0026531259063631296,0.38722267746925354,32.65028157242567,-9.043027027124312,-3.541455330547897,1,1,1,1,1,1,1
pi4_causal_upstream_000065,upstream,8d68cd9a9f5270521e78fbbf8b730d6c628938b2a8b040895dc3db74672de2f5,3fd25517eaae4bba149da8ef67d8a175f8fce2b7d6a8c53ad9dd7a20c2973c5d,dense_v1_train_x2.88_family0,90ad6e83f61c5b5f8269ef8405ac6bddc008c66bc567e20e9625da9934001f85,fcd13b0e217f9d82af6bcca3e0ffc100b3bb8f29484ba2d3322047a12de1862d,dense_v1_train_x2.88_family0/variant_15,21,0.2999295282363892,-61.64525763692478,49.531367313678984,77.80567645847171,-465.0499313773529,22.277427068246368,-0.8107894515991212,-0.8498695051062328,1.817764401435852,0.027332808822393417,0.8071209192276001,5.968281195346495,97.08914463649361,-11.440394397494815,3.2047808170318604,0.0035094870254397392,0.4436189532279968,29.047974917363828,66.26603770478931,-4.085817933282873,1,1,1,1,1,1,1
pi4_causal_upstream_000066,upstream,3dd2af3694b44207af2172ac37e4ffbc43f73ab40ff40aaf57a7a8453b765c7f,6ce8191740c666e4bc7a34dcfffbc4ad72962a71a4cc14b6baf77cbc548e1846,dense_v1_train_x2.88_family0,143946584df12acb0c0adf9dce02198681aaaff635be10d241457a204acdbd6e,3b21c0b8d597a7ec4b42bdf57d9f7d8c61b4c7c2951f7a01fc4b198ff6bc4d8c,dense_v1_train_x2.88_family0/variant_15,22,0.5511029005050659,-54.49052178321512,355.44962870982346,67.28088770223732,-475.6072181736582,19.894207891651593,-0.5246383094787598,-0.8183751835286025,1.8630813360214233,0.02187512442469597,0.3764863908290863,6.840895491536746,-137.14965211872243,-16.50431884625707,3.241589307785034,0.003942147362977266,0.4509519338607788,29.26560181979336,10.57999290642737,-4.374467052329897,1,1,1,1,1,1,1
pi4_causal_upstream_000067,upstream,c70ab8b2c60ad3c65c0e3ccafa7365a8193e8292cc15ba4ca81e77baf66413f6,c377b9150bbb235e6a84b6861b3cd0357456891a61373600284285eb3f17e6bc,dense_v1_train_x2.88_family0,3e97fd7c781bdbeae878e250b8fc393bcebde6c007e43b425a5ee95cb6c948da,51861112cccd7df033594856391ac539348919c94027428e4fc459b8d196ae66,dense_v1_train_x2.88_family0/variant_15,23,0.5501347208023072,-44.07433303478393,435.8656532049123,53.90448130714427,-643.7740160682158,16.107076171874404,-0.5314782524108888,-0.7805747079952534,1.8048441410064697,0.027398381382226944,0.1254367232322693,6.419390857476919,-131.57087654806108,-18.37328912205705,3.277792453765869,0.0044133407063782215,0.4514165222644806,28.054170440295927,22.440897291684127,-4.6899428781801085,1,1,1,1,1,1,1
pi4_causal_upstream_000068,upstream,01cfe1f1a690d99a89d21ebf5c1dfcfb8601510dfef9923dfbb1427af758f1ba,0b079f6167a4e491431b7aff1abcf00ee35d3ea5e39437fd9ca1278114e1ae7c,dense_v1_train_x2.88_family0,bde98267926df2dc85e9a23b36edcf8012ff594599ebbc0bc698964235dc215e,a784e9eaa628ca231bb56e0627bfc9d5a6ae882d174ab6f09efc36e89675105f,dense_v1_train_x2.88_family0/variant_15,25,0.5005265426635742,-23.307810514351534,330.11044651177656,23.703227240876497,-551.1961567370023,9.920602610077136,-0.5881753444671631,-0.7109687487501841,1.8340526819229126,0.036799583584070206,0.300822377204895,5.497916803058982,-85.19555181964282,-23.16257166429309,3.3491015434265137,0.005739636719226837,0.4526817202568054,27.987381435496957,1.3649403079802938,-5.477334689677358,1,1,1,1,1,1,1
pi4_causal_upstream_000069,upstream,f64350619e9e9be84a648c42e6f12b135760241437f019a0448e6b8f1e7e59fc,f6a473a7f3e28ed1b5742a13584607591f2ef454636d9f6b6f78d09ca7d0dca7,dense_v1_train_x2.88_family0,c4abac53ade06acf6a1a7b97836d7d0dcdeb4da62f2ba8ced764698380295450,4f798861cd45ab8c00923100d277177a6df092afe1a47a1e524ba12a53e5470c,dense_v1_train_x2.88_family0/variant_15,26,0.5469571781158448,-16.0553551441865,207.91705086392778,15.892653207967626,-171.64998946558902,6.3634000990933295,-0.520855712890625,-0.6757255480336088,1.9883339405059814,0.02644462324678898,0.3352877199649811,4.758390023506899,-140.24596811478597,-28.34583317823381,3.387672185897827,0.006344812922179699,0.45769715309143066,30.460806377370137,-47.23484256376184,-6.0077898421869405,1,1,1,1,1,1,1
pi4_causal_upstream_000070,upstream,ef84dff1dad540b49bd210f271f27d172a2d80dcc7904df534fe3bfe82eab304,ae201f2eac065759dd235a2b1d5b078c940b3cc335a071e69a06034d0f99871c,dense_v1_train_x2.88_family0,a1f5d9bc07587d1ad571996cdc7240e8ca17ba7dd111f6280cec0f10d59686ce,1964b8569eddcc4088c06e5ccc266ab70352084996ed14af90dcef2fd1adb705,dense_v1_train_x2.88_family0/variant_15,27,0.6812507724761964,-11.971139369592533,308.54532632075524,16.28356030209309,-55.359205732424854,2.0555410288054103,-0.3639485502243042,-0.6359956734602786,2.088393211364746,0.01491294614970684,0.13720092177391052,3.4385908626380424,-268.68920541924984,-34.2385805922096,3.4294373989105225,0.006673271302133799,0.4630991518497467,31.439968636404824,-31.516241358866356,-6.620651375972501,1,1,1,1,1,1,1
pi4_causal_upstream_000071,upstream,0d53c2fca5dd9dbe31c1edbdefa16fef6ddb93c1a2a5b7acb50c8f445ca627cd,e9b1d593fd85866dc2b64d54c615fbdadc7313b09dfdd54dc1d12b07aa52586f,dense_v1_train_x2.88_family0,a8150d29cfc3e416b0c50b1966c843e4532b54652b73645d0dba80d65c145a7f,cd9d4e6ca1032f514dc8f2e44824e50f89556966f3214c0c17b9380e0095ac63,dense_v1_train_x2.88_family0/variant_15,29,0.6449603557586671,-14.361956588548994,-148.58109384576267,26.56744316365925,686.4022102255059,-1.8459910916595965,-0.44915016651153566,-0.5016087752867032,2.294541835784912,-0.013241243548691273,0.3378114104270935,3.4102355457421463,-199.0218632813884,-34.22545979881401,3.5141148567199707,0.00712637510150671,0.47345784306526184,34.292426388531396,-61.1179670329998,-7.831563265262045,1,1,1,1,1,1,1
pi4_causal_upstream_000072,upstream,d7ebcbf42eeb0a76b19ef7002af955c5d67cb921cd4e7ded1abe19950285fdf7,1d8fc08077b12e45e2ae22e4f9ebd982467052b74837739a28e1aafa4f5c938c,dense_v1_train_x2.88_family0,dbe74af6e99b25234aaa61b14a7872dff9543c01afab8dc19663df9312d76450,949cfef4a65fbbdb7c52963ed63aac271dedbd8af283c03dc903240ec29b4981,dense_v1_train_x2.88_family0/variant_15,30,0.398189287185669,-18.648786509776805,-322.945168261083,35.25749113711918,379.1718046030049,-2.772646653380223,-0.7691648674011231,-0.4008649923113829,2.0719683170318604,0.01480552926659584,0.23462793231010437,4.383895020183331,62.930214295290114,-23.273130228840795,3.5570528507232666,0.00721578998491168,0.4783298373222351,29.065504597868667,78.69330735243906,-8.330498289852901,1,1,1,1,1,1,1
pi4_causal_upstream_000073,upstream,55ed563fed20efe5e9f7fb3f633ea2ac5ff94a561caa9079fa55e53cdc7bc15f,ffa2ac2369b1dbf7910ad531de47ad54d49fc282dbd7571aad57ec61822da493,dense_v1_train_x2.88_family0,5638123582c800fc151d92fd3dd17b3bb53f3ff1a14dfb20eb0fe6fb8d7bfa79,c0161953e0fb7c8a8e46e3ee306d8155aee33d25dce7f6040eb63340e26ed336,dense_v1_train_x2.88_family0/variant_15,31,0.4529769897460938,-33.0536998655633,-658.9785635757978,55.30167504904583,1145.4383512839593,-0.2681296102161533,-0.7074456977844239,-0.2823003959529719,2.25350284576416,-0.010928042232990265,1.1625982522964478,6.345631644629951,12.444333167743725,-22.24468473984988,3.60094952583313,0.007195145357400179,0.49704509973526,30.305276139779775,-7.952501094993505,-8.78679037539367,1,1,1,1,1,1,1
pi4_causal_upstream_000074,upstream,acf781b3cb4d082524e0c6d8796a3f486d24346508c93eb497ffc82c6095af8b,5b988059b3575f4e4fb44276c33575d6e7280a681bea939c08362d7264911c86,dense_v1_train_x2.88_family0,49863faea5d486f35af8c4d47f8a4f7775d9e61e19df52d7b914ec7fef813bc8,689eb002bae0a2304cb6f3d38692ce8d4b6fb3aa54eb09b66f2225e3495a341c,dense_v1_train_x2.88_family0/variant_15,32,0.5579836320877076,-44.03317089975085,-486.29733848894193,77.00552662739389,971.1423055527723,-1.4412058499797442,-0.6078928852081299,-0.13860939381827125,2.191279172897339,-0.005000222474336624,1.1148799657821655,7.682320155768957,-69.06103307542858,-18.481672271354103,3.645826578140259,0.006961430422961712,0.5205770134925842,23.64175383079909,112.38063362202068,-9.161153806665139,1,1,1,1,1,1,1
pi4_causal_upstream_000075,upstream,8f025eb7ad7e4e91476cee2f968df40507ab6f0020427b20835b1ef1e77b7db2,d7be2f975a291b7a9cb14db5f676f560f9890f797b7d9a89e4e53271a7ca46ff,dense_v1_train_x2.88_family0,1aa93e6bb50a948f513190a13b20549c38d4c51025f2278968dedb6129ca2230,11694ffe3f327ee752ae64b0e3c22b97e863359d077357f6fcca7b1f19407e9a,dense_v1_train_x2.88_family0/variant_15,33,0.6473754978179932,-52.18429474958197,-367.47084361131596,95.7953906944773,854.9084412010565,-3.9569212896195083,-0.5333253908157349,0.04402366176206386,2.146310567855835,0.0001497780904173851,0.9722418785095215,9.420613544820958,-130.10528187671642,-15.63429788751731,3.689568042755127,0.0068473219871521,0.5422364473342896,16.656384470390943,139.35562563571813,-9.46826507879654,1,1,1,1,1,1,1
pi4_causal_upstream_000076,upstream,a9427caf0b1fb20193773c752646dd4e9fd7513b07eb5002d4ade6a8be6c575e,9fad90da5e3c40c460137ca61807a5b3c1699c3044735fad087c2eeaaec886e2,dense_v1_train_x2.88_family0,80726507fe1b44e0dffcc6bb78b23b22abb878e41f588bbeb863a323049c75e6,1b997bf2b7c20c56a4cf204a27e11439d9c4ba3f19c2496baef31afe648db19e,dense_v1_train_x2.88_family0/variant_15,34,0.6450257778167725,-58.19092361513668,-285.22230668266934,110.6704908576329,638.7067260437401,-6.871776740546942,-0.5412490034103394,0.28549669453586923,2.088733434677124,0.011632325127720833,0.5191497206687927,12.216272297583352,-123.6185419389286,-12.673737877623296,3.7321577072143555,0.006919331848621368,0.5569876432418823,15.259960832318297,50.28588465091195,-9.75150019536522,1,1,1,1,1,1,1
pi4_causal_downstream_000077,downstream,e3d7a811be1efd2333c1ec2729f729384feb02ebb632f6dd4b2c186cc76b5553,dbef063b995bc9803abab622b64d65735f760b497a783d92a9ee336f668c0a5c,dense_v1_train_x2.88_family0,00b98ae9d8b8b32980515845b9dea17b8d8bbdf9ed2f5b66ad3f0936b64d8146,5c2122fa0dc5a933222e258fef230a6b5ef62578a0c47b1a88ecfbfd60e1c7b5,dense_v1_train_x2.88_family0/variant_15,36,0.6525782203674317,-65.79750038810478,-164.93580422843976,129.08695531298088,313.1081932146472,-12.464087050437017,-0.5514991712570191,0.987336027461495,2.0568044185638428,0.02643531747162342,-0.4519942104816437,18.97578352383846,-115.19358555998791,-10.19385669943716,3.8155505657196045,0.007590367924422026,0.5570595264434814,-1.7564738585186932,117.81663774846126,-10.215051746003718,1,1,1,1,1,1,1
pi4_causal_downstream_000078,downstream,c95e55a9e09c13dc43242b3be9e059b1c319f038b9861aa61d1849a289f67133,644189bf3b3cf5c396f181463417a153056473a623677c488ca4541d5e9121e6,dense_v1_train_x2.88_family0,50be619ecf860c39bf7dde7743f036a3616183052927716b5bbf619be6213f1c,2bfc7f776c34c6cd19044bc9e774145555db3b1799f43ac79eda0e8b7207496e,dense_v1_train_x2.88_family0/variant_15,37,0.5859811687469483,-67.96289575124143,-125.10528287594362,132.62108643484225,84.79884077227014,-14.640736620604313,-0.6116863632202149,1.4395799135702365,2.0787787437438965,0.03456162288784981,-1.129080057144165,21.541735330850507,-65.94500515342038,-7.552242618120649,3.857379913330078,0.008145887404680252,0.5399594902992249,-20.262594578563444,-188.87136889167073,-10.395431034798744,1,1,1,1,1,1,1
pi4_causal_downstream_000079,downstream,5a5d910b923d04d838ea4d201b1c3b9459fb01413735238f89a0aa4e89c6f506,9ece823a4802c327dfdd7d839ded8a9432f8184e02e82afbce943a2cae0059c1,dense_v1_train_x2.88_family0,9ed3944d1e9a53814086c30f45f7f350a5e5cd1f9612563cc7faa7ed925d55c7,001e6121f70828959c59493b94259fe7fb1f140333b41916b3d81daac72f28c9,dense_v1_train_x2.88_family0/variant_15,38,0.4257611465454102,-69.29906516800352,-81.39395732007293,130.2000166005045,-326.43613258738986,-15.216704403011436,-0.7693526554107667,1.9147552376302939,2.178866147994995,0.046221937984228134,-2.1945955753326416,22.206215406897076,63.08997925016588,-4.730457538009309,3.9003803730010986,0.008881901390850544,0.5062663555145264,-31.860001364698512,42.167583275137325,-10.515939742523718,1,1,1,1,1,1,1
pi4_causal_downstream_000080,downstream,3bb013ac837ebac41b982936fe9251b959c2a4eaefdea7542d2c5caed5857fbc,556936e130b7e1710983b00e6c56608a9fb7d81f1b2c4eafe7902d5b7f73f267,dense_v1_train_x2.88_family0,b3fb8c41f5d27b3ad68e109565661a4c6bd290b921c3e4cdb2e6c6541d485f66,7e294fbdec53c872375cf13e9429a55ba1d93234895521743adaea32b332b4bd,dense_v1_train_x2.88_family0/variant_15,39,0.27854806423187256,-70.09841586694846,-67.31914359177857,119.75497713301918,-648.1521126846807,-12.801994687737913,-0.942185115814209,2.320973875782551,2.2589101791381836,0.05321198329329491,-2.9498424530029297,19.065621001991634,204.55442579212544,-0.7984798498257556,3.945467710494995,0.009831903502345085,0.45277971029281616,-35.50404389068372,61.92815724215754,-10.465779436047873,1,1,1,1,1,1,1
pi4_causal_downstream_000081,downstream,2c00684a3c01162992d2b0cc6b9f35038e84718052b34370d9d492eb96369fc7,2d2ca47d6b13803a7c8e77f2d22ba9855b36f5c4ce2513c14ed3aab510851f13,dense_v1_train_x2.88_family0,517f9a7cfea67568a6900d65133407177e22212cae0fbe2984e14a856e71fe08,39ca89348319cea2b1c921545adb91dbdbaaa763e1ca466678454c425a5aa8ce,dense_v1_train_x2.88_family0/variant_15,40,0.38386415958404546,-71.0515755958129,-64.43859327159572,110.08519145708699,-346.83738854384103,-10.087860137559742,-0.8170337200164796,2.644669038089669,2.1544909477233887,0.0372927188873291,-2.499922513961792,15.697623986407082,102.11748892232198,-1.5313829467085132,3.9898147583007812,0.01067072618752718,0.3988194167613983,-34.0102883493911,-17.992278972038935,-10.376196023194781,1,1,1,1,1,1,1
pi4_causal_downstream_000082,downstream,c446e7429b06a26381e4c9320d98068a8c7d9ddc8752022519738ce959acbb17,0f39a6e54969e3a7adc4326b9e206f43b4d938f220df75ec6ea4dfd8384309c2,dense_v1_train_x2.88_family0,ba9485b67a73f6c3816d88c5ce7fc9439b3fd2492793efb896e0cce79e277283,d85e6f851020b24f8b94939490e9f76f083d9627dfd27d8c6888ecbb6a1a9c3f,dense_v1_train_x2.88_family0/variant_15,41,0.4120890378952027,-71.59215774786273,-43.91154230610585,103.62492533252214,-284.4805208180493,-8.704920143010261,-0.7791202354431153,2.9377350094459174,2.134037494659424,0.03180307522416115,-2.558673858642578,14.457053312363081,71.0864710322825,-1.8769184815597557,4.0331645011901855,0.011308975517749786,0.3476426601409912,-36.49981375468529,30.311341347762745,-10.337000027715339,1,1,1,1,1,1,1
pi4_causal_upstream_000083,upstream,7bbff4f47df107825e80ab6853486e65e838f6b2824445bf750f48842e853827,7dc9a1557679976bde99d70648806931d8993bb0122a4803f5c805d55eb598b9,dense_v1_train_x2.88_family1,a6c32f0bfd85ab2d40563e4292fae887bad1dd3e7dfb876d91c1bc45812101f5,829e03a133eee992a6330899731ab051c10a2b2633094cec3ad62405e5c782b4,dense_v1_train_x2.88_family1/variant_1,7,1.8808387756347658,-71.89442093939248,90.92028853286735,142.60114028401142,-161.9015609915533,0.271731419205579,1.3629457473754885,-0.006518311744842002,1.7913274765014648,0.14671537280082703,-0.06298664212226868,29.205021456949932,-27.201088350697795,69.13820738286056,2.7748477458953857,0.0005223512998782098,0.11896147578954697,14.784957034037054,-130.89251582007375,-0.11411136860085414,1,1,1,1,1,1,1
pi4_causal_upstream_000084,upstream,fe6beaf4b66d7e076440e336c16f101798d78b717ef2b1c0c3c0254e0a152c85,ed4af63a67e64a8704c6ecfe472023c42f433c550a2b6c359eb4006be9b42bd6,dense_v1_train_x2.88_family1,c51ccbbdc23b1745bcb018463347217b73e6ba81bde467a1d94b61a9eacea201,4714957988e19a4c98c41edd514272641c6be2f69d4ff610243e09655b0cdc39,dense_v1_train_x2.88_family1/variant_1,8,1.8074533843994143,-69.90016279609966,183.1570140659846,138.09975875302788,-314.5204304481957,0.21856885590174516,1.5613504219055176,0.5630308117186618,1.6842893362045288,0.17356768250465393,-0.09002888202667236,31.094145913443324,-34.85314735334901,85.79502386271649,2.808529853820801,0.0035029605496674776,0.11918258666992188,14.685348970276173,-28.157871494916936,1.4501710283464524,1,1,0,0,1,0,1
pi4_causal_upstream_000085,upstream,a63754a7f3dc3eb63e36d5e4efe12b45844274f2f4e5145862ccde64d29085f9,da2b9463d9f96d46b96cb3d6356c94d1d76166ed38164d941469bc8a15d2162e,dense_v1_train_x2.88_family1,80024077e04eea162118cef146827468bba05fab3510a53b63362e50d33609b4,e22d7c997f957743ae8c2198bf7ead4df9c13d211c3136f43a255775b6cfe437,dense_v1_train_x2.88_family1/variant_1,9,0.9399624347686768,-63.081209287271584,401.1611888245107,129.7917898541912,-488.6817302074367,-0.31305106044890163,0.6572000885009767,1.0586759634681508,0.9215986132621765,0.07827771455049515,0.09332583099603653,16.63065856288209,23.84909276079129,39.578234655123396,2.8347949981689453,0.006228367332369089,0.11736924946308136,10.145414436522492,24.61096962685495,2.8130232041021968,1,1,0,0,1,0,1
pi4_causal_upstream_000086,upstream,b33ae6825652fe5417d790dc8bc5b169728e633215e0a76bd65fb7ed317153d4,8f3c660a7f5af61347c2078479458f43e1d539cb7fd70ba1105869fb34362091,dense_v1_train_x2.88_family1,7d56592307277e1f547988228d501edd115f2c85526b0d982f1e49f110bb8905,3bfc8162c3889d2e70b40d5cd064eb47078d7b9abc24b3f04425193d61c1f965,dense_v1_train_x2.88_family1/variant_1,14,-1.2385864257812502,-45.01520525333153,-593.246025116889,32.99444797451344,-289.0362023529344,32.463181460434605,-0.5125692081451416,2.931182436901517,1.4449795484542847,-0.04142018035054207,3.367142677307129,-20.70612657269656,602.3585356584399,72.1984189989714,2.895437002182007,0.005661350209265947,0.2233196347951889,-5.181099332181587,-102.6626268105482,8.012448492086248,1,1,1,1,1,1,1
pi4_causal_upstream_000087,upstream,ec2466258ebafbdc8bba3b36c5355a75fb428827d7bc88f5e6f7d725e15466a3,9be4036eff0de079c90ee3781b99fc4551378021135f531f3d31ce22e05597bd,dense_v1_train_x2.88_family1,245b6bfd7b256c5f4191aa7e392b9eadd239ed5415e497f064ab9aa1e363b527,7804abab02800995382ecfc38c142b0daf98712e3f7ef2a8d9bcad015a4c9af3,dense_v1_train_x2.88_family1/variant_1,15,-0.3901644039154053,-54.93589451332956,-411.4422627707807,40.443090283303334,1006.1575708611662,37.25259122989438,0.3432669687271119,3.5509309354817535,2.0184428691864014,0.02779461443424225,3.289703130722046,-17.320396678479366,-98.12766806960488,48.736124973519814,2.9304280281066895,0.005550871137529612,0.2891584038734436,1.8256433976868238,-146.05467517366665,9.744446932127573,1,1,1,1,1,1,1
pi4_causal_upstream_000088,upstream,f8e9bef6fd6d529a2700ddfb9de4c0d6a142d7b1d6f09721c3debfe2e39c41dd,e3979cfd3d1934f3c8df6f4468a450a5c05e8b5720cb595be1f0967ee0b68aef,dense_v1_train_x2.88_family1,8da29a4b6707f929e1a014ac813888643ebbaf165e6127561ea39ca0c013dd21,32265eb9e3e745aa88d9a988b55f273c8e004b953fd95b68f327cd35df7c02d9,dense_v1_train_x2.88_family1/variant_1,17,-0.35813216209411625,-62.48720822572309,-83.09331521576128,82.4577183021674,399.4170590388129,25.133231432055396,0.3594198083877564,3.7554065378247103,1.7922972440719604,0.038258716464042664,2.689436912536621,-0.5669883570721861,-111.3387429056486,41.48073603710626,3.0141336917877197,0.007355065550655127,0.421303391456604,31.115073613060243,-72.53298215508615,10.579473616770326,1,1,1,1,1,1,1
pi4_causal_upstream_000089,upstream,9d70658946b32929d6cfc7d552875fe2b9fa847cabb30be4cad542d88591f8e9,44fc768f5200e0532664afb5ade963c1fcf5b9f11a0254c52be44ad775f31122,dense_v1_train_x2.88_family1,4ec57d367adf47372af67122fe7021b3bbfbacbb39dc1270988613bd100f4a46,26c700810e229fd065fc59124457479631a1720d2b6ea5f961002a8f25980973,dense_v1_train_x2.88_family1/variant_1,18,-0.5342551517486572,-64.00318920257493,-52.80519992627116,84.59290373860509,-65.48759421489379,25.192349411486642,0.15078631162643433,4.153999505856227,1.5235530138015747,0.03384114429354668,1.9188477993011475,-0.7738752139186954,59.40351441924573,44.44329985374802,3.0464894771575928,0.008039078675210476,0.4662165939807892,31.688379201423604,-16.196113390149417,11.538749518884423,1,1,1,1,1,1,1
pi4_causal_upstream_000090,upstream,365147513a4280cafe05fd819b20d77dfe16ffd4f0aa0bf4d000dbb70b3105fc,6c2590d9d4189a08a11b35e9858febff1adbbf852621fbc1d5f1fe425324bee2,dense_v1_train_x2.88_family1,f589fce775a2a5ef0e4ae3ced946631e0391c09f9d2658cb73d1cda8804306be,8313fbd3d4a4e5ba6ba09f5f088bdf4c76155f2eaaebc1907a2b11294fa91db3,dense_v1_train_x2.88_family1/variant_1,20,-0.33751433372497563,-50.0421151994342,535.0965265990685,60.44081524849556,-726.9432624969801,23.829995001970033,0.8273340225219727,4.888757892969588,1.2144296169281006,0.043043095618486404,0.44115662574768066,-4.8718595293014975,-132.22684791594912,52.70839907025915,3.096400260925293,0.009891942143440247,0.4975637197494507,32.10536908044205,18.53430570909822,13.536942042910066,1,1,1,1,1,1,1
pi4_causal_upstream_000091,upstream,cdf399ac8b83cf82feb92e5cfc6018d02cfb93b209012a5777dc89826c611df3,23d4db45c5019797da7cd1c7afc81033ead0e5f1ee0998596f79aa91f2ab5dbb,dense_v1_train_x2.88_family1,d52977c2da2fc941261da378d0541ea66d93803185bc26d62faced90f3f72c2e,b214abffa2a261ef5c5fc1dbd64d6ad7c308f5f31b6d89818a9041ec86390122,dense_v1_train_x2.88_family1/variant_1,22,-0.27328818082809453,-28.90707836007022,509.68838681116114,32.182960029413394,-552.5633420427854,18.015184900885487,0.902040138244629,5.422686287793684,1.368774652481079,0.01629718765616417,0.5792722702026367,-3.814954349586432,-193.38113789495503,66.50176802361396,3.1465392112731934,0.010782023891806602,0.5171420574188232,30.08950704880449,8.301708176688747,15.59826806817892,1,1,1,1,1,1,1
pi4_causal_upstream_000092,upstream,ded7558ef17a0aec94a25d967d1bc03a17528d162d2340dfb9d3e9b246326d53,138e8611d35607dba4ce00566d99ec7b9b73bd6a3fab033a928ad04a0119f597,dense_v1_train_x2.88_family1,e4926229745d7faa9cb98a8e2a711d09ac7f8d35d7251445483915cde948331d,d2ac5df9b4b514bce408a988071e67610070316f0eb4e158788e86ca633e21ce,dense_v1_train_x2.88_family1/variant_1,24,-0.206206955909729,-14.254813118586297,368.9199911871392,20.320932931811818,-142.3185070561563,10.478695079973033,0.9693249893188477,5.946907869293437,1.6068081855773926,0.04017523303627968,0.6011204719543457,3.760615498983926,-248.3643109777194,71.96924566174997,3.2063796520233154,0.011605577543377876,0.5437270402908325,32.92241679952649,-1.8971334936254665,17.755710058316396,1,1,1,1,1,1,1
pi4_causal_upstream_000093,upstream,1db208657929ff61ed82658bee772d8a8a736bb6fd79230e99cf68f5f93b0e28,ad1455c17f5ed1c8908f0f4b23389041076658672bfcd046fdeb8dabe29404ba,dense_v1_train_x2.88_family1,6923109c41873c2092f0c1e51c8cb1eec54d68f708b2b294682cf03babe57ea1,7d7663435be6c70b4c07e11477edd58bc1985fbffc95ffcf393e0689bd8d1f27,dense_v1_train_x2.88_family1/variant_1,25,-0.22126050472259523,-10.8287902309079,257.6127696045102,22.264434231834972,24.020248763655346,6.647648257594135,0.9417555332183839,6.229046257183985,1.6931278705596924,0.05193628370761871,0.6084625124931335,8.087465632992958,-225.79843146950782,72.9545004495243,3.2402169704437256,0.012536314316093922,0.5580326318740845,34.111603960444484,1.056324933800732,18.828233835994002,1,1,1,1,1,1,1
pi4_causal_upstream_000094,upstream,349c7c754285ffbdbacc870f498a02d0fcae243abdd25161168c924b29b3501a,2adc0d7aec4332bb4b52146ed1ccce3840dfc249fd8a49ab7601d5bd6706140b,dense_v1_train_x2.88_family1,830141b22e9f8a9e4ec5c70ce22b11303ce11afe843f206af8679be0deb31527,2c2b509a2c9af1ec34d848beab94a28d5b350e315164df3a9f21aee750d08c62,dense_v1_train_x2.88_family1/variant_1,26,-0.21303548336029055,-8.838105130324651,232.18534136238674,26.29472566293169,76.67728139626142,3.121813776679133,0.9428152370452881,6.526855628415834,1.7375093698501587,0.06151184067130089,0.5381076335906982,11.94137511273691,-226.6646223996705,71.99958536204316,3.2752623558044434,0.0136472312733531,0.5717921853065491,35.25772336355096,2.342317753207493,19.912501397805478,1,1,1,1,1,1,1
pi4_causal_upstream_000095,upstream,40261c24f858c571302555690aaf1f611bc0e10cf224d523bf79b2a3eef7882b,49f51e25405fa68a1a4e60f7e7239ce78e90c64d78305bd9f48a9efbbba92246,dense_v1_train_x2.88_family1,19859cd36c13835da789d99db6c47e34cc4c710825c1123e56065f6633c58dc2,0930f7430f29e38e7248bb034a1269a87db67613676aaadb5ed662d316148dd9,dense_v1_train_x2.88_family1/variant_1,28,-0.28156422138214116,-8.865747759669338,83.27105722853251,37.9142161582007,220.59807569962183,-2.17423316529472,0.8678749370574952,7.12625631589369,1.8123830556869507,0.06617484241724014,0.47653305530548096,15.717675714262947,-165.2666312710785,65.58292999532884,3.3474280834198,0.01596522331237793,0.5973859429359436,34.59539650464024,41.69288854291602,22.15119238787463,1,1,1,1,1,1,1
