candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,union
pi6_causal_downstream_000549,downstream,553d0cda7d5b81fa8e3a913f40440cacc6584e7623a12b46f362abdd21429d94,df814af1070715a9d9ec13237c6c9b23cbff4c0ba2ef93a78264f20b0d3af583,dense_v1_train_x3.00_family1,318841c4d3463c76d5305c0f46157b18d35a0fff680d3c08b3bf1f2bc952b8fb,f598ace2beb166d48295cc916396dcc0a35cef69cd682b88bfc6c5cc0b496fc0,dense_v1_train_x3.00_family1/variant_11,40,-0.22791921854019168,-35.686146979240014,-310.80409720003513,55.41418534014887,324.7280115589964,-9.334568786316833,0.6556296253204347,-3.4982417550374,1.6523182392120361,0.1650254875421524,-0.7314218878746033,-7.583431823191866,63.94461350025289,-5.829081513174812,3.8326120376586914,0.053168587386608124,0.4930643141269684,30.69207658266677,22.132794288414022,-1.962758626203705,1,1,1,1,1,1,1,1
pi6_causal_downstream_000550,downstream,ad3a904a0f04e22ec868e4d4bddd03ca4975a3d6e8e74efd3207927dee9c08c5,feee9620637b0eb9fcfff781c87635506353e60403e9b1166024eb88ff537f87,dense_v1_train_x3.00_family1,64fdfdf27e3f90eb8b11a8312e7daf68bbd6615d39805cac3de950a2d26456dc,df55a755118e29a8d130b0bba34248fdef3b414f6e135a60a1b5f709bb204608,dense_v1_train_x3.00_family1/variant_11,42,-0.07923490762710572,-52.588170665394,-274.31632506885654,76.56786176575781,586.7788741616408,-6.861559021919471,0.841493492126465,-3.780402382844052,1.6320290565490723,0.19306470453739166,-0.637207567691803,-8.938945189457073,-88.13993708780859,-9.328877274078515,3.8962724208831787,0.06080901250243187,0.47193068265914917,26.74968456354624,52.09661561120652,-2.351039257586929,1,1,1,1,1,1,1,1
pi6_causal_downstream_000551,downstream,4ae38c2187e8d6308b066814ab0fa8023e8f2502351d3f86adfc07477550a5c4,88beeec40c84acb092e8cb863cf2dd6810704023cf0956dd78bd77c987ebd0d0,dense_v1_train_x3.00_family1,8ec3a8a0d5c007514acc600135ca07a90b81b34b56440930775b4ac7f1c85e34,538be5af342ec817834aa3a4f3a276b838b89a28d9a2e038570c7f637aedbf7c,dense_v1_train_x3.00_family1/variant_11,43,0.00387698944658041,-58.014650093037,-196.95644139713323,89.40127495202402,606.668548949258,-9.21683344638055,0.9370917415618898,-3.9742302346862473,1.6165167093276978,0.19819572567939758,-0.7233139872550964,-10.725368360269213,-166.3816323323264,-10.26658369994581,3.9282853603363037,0.06485903263092041,0.4600687325000763,25.596103178771518,34.240691120663136,-2.378952304198602,1,1,1,1,1,1,1,1
pi6_causal_downstream_000552,downstream,47bfe558c669530d4117e0b08d39d1cf4905d9724e93ba21ff1427f9a20d56d7,78e559ea60ae73bf476db3140510ecbbb5682ecbf4003ef0e28944d5126d9d88,dense_v1_train_x3.00_family1,7cb9e97fabce85b8462de0eea93afa4a9b0723958111dc2e1533f47ad1c4a56c,631f9c8c34c648019955bccd4ee0641b185a2fcb95e9c1176edce2d6d72c951c,dense_v1_train_x3.00_family1/variant_11,45,-0.09876196503639222,-64.87510383126207,-101.01366205055622,106.70648128978928,160.07943044553397,-14.200161234011244,0.8263578987121583,-4.478211067878249,1.6878867149353027,0.14545844495296478,-1.778043508529663,-13.703025187429414,-75.7653623496055,-8.239791658088935,3.9927425384521484,0.07215618342161179,0.41497156023979187,24.71094139818913,34.64065675317533,-2.3773960451332314,1,1,1,1,1,1,1,1
pi6_causal_downstream_000553,downstream,ca9092f0f6abaa380cd5336bd620230d4d8a8e668b384366bf2d46a2392059ef,750435d70de68c9842230f6a0cf17d5fbf09e5d8089d8d11427b02ffbbef69f0,dense_v1_train_x3.00_family1,d53f671903a05e95697f526ab2879adc53477b7d71be358bc55abf976a1badcb,b9988375c059176e4a6188dfbff9bab52571be5bc4097732d48ee32bd4e12a9c,dense_v1_train_x3.00_family1/variant_11,46,-0.15821622133255006,-66.88322042838084,-63.02926569863364,107.36929650722566,-40.1547196965454,-14.717281168754528,0.7635206127166749,-4.723229753615168,1.7625250816345215,0.11529655009508133,-2.331345558166504,-13.336224392205867,-24.316694341559533,-7.774008615187208,4.027063846588135,0.0747285857796669,0.37314730882644653,23.157145078997516,36.72411375193392,-2.4847607086661925,1,1,1,1,1,1,1,1
pi6_causal_upstream_000554,upstream,df3f3fd80a15340fe3a87fcc1b4f5c1f27175b8b2464b13bb6b4bcf5003ca57f,1c31ef2454bda18c1536814c959e5f66e9a10d445981949ec633abe140f7aea6,dense_v1_train_x3.00_family2,13980e430d4ed43342b16cfed8175855e0e58993cc2ec2e36514022241121c5c,91a49a9f84d36d8eed5a58841fba018bf078ce706b53acb5a41f27e54c94a53d,dense_v1_train_x3.00_family2/variant_2,13,-1.0014827346801758,-44.06057020360636,-415.3523821460729,39.59002356163084,-1070.1556784029985,26.40428891942667,-0.6442267608642579,-1.4696901844667574,1.2169930934906006,0.0753655955195427,2.6905062198638916,-8.745392996304544,746.0511811529543,20.88756884045066,2.8786728382110596,-0.0005453102639876306,0.1934584528207779,-5.722063974824937,3.7738980824854855,-0.7262698458438601,1,1,1,1,1,1,1,1
pi6_causal_upstream_000555,upstream,ff8dadc0c1d841a14dc9746b0ba69b021f5c3c5797e15107b664b5cb32b6d0cb,c10313fffedec5e725b9317640134b005e68d27771d8618afbc0aa086ed43795,dense_v1_train_x3.00_family2,2af4e12cd35fd474334d667d751a1741c956d38fe8a1fb46a889ebf155cb6dec,5b6c1043bdad15edc09971010dae30749e6e3137421a904b7d53609ded4017dc,dense_v1_train_x3.00_family2/variant_2,15,0.4135718154907227,-59.98118449848872,-226.38414751159308,49.266338898409565,1399.3893745121557,33.68410462941661,-0.009689981043338777,-1.7123902753674687,2.3278348445892334,0.09726065397262573,3.131213665008545,1.551047488215803,-459.89559742209445,-12.181450285647335,2.95234751701355,0.0029818264301866293,0.31213438510894775,23.478206658670427,192.19582686639103,-0.9311181473795006,1,1,1,1,1,1,1,1
pi6_causal_upstream_000556,upstream,0379775bd0d066cd85d00576835e139417afb081ee2c486cc217656d3483b2b6,05c01803d041a7cc973b12c767fb9634f21e0584d7b2e052bd62908926a2e3d9,dense_v1_train_x3.00_family2,8c48ec68ed81bd59a6d3935a0e1b15853e0939a06c1d24ae0f59a82884f8ff7b,a800b0fbbafd45a8951719898d82f364bd14c6dd64c557d5024a3686e22920ed,dense_v1_train_x3.00_family2/variant_2,16,0.1914917826652527,-62.13935352148351,-117.87216718641346,69.5684068477338,813.8292246644986,25.81796003022402,-0.9487982845306397,-1.7061269955614777,2.129624605178833,0.09288725256919861,2.9098293781280518,-2.34867879375889,-299.69646108116683,-6.913693355258034,2.9963722229003906,0.004847921896725893,0.3710761070251465,34.570749767020246,-73.96044388029462,-0.9297956147458115,1,1,1,1,1,1,1,1
pi6_causal_upstream_000557,upstream,b9f44e789c31c00c84a70df4d4c58ff6abe0d0c4607c857fe57283ba2d7ab92c,1a3b9cb01c7c1ef3052a33f868fe8c22e063122407a3883c6f681343f9d3a077,dense_v1_train_x3.00_family2,57213dc731471fc6084ddc48d3dbf8e59c2553ea3f5d5efe48c1e18d9af99f2a,1aa5b4eec2f23d5229cbb2130b2fb09f6f8f7d9d5c9c02b8a6a035a9fa41aeb3,dense_v1_train_x3.00_family2/variant_2,17,-0.14879718065261843,-63.74883978807282,-94.91693274456529,77.23905762530579,-12.949638246504083,22.83467867730255,-1.3515042304992677,-1.7679285733534726,1.7626519203186035,0.07511192560195923,1.9219369888305664,-4.383990642831711,29.936527886869126,0.4391300172543241,3.0353174209594727,0.006517843808978796,0.41913682222366333,37.98409923869369,-75.49672417935973,-0.9268972750121004,1,1,1,1,1,1,1,1
pi6_causal_upstream_000558,upstream,b1eb5ed071dfa6eee339496b423fae8effe5f6b2cc2e91250f49cbf1a682323e,280c014732517ddccb425998b5d9b0ff0939da483ebc06fedcef41efdc0e65bb,dense_v1_train_x3.00_family2,4df0fd570b0557c121a22bf70507da2657f65463239ffc8d5f0e96864fd685ff,3fdd882cb896e962540dea7c751fc4c963cb6201f6e075fb2d7a3e9d40db7c5e,dense_v1_train_x3.00_family2/variant_2,19,0.05707950234413148,-57.966989033008645,314.84808828305955,65.89706405563606,-309.0527547345738,21.096314952860084,-1.1123592376708986,-1.9013889163277278,1.702521800994873,0.0558200478553772,0.8280858397483826,-3.0873202100398105,-165.80291040395122,-2.0842168573037583,3.102811336517334,0.008957842364907265,0.46706002950668335,34.23512451648958,27.483304937013553,-0.8534234022565161,1,1,1,1,1,1,1,1
pi6_causal_upstream_000559,upstream,48241d22da9a440ff781d47c374884706485a73879c299f7edc3fcec37352d7f,d1f1ba100b7ce1b724fd5207a4eb74d5a9182a1b0a9fc7bce75b6f63dcf041ba,dense_v1_train_x3.00_family2,e34a61328a7d4a239c90362b4e607679781a7d7014b90679d1a849977566fa6b,4de8438c458a66716089b8fa9695f93781119d0596ab422fd9e2742a9f3ba3b1,dense_v1_train_x3.00_family2/variant_2,20,0.052282037734985354,-48.537851412103514,400.4410683199379,55.94336107628478,-491.5974560018451,16.849734354210728,-1.1221007156372071,-1.924200566270924,1.6461663246154785,0.052027251571416855,0.4905868470668793,-2.9157447908720324,-157.8421610017613,-1.3555165679163803,3.1360137462615967,0.009911078959703445,0.4760434925556183,33.722050951321975,10.810622781489313,-0.747350901821046,1,1,1,1,1,1,1,1
pi6_causal_upstream_000560,upstream,76c2bfbff5ccf6a5522b517d87f3f7ee06a27871a087220d71c6557a21ed920f,59e235c1ae4223f450f6e258c8ce28a1f7107dcefebfad2b75803591762d45dc,dense_v1_train_x3.00_family2,c2127915b4564c34b1047ba145cf47c4b3298777dfb95db73cdd5e8f45618522,d8eb90fe3897758d0db75d380aa84a38135184ba7ccb4faa3a73d4d528a7e2ea,dense_v1_train_x3.00_family2/variant_2,22,0.0085993529856205,-27.529547025241833,384.5185586475609,28.1119162746338,-595.2809297159325,9.819856982667154,-1.1876110267639162,-1.985646516394982,1.593970537185669,0.06267472356557846,0.42913132905960083,-2.8103477149027425,-104.23267556486987,0.17008701155788392,3.199660539627075,0.011931221932172775,0.4857132136821747,31.6936418621791,14.074285242407337,-0.5259263057711755,1,1,1,1,1,1,1,1
pi6_causal_upstream_000561,upstream,0074f30b5b14e7b6d4780d550b66a884ef3fc97eee6274e4970b7d63be0ca820,6b8e73e67e94215379dea3373454016f5b7aa885e7037a4040af98fb9b71a816,dense_v1_train_x3.00_family2,c31d7dcd2640d05fdea79de5903cf84a18f9df7a25345d092a2822bd8454ddc6,188e3888306fa428af150d5260826db9d7e6318c0c8f117b702ac88ea75b5709,dense_v1_train_x3.00_family2/variant_2,23,0.028194236755371097,-18.297248626027297,305.6513478486641,16.610540240681818,-381.2545478469952,6.29926952598527,-1.1583892631530763,-2.0251198346208867,1.6736345291137695,0.07184267789125443,0.49858376383781433,-2.679917782181944,-128.1399769053153,-1.8921777644957989,3.232304334640503,0.013215339742600918,0.49299827218055725,32.53337605459173,-20.68533206176846,-0.4475921293728021,1,1,1,1,1,1,1,1
pi6_causal_upstream_000562,upstream,abfbabf051974ce1fe76947412442c7844181a55c1629518c7dd9c9002dfc404,4aeada91422d1301135e371679f2fc181662e970d98fb55d6721af828e7976af,dense_v1_train_x3.00_family2,e9d1f1d1146c8a2fc239db010b4db9a0c9783d87a5809e8deea5d19e4a1a7670,375bcbdebd9cccb2a4e8a80d3a3990693604acc29d8317f40a487d285425123f,dense_v1_train_x3.00_family2/variant_2,25,0.03901379346847535,-4.988231438606529,174.74582734841067,5.572043138573838,-49.93989800341037,-1.4374662418759194,-1.1245923614501954,-2.1335278176819945,1.8037278652191162,0.08241990953683853,0.38824623823165894,-3.285416826867925,-155.8372136124174,-6.427794551476974,3.302081823348999,0.016243066638708115,0.5085644721984863,34.193723324835545,-21.196990070230576,-0.3977096840123339,1,1,1,1,1,1,1,1
pi6_causal_upstream_000563,upstream,6cd475f2cc38ecc226201bab22bf36cd97f0c1aaa2c3aa1f317764192f3321b0,d13fdfb2f6b167a3b394e786eea38b3f1232a462cdddb182ff10b5c8ab14124b,dense_v1_train_x3.00_family2,5faf51ab7a1531fbb45f225e92730a41a8c08a79ca37f4f14ba6daacd54a4693,7e7a0fb56a49f4631f97668c5278422c263261b1504ad5f10e18dc9bceb5cdbc,dense_v1_train_x3.00_family2/variant_2,26,-0.0026548982039093973,-3.299695123884425,36.33139495013111,7.359238547649014,126.68195008357101,-4.227606570792251,-1.1744968414306642,-2.2011089764712457,1.8429722785949707,0.0881175771355629,0.3625833988189697,-3.6734076436612035,-114.9816721107991,-6.892279858436398,3.338982343673706,0.017952170222997665,0.5161989331245422,34.06316425885075,-9.74705219091796,-0.4347744446736655,1,1,1,1,1,1,1,1
pi6_causal_upstream_000564,upstream,0f0a3129eb16240f7f7a2aad3a64d168b8c6e62aea500bc612285062df7aaed6,cd3c05353f060aa60704285ddeef8bcdb7664a454a11b2d05e3ead611d1585da,dense_v1_train_x3.00_family2,441de4b4a33b3127861ff01c4ef373edb7e9040ef0edc4953a911df513b93889,214cc9da02b163a5344847fbc37aad361e5b93a426fb60733cd6c74de485e21c,dense_v1_train_x3.00_family2/variant_2,27,-0.10073035955429079,-4.011228800010034,-174.28487154170483,11.111449925746061,295.00270044202074,-5.87035091598105,-1.29939022064209,-2.2729033397952225,1.842341661453247,0.0961567834019661,0.3891720771789551,-3.8160996869328785,-12.71748011661535,-5.448052580136481,3.375951051712036,0.019764777272939682,0.52323979139328,29.58203082366171,73.0100298874765,-0.4612114274429296,1,1,1,1,1,1,1,1
pi6_causal_upstream_000565,upstream,65d59dcdef5981aa245ec4ff01269d3d217965526a3790f92f7adbef3cbed48a,7d556cca799a44b232b0c63a71bc9a2327338cfc1efe0c96905bcbb57e4debdc,dense_v1_train_x3.00_family2,71e14c39021f53cd41e3aa436000e361f1fbba6b82847ba4d2863faa6ed8ae8f,735becdf8a93d2cf56ea467669646916dccbb99ca9d6e94e61133e5df0989a98,dense_v1_train_x3.00_family2/variant_2,29,-0.19081566572189332,-13.414764737471844,-276.717136562116,22.796937977643967,270.24520447444877,-4.442895562494183,-1.4097392082214357,-2.4042549562740536,1.7773799896240234,0.10706634819507599,0.28115811944007874,-3.823953123817924,77.58780708432664,-1.8752736866302522,3.44852614402771,0.02384020760655403,0.5372061729431152,32.67908106506103,9.3986126517307,-0.6717852216040524,1,1,1,1,1,1,1,1
pi6_causal_upstream_000566,upstream,5a6a71bd6686289afe272ad2848bbe776ded7b58218cdade5b461dea249dfea6,9fb5d0a410524f4eb82d54502cef62c7f1a69869083f42a7c8544591cb81302e,dense_v1_train_x3.00_family2,66543e785bee3fd44fba5d7117b7cf107acad0f669a0b1f6399f518009f9e544,a1820a578cd4d36972e7662cd4564e410512a77da04f084e3dfc0763617c9f92,dense_v1_train_x3.00_family2/variant_2,30,-0.2943117427825928,-23.281778955877325,-487.85691656326594,31.910975066474318,418.7741976372226,-0.9351124643842829,-1.5408460807800295,-2.4748995734980452,1.7487517595291138,0.12080035358667374,0.4202239215373993,-4.057863624115589,184.92881977819928,0.8412907284914551,3.483991861343384,0.026200810447335243,0.5463168621063232,34.106802337457964,-24.52742104538006,-0.8267564206872727,1,1,1,1,1,1,1,1
pi6_causal_upstream_000567,upstream,8ba8b39dfcb7080da831c87ce472adf74e83c95de20b45c7e1c58696db806374,a6ad82217b27da980264f1602a953af4efd1a8006f95fb79180303b312b4fc1c,dense_v1_train_x3.00_family2,5fbf6f9c13a6cb4f12fd1ec131d5377f75ac7b4b8eea5dd0e8eb803e73ff03a4,e78e0f17426c4b0a0f49f96b0fcc01ed15ddfd4fb22964b7097f205126b18e0b,dense_v1_train_x3.00_family2/variant_2,32,-0.17952213287353516,-41.57540245900263,-437.7941161359304,52.84345923090698,563.4855795068228,3.561921697092969,-1.4063488769531252,-2.6489761450761047,1.7869234085083008,0.13514140248298645,0.36313262581825256,-4.238759476736083,74.90691685396162,-2.936629161476404,3.5556232929229736,0.03131581097841263,0.562250018119812,28.671549531826084,30.07450112319797,-1.0610513975505655,1,1,1,1,1,1,1,1
pi6_causal_upstream_000568,upstream,7c6937db83ff4a64e2f113fe1e63f4be339e1a11cee480a8477b8fe2a05e4e46,2a2ad32fe2c2945d80312995deca14ff8c984d47d717853f6cf4f0ee245bb8ef,dense_v1_train_x3.00_family2,5c6ef8cffc71b2fc8201a4fad5d43d6b72bef8cdce274aedf17edae59f378b99,00b415e1ef138edcf65d14ecfb91a8a22830a2ef452fa9ac70d55953854e3e3e,dense_v1_train_x3.00_family2/variant_2,33,-0.06623090922832489,-49.79899461592759,-361.2706437695885,66.72762871908795,662.1709939938618,3.450066759053099,-1.2709703445434573,-2.7390058643278774,1.8101675510406494,0.14296256005764008,0.37434765696525574,-4.613862366895783,-35.90559754217794,-4.892125127455748,3.592108964920044,0.03416343778371811,0.5712512135505676,31.391542595189435,-45.918832450335046,-1.1647633846443002,1,1,1,1,1,1,1,1
pi6_causal_upstream_000569,upstream,d60bc077e149e65b5788c1bc8d7fad0e32d15dfb5250493416fe7edffc26c128,993060cb6b63a31dff6d63504b4f744ef773a0a540982cfcf7f6a49fbdfc59a6,dense_v1_train_x3.00_family2,be30e29b00919ba43b05d4d56c6f116ee32889964be21afabe3468c2d7a9e23a,e8dbbe1cdb5f30c39e796cddfd0f5d5573fd89c1c570e3d530f65d23c42df412,dense_v1_train_x3.00_family2/variant_2,34,0.10539299964904786,-56.00568996755573,-265.09701768944336,83.62740868809959,844.6569283135143,0.3037215818008103,-1.0746354770660402,-2.838672953150268,1.8357336521148682,0.15760278701782227,0.5642339587211609,-5.671731457057467,-196.6473889975685,-7.920393229478921,3.629145860671997,0.03724552318453789,0.5825588703155518,30.122001673780822,8.427230831934303,-1.1562352076253213,1,1,1,1,1,1,1,1
pi6_causal_upstream_000570,upstream,067cf20fb8fcde63ff9f5654818a050bb9ccb779db06ae181283d3875458b808,bfbfb5424fa8b74c48f23032ba12df4c08aaaf5a01cf63980a025cc7803f0c81,dense_v1_train_x3.00_family2,09d9695c49bd8087284f0ffcc1ed5b528a8c59c18f8f38cf4a902cb44198cca4,64a78ed0c68158e31f4f51e6e25ef76c80325a3f4cff28157f4726ed915cc3d1,dense_v1_train_x3.00_family2/variant_2,36,0.08954922080039979,-63.92609002722382,-173.86219211510777,113.99520154935249,580.2274659927913,-8.665843739828777,-1.0939088821411134,-3.1641161608407544,1.752041220664978,0.14868488907814026,0.038780052214860916,-9.866303878731799,-180.8833943554491,-6.210557396716956,3.7013049125671387,0.043537214398384094,0.5986212491989136,29.366466638361523,24.62440119385778,-0.9870576435899372,1,1,1,1,1,1,1,1
pi6_causal_downstream_000571,downstream,b64363d56c1dd131429328881bd8c8f6754046c9e743c9624f054828ca4ee1b9,2a97ff630aa957b5a22df41a72c09b1ea468e5c3ddefc8de88436c3040004ac5,dense_v1_train_x3.00_family2,823d3ac6d388e7be181c150e5e847bb0d024c32b95c344d1a87e8657b4398dca,e070631a40b11f37be7f23b4f623ba49e295f51ae955789c63537972825ce4f2,dense_v1_train_x3.00_family2/variant_2,37,0.07450257301330566,-66.51055847707578,-138.60755599706167,123.83400708648583,411.89961223760474,-12.367044007805694,-1.129032783508301,-3.3994556142475405,1.7459484338760376,0.1336010843515396,-0.43206048011779785,-11.626356542932168,-152.13182232730713,-5.5984072418832636,3.736621141433716,0.04633159935474396,0.5943188667297363,25.35292453865697,67.22003071673251,-0.880193465102635,1,1,1,1,1,1,1,1
pi6_causal_downstream_000572,downstream,56444be5a29e2afae09c90e3849c10d13f28f6f1746c1e714e9459a094af260a,f0303a87cba2955a40ce788bbb062777a0a627014f93ea4c4d06270aff4ce4d2,dense_v1_train_x3.00_family2,4988b8369d45a007b4fba2830a0e5c5bf46aeed1912abcd8c62eb9b884a8d31d,1dd8c004b40c3e8be307a5fdb1bbad89a058f4f045db47b41329da622fb4bdae,dense_v1_train_x3.00_family2/variant_2,39,-0.14613617181777955,-69.2316512008955,-81.81696459575016,124.31923738550186,-273.0630126769159,-14.553703848369206,-1.398697032928467,-3.8440900421488235,1.882704496383667,0.05467715486884117,-2.20949125289917,-9.452520773528672,68.60134768390837,-3.1038003892899932,3.8102972507476807,0.04976930096745491,0.5358686447143555,5.430714571815226,123.79885893301693,-0.8493379298259093,1,1,1,1,1,1,1,1
pi6_causal_downstream_000573,downstream,072ea3bf3c17d59984d9bba8f81b8a43db05f9ace767bf4048f02ad94ac41f76,5ce7f4766250aef8c50f70e3db2128cc03a43e1841d7c6019c5e8489381f33b8,dense_v1_train_x3.00_family2,dfc7ed477e8808146be1c499fcce586822508ff05e15e68e3e53ac90083f1d5b,4da0a2e6f67808e490ecb3613a696ba5273705dcb1f36f09ac0e8022e5ff3b3d,dense_v1_train_x3.00_family2/variant_2,40,-0.011697774827480318,-70.33727441241297,-68.5677021720569,122.05475646807584,-5.962209157174354,-14.754101555781308,-1.2661632919311525,-4.020126306867032,1.8116469383239746,0.08931761980056763,-1.8672881126403809,-9.621151313947117,-39.89818120641431,-5.242996640874358,3.8474557399749756,0.05125335231423378,0.49598580598831177,1.8929331407293202,78.6444168583601,-0.9107690591954652,1,1,1,1,1,1,1,1
pi6_causal_downstream_000574,downstream,9305895802d95a8f75571a49e6a380f8b821e7223ac2ed5f4305428eb9672e54,1f6e50422bf3a6fe24d7aa8e127f4125844a93ad42eae52a84b60660c97c4b82,dense_v1_train_x3.00_family2,6da635e5fd20cf43cba99065eb9a767c46a5e3e08837e844e699e533b05ae2a0,dc4ed87e765c2ef7bf5f7360021e31fa875663bd59222ad08c842dc11b31a25b,dense_v1_train_x3.00_family2/variant_2,41,-0.17809386253356935,-70.6457803968441,-40.016264931880066,117.65323230275789,-384.26761749745464,-14.588904454374227,-1.4330878067016604,-4.169653998217969,1.9489376544952393,0.041125278919935226,-2.7752742767333984,-7.7248210078793615,96.7376084602914,-3.149473223939634,3.885793447494507,0.05243166163563728,0.44802889227867126,0.8950778812359237,28.792631710337485,-1.0084515311752396,1,1,1,1,1,1,1,1
pi6_causal_downstream_000575,downstream,1e18ccd2fd5b3df3befe6320e2958fb75bff96daee7c816dcb76ea675161ae3e,4c5900b82e4942647c54391393bb23aab1b1ed38eede55f8b0ca7a8cbc2a2993,dense_v1_train_x3.00_family2,ccb20c51638c862758d9b08e327e267a227757c4c1f28c98e755c2073299a66c,e1eef37a3029f7b2eaa8815aceb5e4d214cb02ad53ea0ac7887b715cd1a4ade8,dense_v1_train_x3.00_family2/variant_2,43,-0.07871465206146241,-71.10691378846835,-27.479840323557063,110.15863648123214,-176.17650609271823,-14.488610127425465,-1.3336345291137697,-4.4190870053059115,1.870653510093689,0.0722121000289917,-2.7467598915100098,-6.641313522007565,15.336619460467936,-5.286998853941696,3.9615750312805176,0.05513324216008186,0.3439828157424927,-7.343306277636312,79.99408272892214,-1.191115892298595,1,1,1,1,1,1,1,1
