phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
upstream,72,3.6,pi_6,19,19,19,19,19,0.38798895478248596,0.6838499307632446,1.69149649143219,2.194247245788574,-0.6510164141654968,0.8176515698432922,-12.1915146619306,8.049464530392298
upstream,72,3.6,union,19,19,19,19,19,0.38798895478248596,0.6838499307632446,1.69149649143219,2.194247245788574,-0.6510164141654968,0.8176515698432922,-12.1915146619306,8.049464530392298
upstream,73,3.6500000000000004,pi_0,14,13,14,13,13,0.5065112709999084,0.691243052482605,1.7047847509384155,2.096494674682617,0.041527196764945984,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,pi_1,14,13,14,13,13,0.5065112709999084,0.691243052482605,1.7047847509384155,2.096494674682617,0.041527196764945984,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,pi_2,14,13,14,13,13,0.5065112709999084,0.691243052482605,1.7047847509384155,2.096494674682617,0.041527196764945984,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,pi_3,14,14,14,14,14,0.3707594871520996,0.691243052482605,1.7047847509384155,2.096494674682617,-1.105767846107483,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,pi_4,14,13,14,13,13,0.5065112709999084,0.691243052482605,1.7047847509384155,2.096494674682617,0.041527196764945984,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,pi_5,14,14,14,14,14,0.3707594871520996,0.691243052482605,1.7047847509384155,2.096494674682617,-1.105767846107483,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,pi_6,14,14,14,14,14,0.3707594871520996,0.691243052482605,1.7047847509384155,2.096494674682617,-1.105767846107483,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,73,3.6500000000000004,union,14,14,14,14,14,0.3707594871520996,0.691243052482605,1.7047847509384155,2.096494674682617,-1.105767846107483,0.8307679891586304,-12.053053188875289,6.283418426733596
upstream,74,3.7,pi_0,10,10,10,10,10,0.3118021488189697,0.702180802822113,1.6447038650512695,1.9146621227264404,-1.8424971103668213,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,pi_1,10,9,10,9,9,0.5139698386192322,0.702180802822113,1.6447038650512695,1.9146621227264404,-0.03293151780962944,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,pi_2,10,9,10,9,9,0.5139698386192322,0.702180802822113,1.6447038650512695,1.9146621227264404,-0.03293151780962944,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,pi_3,10,9,10,9,9,0.5139698386192322,0.702180802822113,1.6447038650512695,1.9146621227264404,-0.03293151780962944,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,pi_4,10,9,10,9,9,0.5139698386192322,0.702180802822113,1.6447038650512695,1.9146621227264404,-0.03293151780962944,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,pi_5,10,10,10,10,10,0.3118021488189697,0.702180802822113,1.6447038650512695,1.9146621227264404,-1.8424971103668213,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,pi_6,10,10,10,10,10,0.3118021488189697,0.702180802822113,1.6447038650512695,1.9146621227264404,-1.8424971103668213,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,74,3.7,union,10,10,10,10,10,0.3118021488189697,0.702180802822113,1.6447038650512695,1.9146621227264404,-1.8424971103668213,0.5637433528900146,-12.697872106019107,2.329891026773504
upstream,75,3.75,pi_0,6,5,6,5,5,0.562619149684906,0.7060644626617432,1.629289984703064,1.8772411346435547,-0.02515454590320587,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,pi_1,6,5,6,5,5,0.562619149684906,0.7060644626617432,1.629289984703064,1.8772411346435547,-0.02515454590320587,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,pi_2,6,5,6,5,5,0.562619149684906,0.7060644626617432,1.629289984703064,1.8772411346435547,-0.02515454590320587,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,pi_3,6,6,6,6,6,0.2885662913322449,0.7060644626617432,1.0823265314102173,1.8772411346435547,-0.24392427504062653,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,pi_4,6,5,6,5,5,0.562619149684906,0.7060644626617432,1.629289984703064,1.8772411346435547,-0.02515454590320587,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,pi_5,6,5,6,5,5,0.562619149684906,0.7060644626617432,1.629289984703064,1.8772411346435547,-0.02515454590320587,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,pi_6,6,6,6,6,6,0.2885662913322449,0.7060644626617432,1.0823265314102173,1.8772411346435547,-0.24392427504062653,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,75,3.75,union,6,6,6,6,6,0.2885662913322449,0.7060644626617432,1.0823265314102173,1.8772411346435547,-0.24392427504062653,0.6334713101387024,-12.810063177047311,-4.766356778410858
upstream,76,3.8000000000000003,pi_0,3,2,3,2,2,0.5958723425865173,0.7108452320098877,1.5879822969436646,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,-12.578027361451834
upstream,76,3.8000000000000003,pi_1,3,2,3,2,2,0.5958723425865173,0.7108452320098877,1.5879822969436646,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,-12.578027361451834
upstream,76,3.8000000000000003,pi_2,3,2,3,2,2,0.5958723425865173,0.7108452320098877,1.5879822969436646,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,-12.578027361451834
upstream,76,3.8000000000000003,pi_3,3,3,3,3,3,0.2754839062690735,0.7108452320098877,1.2373126745224,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,1.0707558733952334
upstream,76,3.8000000000000003,pi_4,3,2,3,2,2,0.5958723425865173,0.7108452320098877,1.5879822969436646,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,-12.578027361451834
upstream,76,3.8000000000000003,pi_5,3,3,3,3,3,0.2754839062690735,0.7108452320098877,1.2373126745224,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,1.0707558733952334
upstream,76,3.8000000000000003,pi_6,3,3,3,3,3,0.2754839062690735,0.7108452320098877,1.2373126745224,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,1.0707558733952334
upstream,76,3.8000000000000003,union,3,3,3,3,3,0.2754839062690735,0.7108452320098877,1.2373126745224,1.7255531549453735,-0.0189164150506258,0.29680949449539185,-12.611342705339522,1.0707558733952334
upstream,77,3.85,pi_0,1,0,1,0,0,,,,,,,,
upstream,77,3.85,pi_1,1,0,1,0,0,,,,,,,,
upstream,77,3.85,pi_2,1,0,1,0,0,,,,,,,,
upstream,77,3.85,pi_3,1,1,1,1,1,0.2765922248363495,0.2765922248363495,1.0905460119247437,1.0905460119247437,0.07037172466516495,0.07037172466516495,-0.042247414529750296,-0.042247414529750296
upstream,77,3.85,pi_4,1,0,1,0,0,,,,,,,,
upstream,77,3.85,pi_5,1,0,1,0,0,,,,,,,,
upstream,77,3.85,pi_6,1,1,1,1,1,0.2765922248363495,0.2765922248363495,1.0905460119247437,1.0905460119247437,0.07037172466516495,0.07037172466516495,-0.042247414529750296,-0.042247414529750296
upstream,77,3.85,union,1,1,1,1,1,0.2765922248363495,0.2765922248363495,1.0905460119247437,1.0905460119247437,0.07037172466516495,0.07037172466516495,-0.042247414529750296,-0.042247414529750296
upstream,78,3.9000000000000004,pi_0,1,0,1,0,0,,,,,,,,
upstream,78,3.9000000000000004,pi_1,1,0,1,0,0,,,,,,,,
upstream,78,3.9000000000000004,pi_2,1,0,1,0,0,,,,,,,,
upstream,78,3.9000000000000004,pi_3,1,1,1,1,1,0.2772417366504669,0.2772417366504669,0.9510921239852905,0.9510921239852905,0.22864538431167603,0.22864538431167603,0.5540841728294412,0.5540841728294412
upstream,78,3.9000000000000004,pi_4,1,0,1,0,0,,,,,,,,
upstream,78,3.9000000000000004,pi_5,1,1,1,1,1,0.2772417366504669,0.2772417366504669,0.9510921239852905,0.9510921239852905,0.22864538431167603,0.22864538431167603,0.5540841728294412,0.5540841728294412
upstream,78,3.9000000000000004,pi_6,1,1,1,1,1,0.2772417366504669,0.2772417366504669,0.9510921239852905,0.9510921239852905,0.22864538431167603,0.22864538431167603,0.5540841728294412,0.5540841728294412
upstream,78,3.9000000000000004,union,1,1,1,1,1,0.2772417366504669,0.2772417366504669,0.9510921239852905,0.9510921239852905,0.22864538431167603,0.22864538431167603,0.5540841728294412,0.5540841728294412
upstream,79,3.95,pi_0,1,0,1,0,0,,,,,,,,
upstream,79,3.95,pi_1,1,0,1,0,0,,,,,,,,
upstream,79,3.95,pi_2,1,1,1,1,1,0.30557867884635925,0.30557867884635925,1.450015902519226,1.450015902519226,1.4975266456604004,1.4975266456604004,5.134791607267718,5.134791607267718
upstream,79,3.95,pi_3,1,1,1,1,1,0.30557867884635925,0.30557867884635925,1.450015902519226,1.450015902519226,1.4975266456604004,1.4975266456604004,5.134791607267718,5.134791607267718
upstream,79,3.95,pi_4,1,0,1,0,0,,,,,,,,
upstream,79,3.95,pi_5,1,1,1,1,1,0.30557867884635925,0.30557867884635925,1.450015902519226,1.450015902519226,1.4975266456604004,1.4975266456604004,5.134791607267718,5.134791607267718
upstream,79,3.95,pi_6,1,1,1,1,1,0.30557867884635925,0.30557867884635925,1.450015902519226,1.450015902519226,1.4975266456604004,1.4975266456604004,5.134791607267718,5.134791607267718
upstream,79,3.95,union,1,1,1,1,1,0.30557867884635925,0.30557867884635925,1.450015902519226,1.450015902519226,1.4975266456604004,1.4975266456604004,5.134791607267718,5.134791607267718
upstream,80,4.0,pi_0,1,0,1,0,0,,,,,,,,
upstream,80,4.0,pi_1,1,0,1,0,0,,,,,,,,
upstream,80,4.0,pi_2,1,1,1,1,1,0.37609630823135376,0.37609630823135376,1.7803118228912354,1.7803118228912354,1.7897411584854126,1.7897411584854126,4.125181266683764,4.125181266683764
upstream,80,4.0,pi_3,1,1,1,1,1,0.37609630823135376,0.37609630823135376,1.7803118228912354,1.7803118228912354,1.7897411584854126,1.7897411584854126,4.125181266683764,4.125181266683764
upstream,80,4.0,pi_4,1,1,1,1,1,0.37609630823135376,0.37609630823135376,1.7803118228912354,1.7803118228912354,1.7897411584854126,1.7897411584854126,4.125181266683764,4.125181266683764
upstream,80,4.0,pi_5,1,1,1,1,1,0.37609630823135376,0.37609630823135376,1.7803118228912354,1.7803118228912354,1.7897411584854126,1.7897411584854126,4.125181266683764,4.125181266683764
upstream,80,4.0,pi_6,1,1,1,1,1,0.37609630823135376,0.37609630823135376,1.7803118228912354,1.7803118228912354,1.7897411584854126,1.7897411584854126,4.125181266683764,4.125181266683764
upstream,80,4.0,union,1,1,1,1,1,0.37609630823135376,0.37609630823135376,1.7803118228912354,1.7803118228912354,1.7897411584854126,1.7897411584854126,4.125181266683764,4.125181266683764
upstream,81,4.05,pi_0,1,0,1,0,0,,,,,,,,
upstream,81,4.05,pi_1,1,0,1,0,0,,,,,,,,
upstream,81,4.05,pi_2,1,1,1,1,1,0.41924065351486206,0.41924065351486206,2.0330655574798584,2.0330655574798584,2.219710111618042,2.219710111618042,4.725843227797602,4.725843227797602
upstream,81,4.05,pi_3,1,1,1,1,1,0.41924065351486206,0.41924065351486206,2.0330655574798584,2.0330655574798584,2.219710111618042,2.219710111618042,4.725843227797602,4.725843227797602
upstream,81,4.05,pi_4,1,1,1,1,1,0.41924065351486206,0.41924065351486206,2.0330655574798584,2.0330655574798584,2.219710111618042,2.219710111618042,4.725843227797602,4.725843227797602
upstream,81,4.05,pi_5,1,1,1,1,1,0.41924065351486206,0.41924065351486206,2.0330655574798584,2.0330655574798584,2.219710111618042,2.219710111618042,4.725843227797602,4.725843227797602
upstream,81,4.05,pi_6,1,1,1,1,1,0.41924065351486206,0.41924065351486206,2.0330655574798584,2.0330655574798584,2.219710111618042,2.219710111618042,4.725843227797602,4.725843227797602
upstream,81,4.05,union,1,1,1,1,1,0.41924065351486206,0.41924065351486206,2.0330655574798584,2.0330655574798584,2.219710111618042,2.219710111618042,4.725843227797602,4.725843227797602
upstream,82,4.1000000000000005,pi_0,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_1,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_2,1,1,1,1,1,0.4680835008621216,0.4680835008621216,2.012789249420166,2.012789249420166,2.379408597946167,2.379408597946167,7.245980669905168,7.245980669905168
upstream,82,4.1000000000000005,pi_3,1,1,1,1,1,0.4680835008621216,0.4680835008621216,2.012789249420166,2.012789249420166,2.379408597946167,2.379408597946167,7.245980669905168,7.245980669905168
upstream,82,4.1000000000000005,pi_4,1,1,1,1,1,0.4680835008621216,0.4680835008621216,2.012789249420166,2.012789249420166,2.379408597946167,2.379408597946167,7.245980669905168,7.245980669905168
upstream,82,4.1000000000000005,pi_5,1,1,1,1,1,0.4680835008621216,0.4680835008621216,2.012789249420166,2.012789249420166,2.379408597946167,2.379408597946167,7.245980669905168,7.245980669905168
upstream,82,4.1000000000000005,pi_6,1,1,1,1,1,0.4680835008621216,0.4680835008621216,2.012789249420166,2.012789249420166,2.379408597946167,2.379408597946167,7.245980669905168,7.245980669905168
upstream,82,4.1000000000000005,union,1,1,1,1,1,0.4680835008621216,0.4680835008621216,2.012789249420166,2.012789249420166,2.379408597946167,2.379408597946167,7.245980669905168,7.245980669905168
upstream,83,4.15,pi_0,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_1,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_2,1,1,1,1,1,0.5637080073356628,0.5637080073356628,2.0552356243133545,2.0552356243133545,2.0858473777770996,2.0858473777770996,7.685674106316084,7.685674106316084
upstream,83,4.15,pi_3,1,1,1,1,1,0.5637080073356628,0.5637080073356628,2.0552356243133545,2.0552356243133545,2.0858473777770996,2.0858473777770996,7.685674106316084,7.685674106316084
upstream,83,4.15,pi_4,1,1,1,1,1,0.5637080073356628,0.5637080073356628,2.0552356243133545,2.0552356243133545,2.0858473777770996,2.0858473777770996,7.685674106316084,7.685674106316084
upstream,83,4.15,pi_5,1,1,1,1,1,0.5637080073356628,0.5637080073356628,2.0552356243133545,2.0552356243133545,2.0858473777770996,2.0858473777770996,7.685674106316084,7.685674106316084
upstream,83,4.15,pi_6,1,1,1,1,1,0.5637080073356628,0.5637080073356628,2.0552356243133545,2.0552356243133545,2.0858473777770996,2.0858473777770996,7.685674106316084,7.685674106316084
upstream,83,4.15,union,1,1,1,1,1,0.5637080073356628,0.5637080073356628,2.0552356243133545,2.0552356243133545,2.0858473777770996,2.0858473777770996,7.685674106316084,7.685674106316084
upstream,84,4.2,pi_0,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_1,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_2,1,1,1,1,1,0.6003790497779846,0.6003790497779846,1.9595060348510742,1.9595060348510742,1.6250429153442383,1.6250429153442383,7.137765423325789,7.137765423325789
upstream,84,4.2,pi_3,1,1,1,1,1,0.6003790497779846,0.6003790497779846,1.9595060348510742,1.9595060348510742,1.6250429153442383,1.6250429153442383,7.137765423325789,7.137765423325789
upstream,84,4.2,pi_4,1,1,1,1,1,0.6003790497779846,0.6003790497779846,1.9595060348510742,1.9595060348510742,1.6250429153442383,1.6250429153442383,7.137765423325789,7.137765423325789
upstream,84,4.2,pi_5,1,1,1,1,1,0.6003790497779846,0.6003790497779846,1.9595060348510742,1.9595060348510742,1.6250429153442383,1.6250429153442383,7.137765423325789,7.137765423325789
upstream,84,4.2,pi_6,1,1,1,1,1,0.6003790497779846,0.6003790497779846,1.9595060348510742,1.9595060348510742,1.6250429153442383,1.6250429153442383,7.137765423325789,7.137765423325789
upstream,84,4.2,union,1,1,1,1,1,0.6003790497779846,0.6003790497779846,1.9595060348510742,1.9595060348510742,1.6250429153442383,1.6250429153442383,7.137765423325789,7.137765423325789
upstream,85,4.25,pi_0,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_1,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_2,1,1,1,1,1,0.6278700828552246,0.6278700828552246,1.8861051797866821,1.8861051797866821,1.1827733516693115,1.1827733516693115,6.70296998520131,6.70296998520131
upstream,85,4.25,pi_3,1,1,1,1,1,0.6278700828552246,0.6278700828552246,1.8861051797866821,1.8861051797866821,1.1827733516693115,1.1827733516693115,6.70296998520131,6.70296998520131
upstream,85,4.25,pi_4,1,1,1,1,1,0.6278700828552246,0.6278700828552246,1.8861051797866821,1.8861051797866821,1.1827733516693115,1.1827733516693115,6.70296998520131,6.70296998520131
upstream,85,4.25,pi_5,1,1,1,1,1,0.6278700828552246,0.6278700828552246,1.8861051797866821,1.8861051797866821,1.1827733516693115,1.1827733516693115,6.70296998520131,6.70296998520131
upstream,85,4.25,pi_6,1,1,1,1,1,0.6278700828552246,0.6278700828552246,1.8861051797866821,1.8861051797866821,1.1827733516693115,1.1827733516693115,6.70296998520131,6.70296998520131
upstream,85,4.25,union,1,1,1,1,1,0.6278700828552246,0.6278700828552246,1.8861051797866821,1.8861051797866821,1.1827733516693115,1.1827733516693115,6.70296998520131,6.70296998520131
upstream,86,4.3,pi_0,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_1,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_2,1,1,1,1,1,0.6469921469688416,0.6469921469688416,1.8366492986679077,1.8366492986679077,0.7926693558692932,0.7926693558692932,6.328447149470312,6.328447149470312
upstream,86,4.3,pi_3,1,1,1,1,1,0.6469921469688416,0.6469921469688416,1.8366492986679077,1.8366492986679077,0.7926693558692932,0.7926693558692932,6.328447149470312,6.328447149470312
upstream,86,4.3,pi_4,1,1,1,1,1,0.6469921469688416,0.6469921469688416,1.8366492986679077,1.8366492986679077,0.7926693558692932,0.7926693558692932,6.328447149470312,6.328447149470312
upstream,86,4.3,pi_5,1,1,1,1,1,0.6469921469688416,0.6469921469688416,1.8366492986679077,1.8366492986679077,0.7926693558692932,0.7926693558692932,6.328447149470312,6.328447149470312
upstream,86,4.3,pi_6,1,1,1,1,1,0.6469921469688416,0.6469921469688416,1.8366492986679077,1.8366492986679077,0.7926693558692932,0.7926693558692932,6.328447149470312,6.328447149470312
upstream,86,4.3,union,1,1,1,1,1,0.6469921469688416,0.6469921469688416,1.8366492986679077,1.8366492986679077,0.7926693558692932,0.7926693558692932,6.328447149470312,6.328447149470312
downstream,64,3.2,pi_0,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,pi_1,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,pi_2,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,pi_3,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,pi_4,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,pi_5,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,pi_6,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,64,3.2,union,2,2,2,2,2,0.4968324303627014,0.5418732166290283,1.5730905532836914,1.6909199953079224,-0.2735994756221771,-0.20205354690551758,3.724624928334471,8.741222096509253
downstream,65,3.25,pi_0,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,pi_1,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,pi_2,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,pi_3,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,pi_4,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,pi_5,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,pi_6,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,65,3.25,union,2,2,2,2,2,0.49028921127319336,0.5321061015129089,1.612104892730713,1.6762727499008179,-0.4501607120037079,-0.03493082895874977,0.6176859055985473,1.8363086704128577
downstream,66,3.3000000000000003,pi_0,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,pi_1,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,pi_2,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,pi_3,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,pi_4,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,pi_5,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,pi_6,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,66,3.3000000000000003,union,1,1,1,1,1,0.5211282968521118,0.5211282968521118,1.6454747915267944,1.6454747915267944,-0.47831517457962036,-0.47831517457962036,-2.133040652305669,-2.133040652305669
downstream,67,3.35,pi_0,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,pi_1,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,pi_2,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,pi_3,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,pi_4,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,pi_5,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,pi_6,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,67,3.35,union,1,1,1,1,1,0.5087601542472839,0.5087601542472839,1.7279276847839355,1.7279276847839355,-0.2813109755516052,-0.2813109755516052,-6.820594763879002,-6.820594763879002
downstream,68,3.4000000000000004,pi_0,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,pi_1,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,pi_2,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,pi_3,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,pi_4,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,pi_5,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,pi_6,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,68,3.4000000000000004,union,2,2,2,2,2,0.5062932968139648,0.5085822939872742,1.7949217557907104,1.818724274635315,-0.24155406653881073,-0.028018523007631302,-11.528001014943056,-9.019069740130643
downstream,69,3.45,pi_0,3,3,3,3,3,0.504368782043457,0.5329234600067139,1.779393196105957,1.8038805723190308,-0.24639607965946198,-0.06781575828790665,-12.002291834788545,-7.201164482076828
downstream,69,3.45,pi_1,3,3,3,3,3,0.504368782043457,0.5329234600067139,1.779393196105957,1.8038805723190308,-0.24639607965946198,-0.06781575828790665,-12.002291834788545,-7.201164482076828
downstream,69,3.45,pi_2,3,3,3,3,3,0.504368782043457,0.5329234600067139,1.779393196105957,1.8038805723190308,-0.24639607965946198,-0.06781575828790665,-12.002291834788545,-7.201164482076828
downstream,69,3.45,pi_3,3,3,3,3,3,0.504368782043457,0.5329234600067139,1.779393196105957,1.8038805723190308,-0.24639607965946198,-0.06781575828790665,-12.002291834788545,-7.201164482076828
downstream,69,3.45,pi_4,3,3,3,3,3,0.504368782043457,0.5329234600067139,1.779393196105957,1.8038805723190308,-0.24639607965946198,-0.06781575828790665,-12.002291834788545,-7.201164482076828
