candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,union
pi2_causal_upstream_000085,upstream,e39cd2a375b4e5a16a21253629859ae11dea9e691c6d55bcf95fcbdd781a6513,f61756e17ae42a1cb8463c3d8b2de018f5064f3264098442d94d79382a4f9240,dense_v1_train_x2.85_family1,b6f184933b277bb7bfdb20208b24c3ea3d14f5bb1f35fd85e9050d51bd9552e4,b83325904418f2029c991b5c232dca7b743dd8471d9b42361a797bad6df67b69,dense_v1_train_x2.85_family1/variant_1,7,1.806734676361084,-70.85653271387402,42.91867527250153,139.36682714595696,-259.00290434590454,0.16807931282200106,0.007484619840979576,-0.284867187752051,1.8027760982513428,0.0717320367693901,0.03261251375079155,10.85015079376347,25.528392098434598,45.63794092071827,2.7754037380218506,-0.0005273846327327192,0.11826939880847931,6.269092117903965,114.7070028835162,-0.2704674440431356,1,1,1,1,1,1
pi2_causal_upstream_000086,upstream,a6249665c1121509ef20aadc20d2783412e59deebfabef990ed76ff210389bce,e76ba9f532ef4d391146fe26525d1947c208d791746b73496d05839b053570d3,dense_v1_train_x2.85_family1,4e9e446211d819ac462673ce20ba35b3fbfb59727523dc10adefc9093dca5713,dad578d87a3c90e3b40bae3fbd0c2510c35ba8eaed267726ec60c6eae4000083,dense_v1_train_x2.85_family1/variant_1,9,1.0986270141601564,-63.46268218260597,404.7158651553955,122.24977202925804,-619.670606336321,-0.3471800313715569,0.41360178947448734,0.5254775700523143,1.088188886642456,0.0539621002972126,0.08127900958061218,5.869017629251877,28.66050853103276,21.59088707966521,2.8464508056640625,0.00506610469892621,0.11748483777046204,1.2350138882673725,-126.26544514798364,2.343232607707952,1,1,1,1,1,1
pi2_causal_upstream_000087,upstream,c04bb5cfe574e5b50b555da07a3c9d2873324ca9e8c6e625132e91d3a3063276,e0d6cc578f50d96166752dd820e3f428a4eeff40cb8476ed541a291ceafb4656,dense_v1_train_x2.85_family1,e612c0075e74215eebb9556f1cff27ff50be053766cef6d8fc36d3c8af9aae04,ad9eb84cb75d8bf2c22eb241284a4151ef117801552b820b2b07ac16d6ad1561,dense_v1_train_x2.85_family1/variant_1,12,-0.6833114337921143,-37.031076113612635,85.60801328324155,58.57381718981843,-1569.3472119316307,9.961993825708472,-0.21596525669097902,0.6684094413900964,0.6896207332611084,-0.0067717465572059155,1.553130865097046,-0.4218688485612325,561.0213018957955,28.99727100806024,2.8853096961975098,0.0054170493967831135,0.1460871398448944,-5.722165573888841,18.335443043866007,2.9428644517629325,1,1,1,1,1,1
pi2_causal_upstream_000088,upstream,bd5b577e7d876b21d90420dc3a47f026df3921dae23665e24bad066a7e9e03bc,e3e9f22028aac652f7a5b1ea3ba08d89e23817a7066998ca41aa4edce85303c7,dense_v1_train_x2.85_family1,6d4fce57c884c27e609f4a87695dd70d39972e0dafd74ffd7a54242ca1db0664,81ee77ec1e207264d3349f1ed5efe33a734e85e42b044d5f208acc30b8524f03,dense_v1_train_x2.85_family1/variant_1,14,-0.2098228430747986,-54.02621576872141,-390.5477578732279,33.40972347605022,400.6882392056223,33.960977745495974,0.29010757446289065,1.1031988825434684,1.6640545129776,0.021768959239125252,3.200651168823242,-10.490223730165892,146.826322625338,22.687292950897753,2.9319357872009277,0.005427353549748659,0.2646663784980774,-7.085820952531526,-89.17494297349731,4.9957796660132825,1,1,1,1,1,1
pi2_causal_upstream_000089,upstream,a8e0e93ae82906fcf9722f55a51a730e7a2fceca8b964e86d4ffee77375f2952,a44926ce16dd4af5324cfbb26dc363be978dc2e7f6f5c4fbf6c72c56de8590ae,dense_v1_train_x2.85_family1,a407603d3b36462c5d82a5b5225a0fae75cd06def65f4536397bdf3be4ab8da8,0bc8a1d01a4c76efab5cda309f49ed5ce90c8424b678985fa0e80d532b23de9f,dense_v1_train_x2.85_family1/variant_1,16,0.27335503816604617,-62.37391587796008,-82.06169027371172,71.32446214372243,769.5355571799926,24.316621089976163,0.797961187362671,1.1125808936837247,1.8514318466186523,0.0412093922495842,3.0960710048675537,-1.8134316597810758,-268.79613886089555,11.496580387380986,3.0075604915618896,0.007122544571757317,0.39378607273101807,28.041136731812248,139.7174207560537,5.212044784652471,1,1,1,1,1,1
pi2_causal_upstream_000090,upstream,4b6e457ee01c36f01c1bd86070c04db77011f5ec941787815efdbe1fe760f91b,97f4b9866a85ce47a03445471d5cd5e085aa3f8e7adbe779744a58065700cd2a,dense_v1_train_x2.85_family1,e31167b6c83d6b1def9c4de7312c59b9fc99fb2992af48db59841c9c5531971b,904743ca7e934c52950254e5b709d89ee694cc2cd968e09d5934546d84121e20,dense_v1_train_x2.85_family1/variant_1,17,-0.03674341022968292,-63.859338588465285,-54.55662093890792,78.45306910876221,19.756122391228658,22.334117328374393,0.43621021747589117,1.181056308315753,1.5249030590057373,0.0322645828127861,2.1432807445526123,-2.44328011541474,27.29189742326041,18.384147415290077,3.040916919708252,0.007834196090698242,0.44607874751091003,33.19445981907351,-54.129751191255046,5.4830167245143535,1,1,1,1,1,1
pi2_causal_upstream_000091,upstream,22d0a78552f21ffb5bc90f1ce9ba4a23e34455e2809857d1306f9f8cf2e37cdd,999597e72a5ae1f42f4c1b901ed38692cfe786318d96920a56de53222c9a1cf8,dense_v1_train_x2.85_family1,3f31cfe3a20007ed5898e50292a5a103fba0e0e844f7f449b0b0156a05e99a98,9b525a52c4ad0068d173924d888c291cd8f5c800cd56738abc1da0823fd63646,dense_v1_train_x2.85_family1/variant_1,19,0.058582766056060796,-55.32994520202052,391.4125964259349,62.47855437604468,-601.8004818824932,22.055485300809384,0.5500214338302613,1.3864503847168714,1.314029574394226,0.031168119981884956,0.7470921277999878,-3.650371976911689,-65.86600035529084,21.03668211531579,3.0958900451660156,0.009139670990407467,0.49580118060112,32.957957688872646,12.88258371810113,6.3290482158733905,1,1,1,1,1,1
pi2_causal_upstream_000092,upstream,3b026eeebd2a1d19294a7b1cc944d572f5c98ce71461ef948939845146b47284,52f85002ea38716ee4b695549fff9136f71fd0241cfd87980282d91c2af45d54,dense_v1_train_x2.85_family1,ebeaf1ca4e79109837ec06650245eb8e1e31d2e77980756bcb335cf7255f3cb8,61bad9c117cab64ef3adf85a4bc8ccc26073f1ca395b5713e5f3835a41deb733,dense_v1_train_x2.85_family1/variant_1,21,0.1166005825996399,-34.552287765693706,477.2431304421463,33.724110253356734,-654.5967513364245,17.04154336160462,0.6195411491394044,1.5239503831580636,1.3162683248519897,0.016838153824210167,0.6385267376899719,-3.814741333061692,-122.76530104743226,26.324676042442196,3.147183418273926,0.010115748271346092,0.5174276232719421,31.207062600801976,15.654342785184005,7.201535479308218,1,1,1,1,1,1
pi2_causal_upstream_000093,upstream,c108a56e464459ab7850f846c49f9c94be86942c237d679346a1cd6f54262fda,3cd12839e213fa8d61855f5c451d398a222c8ec13a04df485d747783ba17b03d,dense_v1_train_x2.85_family1,9af66ce70f3ba0f17941810c913d780cd46eaebc81f1775b43e6eaf3c1b03b63,19590f38bfe4729e82f14d8c1e25e9982704bb31a4bbb59d31b9c069839bfe4c,dense_v1_train_x2.85_family1/variant_1,23,0.19124346256256106,-18.973756665202256,404.9201697738489,15.381205227822488,-354.6011006488544,11.676893770714479,0.7022457790374756,1.6481133121500784,1.4697418212890625,0.02181415818631649,0.6577128767967224,-1.80426981478315,-190.4532816845807,26.656085358707674,3.203073740005493,0.010807466693222523,0.5459144115447998,32.97113653887619,-7.989257758011928,8.165615796654107,1,1,1,1,1,1
pi2_causal_upstream_000094,upstream,d284f5840af3e51d177fc8ce4c58bc3310c67c8d139a78cf3a8a31d88ec231ae,c4e59395f2758b7ca4c1e663b4c8e12036a5d694d949d8858c5b0a17b134dd8c,dense_v1_train_x2.85_family1,5562bd07cc4670beb217accc0f385df4cb8438c2d960114c36c5c577c57f8341,79f1f3f3675dd880f5a5e8904bd96189bc12936dada5baac2f49f4ea73967ab9,dense_v1_train_x2.85_family1/variant_1,24,0.19866955041885379,-15.189669648022404,245.11355074414354,14.722853539008712,-34.738922684764304,8.75216183716665,0.7028812408447266,1.7047704322181025,1.6007696390151978,0.034490615129470825,0.7144047617912292,-0.5874065139048517,-190.99237485539146,25.39563883417894,3.234523296356201,0.011414997279644012,0.5615754127502441,34.05287799396071,-10.735978205371183,8.608374528688653,1,1,1,1,1,1
pi2_causal_upstream_000095,upstream,de422d24beaf3cf9ded09dc86748f931a0f122576d5ac8a4af644c730f46c791,4905e8c0a20c4f4a6e9698572baa7146aefc57c24bea071922a1a99954079d98,dense_v1_train_x2.85_family1,a4492f6a44cdf72cb6d652c41f66c7a1fbc8675d72479315730e5548ce855861,fefb77dd8f8a02fa2446ecaf1171506c74939474905c73857e49029d9c95d040,dense_v1_train_x2.85_family1/variant_1,26,0.18653566122055054,-12.273414513953325,154.12779484808163,22.027144922332266,83.19841133652027,3.1643391255209385,0.6715940761566163,1.8142482531221389,1.662975788116455,0.040138937532901764,0.5987626314163208,1.4592572162902362,-165.35636629639413,25.507435370513708,3.3012895584106445,0.013016238808631897,0.5916512608528137,36.12616484104516,-7.2735965131935165,9.460605093899213,1,1,1,1,1,1
pi2_causal_upstream_000096,upstream,e7f50133beb2f44e0dda31cc022fe34fa383f80dca6be79ab719dc508145e12f,06fed3ae0a5b1642d82a18d768dcee2bf1d2dbbd76bd0b4dd2adec23bcef63be,dense_v1_train_x2.85_family1,e4e76d07f4b350c47cfaade23e0b16c38399a0b4db29769ae655585f5862472c,96644d11fd2d946fd505088985c001ffa728a6ea56964fcf79cf40a5a3cdecda,dense_v1_train_x2.85_family1/variant_1,27,0.19226371288299562,-12.749173048137855,92.10740273137225,28.1907469029395,214.12495515903902,0.9081398265849178,0.6752679252624513,1.8656219428561247,1.7245242595672607,0.04719090834259987,0.5938803553581238,1.9453151421346173,-168.41086787435887,23.49661914112549,3.3357696533203125,0.013903159648180008,0.6061188578605652,36.54815100344147,4.752174124475364,9.892955112683715,1,1,1,1,1,1
pi2_causal_upstream_000097,upstream,ce7b7e436e7f7299174f4adc34fef2dc68c5282a2afba9ca0170e13c1c3510cc,1326311c8c955c36604b2b616d5403f18fa2bb6cc79e06cd217e2093cac2af38,dense_v1_train_x2.85_family1,e95fd308dd6a331be12b9931f14f05a0af2799e5620dfce89070dc9d97f49b2f,f7fc3f493980578a3cfdcf5e7c558bc035f261d31cf513dae48aebc5f5d5673a,dense_v1_train_x2.85_family1/variant_1,29,0.11011885046958925,-17.92975029773476,-44.17383523061268,42.36584659126987,294.9269946252603,-0.9872349046183303,0.5823814868927002,1.9457636441428094,1.7363853454589844,0.043692346662282944,0.5002538561820984,1.6401892475689914,-92.3783904866925,21.67989127473965,3.4048547744750977,0.01551135629415512,0.6332839727401733,35.976163641587924,21.255552112174264,10.826963264027881,1,1,1,1,1,1
pi2_causal_upstream_000098,upstream,c55af84d7b268fbfbd255105aebba7a45964388a4b6f31de6dd2690e151b0652,cdfef9fe80d73c8568864982a3c138720809006fb04beb2ebc1b2aaedde00f70,dense_v1_train_x2.85_family1,61902840efe2dff6c8115abb6afaa12a66f125699ff4cdaf30741ce0f9da31e6,094064bcc3b7b941cfcb8ea982e8ba573689f1ee378fcfbb7c6f111f36fac432,dense_v1_train_x2.85_family1/variant_1,30,0.04996584236621857,-23.580029411269685,-186.75533530566574,52.201940543302705,433.7845765270795,-0.6237987785355734,0.5129335355758667,1.9669068221086543,1.766087293624878,0.04067394137382507,0.5978947877883911,0.8330280672255909,-35.47388177530894,20.028916731584385,3.4400038719177246,0.016246965155005455,0.647914707660675,35.77850479719692,22.01856108209285,11.293351331858073,1,1,1,1,1,1
pi2_causal_upstream_000099,upstream,3c346271223c1ecf0e896020a40966eea2388378717b518c3bd7dde1349762fd,5a363108081ef84877afb3f94c7825e04a875e28896d6fac70c83a8dff357771,dense_v1_train_x2.85_family1,888f307a4e2bc2cfcd89f85b5dcb28699a0a6fe11a6fbbcd42ff62acc33bbffe,a50a761f0155d9e4c15f05dd5887d940978f5d792c0b6ceced1b93955e6a6fbd,dense_v1_train_x2.85_family1/variant_1,31,-0.0331187528371811,-32.783531732943445,-374.68483477117,65.07942211009383,598.8741009929795,1.2809273002674118,0.416342740058899,1.9749479017080112,1.7908580303192139,0.03139478713274002,0.8299727439880371,-0.4880749127227975,43.62387181373784,18.299989239431763,3.475621223449707,0.01681964285671711,0.6665506958961487,35.43520582913374,22.208679397640157,11.78008759955282,1,1,1,1,1,1
pi2_causal_upstream_000100,upstream,592d0c4c915af5e2ccb0796188aaddb53ac7d10c3f39cd0ad28b8c151645c48e,aa9e2d3c5a3c1a7e79bb23f673ea9d1cfd574d370efe7e86750ee038f611753b,dense_v1_train_x2.85_family1,0807d61c3b174c18d2c495c58c786d780521010854aadc6a1d37053f8cb94bcd,fd191ad266914f85fdc6bf945a40e0365fcc202f10f45c6e2fb11029e7a182a9,dense_v1_train_x2.85_family1/variant_1,33,0.0997222924232483,-51.593145292011954,-304.28173099553646,97.77556498770156,798.7343426742303,2.27796598269062,0.5930436134338379,1.9313590205679705,1.8965619802474976,0.03067745640873909,1.093804121017456,-2.653736386432816,-100.97142416072886,10.566724410190973,3.5500001907348633,0.01785445772111416,0.7143539786338806,32.75480737238896,35.83567689564452,12.42110059170894,1,1,1,1,1,1
pi2_causal_upstream_000101,upstream,3fba9a82f195c003e7ba0c590a07ed40800fb59c97621505b3af9d2ae7aa237b,a73038ce6ef918a6169c4df9bf3635ec8170c8c0759fb80f2ff7b35387be384d,dense_v1_train_x2.85_family1,cf38961832e996e212e1ea3d6b560012a532d8de530ef29a3cc2bbd4e74d6384,99958d817b2e313d0e3010ba22bd08987a8829ca0aa27c63298f273040fef19f,dense_v1_train_x2.85_family1/variant_1,34,0.09182816147804261,-57.5250348125738,-220.45184134949187,111.96507808272794,610.3496930628147,0.8009831022393852,0.5846099090576172,1.8794766597934656,1.825421690940857,0.02492395229637623,0.6583917140960693,-3.0392841299373456,-94.0705835139415,10.059457359591528,3.586932420730591,0.018321320414543152,0.7327256202697754,32.94630197105402,7.61032825436973,12.585051772282656,1,1,1,1,1,1
pi2_causal_downstream_000102,downstream,98d2cc5d806f4946cad76ad0b2be2b3e4447d375c4cbcd1f830b9787d5cb9d05,ee98b84a7788702da473e2c7d5b7c7e9fd127088a819eb0fff820f7e98e5e26b,dense_v1_train_x2.85_family1,9a9b079de8774794307f757372eec46f58dae123c85ade301f8ae4773c91498d,75289b6235de89051b2300cfcf593541fa314460e6bee27e807c982c303ffcfa,dense_v1_train_x2.85_family1/variant_1,36,0.06074494004249573,-65.20322611898949,-106.47682983932593,129.77379913591736,299.5927241680527,-1.4110014809991,0.5485787439346314,1.7439029064100358,1.7180538177490234,0.023140916600823402,-0.3173489570617676,-3.698433883666953,-64.56443950705321,9.776197461880052,3.6569197177886963,0.019078243523836136,0.740222156047821,32.80304216830759,14.384815524153735,12.923148352923514,1,1,1,1,1,1
pi2_causal_downstream_000103,downstream,a220afbea4de52e2629c36e392ec616fd977d07e331df0d7593388048fc717bb,ee22301e730eb59cf86c7f345f9dc5c3fc9b5dc1153966d4c7c891c786453802,dense_v1_train_x2.85_family1,46ebed708cf96e2d11a88f84d237753b920ec2ede07314b82e50b05a110b43bb,9b01e6bb4ac286d01e9172b1508b32b863af71cd7f2a1416944f51c296267134,dense_v1_train_x2.85_family1/variant_1,37,0.04115983724594117,-67.51924081370326,-66.59246610560257,134.73493436031282,198.27820594493576,-2.2089829120652067,0.5389515209197998,1.6626442902287757,1.6899856328964233,0.024765925481915474,-0.7361056804656982,-4.013962583225331,-56.684897639000134,9.462147071390158,3.6906445026397705,0.01947348564863205,0.7300354242324829,26.49544272452356,106.63147898251337,13.117989630523105,1,1,1,1,1,1
pi2_causal_downstream_000104,downstream,6128f79d822f294eb9f1b9ad01e8b77a1eb1aa8d8e218e3773f936bf4bd32d53,e63ffb0693713e469cea76041077c9baea457afeb6690992240f8932cfbacc52,dense_v1_train_x2.85_family1,b09b15df68c513be2093c6bec405a26840bf0c8eb4fb4f23d96f71c7206fc97a,5aa21d2b53760f96e2e608a04453e0fe0935a0252d34cf901bb25343444824d5,dense_v1_train_x2.85_family1/variant_1,39,0.02303846746683121,-70.24722519839553,-16.353081382560063,140.04098047741556,79.01125265830315,-3.507200858516646,0.5296766090393067,1.4780064469377634,1.664591908454895,0.028331950306892395,-1.4025930166244507,-4.427525414827726,-49.089303810217416,9.484503988090902,3.7569332122802734,0.020359378308057785,0.6874451041221619,21.4961608936136,60.39464316970628,13.493499607410527,1,1,1,1,1,1
pi2_causal_downstream_000105,downstream,16d3c00150dc03d6353019140b15d8360521257dab2ef9a2f56dec4e1e9632da,c5fec27e5a8a767a0a03d2c55c4b5376c5205c1e7f3953565305fd498dc4646b,dense_v1_train_x2.85_family1,45de03de8379fb8242b71f89dbaadbdc4915594892577662b73e76ff80266a07,7718719ca17993dea17e81c335be4fee7c797944321d012dfb3badc06ebc3add,dense_v1_train_x2.85_family1/variant_1,40,0.021207793056964876,-70.94582377689359,1.3983042879719252,141.3159992105385,47.72333427810657,-4.122949300471461,0.5305741596221925,1.3770393832872079,1.6618751287460327,0.030082091689109802,-1.6734920740127563,-4.588453636296512,-49.81131627719029,9.463480665825603,3.7898383140563965,0.020853230729699135,0.6570284962654114,19.936029573966795,39.63202239483725,13.679013972385167,1,1,1,1,1,1
pi2_causal_downstream_000106,downstream,cb0d1cfd679b1f8a5c3b55bddabe9e7f3e1aa4fb88a2abaef9a9738064d8b2b1,32b3a4d2405804bdc8f9398c1c9d54c5354582c766f719d9282446f7d17814ff,dense_v1_train_x2.85_family1,40e8cd2518deffe78a56c738319390b79dd4b436df10c9fe79b445294fc5e1ea,44041326dbc0dd68fd01a166b94de82195b83b38eb9cf5bfdc6c42aca01c24b5,dense_v1_train_x2.85_family1/variant_1,42,0.016229285001754763,-71.63057073175489,19.949775329671446,142.55276888430942,15.98902205451463,-5.362895715446201,0.5316782236099243,1.1603578414694062,1.661116600036621,0.032162856310606,-2.1383566856384277,-4.862364712581534,-50.70639890754212,9.29192082802687,3.855534315109253,0.021910030394792557,0.5813608765602112,14.7253619259814,58.957912877794094,14.055495958413871,1,1,1,1,1,1
pi2_causal_downstream_000107,downstream,868dec598f1eb23146025c87d3506aaf8f397f22847996edd4a55adb670cc701,98c2f8af9cdd568c612ceef0e946153b87323cde67c2c10d10b5ae5f4a8a356c,dense_v1_train_x2.85_family1,439ee9a4ff188f5e8fdda37a84e2a6b1e2f8f5c468c5822513a898deee0539db,e99dee0196dc59046dcdbcba9de2232560c961907fee3bbf19ba9f1e2f07bf2d,dense_v1_train_x2.85_family1/variant_1,43,0.014604112207889559,-71.74689568350936,25.29954661029332,142.82480165857268,8.711936168428883,-6.006789642827686,0.5326921653747559,1.0451619158894643,1.6619511842727661,0.03286638855934143,-2.3495240211486816,-4.979134053518894,-51.542335514776234,9.231851875597545,3.888385057449341,0.022463154047727585,0.5368639230728149,11.802771791457134,60.925492302188836,14.24439972685705,1,1,1,1,1,1
pi2_causal_downstream_000108,downstream,1d9f2adb0535ba8c552f82a6c1abdb480b111e5dde8e06a5e8811df39a3d7be0,236a34707a3d35eb64516ababf1d0a6f282594cf394096d36b9e8ea22b59c799,dense_v1_train_x2.85_family1,0ac3dece2cda6a9a3059888dc52070e46a26ec8e95c3ddd1035ca04667562247,d940fa4e7e40de4d330c3d46fd07ba10a74f7af3fbc7844bd9b55a6d28420016,dense_v1_train_x2.85_family1/variant_1,45,0.012613569945096971,-71.73916390936891,31.829135739839224,143.07500514824858,1.8534254055792623,-7.341638734712663,0.5347080993652344,0.8014762904714928,1.6638962030410767,0.033884815871715546,-2.752168893814087,-5.188153210046917,-53.18107548158071,9.074139392567366,3.9541263580322266,0.02360082045197487,0.43555280566215515,3.897772100820129,83.86402693151634,14.628716186035355,1,1,1,1,1,1
pi2_causal_downstream_000109,downstream,f86f5b948c09c5ff2276a5bf4ad2074d28bd7176bde6fc877a1fea52465059a5,8a0f828ceee96d0070284a49c910120b6926b8fcf9d9e47d6e982c678c2bbd77,dense_v1_train_x2.85_family1,ea356414da2e9efc5e8755c2774548c278be383da3d09aca42841b0c87ff3b26,1ce72d89ac098e4829964451c5da2d72976d705a0893e5fe712efe59c3a308dc,dense_v1_train_x2.85_family1/variant_1,46,-1.283646794036031e-05,-71.62062597632334,34.46860428798271,142.73919206751575,-30.34959723730399,-7.914637591213596,0.5224788475036621,0.6753111035824328,1.659942388534546,0.03455614671111107,-3.0176963806152344,-5.066039672970844,-43.17865276287973,9.158242926912319,3.986969470977783,0.024188417941331863,0.3780374825000763,-0.6248898450179411,91.26528821803386,14.826472691225401,1,1,1,1,1,1
pi2_causal_downstream_000110,downstream,0114bcf0fa4345c15c37f7938e4d304867cae34f5601d50f9b34337987f252b9,da2dcc4c7e127c4f35e010e1932b6503cf5da96617789a5fc2a7a06b3becafdf,dense_v1_train_x2.85_family1,d41c1bf44e1618044e391cc24910b84e6ff041bd54fa396935f1246addc29660,4da876682a72d188e7086dc80795389b20e9cad85a884baadda3c64738167961,dense_v1_train_x2.85_family1/variant_1,48,-0.4744641971588135,-79.21755169199422,-434.57764345198797,143.02065050283363,300.15659726517225,-2.9372698112435645,0.39821418762207034,1.111136205271227,0.8817207217216492,0.10531676560640335,-0.3254515826702118,64.86273435867518,338.9796110735782,-30.617975860361298,4.04409122467041,0.025942020118236542,0.2729528248310089,-9.86086192551059,91.87730731861285,14.944675872681772,1,1,1,1,1,1
pi2_causal_upstream_000111,upstream,41739d4f1871cee695da6d2cfe8d60eafbbf97320d9b9b8654289e257b22b158,79e420aa3e3ab0d37e0e87e63ecece15585013df67f4c3e8652bba74c75d1c2b,dense_v1_train_x2.85_family1,167ed7af9c42f8dad61daa62ad99cb812bc16b4d429f779e96c02c398713803a,212cc5e30eb34d171a02b109c30f30eb0e10dff6f55332301240afa0f0c917ea,dense_v1_train_x2.85_family1/variant_6,6,1.8048365020751955,-71.93600313105951,-15.900185199074858,143.00898453973124,-134.88467942767616,0.20581008446918056,-0.17329134941101076,-0.7650986892521654,1.8322298526763916,0.042334120720624924,0.07268931716680527,6.489804985177873,18.14041211475817,17.10763628583347,2.739103317260742,-0.0030237252358347178,0.11905092000961304,6.7271237498713745,26.00842803858685,-1.2862698393233873,1,1,1,1,1,1
pi2_causal_upstream_000112,upstream,fa86cdd8d15159b0304df759ccdc9690d41727ae4ca7982efb308de4348be993,9212802d2cf8ee72d771d6ae093ab283779b6fcfbf50eb9c74f693be9cae0b40,dense_v1_train_x2.85_family1,c94c728002ef105c128614d37623fb495a92227b17640a22f74d27b274834def,8a86009e543ec58e06424794b53cc44c9cfb43db68c5016ffddadb3f173fcc6a,dense_v1_train_x2.85_family1/variant_6,7,1.8973852157592774,-70.57482839174601,101.12138096395648,138.55003214387182,-301.44479826339335,0.03126256208542632,-0.19411729335784914,-0.6069864709112566,1.8641549348831177,0.05312330275774002,-0.03258688002824783,7.291209863515687,-12.866408122599248,40.06389867115174,2.776045083999634,-0.002001407789066434,0.11880116909742355,6.264325072750119,20.267928956305227,-0.628699855468269,1,1,1,1,1,1
pi2_causal_upstream_000113,upstream,0834b20b56b9ccfa6dd09790162dbb8c01800b4e1c6a48c810f485702a7fc883,cc175cec609a2d9643717f3ac842061f76c0781e245c95b1a6ad93068978dadd,dense_v1_train_x2.85_family1,cab2753d6e3fd5a047203e0e5d8443f54cda89ee1ecf5bd844dc277f79698b20,b07429504f41ba8c0a92f26b6a1f388e4e30cdee6c95b231489b866042aca3d1,dense_v1_train_x2.85_family1/variant_6,10,0.5155925083160401,-41.10054721733584,681.2047641162063,99.9723245795069,-1070.4220011391158,0.1864774620209345,1.2510037994384766,-0.6811309136122804,0.492889940738678,-0.02259121462702751,-0.010024011135101318,-8.311118469817732,0.10311675328185765,-13.178854272407834,2.829653024673462,-0.0010422456543892622,0.11887244135141373,-10.684516145069722,122.98093011952957,-0.07224605933738287,1,1,1,1,1,1
pi2_causal_upstream_000114,upstream,eaa2080e3b4feace8cff81dde1f459146e49584985991b8979d5e19e9f46130a,cab578dc2aa16ad40b233543f996c13f89ea30f5282db0f98dc8adb528a6a82b,dense_v1_train_x2.85_family1,87dae04fc06c4760ce3bbb5a33250927072dc22e2037ffab2b9f0f9dc1e9c976,e050a0efc595a952e48f40458728b5e00862099d223406c13150ba1b9c7cedbd,dense_v1_train_x2.85_family1/variant_6,13,-1.1232302474975586,-46.18379256371277,-565.9863030072612,30.822598082611126,-470.4334318396436,32.88734343182176,0.8400239658355714,-0.6470541006811865,1.5225698947906494,0.07539103180170059,3.4766087532043457,-14.047994136744665,646.5565258530523,35.714430792593035,2.878894090652466,0.0011526989983394742,0.22283527255058289,-11.347799230464245,-5.630944982428735,0.7474006387744278,1,1,1,1,1,1
pi2_causal_upstream_000115,upstream,cf95f341e47c8549ae5da6538477689b3b256b889182868058ede2b1bf567c38,f118fa61b56834753c6c8ee045ee36567c27ec4990b70599ec69fdd1ad5c91e6,dense_v1_train_x2.85_family1,fe10d075b8134d4eac7483bf714052210cb0e255a7612e8ca3c16d52038be410,a26cce92a61f7cbad1a3f670fa5abc427faf217d05de62c3ae2b1d9d9f52dcf0,dense_v1_train_x2.85_family1/variant_6,15,0.22172234773635865,-61.393531015063964,-114.03207091049222,60.83663154108697,1362.8463324902134,31.801761187223388,2.257603607177735,-0.5079116311019728,2.356112241744995,0.10686665028333664,3.5453600883483887,-2.513276320915854,-513.7602723867559,5.902433049105695,2.9606685638427734,0.004889352712780237,0.35878509283065796,25.71162558329853,119.84837313972994,1.4112368821601862,1,1,1,1,1,1
pi2_causal_upstream_000116,upstream,92b94382ea3509ea0783fb9bf781c9404c05312ea892a4f5651a17cfa8cfb073,f23f0cc471df9859db6d69e8d7e3238afc5640d79e0d785c029152bc33774cda,dense_v1_train_x2.85_family1,09e032e5c4e54cfb9b1342a8389150fb622557b2c84f108131549ad98db6bf36,75e04884aebb928e0a1433c7a9aef24ae05d6e5ed6901077fb7678f172756256,dense_v1_train_x2.85_family1/variant_6,16,-0.19186750888824464,-63.064072342644025,-68.40016446190565,77.40522929762304,387.0036546751783,25.632014255762925,1.7936493301391603,-0.4371418829255078,1.924918532371521,0.09495358914136887,2.7447197437286377,-3.393441391233554,-134.01698585589608,14.537121912455849,3.003220796585083,0.006909762974828482,0.422512024641037,34.113263696412794,-111.5487234113023,1.6694958183635398,1,1,1,1,1,1
pi2_causal_upstream_000117,upstream,628e1c257fef3799ca532e25bddb57268ea5697f621adbc195b558a22b38a6fb,1eabdf977f1ce3d974fc4eb23c25849b18affe6685b32578f2406a60f7cfb318,dense_v1_train_x2.85_family1,454ab3d224bef984e1a06a3ac78435db322565e6cc926243ea085be23ae7af13,f22b08a8abf7474901ea907bd6d594019aa6470b78d72092c5bd0c1b41e11d61,dense_v1_train_x2.85_family1/variant_6,17,-0.45249129772186286,-64.5525071665732,-50.36053520344561,77.719513622092,-302.8593031197463,26.195735492068337,1.4541862869262696,-0.35327071695664136,1.5776287317276,0.0810801088809967,1.7913697957992554,-4.916816261305344,143.87309909238624,20.567939892956158,3.037834644317627,0.008667676709592342,0.4676412343978882,38.90730858804763,-94.30377983258407,2.0312787811809785,1,1,1,1,1,1
