key,proposer,phase,trajectory_id,source,state_sha256,snapshot_context_sha256,root_cell,witnessed,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,evaluator_pi_0,evaluator_pi_1,evaluator_pi_2,evaluator_pi_3,evaluator_pi_4,evaluator_pi_5
72204ce659be706845a64e4b6da68ef025c809a349a3942d53a886f28b6ffff0,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,ebe360b487477576f92f0c7dbf32edbd38f4d86ef35cf75dc9056d39ba728ef7,70d4a2845ce416cb8941ad1f7cc625f60e50ee9dea38ed67fe208783e0b2b497,08eb2578b91b17aad6263c2e41bf355b5a167a5d8fdef688106b474b317f1502,True,-0.11821744203567507,-26.328342146479198,418.627375890824,12.951054656983215,-525.2971722345811,18.164615970604107,0.9932238674163819,-6.902570972216681,1.6652014255523682,0.07886611670255661,0.48029187321662903,2.9011572143521778,-147.55178433784172,-44.00511248264044,3.254152536392212,0.004980145487934351,0.5437617897987366,30.759507625247718,15.756993698220127,-11.241022585675731,1,1,1,1,,
aeedb20e31337c87045c1835919d8e0ccff37b905bb3d3878b94182034902395,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,b735487e128490a0f68009b85c04380fdf17759e2e01e353671ce33d4c1e7276,2321f30168a28a4855ad06da8db9e156d38debbdfbafd155fafa632f7399cff4,d6d94f742a55a7fa864855fc1a65c78676ed05c3c3f5348438c27c1b44268dcf,True,-0.07447163105010987,-21.44393726721968,353.5633217063627,8.43469537492348,-278.6138800946286,15.523908858055346,1.0525559329986574,-7.035567517713231,1.7803928852081299,0.07986725866794586,0.4343455135822296,2.3082564535902854,-196.10751718519234,-48.78920237355998,3.2895333766937256,0.006658447440713644,0.5549771189689636,29.361624034239984,38.88098162389181,-11.863715812745388,1,1,1,1,,
41336fef5c71747140df9ed872eb3fba641e8bde643d31e6c33e135cbdd8e96a,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,ea3f595c2b631a0e1bf075e052a31cf70b426fd0e0ecd07777542a90fc5d16a1,fb1c35444e9edb8805354e673910b5ec289a2556e0954b8c6c37dfe83ab8ec71,dd490b2a410d75b7543502ceae1627dc99b4ec2b5a728980e3e29dd45d06ff57,True,-0.06245342373847962,-18.4324966168773,257.2165913118928,8.726865254407238,-59.45873649868528,12.431104309512651,1.0660634517669678,-7.163793452703021,1.8813832998275757,0.08359275013208389,0.4300091564655304,0.8402057956304809,-207.12739903360426,-52.54635624729518,3.327049732208252,0.008379854261875153,0.5656261444091797,30.140340731702306,6.823436674244547,-12.515228751641851,1,1,1,1,,
cb1fa58b332b56dd6a2bbddc838a9418dcc63b1b053855d5f6f5e854bfc2ca1a,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,56d27560c9565b80684a263a8ec78e05524a7f162a2f1ef274f0ec75c1ec2733,33673d6a20c5babff5e04db591a19fcb812865eac998ff6d559a603737aa27d0,dad3cd24921d7d81ad3b90b1d378d17bdb0fe047aac3e1087e3fb076bcde6248,True,-0.12172979712486268,-18.064923156503898,66.20666970052356,16.724607814915615,166.27876968342602,7.776334992237497,0.9896657752990724,-7.466819684091672,1.9708220958709717,0.10617963969707489,0.4260369837284088,-1.8791668944571593,-144.44525037877986,-54.67601606069433,3.4051427841186523,0.012481828220188618,0.5867559313774109,32.02555148980128,-6.443555212986778,-14.094386088307767,1,1,1,1,,
a763a903d86a398e8b09450fdde01f934d94b0ec294c305b663c3b9a4710e667,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,46a2056e5000537bde38c0fc16693cbb222051e572d496f9f224012fd71b7aef,5bf0b0d227eca1ad93ee168c1b32151dd1d3621493c566d7aadcfe4fd49dadc0,94769e2bb216869361625267a06d25fa5e60c095498aa816194ec32e5a8a6aca,True,-0.12813196301460267,-20.342161159752216,12.342323438715937,24.124158139046045,244.23092637883784,6.025860448770411,0.976293706893921,-7.621939977416165,2.0048177242279053,0.11619939655065536,0.4127974212169647,-2.909980964986188,-133.5012929131818,-54.15040909839975,3.4455416202545166,0.014911954291164875,0.5978279709815979,33.074176772695,-6.1396467996407065,-14.96410541177165,1,1,1,1,,
492d86537a3a5e476d3f87a68c58aac281bdd0c58bf0e12ec163a397df7d2cbe,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,ccadf35a7a4fa0599b2d6235ca10a53f285f2433bf2c943be379d08dbda96a63,2812bfd3acd20920e09e41bbd659e11cc4e1d5ab5181c6035a6aa541d9e30bed,8863337863cda6892d042a6a8285071dd3c7cc949fe67982867ba8626ee7ddff,True,-0.18455649375915528,-24.70922702070746,-106.56732984582861,33.07176913101257,324.4739558426286,5.297594708853763,0.9008684158325196,-7.780406034887797,2.016305446624756,0.14000773429870605,0.46041327714920044,-3.2677650567316734,-71.74136323028166,-50.052961539836176,3.486253023147583,0.017823314294219017,0.610073983669281,34.28853659579908,-7.387051077949305,-15.911639884738268,1,1,1,1,,
a8e72d6e76b938fa3de2facdbeb911635df8f7b8dc61b79cd7bbefbc6626e9e9,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,3cfa271330c76dc135314513327bcfb395cec738d9bb890262b364a3df09d26f,d5d2cbd661797afa77cc82aeac0a41fa3ab2183fced61007fd057d4cb11081c0,255049ab98b3da68c13f2edf9dab6bcf463f5c09157d9aada2f1496d06722ca5,True,-0.2586181354522705,-31.8158168709577,-271.2482040936868,43.60582303885608,448.91366410471113,6.073435361020669,0.8045195484161378,-7.946578079258403,2.029290199279785,0.17504382133483887,0.5790227055549622,-2.7317537953404636,7.1569637760395555,-44.064763939756745,3.5269923210144043,0.021425379440188408,0.6242703199386597,35.204219076687664,-3.154235786781837,-16.955010533732242,1,1,1,1,,
86688f513f1f1a0c55f52fd87dd564642e27d8399f85dbb814d652fca5713b77,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,d066c4cb41120f6df33393b1295393b76a5634914d2895414143c1c5f82bae9a,14694156ea4af14e6b417a6d1d999857cfd2bc214b7fbab5a0fbc802e2317f33,b02f2da4b20e1a78e07ea07893cb2339440bbb02d39fa4b6c25b009dde573ce9,True,-0.1587224578857422,-50.64276886523429,-320.4143646075398,71.41656724468004,743.6655873211657,8.230731762887379,0.9209246158599854,-8.289830588583966,2.1266486644744873,0.22905829548835754,0.8459293246269226,-2.8119099072319713,-88.1539662963638,-36.16500812685502,3.609935998916626,0.030738644301891327,0.6607080101966858,36.8934887829719,-6.354775560381306,-18.833643440213915,1,1,1,1,,
3fb94cb27044bf7c5509d55add609d6f87b4bad1762106c818f41d45963bd1fd,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,4d7d4967242400f143169cda0e39274f37e539d385db6d9479a7b2f1db0bf2f4,0cfd8ab327748d4bd8f1f2558a6a52f0235c40b14f4a119b66e0e6bb29a0b22e,1a9bfe073b9f06229da906f31736b053bcbcf7101d7d2cc10ad55f36056f3064,True,-0.01534909337759018,-57.052307174833466,-227.69730602104138,89.77914150747664,915.8067903314836,4.901910707667397,1.1042422962188723,-8.412654995706768,2.198277711868286,0.2593187093734741,1.0773831605911255,-6.934396085519166,-238.19533409610767,-33.98479125321944,3.6535422801971436,0.03593173623085022,0.68275386095047,37.90324004420449,-13.722706377522806,-19.066461875002812,1,1,1,1,,
e629d70119b47728268f986615f8f5ddfb73af2ed3a9c726aac0678aa628ab3d,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,ef3f6f7df64374bea7d45c5f74dbec1a51f3cf0ddc16d8319429e5856645d330,0696f0d0a2fcb308622fd44e55c57264b1cbbba61b0ba1f23f0cacb8bcb17f6e,f924a7bd84277685562085d28b11d69af47cdcba7859cb07392b9db56faaabd5,True,-0.04871518790721894,-61.554532234179504,-165.7333790782005,106.09112222670615,706.6253075276464,0.8099975085535878,1.0660751342773438,-8.600151759377699,2.1224753856658936,0.2525506019592285,0.7218040227890015,-11.51052336479792,-206.9432161524457,-29.262511159193927,3.6964914798736572,0.041272010654211044,0.7016494870185852,40.220603701279344,-36.4136918994406,-19.09590127447857,1,1,1,1,,
08393711c54dc895d782e034629619d83a8e6f6df2beb8be13e61429a88729aa,pi_1,upstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,66b9b957844cabf2a1d4c4caebe51a253d4a16c28f4e2a81236997b6ebdcc920,fdeb21f12c7ba41c24b0bf4a9c400ae32e05f75768a806e27f53f186ff19aa74,f072bd37341f6ba7a6589f2c4182e60503524195adb572bfe26314ed64448bb8,True,-0.08218732833862305,-64.92554477828261,-115.77107805431248,118.22912653281668,510.8466229698552,-2.5977776382274667,1.0246324634552002,-8.867733499175383,2.0617902278900146,0.2244693487882614,0.24580013751983643,-15.179593411449343,-172.98754541075263,-26.39200804728018,3.738013505935669,0.04623539373278618,0.7118328809738159,41.08472849921809,-16.854849277104,-19.132529322315065,1,1,1,1,,
8c0d6f269ac574c48341164893a8fc04ef1dc1c7431e16f3dea6ed878594bdcf,pi_1,downstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,4fa63ce4973858350ed00aa8a84afaabc64fd0d5ce63bf6f72d21b8c74755868,cd5b6449c7c01f4be30fcb957ae51cfcd607cf685f17b3459e316879cc8f35e7,736d941675ba8a7b1243b652d8dafaedd85e6466f4b955e04021e4616535e9f2,True,-0.10737690687179566,-67.39545046518595,-75.80010752191336,126.85016398245008,355.4286190479365,-5.42759974355041,0.9940047931671143,-9.196708763329294,2.0223240852355957,0.19016070663928986,-0.22678744792938232,-18.053795070798653,-147.9036073819891,-24.757962127982793,3.778517007827759,0.050566308200359344,0.7123810648918152,40.965859301997774,3.038193860991082,-19.194437149584346,1,1,1,1,,
e813a593b495776c28fdafa49f42162356647088a6d3c312c7c1fb51bbd19523,pi_1,downstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,f922173629deb87d33a56ffd47aa2f543f98668d7d4c627f19ce493b126194f1,7ce1e3b04d8050deab1f44c2266e927531c8b2eaadb810814189a68ea5308478,f22bdf3312ecc5fe60e43bbaf415492462fe879b682980767fabe4a8246d2601,True,-0.13944229364395144,-70.40845181375367,-23.133801199961706,136.6783417452349,155.22231900219785,-9.98048451425667,0.9581332778930665,-9.96884753069238,1.9867026805877686,0.1309235394001007,-1.0186365842819214,-21.446705201380826,-118.5507328200759,-23.600291167442528,3.85787296295166,0.057314008474349976,0.687465250492096,39.372301036552926,18.233820074299974,-19.38747531582906,1,1,1,1,,
161963712ef1686218e7092dd8d410fba4e9d3ff1898d2d746e230ca8de9af9d,pi_1,downstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,40e8af576618343270aa80dcfacbce319534832ed9d60a2126328469d624a814,82e01223ee505903272eb8d19f2be483b761e38442194de974c6b805d81a4446,2701bd67933ec43acf70883c75a5de4c33dc6e03de85ab4eb4fece650b06613d,True,-0.14753426790237428,-71.2768420648291,-7.189792653398398,139.1994738509133,97.79996925360601,-11.931448134725239,0.9489476203918458,-10.38054827784289,1.9812803268432617,0.11048216372728348,-1.3324861526489258,-22.11066276795589,-111.01812016562987,-23.626203197606266,3.8971774578094482,0.059932321310043335,0.6642313599586487,39.40913283165222,7.449067488065729,-19.513804136263328,1,1,1,1,,
7e0b64471147b4972ea36c2f5178af71e535cff5ba464b331423bd4da932891b,pi_1,downstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,f87e5ac391145e8a1dd6769a0f65fc3aeb30ff6a89ab853f4f9903f41215cea9,7eaddf72e273d01f208475b11a51ec0f02281354b471a9dfe938555a3ae8f7b2,062b7dc872f321a3ccd2ffa08a8668e197f6597325617c055935dcc1345ea6bc,True,-0.2510399746894837,-71.57308785970005,13.289147313351554,137.4735943306778,-237.63769013151116,-12.748984737725497,0.8126306152343751,-10.724165637801557,1.9712772369384766,-0.02046366222202778,-2.2531304359436035,-18.8570150719084,0.5651741414347543,-23.08256112080827,3.936358690261841,0.06086957827210426,0.627800464630127,39.22584812036951,9.764200234602924,-19.83763946620688,1,1,1,1,,
e965eb13dbeebf4dc554199dcb27e81e3871f1433011b0eddff30435cf369952,pi_1,downstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,7facbf305d1d2621c56f3c45cc5be4f3b6909ecd9afc19ed5716e7c09bcb9bc3,9953be59f3e37bd871ee04c4a018cc00b7eea6b56975803bf45dcc5d1f7e7da8,1da31211fe4d37334a1bfa91d9f0c1b45fa6ff7e24e76aeefc16eae83235a9fd,True,-0.2888713312149048,-71.83577693517874,12.399977919273661,131.5508504334146,-317.6778902977092,-11.935084039887338,0.763166265487671,-10.920335809898617,1.9751032590866089,-0.04623792693018913,-2.5903303623199463,-14.727212907246473,41.05099761000198,-24.183517605575332,3.9754645824432373,0.06025095656514168,0.5788153409957886,38.45441581965701,20.073041461169957,-20.480489256205775,1,1,1,1,,
dbdc41ac5cb619205f6dc8ce5920cc33db38c44bb6114f79278c12978b263ac9,pi_1,downstream,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/discovery/knee_boundary_v1_budgetfix/pi_1,db508334c55cd8db9f87a966846120e6a51f1e326f17b768c69afda65c12776c,b48533b8b4dfaee1b063ff5638f9f4bb99b1f32d0a58c8eb5fd6f0fece5e4aa7,92c9f210843c5c38751ee439458f8080230d51fd6dad85768e33d09a9cdb0593,True,-0.25558720827102666,-71.9650929067346,26.98640013715866,120.89568702630301,-212.1858644536724,-10.502557865885931,0.8078168201446534,-11.128852594970969,1.9802495241165161,0.006432040128856897,-2.7343251705169678,-9.042434508213814,4.503136462713414,-27.137082647985604,4.0539984703063965,0.059826143085956573,0.4728739857673645,36.531065285232685,27.620229739304797,-21.816770596611505,1,1,1,1,,
