key,proposer,phase,trajectory_id,source,state_sha256,snapshot_context_sha256,root_cell,witnessed,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,evaluator_pi_0,evaluator_pi_1,evaluator_pi_2,evaluator_pi_3,evaluator_pi_4,evaluator_pi_5,evaluator_pi_6
52c623f520f3929e1e293483b2b3d4ae018d68c3a8278078a47c4d87519cff2d,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,4a1194b9a28bac5a99109063f526562eba76cc6b3308d26d821844c2d9e602a7,b6e9b8e9133862104f76daf37c76dc8305ccc3264e95e53b4f27cc87cb5ded6b,4a44e71dcb19bf2b72c8d2489e926a07087cbdc90e4a5d6d1fee1a4b2f64867f,True,-0.2807022857666016,-8.596347169557465,207.5777407263399,28.13829446520839,97.31333193562094,7.0055912420140425,1.1782752990722658,2.8914812522624227,1.6902226209640503,0.09680189192295074,0.3566579818725586,7.514704752215905,-204.7842343369397,44.12435051007594,3.2493858337402344,0.020787294954061508,0.5247396230697632,37.461442918120554,8.493294129133957,10.780412264457603,1,1,1,1,1,,
b48c4eac5bc03bc8ef3d72f883b6790cb3b99babb2ee748fed08169be0579ef9,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,f0a97f43b09cb4ac5805dd17387f954c5dfe7da2aad691c75a7dd64752e4857f,13adc2c5d5db6b063bc8dd91ab8d015050b19a6c37d556bcd6839d15226c1ebf,c23f2482ad5d78b7ed277f215053196b9323b4a9ddace16cc15ffd176c9e09ab,True,-0.29977698802948,-8.160067128775607,135.50341260420927,34.0989134689666,200.40912934333136,4.2581774633194085,1.1578479957580567,3.1357520556977376,1.7615752220153809,0.10666301101446152,0.33876681327819824,8.915571428343643,-188.10536317625377,41.40086380495213,3.2847747802734375,0.022846553474664688,0.5342517495155334,37.22589359930891,34.10103765779847,11.525946355080572,1,1,1,1,1,,
c8de7e9a005aef632d2bc23939f054dc7df0cd20d875e5f83933b2815f2d353e,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,1d2fe69c4d48a51b181f89936046b88e9dff6c9324f353faac613c09a0819679,cd77d75cb34514b29f7b5471f54d141973655214dc3af44156c7cf60fc90d33c,556726fc3bc9a084e88d17e6302b61ed70bc9b5e0258a92154638a3279770ac7,True,-0.3478495836257935,-11.166143519298586,13.40962245880047,49.84292297757453,368.4919842129895,0.3471457146270585,1.1191175365447998,3.582132011637162,1.8868757486343384,0.121405228972435,0.3106951415538788,9.237541423176166,-156.3516361399461,33.823431449172475,3.358551263809204,0.02729005180299282,0.5521012544631958,35.83648627306116,46.50176519033354,12.902822655172534,1,1,1,1,1,,
57bb2a2f3cd0286dd609a832e59aaaf8664b2bbdad1a58ddf7899146a8a28424,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,414bb98f740c7df7f5bc0a07b5a5570c01b88fcf315e38892f44690f7876f3ec,b0c00998ffd3967d1dc080ec885fe5e618c6e8dc07dc4ad8560094a4f273d305,fbe5b951c958b74d44320186f0401f8596411aa3f52a7693e00ebb611e415cdf,True,-0.38976649761199955,-15.340920772097752,-93.44044392149446,61.00634125139428,501.07885140009,-0.7706134401950753,1.0778894233703615,3.7664499697818203,1.9771515130996704,0.12648926675319672,0.4109329879283905,8.334880697940207,-122.60201854513394,29.462201984863007,3.3977761268615723,0.02968251332640648,0.5627105832099915,35.25508349543675,43.38876987231683,13.506277651947185,1,1,1,1,1,,
9e8a00397df8ad40fca8dd69f2a0cc68c8b4b6388f0a2d06e0e053a9b8aaad31,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,e7cfa0311396caf2e227a77186f0317f0f2b7bc711a9ea6afda75f6c8d46ad52,1d90cc4d01ef87727f7584865140c4c87c1cd3df3a1c546251269edb0669cb38,a9d096524635e3f16deba30d306ba482f8d5e06b903c59bce827cc7699c829af,True,-0.45829032897949223,-22.393796307167722,-245.83899879626895,75.004998370443,659.3992485871572,-0.7261383317108333,1.0058999919891358,3.920416299656388,2.08219575881958,0.12564225494861603,0.630435585975647,6.791697212058321,-63.67320910339327,25.62425551098302,3.4389047622680664,0.03206702321767807,0.577038049697876,34.39917883016411,43.88977449322102,14.103417222207515,1,1,1,1,1,,
54af444648a9d190ba1fb25d46e04e6a98fb0b9d4171ce3bdb5e5dec97ba142e,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,72c60e0a5c9ec4d7857784d42b45ff1ee7a18ae56efe95f887f286ffcc4837f5,f511cbab3088a0337643279fcdedfc8e2f6f6f06fb8f66e01d2fba3a006f3e2f,5dee6497799c4f66a7a77c534023eb7802d533971e5060c2f5a0a41a99ef5f71,True,-0.5966394233703614,-33.88774451039731,-477.3730679609166,91.744938252498,794.1500836278578,1.6278459264456988,0.8567813587188722,4.05120305178599,2.1529765129089355,0.10781741142272949,0.9449025988578796,4.653178216418846,58.39537849775184,23.54362621054081,3.481593608856201,0.03416472673416138,0.5973829030990601,32.664727422520244,55.99461140072197,14.81016082583595,1,1,1,1,1,,
3c02c101b6fa847f6cf00276764a6f578227e92428086b8341a3925219245d00,pi_4,upstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,e30d3bd48b84ea2b5c22d96f039402783fe876fcced2b0a8a82d066f119b36da,280ea4fe3b6be0270cb1acb893149a2dd4dda6ad2755196ad1d337e52e7e485c,327a50143b21e870767107634746204b93627bad56321f01c0f4be541d26f9a4,True,-0.5862485313415527,-51.88934669065331,-286.9698788837088,118.65866346934044,494.86922589730796,4.647992988710335,0.9064188766479493,4.254589817422096,1.9836779832839966,0.0908513069152832,0.2102879136800766,2.3983310673737095,17.75058931316345,19.177902481757474,3.564542293548584,0.0378454364836216,0.6252675652503967,25.886799444941847,87.1847829437065,15.926384406983217,1,1,1,1,1,,
85e960c99bee74c99e5d1abb59e6236c9ee9762fa538b90e11579d5afc688833,pi_4,downstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,929d420f22b64856af38634284e91e68688f2182ce5a157337c023a7964883c2,4effaa5a35b983712ffedc227df2dcefac927a8a42c56179c5884dedf007079f,40934e29d4103b5b79a200bbf987706098a26309cd48950c30677f9c23901dd4,True,-0.5785364723205567,-57.58240157141274,-205.23252697292432,127.10988875582899,346.9718886289769,5.4301201798405865,0.9161433982849122,4.341021581085931,1.8825452327728271,0.08632266521453857,-0.27269241213798523,2.1683739659450127,9.772417805948097,18.517877396597047,3.6029250621795654,0.039497748017311096,0.6252286434173584,26.240408583557162,20.190976630021275,16.372642995022094,1,1,1,1,1,,
f29a463dab991355cb7ad50d1b5e5726a299d859e99fe87a98691546f9377938,pi_4,downstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,e1cd7281d7fdc17ca0d11baadcfe400ad8f63b4cb2aa888a49f8c55e0a25dd29,dcbaedbf014f2d1048293d84d6bab9bcffd7860b781ea83c9f9c2fd5e5957874,006ab37e24f1fdd7942ec4036ff776acb055e2f6203dc26d3a21dc07e3728163,True,-0.5901982879638672,-61.72928262409428,-140.44240435531555,132.92553528690638,233.51531579757162,6.010466282640911,0.9238014507293703,4.434947598279492,1.8043991327285767,0.08543001115322113,-0.7131999135017395,2.2592169760100633,3.493194596514298,18.057555089936745,3.639502763748169,0.04110359773039818,0.6158492565155029,14.967864377368118,26.088681053787205,16.82493305940114,1,1,1,1,1,,
d2cb14bbf016902ca7845ef4841413b69052038f6660f69c3a01965ee11ad5f3,pi_4,downstream,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/empirical_envelope_smoke_callbackfix_v1/round_000/discovery,413d0bdc1f82ef580c68a974a65f8084ffcd47100d2f02640fd0a7220db2aa14,27d6d0bc880b8fcf5029bfdd67cf418fc8cb55ed4e23999ed4664faede2549c7,8efc1f537c5c1ce8c392892cb56b913b5c7fcaede407ac8f3656cdca7d6f4c2b,True,-0.5881960391998292,-66.68894935781817,-52.89239070612095,139.2704531767681,95.68593691302785,6.697581921345498,0.9376551055908204,4.6264778607821935,1.714586615562439,0.08785761892795563,-1.4269131422042847,2.5245006695997123,-7.842504313505034,17.37810323922951,3.70913028717041,0.04433551803231239,0.5733590126037598,4.532730818613433,113.02040378119744,17.639004292521005,1,1,1,1,1,,
