key,proposer,phase,trajectory_id,source,state_sha256,snapshot_context_sha256,root_cell,witnessed,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,evaluator_pi_0,evaluator_pi_1,evaluator_pi_2,evaluator_pi_3,evaluator_pi_4,evaluator_pi_5,evaluator_pi_6
17478ff13cadd9a3f6bd3a7ab9e06e3fb45fe3d1f1c35aa1b681c4a34e683d9b,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,32c5bd17c29d0c4993e7f7d1d9586d29c246d999f633c6382e5bee2abad1ad4f,21299441be5467657ebdee1ceb6ede7e758914ccfbe2d54a6fdeaba4ce2af555,b653ab54f14250785cb4ca0e7daa077512fac7e75fccdc719e12f8f1ed9c78aa,True,0.2658554005622864,-12.155245411122934,230.51842003506678,19.61984987200315,42.83978658758789,-2.201275327066825,2.3657305145263674,-3.4632810544220693,1.8825123310089111,0.03115350753068924,0.3849000632762909,-1.8075952631352998,-241.44735108449083,-58.35446566462347,3.3091888427734375,0.005259054712951183,0.49785614013671875,35.905167240260226,-7.838119332057887,-11.067740775545037,1,1,1,1,1,1,1
3b2ff9e0487ca661b9acae6508b9f9df05d5484d2141e3a55801b1f3b09be4ed,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,a114f3684d0f2d512a851eac4dbdb52772d1b0f58abe0f4351975f3e4ddb19da,0cedeb3fecd06ea71e53b108bf7f4338e2dee57a521dc03d45627726a07a3232,9c0de83bbc0b0aa43d4fddbeb1483e460f9ca7254346c18109f33f6f0f9e61b5,True,0.23505194187164308,-11.595496894488404,121.79322852475605,24.929452810116178,175.10101084562967,-5.611191696603346,2.3243084716796876,-3.460087147690892,1.90913987159729,0.032783325761556625,0.4206007122993469,-4.079566550203304,-207.5714979334385,-58.1055735712682,3.3474206924438477,0.005981587339192629,0.5083438754081726,36.634959292697744,-4.570091526486579,-12.024487169805829,1,1,1,1,1,1,1
f62ddf12312abc6f1045e92a3515059b723dc1a058bebad4c00cff56447c3720,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,730c2eae3ff3f4f42054470d9efac78556da1b99af945e9d263c977d156278ec,32e486ea84a799fda208369b19d0e6d16f7329d01552d41ce54a5475d81853d5,a3590f52eb4d4f03a2faeb43efbba80d1947049639268460eda6bd3ed04b3f65,True,0.1941355848312378,-13.025274053825513,41.29162858955612,31.826980815156087,223.20647030213635,-8.075015385797455,2.270026321411133,-3.4377784931843376,1.899369239807129,0.03872402757406235,0.4020766317844391,-5.048392171702824,-163.12927383448476,-54.91150390780344,3.3855981826782227,0.006836601532995701,0.519322395324707,37.2367604302784,-0.22222368644201598,-12.99953702918922,1,1,1,1,1,1,1
246bd3331787a3c145926ea1d2bcc4b71882bcfdca5d9fe7009813f7863d1e74,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,f79f4cd0a6ebe3639b882f3c1e610f50cf3ec8641181321edd3a2e50ddfd9489,c8ef78be6044648a2ae270952fea9628fba14039a90bc5b31feb3480b18348a2,03da55cdbd070e72785cd0a355cb0e7c3d3855576f90618b9c717d05abafbe15,True,0.07727495789527894,-20.992383215906383,-153.53770748492755,46.87648302857878,306.2440989855945,-9.504787367757814,2.1250274085998537,-3.3150953266920578,1.845668077468872,0.06324294209480286,0.34459784626960754,-3.0559282337276086,-44.44490153310839,-44.80361282303371,3.460026264190674,0.009296572767198086,0.5398491024971008,37.24420533647371,8.952282841358816,-14.885292561909639,1,1,1,1,1,1,1
9de6a7666b982a29696882bde670f17c6f6629737ac6faa9cca70e0929fdcf90,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,8c44de2bd43e70cfa66b7597c7dd8d7f70803a3895f50be38425eec41f56a21b,492f4e4add199cc105b5d4d1482d7961e42c276df3ffd2e8340326c4b7dc146d,7508cd51af07abb32fa34b38f93e701451cdf39aab501b97b166cbf1cf9410e4,True,-0.037913401126861576,-29.317794710336013,-342.4919948731222,55.58316422021498,367.4445883641464,-7.326845104110739,1.9769429779052736,-3.2078722985961634,1.7808940410614014,0.09458469599485397,0.39853447675704956,0.13518499836317,76.74600675969009,-37.677054914744936,3.4955995082855225,0.011261270381510258,0.5506832003593445,37.43499642565427,10.995604794780768,-15.804854721654863,1,1,1,1,1,1,1
92069e3ae347500bfb9061195c47370408cee9c698c8d84116c84609bc812f4e,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,b6df4c076e2253f5dbda39a8d44ba3b2712bd462ae0179cfa32266069ed9cd8c,ac7997716b3f30003d1ffe778159021d593b57679a001731056f7ab359ff8448,e7466475c86f0e0ed444decdc418e294660e613f795d6cfa79480f56f7442f22,True,-0.08469683170318604,-40.35545895625207,-463.2128290566729,65.73981944056402,465.03381213091166,-3.71639216922709,1.9181533813476563,-3.088180559718526,1.745710015296936,0.12179239094257355,0.5125923752784729,3.4642198668380457,124.82361953495062,-32.587915115114285,3.530198574066162,0.013827180489897728,0.5634481906890869,37.20249678630703,16.630704666658986,-16.678711386416886,1,1,1,1,1,1,1
5dbe42ec13d5488efaad48c43c8de37c2f58f7586141ffab12d0d44c5fdfc7c7,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,283243e031fcc5b3d3245165489aa493cc9e0873cd6cd8d76f5ff315d68555aa,c78de35937748a7a39d27177ebeaacccf279720e3d1ac3728a8ce9619b532217,503bee37fb8c0db635f878bf885597667f663b135e73e0888cb18194186589b5,True,0.24829790592193607,-56.151948223347794,-239.22458896251524,94.65494034838194,826.5853952414411,-5.513618343220574,2.336995010375977,-2.8355002980793658,1.827811598777771,0.12216314673423767,0.8176515698432922,4.589442306178872,-217.96839822765358,-30.074060575996505,3.6019155979156494,0.018886741250753403,0.5940316319465637,37.055914096529385,-0.8067049984120377,-17.86297631401493,1,1,1,1,1,1,1
b1a33fbc398de443823feeb38e90e4544d22f9d8c126a32b024bb04214ba16cb,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,8ce8465957e72417c922f0fdbc7cfe663b33281ebd8813c63158f8da544d4eec,b4d9d02019496ef204a1c4ebb289bd0294603c9d6acfca2e286941508b9448a7,07582cf4ec7ae2b4bd6e0462de6f75c589e7f7a4b710195e52a4ce9e22278c20,True,0.23889575481414796,-60.90132709290533,-173.59782281309327,109.51832673711095,646.2795480218299,-9.366291437894,2.324305801391602,-2.6964277784961226,1.7911131381988525,0.12258113920688629,0.4464612603187561,4.6937627735802385,-207.58237159459716,-25.90073815349055,3.6376876831054688,0.021509520709514618,0.6075385808944702,39.01325848245287,-30.397258297332336,-18.239620049225945,1,1,1,1,1,1,1
c03321d21881ee76da9edddc3d1fd5a24bc39e37cafa7a882b499115cbab0989,pi_6,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,b30a124c85ff64645ef6ed34690f8ce5c2d088992b88648b1c7b43b583220d83,34c9dbac211543ffde5314239cacc5f1fcad4d7494023eca45989ff318f2ade1,b7bc2414f2f3c35ac5adf230e4d1308b1019242f9df9ecfbf4bd7ceb927c204f,True,0.20832020521163944,-67.05025953472267,-80.26122508773967,128.4729349669751,321.9530423030036,-16.068404172331768,2.281824188232422,-2.3124207973953332,1.794538140296936,0.09728757292032242,-0.48743805289268494,7.696898340778703,-172.81079377541104,-21.8503881643488,3.708357095718384,0.02627231553196907,0.607291579246521,38.122192003333005,16.038583614679535,-18.89094725028983,1,1,1,1,1,1,1
e0680831cc715dd251d9e6dd3a58ff720b8f134fd9c0adba0255d64acd4e4eff,pi_6,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,14a45e7f62dcc61f65bf9964adb2d5ac8aae92e6a483dffdf5fd96970ba32442,1d5e631f1785297213c37b8790da50f23a8cb16b03b73776a76463d9de4d3d8b,68bf9455d2b9ccdbc098fec7f861eb7f3b71abaa349e78359f2470f5f1f9c7c3,True,0.08962504863739014,-68.61253553376886,-33.105967888186825,130.77046033960562,-91.6828723235101,-18.067746781106006,2.137962818145752,-2.0299584772169936,1.9010746479034424,0.03163829818367958,-1.552381992340088,10.377624646603648,-55.058414446661246,-19.45538403943112,3.744889497756958,0.02771935425698757,0.5871081948280334,34.702756833109085,59.80124316480474,-19.226596929610956,1,1,1,1,1,1,1
c4a4fde98b53178f1c0eee332bfa85587927393e67f5ce7ba7c9f9d35b6ae420,pi_6,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,c509f1132e012d437dabc5604c90e1f5c0c44f4bdd14fcd68900eb83a9fe7d3c,45a687f6c6b47507f6648b778f27268acbb22202f0645039a7cbe0291af00995,cfd773fa6d671dc8b2e87d478e13057a596ce6b3663343a0c2e58acce9f4f968,True,-0.07554218292236328,-69.4654349158067,-3.7881740316244583,124.74249054798922,-520.5738505367071,-17.34762978862576,1.9471826171875002,-1.6847696416324998,2.0433714389801025,-0.04174119606614113,-2.598532199859619,11.809731754221376,101.0899894145311,-16.694237378771152,3.7839138507843018,0.02777617797255516,0.5458154082298279,32.63746472244814,48.42211385661765,-19.617140225377216,1,1,1,1,1,1,1
d8b09bd180a880cb0b67cd0fffcfc831cd027a23d16acf3635cca739d956c9a0,pi_6,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,f2f7a895d6246a0342b4a97ba16ff313602ed122242e874fbc2a08850f4f4c67,f3b2c3fec4d2ada2e91165f4911b1d049100962e4214e359db1ac43afa69e61e,28594afb44599adfe138d3dbf465146d980d0e40a4c0ddbf0eac230a0952cfa4,True,-0.3094571161270142,-69.5236964294269,35.709072509189156,109.32768932718673,-1049.5628219799503,-13.043867904346927,1.682433834075928,-1.333325316327252,2.1840996742248535,-0.10896645486354828,-3.610429525375366,12.046925441075702,317.79602524959375,-13.55814662984969,3.825979471206665,0.02634337544441223,0.48378074169158936,30.980699886423995,42.02527628378011,-20.036449897755674,1,1,1,1,1,1,1
4d9feee04cc8436b26076e5de232e6ac7fee200cbac899e4f0c9101dedd03ff8,pi_6,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,30207e9c7767fea0aa07cffd034f3595fa5806f89acbf3cdf286aeecf05ac82d,927090914337ef6ed0356f376fe1d579c6e08ca8bca0d1de1aabde58fb139e4b,0b7396a9bca39a2431caf9327863080c2bb97fa974f59a7b9fb674cf02fe69d5,True,0.2722863388061524,-63.27734499947767,217.7330572296116,86.83091084280814,8.383095003291325,-11.237685681009077,2.3571233749389653,-0.6912838140690536,1.9348697662353516,0.008931243792176247,-2.3221848011016846,12.851755659282277,-234.49012039591585,-27.28959394196282,3.9080660343170166,0.024517694488167763,0.3652631640434265,24.43540132178706,82.48597479476373,-20.884175133200703,1,1,1,1,1,1,1
8c806a06a7f85f0b6954468503d2bdbf2d119a63a916caddead5fcf41872c06d,pi_6,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,6832fb73dcb9036110eb76f35d3d4a60a60b949225ca2ce58a4a39f0ab05b792,bdc476cdff8206c0d52ac55af2cea45b8b7da65955db8910a8ef9fbf4cf25a84,d9f9903d5607a8d3548351b42e198c9b9288b648b7d769709ca87d88221108d7,True,-0.13541508197784424,-63.703910803712475,-58.07114258766217,82.39152010873163,-345.0822211724445,-10.287675672707314,1.9127030563354495,-0.3505270823692142,1.8283804655075073,0.05247625336050987,-2.744757890701294,13.285480355540903,129.2786650626048,-21.22874703477655,3.944646120071411,0.025544265285134315,0.31454721093177795,23.9252562002261,30.28354589293538,-21.344625302571497,1,1,1,1,1,1,1
a7108f4cdc554f42ae3bcd5cf312b486818e83ae3f1d046155205fa9a3d68b73,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_5,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,d5059c485362fbc3ba9d01487a0099afd2c321c2749d8936399e8cd5ef7ce616,d1b81220056374e77495cd59f25af967d2124cc76067e0179917a8f936e72707,81faec3ed3b7d18700a15950d4780f51371d2cc59f282cea7d16d196a085f2d4,True,0.831502742767334,-63.710679521179955,463.8335566484437,132.87000584895418,-452.99251647325934,-0.33846409484506057,0.32713505744934085,-0.8602470907419191,0.7693530917167664,0.03826155140995979,0.04425744339823723,0.5254301777889493,20.79139294674771,21.20590688219203,2.7988016605377197,-0.0023101982660591602,0.11736691743135452,6.2042535589998575,54.91340270039271,-0.40019428525416123,1,1,1,1,1,1,1
4e25acea184704f2f889388e8d013596e77bc4a52e8040f5797a19805f4254cf,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_5,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,d904532ac2512a1c448f4e0dfc3363de01ddb4905e28f46831475a0422575aa9,9c7a12295a6ccfe8c2f9e0f983a2036833d0c4373b5ae83713d1bd18d89c40e7,f87433a4dcaa161475aa78c91582d223b817c3b876d0503f1a6275c0545a841d,True,-1.2389391708374025,-38.467485386633825,-141.4185203499804,62.42119444739491,-1483.3661678668689,17.68031774269754,0.719137887954712,-0.9519800043066976,0.5154148936271667,0.05448589473962784,1.6485586166381836,-2.718869283801469,713.3480714823933,43.129861306543745,2.835249423980713,-0.00047252411604858935,0.16586866974830627,-7.529679088197512,-23.62366236723502,0.44249480549312364,1,1,1,1,1,1,1
756b267aac7da41119b65c071f9e648fd69433b2f3185b155256897b68df8a86,pi_6,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.90_family0/variant_5,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_001/discovery,c3c05a2dfbb19ee6aab0b329308b6e83e912ba209d262af1530da5a3c7c79041,ac7f5c2cd72e666647aef53d3362328eed8810a34420ac79af186698cbc72223,af6eaa95d84d00a03049d8370b1746c5e30bcbce40eb8e5a0050400a6a33d88e,True,-0.5788434219360352,-55.715587927843195,-339.42559510562336,42.12407497012435,666.5173985325778,40.174676177883306,1.2399904632568362,-1.3656992227168248,1.888511300086975,0.050559718161821365,3.0781431198120117,-4.446392531749417,-2.370417151452925,-6.597572990562804,2.8853259086608887,0.0008944132714532316,0.2789754867553711,13.72083319814293,89.3953804987703,0.2700321674779665,1,1,1,0,1,1,1
