proposer,phase,x_left_m,x_right_m,count,frontwheel_tangent_mps_min,frontwheel_tangent_mps_max,hip_deg_min,hip_deg_max,hip_rate_degps_min,hip_rate_degps_max,knee_deg_min,knee_deg_max,knee_rate_degps_min,knee_rate_degps_max,pitch_deg_min,pitch_deg_max,rearwheel_tangent_mps_min,rearwheel_tangent_mps_max,roll_deg_min,roll_deg_max,root_vx_mps_min,root_vx_mps_max,root_vy_mps_min,root_vy_mps_max,root_vz_mps_min,root_vz_mps_max,root_wx_degps_min,root_wx_degps_max,root_wy_degps_min,root_wy_degps_max,root_wz_degps_min,root_wz_degps_max,root_x_m_min,root_x_m_max,root_y_m_min,root_y_m_max,root_z_m_min,root_z_m_max,steering_deg_min,steering_deg_max,steering_rate_degps_min,steering_rate_degps_max,yaw_deg_min,yaw_deg_max
pi_1,downstream,3.6,3.6500000000000004,2,-0.5344957447052002,-0.4675902748107911,-62.198468808749965,-49.64562271811496,-309.098079869906,-195.44408725073066,117.75235200799311,121.22827625774761,463.0283046660559,504.0104778748862,11.80207484024457,14.106305892543762,-0.926485357284546,1.0819460582733156,-6.241694706301525,-4.173933854996198,2.013185739517212,2.354681968688965,0.22624361515045166,0.2476969063282013,-0.2551007568836212,-0.10072477906942368,-23.862580676854773,-17.004478231251472,-33.06323480964464,55.256991951495614,5.630842956478008,15.420279032516838,3.626556158065796,3.628164768218994,0.05064977705478668,0.05754118412733078,0.5651803016662598,0.6292998194694519,27.657717232564412,34.78609197117241,-10.546667559693232,11.584187808770155,3.9025876044719165,6.512894406193117
pi_1,downstream,3.6500000000000004,3.7,4,-0.464884672164917,0.49599903583526617,-66.29724483910711,-64.4134308546934,-124.44738539470964,-107.6505363764901,119.5208928897845,130.0528123635124,293.1839849905864,488.00849212132687,-4.196063854832983,3.0376246928432633,-0.42980072498321537,1.340372066497803,-8.818361771514258,-0.3537631823395212,1.9153075218200684,2.0578975677490234,0.12722797691822052,0.2604004442691803,-0.4077758491039276,-0.052458759397268295,-30.888178143927004,-7.1221682310865715,-171.56906538430272,-57.58208738271092,-5.703261317813538,8.428712982984194,3.6843063831329346,3.698895215988159,0.038370952010154724,0.07134024053812027,0.49926695227622986,0.7375033497810364,32.86455143687814,38.500055143691036,-25.991391839249545,20.728616678086123,-0.6582800049234074,7.904775284907272
pi_1,downstream,3.7,3.75,34,-0.5491417407989503,1.295636329650879,-70.14777081389097,-59.9196923053911,-192.86421551819012,-35.336079293709346,82.56663249867242,137.63844777648524,58.15115825378887,543.9529870090139,-22.613552368003763,16.852171722823957,-0.9846411609649659,1.84966609954834,-9.46485854746416,-0.5144378973344139,1.7853004932403564,2.2350409030914307,0.09216131269931793,0.2555798292160034,-1.4845377206802368,-0.05974258482456207,-33.565701091031215,-3.7987787540845495,-196.8540022199614,34.978645249158824,-14.153202955624955,15.145512475038272,3.7053425312042236,3.748676300048828,0.01758354902267456,0.0780688151717186,0.48070982098579407,0.7280536890029907,21.515533017647048,40.343868125230564,-17.198791990496456,73.33189572192418,-9.885950180125114,8.02314077250988
pi_1,downstream,3.75,3.8000000000000003,58,-0.5444877624511719,0.9657328510284425,-70.70325643870976,-62.9676847130768,-148.51328372768276,-5.676014412553887,76.36333175106178,139.82938121692857,-718.3474967472757,494.5208316081239,-23.22186247393594,18.919685702723392,-0.990647840499878,2.189633293151856,-10.791494789160721,-4.316115909337795,1.750664234161377,2.529008388519287,-0.008509614504873753,0.2609361708164215,-1.7919515371322632,-0.06313902884721756,-41.2346443213107,0.6094841932624186,-225.91571947793528,182.92327133220843,-29.064135144940078,15.042236599693094,3.750316858291626,3.7994794845581055,0.01844339817762375,0.08201031386852264,0.4524054527282715,0.7123810648918152,16.81909665189357,41.036736175014994,-24.67807965054491,82.68433714863924,-24.38839050679447,7.398437186320101
pi_1,downstream,3.8000000000000003,3.85,57,-0.5353304433822632,0.9581153869628907,-71.43875169910424,-65.6352560745603,-104.82740062647039,25.028898656884273,61.7321034922215,142.0135254493369,-1015.4713260964223,384.431705962075,-24.26263452712181,19.752511825930043,-0.9952223110198976,2.026211662292481,-11.647527977380003,-0.8895772477634586,1.716083288192749,2.4455320835113525,-0.06193408742547035,0.22655178606510162,-2.6342482566833496,-0.25356754660606384,-44.30314778707395,5.585486231520893,-226.96364808153365,298.22775184356067,-26.72989579797342,15.090088905018204,3.8003647327423096,3.8497302532196045,0.018611779436469078,0.09004243463277817,0.45527347922325134,0.7004790902137756,9.505009069752926,40.06741280347971,-6.227344294149555,69.89878309788732,-24.685235428176508,8.3762834008916
pi_1,downstream,3.85,3.9000000000000004,53,-0.5297679996490479,1.1695220947265625,-71.51229234589778,-67.90643057737294,-91.10378839510891,21.127006244447333,43.4857619736256,142.50359152228532,-1129.063710409284,260.07565385694676,-24.81267442538568,10.31975113465175,-1.1305381584167482,1.8225001907348635,-12.131874469856113,-0.9947885751294853,1.7093771696090698,2.367987632751465,-0.12236514687538147,0.18367180228233337,-3.18585205078125,-0.4477558434009552,-37.203282258061584,12.204617433538372,-173.76031301344787,403.1497847409816,-23.626203197606266,7.262208880299813,3.8501386642456055,3.899686574935913,0.020204540342092514,0.09205017238855362,0.31219395995140076,0.7759771943092346,6.175327707864853,39.40913283165222,-41.09524016035074,63.12921185675843,-24.948786204961497,8.489805620594888
pi_1,downstream,3.9000000000000004,3.95,60,-0.48720891475677497,2.2805934524536133,-71.89157958069775,-65.46164632623692,-203.33959468596865,120.83835441840992,39.910301377096495,142.55059688415335,-1028.7505252392477,276.48906288535096,-26.091815049413608,19.89080412604198,-1.3831100273132326,1.5909218597412111,-13.49297139252044,-0.6039366282360557,1.8094056844711304,2.484757423400879,-0.236382395029068,0.3950769007205963,-3.3934412002563477,-0.37057968974113464,-63.30990451125112,14.232070296197447,-118.99984507876091,372.38797875707814,-28.7105635723652,111.47796948169014,3.9000930786132812,3.946995735168457,0.024075713008642197,0.09288391470909119,0.26399141550064087,0.7570019960403442,17.016811845345224,39.57458733410661,0.9145882632392123,148.5713813167629,-26.65743773596664,8.296154646928235
pi_1,downstream,3.95,4.0,56,-0.4617652750015259,1.0938626194000245,-72.97456071511664,-70.64292537777104,-691.3222413714763,47.87402191157539,32.570344453474426,142.56978971572107,-1282.5409024181654,66.33418250213853,-24.707553299403628,-1.042413714936297,-1.148878231048584,1.7868473052978517,-15.418675832364045,-0.20727929186817232,1.2654163837432861,2.7002322673797607,-0.3757026195526123,0.18890956044197083,-3.351527690887451,-1.4926859140396118,-99.9144045753452,14.028281357026362,-95.93957598785627,533.1716153664188,-29.961683473582283,56.599564670604586,3.9503090381622314,3.9983644485473633,0.026262745261192322,0.0987875685095787,0.2705206573009491,0.7179949283599854,14.913946864060037,38.45441581965701,-2.1535513882290274,75.1280852094758,-27.37135895307348,8.816867849134242
pi_1,downstream,4.0,4.05,36,-0.5332203149795532,0.8803707504272462,-76.31771974778444,-70.43623702329728,-729.0377263455862,49.44013306184054,75.34837930077623,143.0573969205683,-1293.8285276820418,149.3600769206026,-18.925068037538608,-0.4244424508746623,-1.1301237297058107,1.7060335731506349,-16.390640230857144,0.1185662754715581,1.4794774055480957,2.683905601501465,-0.05635896697640419,0.19836169481277466,-3.3818235397338867,-0.38196027278900146,-133.09842103517775,12.267832541854132,-69.40817743999447,471.39599673899517,-24.141745876158826,100.99698955879222,4.000977516174316,4.048791885375977,0.028663016855716705,0.10059692710638046,0.26461344957351685,0.6596677303314209,11.130577870516683,37.33140294651268,11.874037131483401,154.22401855310878,-26.83122881607986,8.92784420842697
pi_1,downstream,4.05,4.1000000000000005,48,-0.6392038822174073,1.23824369430542,-73.7134300889611,-70.46494430837885,-734.7323009434359,40.87874706932343,20.09506882124325,143.10847307518165,-826.6167048285964,63.73732408913218,-13.12437759244278,-1.2400482666292483,-0.9946880531311036,1.8445307350158693,-16.606918577058266,0.6899091873030397,1.2649741172790527,2.2218716144561768,-0.012356854043900967,0.2143840342760086,-3.3189432621002197,-1.5479931831359863,-91.59159367544204,16.0774490986042,-99.8282144182088,536.2654724943811,-32.197183898359945,84.36219360882039,4.050549030303955,4.099969387054443,0.02869497984647751,0.10367529094219208,0.2712796926498413,0.6008785367012024,12.559660058105743,36.531065285232685,2.3831067891571625,104.31366794804788,-29.372021160986804,7.975863977349478
pi_1,downstream,4.1000000000000005,4.15,30,-1.0855023479461672,1.1406381225585938,-78.75576260220966,-70.86342437474656,-635.804551344645,35.52530285447538,13.677110595944741,142.91584808020895,-351.3209979226042,102.33325459820269,-13.206313773464096,-1.9432627005800636,-0.43588918209075933,1.9972373008728028,-19.80293283739934,1.0529646207518186,1.1429275274276733,2.1404895782470703,-0.16930332779884338,0.28146326541900635,-3.3732597827911377,-0.265071302652359,-194.34890739845414,16.580721342312835,-116.88549171929176,489.99951958514225,-29.71831017307639,182.94559239041604,4.100826740264893,4.147127151489258,0.029815396293997765,0.10673485696315765,0.265965074300766,0.5147150754928589,7.338950324493137,36.6412328214504,-4.8795225746634285,186.34117995515285,-29.175568200478146,3.444154915601586
pi_1,downstream,4.15,4.2,6,-1.1469749832153322,0.6171045112609864,-74.3314597560097,-71.42228411301535,-759.0894658633752,31.74337929971513,65.51981221720875,143.6311464712277,-172.55214817192098,104.26979081281972,-11.359795037328658,-2.546805770017765,-0.22997645854949952,1.6590893745422366,-13.443189505998152,1.454745528331203,1.228259563446045,2.123218297958374,0.03878328204154968,0.1829095333814621,-3.1274936199188232,-1.7651050090789795,-86.37885477259084,18.972050825457046,-120.1020736862609,521.616410611618,-19.220360645185565,38.79897495762206,4.153902530670166,4.189216613769531,0.04620524123311043,0.0823393315076828,0.26967379450798035,0.4728923439979553,20.810413316038904,32.18746795426561,25.493744256322415,60.993172646674495,-18.78535472743606,8.176106462604206
pi_1,downstream,4.2,4.25,1,-0.7160939598083497,-0.7160939598083497,-74.48948301264713,-74.48948301264713,-746.9499247647013,-746.9499247647013,123.84268142673173,123.84268142673173,40.877551786218675,40.877551786218675,-9.73307768657291,-9.73307768657291,0.02840217083692551,0.02840217083692551,-11.457367846131685,-11.457367846131685,1.4973045587539673,1.4973045587539673,0.04282791167497635,0.04282791167497635,-1.5966461896896362,-1.5966461896896362,-98.77344879525124,-98.77344879525124,471.3116848838805,471.3116848838805,72.71741092305483,72.71741092305483,4.225854873657227,4.225854873657227,0.07136580348014832,0.07136580348014832,0.283475786447525,0.283475786447525,28.973727345991204,28.973727345991204,59.0448748463067,59.0448748463067,-7.361322213864468,-7.361322213864468
pi_1,downstream,4.25,4.3,2,0.36611311912536626,0.6124455261230469,-71.29004482049473,-70.78890701090172,19.753547409911565,22.104882720370767,57.85011766612056,62.718307676290465,-354.8256226272511,98.08781391579785,-9.397206869742044,-8.83920186208219,1.4153337287902834,1.6593118095397952,2.2972140169958966,2.7003131212026967,1.870531678199768,1.9504222869873047,0.17226547002792358,0.1844339817762375,-2.9974467754364014,-2.4931278228759766,19.39005328001995,20.149438834583844,-120.26508298099242,79.45218235036249,-18.82683075841882,-15.25972348324464,4.251632213592529,4.290464878082275,0.08957020193338394,0.09299539774656296,0.3192574381828308,0.3761100769042969,3.896194327121856,12.72860478722601,69.1878491977482,112.97720283469711,-19.759505332856513,-19.50094258444329
pi_1,downstream,4.45,4.5,1,1.2887841033935548,1.2887841033935548,-70.30233116461919,-70.30233116461919,-3.6709649972592775,-3.6709649972592775,69.03684054538839,69.03684054538839,-129.80689823263526,-129.80689823263526,2.4990206417991994,2.4990206417991994,1.5989867973327638,1.5989867973327638,-19.40923864345278,-19.40923864345278,1.5782785415649414,1.5782785415649414,0.8112720251083374,0.8112720251083374,-0.08747728168964386,-0.08747728168964386,-50.00846968758271,-50.00846968758271,-11.526644318786444,-11.526644318786444,10.852946048681297,10.852946048681297,4.4960527420043945,4.4960527420043945,0.39398491382598877,0.39398491382598877,0.6834683418273926,0.6834683418273926,39.352558374757,39.352558374757,-22.64083058906874,-22.64083058906874,17.66345702022901,17.66345702022901
pi_1,downstream,4.55,4.6000000000000005,1,1.2289286613464356,1.2289286613464356,-70.6439157552007,-70.6439157552007,8.979051206489741,8.979051206489741,53.92428885573731,53.92428885573731,-270.10034982253114,-270.10034982253114,5.509177249647597,5.509177249647597,1.5260464096069337,1.5260464096069337,-22.609444944893504,-22.609444944893504,1.551099181175232,1.551099181175232,0.7868802547454834,0.7868802547454834,-0.7022601962089539,-0.7022601962089539,-56.10493261619602,-56.10493261619602,48.17029161210845,48.17029161210845,13.379507300976238,13.379507300976238,4.589920997619629,4.589920997619629,0.4410723149776459,0.4410723149776459,0.6573185920715332,0.6573185920715332,39.440479984848,39.440479984848,-6.280700451285226,-6.280700451285226,17.33070050150473,17.33070050150473
pi_1,upstream,2.7,2.75,19,1.8392993736267091,1.930121078491211,-72.49375637868276,-72.23536349219201,-34.114988319178224,38.15492568493029,143.02715284292347,143.0706748083148,-149.0613790878196,-135.20927733779186,0.05893129230657205,0.1648900377768958,-0.16913766622543336,0.12031069755554201,-1.907044226186033,-1.5142584898720193,1.8408244848251343,1.911178469657898,-0.1924247443675995,-0.029662515968084335,-0.02838805876672268,0.0923401340842247,-45.16944458516876,-9.543307647976482,-17.19262091458135,22.518599231229487,-99.97644318357642,-7.173628156953917,2.73907208442688,2.7404909133911133,-0.008039859123528004,-0.006295459810644388,0.11847236007452011,0.11887061595916748,-14.84366080240602,1.9618158119523101,-102.67110990549736,174.06549952594239,-3.2132765271805184,-2.3564078007759237
pi_1,upstream,2.75,2.8000000000000003,36,0.5801641464233399,1.9419445800781252,-71.90987082729505,-55.73052555155801,3.603483582033198,696.5768971452637,128.98007651284854,138.64726671689613,-587.8886979394978,-286.2629543046125,-0.045387921789583285,0.2392499790247844,-0.5476551914215089,1.1784787750244141,-2.6518192981201802,-1.3763347476883607,0.487316370010376,1.9715099334716797,-0.0889769196510315,0.1448851078748703,-0.1122095137834549,0.10198458284139633,-23.651073623921572,24.222130372500708,-25.27797516534713,67.73165286670148,-22.63430092822221,109.39845691717723,2.7712652683258057,2.799799919128418,-0.011187468655407429,-0.005290944594889879,0.11794061213731766,0.11896328628063202,-0.786160429718874,21.076666042717047,-81.66714439630593,269.7971987064093,-4.528532832323208,-1.322782816636225
pi_1,upstream,2.8000000000000003,2.85,92,-1.375038013458252,1.2000830078125002,-63.10357132661421,-35.79129091132319,-372.90849381334647,754.7955718189983,54.63924232220298,130.25334671754396,-1246.0238697565824,-481.7138444237565,-0.757242675238696,25.919376749080534,-0.4855278682708741,1.8194909095764162,-3.895070180361127,-0.598897485461858,0.32795023918151855,1.218859314918518,-0.0774996280670166,0.1088356226682663,0.010901166126132011,2.2559878826141357,-26.48908381840628,-1.245226728623834,-30.74932381319523,786.03707564869,-39.34696786492135,42.66275149939574,2.8017709255218506,2.8493001461029053,-0.014063429087400436,-0.0001435197191312909,0.11789105832576752,0.18661904335021973,-16.191269078480584,10.93561695084784,-186.6943963578909,137.03043799694905,-4.924117857972514,1.7810467854158896
pi_1,upstream,2.85,2.9000000000000004,71,-1.536834239959717,1.382910022735596,-63.70764691718847,-32.96150938724105,-556.8339588024709,547.19066060014,24.974627681286645,119.57927734680977,-1662.6117511612406,966.4268522328223,-0.08336113266527445,41.342624674228446,-1.0267331790924072,1.381657657623291,-4.798099900450983,-0.4700728196142428,0.8546270132064819,2.2535595893859863,-0.04264527186751366,0.197701096534729,0.002019953913986683,3.566107749938965,-23.230706216358552,1.0713543381825217,-190.07796278968848,870.6193516129465,-30.60247133094537,35.785895061878875,2.8509573936462402,2.8998756408691406,-0.015515539795160294,0.002716603223234415,0.11779177188873291,0.3015761375427246,-14.469241784936969,6.410438187022325,-140.82143887311622,109.21947180997705,-7.335618440804275,2.525913207384526
pi_1,upstream,2.9000000000000004,2.95,54,-0.9110827350616456,0.5647688674926759,-62.85239795007615,-28.56133589183147,-547.0854210454085,416.35917935048946,22.306530395237054,75.04538527900529,-1907.6912875633175,1158.289816660202,3.5933528671204407,42.272556332149485,-1.416791172027588,1.9340988731384279,-6.078104385590561,-2.1542407510224577,1.159590482711792,2.4890530109405518,0.024153701961040497,0.16719509661197662,1.1620811223983765,3.548879861831665,-17.91672683453484,13.410588076794381,-395.71534239547617,773.1081286065028,-44.68887589026125,23.43082563639805,2.9022960662841797,2.948835849761963,-0.00623405072838068,0.0013548750430345535,0.12861761450767517,0.36598894000053406,-6.877886515421066,22.54607878980774,-148.82187167438394,214.68064568953292,-10.689635979176776,0.049480962067600755
