candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,union
pi2_causal_upstream_000193,upstream,b457dc90054dacc3088e4be002d18654a601dceea8bf50292e29985825c331e0,35efdd047a31391c7b2651b39a34367616913c8c55a343f2cfda5f735a280969,dense_v1_train_x2.95_family2,416ffbbfeb268a01ddd7b92af54b6d89fba865ec9b6e59c1fd4ca6607fc6a472,e2c8e6b8601fe1279bb43ef7f91a4ee047408a800721a0d575374437fca62357,dense_v1_train_x2.95_family2/variant_7,13,-0.7949515056610108,-48.65946293027559,-444.86822502158265,49.07872726228765,-135.35231515939026,28.394568577262017,1.5429585456848145,-0.02714548715497913,1.3884642124176025,0.049615513533353806,2.9930503368377686,-5.031675710596041,449.9938175408136,22.24712653247816,2.8937957286834717,0.0023136914242058992,0.21349124610424042,1.8901383126983156,-128.95118481265936,2.270774159465357,1,1,1,1,1
pi2_causal_upstream_000194,upstream,0e2f54ff37b1b397e1166715922325e1e7262794164e1ea4f2e46b122935bba7,984ee12bcae16bae4b1afc8e536ce6073959863f89f54189f36defecd0c28849,dense_v1_train_x2.95_family2,ff4aa52891819bbabba0e3d91c20631c8444d2264e81674eb0ea3ec6207b55c2,bd3d49d18819d28bb0736bb1264641709b7ff4517845daf53470e2161dc20749,dense_v1_train_x2.95_family2/variant_7,14,-0.11532679677009583,-56.60610457673487,-293.3414071905769,57.05290140129125,893.3700013985853,32.14717959376013,2.2236670494079593,0.07140132901676695,1.9298088550567627,0.0720478817820549,3.2896952629089355,-1.1801575441135324,-107.18986060754025,7.188713483509536,2.92714524269104,0.003535384312272072,0.2766171991825104,5.647634122778839,-88.06567244096304,2.5783636527572122,1,1,1,1,1
pi2_causal_upstream_000195,upstream,6db12bba435bb0d1febae5cfa5012aa009d7f18aa35c0027312ff2bfeb5bb338,aa998477d6672af8e08613eb67bc3e72736161832b8c9b9006546005a38849b0,dense_v1_train_x2.95_family2,cbf10e04450305ec2316e9162d097f3a022eb5de5913fb123ddbe57dea468489,7a8fc4bc7366c37c8c3d3bfdad39524c5b022ab5773bcbf11c31c7548d25e265,dense_v1_train_x2.95_family2/variant_7,16,-0.16132740736007692,-62.941579730069016,-67.06650172456897,93.11526544529933,360.47566439171237,23.706301904179746,2.1534498214721682,0.14426165313627257,1.6834588050842285,0.06636322289705276,2.5574755668640137,1.0995358054197002,-49.73300132816693,8.508856715157833,3.0063695907592773,0.00653223879635334,0.4075443744659424,33.90366226625803,-113.43217539569,2.633919315562558,1,1,1,1,1
pi2_causal_upstream_000196,upstream,fa58eefa21809711d0ada5b00f54432321507c3f39cd7c1a3c5914ba38adbfed,0b33a55df18d8f612d50b231b35f1e4ea9228b82db28705a533bc12516c6c824,dense_v1_train_x2.95_family2,62768b22c363004839b72775fd8efc6f1b2731a4eac885d0e21e10132731f11a,1c65bb89ad4ac2f40a879103d90bd2b812b80098f97c17a610228d1ad0619b79,dense_v1_train_x2.95_family2/variant_7,17,-0.37196852684021,-64.26076246636528,-31.08476464861831,94.34417357133553,-229.51408169875143,25.18397497638056,1.8893966484069826,0.2675388817673547,1.2789289951324463,0.054817698895931244,1.5307626724243164,1.413024626293772,166.3858533892335,12.692672869549865,3.0358381271362305,0.007739618886262178,0.44868069887161255,35.353923162916004,-39.96904783414777,2.86446075154201,1,1,1,1,1
pi2_causal_upstream_000197,upstream,37a92ac357b706e8595b8092d2ac9a7da425b221535f5c5fb8577e96607cf9e6,8e5c11dba471f533491df288adbe7f40b918c45fd1c74b113997f7e64cf9dbc9,dense_v1_train_x2.95_family2,d90414847d377a0df0c2e54f34b26ee48fb1b9331fabf48cd0080a2e4bfeaba6,482b5e8cbdd10d28491a05ee9db83fd1c42b3fd90fe7faeb453b7fc6e56dde81,dense_v1_train_x2.95_family2/variant_7,20,-0.2879032516479492,-40.994354851215064,358.8360365003158,46.54004840063146,-779.9548195135503,29.0995121159037,2.0124412536621095,0.786892082783828,1.0359997749328613,0.0351426899433136,0.5269274711608887,-1.2075601563419178,65.68140083259291,18.04495168337078,3.092456102371216,0.010155869647860527,0.473079115152359,29.82871676591506,67.2128795086715,3.944830751480005,1,1,1,1,1
pi2_causal_upstream_000198,upstream,6c8d2ee2ef2352d11d9eaec367dbae9803f6fea0a4face44aabcbee0654e239a,b697b02c11419d112b7a0bb3419cacbcb2df68f2765ac3669b0d8243230c0934,dense_v1_train_x2.95_family2,38d8dddcfe8777e3e657a82d042890da54c19c5d4b5eefe583a99ce379923a4d,8422d8de62b486b5e2ed6466d18c69ec7dda1805e68713a3aab5e00b2c413a03,dense_v1_train_x2.95_family2/variant_7,22,0.009603558629751206,-24.177611199490563,482.393257000876,24.90183323265994,-367.53302565351976,25.606160022099804,2.3521123123168945,1.06594061400198,1.350258231163025,0.04933320730924606,0.43586188554763794,0.7285274002240122,-212.33959835151106,12.820328251363756,3.1409084796905518,0.011831781826913357,0.49399760365486145,31.601352346113885,-31.635629650463596,4.565954004345858,1,1,1,1,1
pi2_causal_upstream_000199,upstream,11f35809beebafb91cf9a9015bbab73a2657092ada5d7cea1631f5afd1f8bba8,c0238e703346798c2e83ccfa3b008b6481dc940d0c6e8e905bc6787a1a8e5fbc,dense_v1_train_x2.95_family2,1f1b5506854138ced21878bf803e4399972b9b4215636ecaa29893a3ec5d8058,12b8e55a616c06843e6afe802873c74a664137e2419b71f8df9bc2c36f773315,dense_v1_train_x2.95_family2/variant_7,24,0.08816047906875611,-12.356087123667159,333.6014654795968,26.790160264567735,68.58473666384691,16.435944815276265,2.4209114837646486,1.224732290181566,1.658841609954834,0.06873870640993118,0.39531591534614563,2.9914145356958994,-268.6390171892286,9.030199931863027,3.204528331756592,0.014382225461304188,0.5144397020339966,36.10681491512651,-29.56896808687406,4.771575101670864,1,1,1,1,1
pi2_causal_upstream_000200,upstream,0bc855e24363239b86ae90245b8d72c839ea6db3306a4713e840cfa4fd6e0ee0,798fcb2a35b1240d2df82b0107c61955a1e706023fb3f1159bd2e65860862633,dense_v1_train_x2.95_family2,9b6772cad4d491c6b52b2b2314d0b332fb7631df0ddcba97b75f8ad16623ce92,ff8eb7096a842f0b80bae656734200143d3c1133ec1be858dfe63232f2504c73,dense_v1_train_x2.95_family2/variant_7,25,0.046706367731094364,-9.961280220461765,210.60279052860352,32.565932151270594,197.13709990068006,12.753276306140414,2.3619437789916993,1.3207841748610276,1.7625008821487427,0.0735902488231659,0.4212069809436798,3.5899529772874024,-220.3945087415988,8.961530063721366,3.2399868965148926,0.015844186767935753,0.525180459022522,36.93414889910098,-4.130813032659087,4.8860074269138805,1,1,1,1,1
pi2_causal_upstream_000201,upstream,cf1b79e11526097be379e3255e9d4249ae9923b67fb4f0b8c9ab4e7235d18f70,4aa3315daa8b7bb102a4e0b4fceb0b0dcb6e7149915d46a928a76a9d06bfbe6b,dense_v1_train_x2.95_family2,12d9ac42e50d6816ef89485a8e209e2fd08abfdb31c7b940e5d4ab57352e0e32,f072d9a821e8f3fd1bd6bd222c67209d383080175c234641c1f42c9fcfb8a2f7,dense_v1_train_x2.95_family2/variant_7,26,0.019201261401176454,-9.726918500792056,124.2052961697677,40.54529381894882,304.1254835880833,9.944973580270629,2.327588920593262,1.4241204526098663,1.8617743253707886,0.07820623368024826,0.43236663937568665,3.792971812629569,-192.26212068247517,8.012079127576234,3.277435064315796,0.017390219494700432,0.5365169048309326,37.05275854913284,15.520728917092923,5.015820789984744,1,1,1,1,1
pi2_causal_upstream_000202,upstream,0f07311eb3818b6212d9d5135c5633c169da657b7014bdca78716a2e6239b27b,afb2ad93fdcce0de0ab092bf5bc271a42f63a825d13a1d206df56a13193d2b6f,dense_v1_train_x2.95_family2,cbf91cb220887aa8bd9c1f7a7679813be816ff96faeaa0d56b4f33e7c1328356,98303e7fb2b56d8734ba3187b9ddacab860974e0b8956f6e2f1de02442883185,dense_v1_train_x2.95_family2/variant_7,28,-0.0600950837135315,-15.53456175770949,-90.15312851548069,62.440564863881065,565.9058160580818,7.1074425617248105,2.2370345115661623,1.6320195425495123,2.1155898571014404,0.0867585763335228,0.5996906757354736,3.608944318274623,-118.1867793599626,6.298817954945507,3.358412504196167,0.020676059648394585,0.5624714493751526,36.74060524368492,23.09278591399578,5.306705982204213,1,1,1,1,1
pi2_causal_upstream_000203,upstream,b361bed80c77db1d9f8e36c5db04975adc5f6433b3233836104df34c74f31e34,acad878484d2873caa30eacd31d3c8d35f5b5e29f52b3539be2fb749cf94607f,dense_v1_train_x2.95_family2,bf011a84d06949e3139ae686f37fe42b4693ac355e19a473757ec10d046ec89e,7df408f75ad9bb2ef31f49cac8adb8bcaf7fbe67fc6e5718a1977f097abe5786,dense_v1_train_x2.95_family2/variant_7,29,-0.1543042826652527,-22.990360397202267,-270.55357385509654,77.65130052285109,712.4624418338527,7.7142043591066525,2.127216911315918,1.7386688656504787,2.2666897773742676,0.08842546492815018,0.8241127729415894,3.6157322456491463,-28.29641675958877,6.509341887525048,3.4032888412475586,0.022408543154597282,0.5806805491447449,36.10875810394538,30.219051831697534,5.496425754350839,1,1,1,1,1
pi2_causal_upstream_000204,upstream,0071199cd82853e6206b3075a0ababf99d6979b1601e566d34e69b71e266738d,8643bad412da67796ea2c5576de5576a3c5bb9f3ed299b2c23ae1ca9574d1ff9,dense_v1_train_x2.95_family2,4922ee6f359e8b9307aafecad56d2279de877f434b58319af0e3f682038021a2,f6eae71a9ce95d6d3e17eef5a6ee41bc88a55b3f2dd582433b924f53b6b018e5,dense_v1_train_x2.95_family2/variant_7,30,-0.2848173332214356,-34.70673541830062,-485.01380934011314,95.13055374104661,826.592662562718,10.775284359083752,1.976571674346924,1.8662654029746844,2.4024434089660645,0.08648675680160522,1.1037174463272095,3.649408066465071,94.9953501464262,7.306544491976012,3.4509189128875732,0.024112677201628685,0.6043642163276672,35.15242575221146,35.53162077945764,5.778946191868623,1,1,1,1,1
pi2_causal_upstream_000205,upstream,ddd97d64f86fd3c077a8bb5f9edfd9b5789bcb8e0331111d5faee6c5324894bb,3925d2b7aa249e6ebef24a27300efebe95173d3bea52dbdd0973e7125946f43f,dense_v1_train_x2.95_family2,c86afb4548427676b5228c7587f405cad635c5603b7c12fe903081cfe97dad8b,58b998ee69ff4c69b50ae371057ccae3010af810d438dc1fe0ca56405007dfd2,dense_v1_train_x2.95_family2/variant_7,31,-0.2949474382400513,-44.67184481356582,-384.8447684823207,110.01193084804943,635.8267904405825,13.502128346548437,1.9783411407470706,2.001317140786308,2.260793685913086,0.08052393794059753,0.7241475582122803,4.051670350085679,93.54766423108532,6.750880001578325,3.497545003890991,0.02574406936764717,0.6239151358604431,33.260217465307804,47.45329250398636,6.038188270166899,1,1,1,1,1
pi2_causal_upstream_000206,upstream,f3d90a18be9b647c7aa17784cdcce385499813593ebdeec94f709b4a4c25928a,f4bffa2c40f04a2d7f8e955914fd7b8a6c5e5e522769058e666b8b0abf60bc7f,dense_v1_train_x2.95_family2,8cd8c67affcb659ddaa276f9522768e3c7f9f8d61f9f44a8daba98c09c5ec238,8fd29f3b78b8d2b36895595025cddd98855cd11f037fa6428aac5cac727aa589,dense_v1_train_x2.95_family2/variant_7,32,-0.29014318943023687,-52.04068319209329,-272.7841770342393,120.99685578828924,457.0438841605874,15.802509253676671,1.9929497528076174,2.1523430090984297,2.096580743789673,0.07621825486421585,0.24316012859344482,4.8805223436031895,81.6062464296661,6.293159570104975,3.5409815311431885,0.027277128770947456,0.6342763900756836,31.769211075156118,41.059982723855136,6.273735990855668,1,1,1,1,1
pi2_causal_downstream_000207,downstream,8fe2dd2326ee40f9749115feaace9954d5aec24390d5372e19a6f5d8c3a74408,fc6404f20ecbd68235d888d4bf61d32a64dfbf0bce68cd466e30590b8f2d66b7,dense_v1_train_x2.95_family2,63ea6608699d06d98e750d970b054342641fb18e4812d59f8f82a25a4b6a264b,f8761ea52e40b4fe67162cf615cc9208c27f9f654efc336ab2423ebc499615ed,dense_v1_train_x2.95_family2/variant_7,33,-0.2800443601608277,-57.402630992458,-189.88290624737127,128.74715340177275,315.50952380228364,17.911924385562,1.9967083168029787,2.3243198870665953,1.951093316078186,0.07314711064100266,-0.2144983559846878,5.938742334733482,78.50979382981916,6.1553805672806545,3.581284523010254,0.028734229505062103,0.6351343989372253,33.603277376750036,-14.514198090053993,6.491137008893289,1,1,1,1,1
pi2_causal_downstream_000208,downstream,2f73a3ffa590a783ebbc1aff9d2743324786a660f9c70fa8dd1d33719e6243fb,2d1d53a6a7cb32d5ab879d327c5e1fc0847398288e28c5b4711d226325382523,dense_v1_train_x2.95_family2,823c27e8fea23b8a3d37154489cd2de2ed85bef9c24cd1224e8d3f98dca5e96a,0202e173c2082165b32e35c667134597667d7bd18037c5e5091a0c6cdad16a83,dense_v1_train_x2.95_family2/variant_7,35,-0.2984699821472168,-63.47973033477432,-63.58886309733278,137.45665546153617,134.92714954393531,21.588144809409687,2.0131653022766116,2.7626285954477647,1.7534191608428955,0.07149260491132736,-0.9825294017791748,7.933192150209879,65.06272912776232,5.420012946046286,3.654712677001953,0.031555868685245514,0.6115102767944336,24.801767546224667,53.80854447006227,6.94793269572806,1,1,1,1,1
pi2_causal_downstream_000209,downstream,3f2ca9e209b16352237775552196cb415fdb1d762a65ecaa61dfc5f8241b5372,09e48f72ee18be4a70108bea3594a288d201a790c244fcabdca76415c39d276e,dense_v1_train_x2.95_family2,d1809311b4e58c91fa3f0e2d23e307afcaa8228d62756cc7d107e334dedb3abc,8f67aef113208ce19f47d7384b36f2256b5b964227c87409aa93282926fc0339,dense_v1_train_x2.95_family2/variant_7,36,-0.2386599683761597,-63.248678695531126,61.65294159974105,139.56742980188022,82.47602320914304,22.1840357112485,2.085464153289795,2.9832550462964247,1.7048410177230835,0.07486139982938766,-1.34933602809906,8.502223747700103,5.886264710679805,4.3382087385987615,3.689140558242798,0.03301398083567619,0.5879442095756531,21.747102043719867,63.324261568886484,7.096172821135557,1,1,1,1,1
pi2_causal_downstream_000210,downstream,25d0d2ea359d2a41c9049a61f04b0b2ffe7ee604f07538451828e49d2c5bd6de,ae94520543b4a7c9fad6f1524841d52c5c6d9ad6fa37d108e3789fda8753b2eb,dense_v1_train_x2.95_family2,a794505eea71d747c2661be418bbbb992f914c65b91a2875f991c85cabea495f,b9a83db510bbd11142ebc124273c986d2de8789ef7765b94a3d94237a40e9848,dense_v1_train_x2.95_family2/variant_7,38,-0.08150902509689331,-52.529448114004815,316.94894518872877,141.434694237935,29.68834954828213,17.83015195402542,2.2561798095703125,3.2782676104427835,1.6955673694610596,0.08440138399600983,-1.9456923007965088,8.639303936794967,-133.85465958008157,0.9871004329541238,3.756791353225708,0.03628397732973099,0.5192239284515381,16.83060381309775,39.64088115019075,6.955366715618768,1,1,1,1,1
pi2_causal_downstream_000211,downstream,ad7d2ae0661fc40f08b328d730b6036563fb241d6e19a908b455e4311bd6de95,5d81e965c53e2a8aaedf7bb7bb9e718f59c0421e24305e0069541cc9d0b1e748,dense_v1_train_x2.95_family2,7760fcd9c8a6c405818826bcafa81715c25c623d543b94cfcbc9f9b9873e2320,7dc1ced0f131e990d7f6f041ce6b049940ce4dd8decc6a211d08f42439a6fc59,dense_v1_train_x2.95_family2/variant_7,39,-0.08945475101470948,-46.47178407497177,316.6640716588259,141.97145148404962,18.775611169832892,15.395960085738905,2.250478744506836,3.417602239450455,1.6951450109481812,0.08432053029537201,-2.127007246017456,8.71637835271033,-129.19522747170393,-0.04997136150994587,3.790616035461426,0.03794611990451813,0.4787639081478119,13.94360579433842,57.4778177148415,6.828815242864682,1,1,1,1,1
pi2_causal_downstream_000212,downstream,90ac524b8b0bbae73b491c24fa7ff72a2d7776ef6fd850892ac16b240f0e96e9,decf5fd0abd9b0beae07dc1bdbc75b0d1feef5fffc94efadb864d796269492db,dense_v1_train_x2.95_family2,1f1fe53e7bae7fdca937bafd9857850447b801fa7b480bf331f9be46a82d543f,3dd14392ab85b6171af5e511665152c9ba3c60b63c11320cc9c417bf18e1693d,dense_v1_train_x2.95_family2/variant_7,41,-0.12778243064880374,-35.74061773787086,285.4532490388858,142.6646064017792,2.1793046164945604,11.552777211673549,2.2202478790283204,3.718661548407725,1.689361572265625,0.08259648829698563,-2.4711685180664062,8.747736604963505,-104.43827791926559,-1.8053829221744504,3.858217716217041,0.04120283201336861,0.3878253698348999,4.778195010778997,94.43618304964477,6.584796545867992,1,1,1,1,1
pi2_causal_downstream_000213,downstream,e58bc458bb4b678682b3ebb74120f5a55e2c5acaabc223d9b182af0c99bd3a98,ce16e69b0cf740ae176439aa4d3b56d6f75da506f4209cc3957d46f07667c674,dense_v1_train_x2.95_family2,89057f7280032182d43a5fac4d9837c096622c4a4ac78df769ecc1189f84c47d,55a67fa62dbdcda6a20f2064db91399e727adb9d08dc5d2286f7eac1186c070b,dense_v1_train_x2.95_family2/variant_7,42,-0.15085573911666872,-31.49175513069186,261.61116234463566,142.89598589010254,-4.791129254632885,10.364414360188452,2.20036678314209,3.88130948553662,1.6832096576690674,0.08127088844776154,-2.6414902210235596,8.739500250598116,-88.19257735574189,-2.4951494257454634,3.891899347305298,0.042777203023433685,0.33747607469558716,-0.5520785343617243,108.44380820707372,6.487377092591221,1,1,1,1,1
pi2_causal_upstream_000214,upstream,e617ab5b619dc8ac8c0b0fabfdd02cce3907ef6608da1f12e3e06c70209b6deb,cee8ae27fcf654d74db19069834bb9c2ee8728eb4bfe39035d84bc3c87d4cb45,dense_v1_train_x2.95_family3,1bc29a16c917e8f69639181eb03f4739d6e4cf6a05a65f54944ef7195d5814ed,141048d52bb9a6794d7a3a8900f78536eba2a3845a391b2d2bdcbec5d44976c9,dense_v1_train_x2.95_family3/variant_3,9,1.437995128631592,-58.48228582475109,511.92327934910264,121.23134984287412,-683.7183830137977,-0.39230178635602053,0.6467409706115723,-0.29002739414559214,0.897613525390625,0.07199171185493469,0.020909316837787628,11.017405904837803,34.05403912611961,40.83307700943814,2.8376212120056152,0.0004962534876540303,0.11746406555175781,-0.8833906271532386,2.6701894583697303,1.2016396510935001,1,1,1,1,1
pi2_causal_upstream_000215,upstream,07dd937a223624eaf91d4f9ec41dcd957bcc2560dc2fd0ba9b2f387c872638bb,c1073285830b41157fcd5ad630c681ed65e6b3e894316ffb152385c9ec289d04,dense_v1_train_x2.95_family3,4f2d87f2cea5ada52db48933fe4eab8258106edc056c0193998c0fda57bef178,2ed503e558e87ec1c13a812b3ed1b52dd75a81d784d750afa2b3fe4664778cc0,dense_v1_train_x2.95_family3/variant_3,13,-1.1014578533172608,-42.14072355622625,-623.0710569957469,37.21760174965652,-338.7864806446069,27.98735699718827,-1.24125150680542,0.08301020377688861,1.3391015529632568,0.06217261776328087,3.3166165351867676,-7.792636248601125,673.7883261493531,38.435383497534765,2.889270544052124,0.0026263815816491842,0.2063150554895401,-8.14547101451929,14.849445972633022,2.5487554323952084,1,1,1,1,1
pi2_causal_upstream_000216,upstream,8e163d864f60f916f1f0b23a67d9f577fe6fc13c52100d8574a090d596b53a31,e6712a721b897a9705af9f3b95fa5be74dc2337ab16abc431d26aeb6b611069c,dense_v1_train_x2.95_family3,808bec339c15bd07d519a12496b6aab09a4e5a75a7d5ee5d5128251d266ce20c,105dacda871e467ce8bfa5d62744205a2a1ef93ae3dc4477e8f06b29364a6132,dense_v1_train_x2.95_family3/variant_3,15,0.12996333837509155,-58.679104555874176,-203.89061336707024,67.29705476000274,1265.8719623525326,29.74161662435427,-0.05489496469497681,0.379409512563894,2.217325210571289,0.1067654937505722,3.659205913543701,0.7297479230121818,-342.233622477199,8.29694497351631,2.96553373336792,0.006250172853469849,0.34318873286247253,15.67605937165006,178.94594289548328,3.315704047174287,1,1,1,1,1
pi2_causal_upstream_000217,upstream,ecc434fe1762822eaa862e8c5a29f4f2a20197ac3054a14563f2fd1293cf450a,56d54e8279626a97f53ecf56b98794d0031b87c78c8f4473447ab72c00e43c7c,dense_v1_train_x2.95_family3,d30fd3356ea0da05854235459ef409aa5a5b04954ca97989d11a14cb2f224e6e,58aac76f5dcd3ceba9a6f7f230404a09b16a12a787a1dcbca347226faf1d1ad4,dense_v1_train_x2.95_family3/variant_3,16,-0.22096720695495609,-61.41948573391001,-160.44259160370356,83.53705894575866,502.4747781419005,25.712268230627554,-0.41124586105346683,0.49185943232315416,1.8153799772262573,0.09375493228435516,2.9191291332244873,1.3068380231451109,-50.539995008793106,14.815047432425546,3.0053725242614746,0.008241178467869759,0.40780109167099,28.21931416914308,-13.213832524921116,3.4945909636840646,1,1,1,1,1
pi2_causal_upstream_000218,upstream,e366b86dfc4c3224525538aa775938bedaf6014e6d4c1c94909e7d0808300dd6,219cf45c37850ccf0651394106e4198deb15cf59babc297dfc88823385323462,dense_v1_train_x2.95_family3,0849c50ee3d162325823f6731134050a26dbf53c4acaf20a3e435c5e60701568,ea24072a568ccf094c3eae931714d919a6db642287f22345ea709ba118121478,dense_v1_train_x2.95_family3/variant_3,17,-0.4488729906082154,-63.4197612738616,-112.61566043136082,86.92146549082418,-92.63076597652447,26.533375795179577,-0.6695438289642335,0.6905370377491657,1.441334843635559,0.08239936828613281,1.9699064493179321,1.461883530747812,160.8716094458504,19.181097302741748,3.037632942199707,0.010005333460867405,0.45520642399787903,28.5816676574433,-13.479704468553033,3.876222454184058,1,1,1,1,1
pi2_causal_upstream_000219,upstream,00238fc16398b6c47d956ed679b75f826070411bc92f70925b5272fb261da073,d1431a832cc9cea0bc83483dba1e79a51b3599bde7d1800d89fcbb3214c6de56,dense_v1_train_x2.95_family3,464fb5ffb15e2bbbb847254f10ad0efbc40d0b0593feeefbf5665ca94de9fd59,93d8c8e3e4872679a0bcc4d467297e6e9a5694b1e6a8197ee60ab55395eb9399,dense_v1_train_x2.95_family3/variant_3,19,-0.2741479134559632,-52.7015996169404,378.25557570698265,65.67407203961348,-661.3474371044983,28.271402014714006,-0.478549337387085,1.1624581782631043,1.1263014078140259,0.06968118250370026,0.6431611776351929,0.024164192092246885,4.551662822332238,21.412528642321377,3.0852210521698,0.013025426305830479,0.4931960999965668,25.563082629229093,4.315529522346558,4.808770270079677,1,1,1,1,1
pi2_causal_upstream_000220,upstream,34a85167d123f3dc093e475b98529c6d55974d2e0139f18c621b21361826a881,740d92c094edbeabf5951e3878a8bf65ad404e1b9477fb38caf3ffbeee43e0c2,dense_v1_train_x2.95_family3,e22863c5de242083aaf26dcdfca3b95d6115815f71b30b57476dcc6719b6390c,ff98968e1fd57a505f6e9442aa2608793061dcc541099b368dc8fc67cdd7d1e1,dense_v1_train_x2.95_family3/variant_3,21,-0.173218367099762,-32.10943987318738,411.8958146524262,36.9855529027945,-553.9593780676227,24.61890143476043,-0.37348595142364505,1.5803294310311957,1.2713642120361328,0.0649067685008049,0.66663658618927,0.21570567160162718,-81.4828385717423,25.519905588390856,3.13088059425354,0.015679918229579926,0.5125608444213867,23.817219683029425,-7.566183034216645,5.7427696579417935,1,1,1,1,1
pi2_causal_upstream_000221,upstream,c598339053b4784ac575e72abfcada626e36e3a6cbbe14cc2b5bca41b4583444,e2f70ae53748a616b78061f12b816eb23ca87cb94f1f06e54afce1deccd83369,dense_v1_train_x2.95_family3,daede7c50d8d64b3e14cc6ef0fe7acffce79cb0c7fca125bac4f0850860620b4,50c45349f8f97ff93d883d76b5210642d3774116c933c97620bd90728db6b69c,dense_v1_train_x2.95_family3/variant_3,23,-0.11208965659141541,-15.198798195848127,253.2153298923159,23.001683143298855,-33.29954569454874,17.525460785099252,-0.26703930616378785,1.9230862963331998,1.5957223176956177,0.08402197062969208,0.6763814687728882,3.2169567735998292,-168.59543324611096,24.478047315417328,3.187723159790039,0.01866285316646099,0.5371965765953064,30.989797698398455,-111.19963927301212,6.480763156362131,1,1,1,1,1
pi2_causal_upstream_000222,upstream,ab260727b5260618a1188f214241c61deeef7df87293717ea410c6460194f3d5,838063a48886c4e956d21abe1c4ea7bc6a07c33d4a837be9d83ace5aa102bc10,dense_v1_train_x2.95_family3,30ed80836571dc4fbb8d21f62d075589af171029445025a5eae03b9370860024,87cfceaad5aa3e40edb973a039276347912f445b6806436bf53a1ef56ef02f65,dense_v1_train_x2.95_family3/variant_3,25,-0.03435883045196533,-7.632251454058179,52.08277423285349,36.39402095463096,572.8156179130602,6.9408356370138575,-0.17255571842193604,2.208967862885285,1.9878036975860596,0.11803089082241058,0.7482237815856934,7.119048542183168,-245.88536212035498,16.80380385834191,3.2608699798583984,0.022933581843972206,0.5636675357818604,33.31040569532906,-18.780563056981155,6.83131101537275,1,1,1,1,1
pi2_causal_upstream_000223,upstream,8b3fb185607185d1e8ebd9c7971d8bc300ed90a486c291359200a6e0cb4edfa9,0d4057a60ecddfc4ad77c5b050a6c4f6bc13d886f8d34c5094936aaa546faf2c,dense_v1_train_x2.95_family3,1e6ca50c5918ba13333616cde23893017f72d1516296938137044283df3a9093,448177f9b52e6f8718618c3ba4006f06b8d90a45ee9b000a4bdaf9a7b8332507,dense_v1_train_x2.95_family3/variant_3,26,-0.12099287271499636,-11.050540860048827,-205.35294320799164,54.071151583270925,897.1276982723596,3.1677320418035415,-0.27545066356658937,2.370293331323352,2.2387025356292725,0.12594188749790192,1.1724361181259155,8.059589923442843,-161.6961635428327,14.19750783144989,3.3047072887420654,0.025465350598096848,0.5851176977157593,34.60907395845319,-33.57942977126294,6.976744641483293,1,1,1,1,1
pi2_causal_upstream_000224,upstream,7f5bcea1d51ae8c9147bf28f1f86c3610a5b94f37ee9f2cfa8bcb20c114fb516,396ecad4a63f81be90eec180f98864ba035dc376b84c2aec481cb9b24fa2e083,dense_v1_train_x2.95_family3,ce770986a93e3222fb83055ad7ccc106f2065b9ae760aeb7983bf5695102a733,8167d67cc9b6ceff1a1c09225f26179ec881d6df16219bd67c5251e9e4cc00fd,dense_v1_train_x2.95_family3/variant_3,27,-0.3586121797561646,-23.218353819244584,-614.9033528617056,77.50528473877455,1132.3050449818054,4.182513796171131,-0.5643559741973877,2.5685598845293174,2.4251627922058105,0.11481571942567825,1.8151689767837524,8.64946896582724,74.81136933766231,14.28970428618766,3.3527252674102783,0.02786080352962017,0.6192664504051208,34.04638248406003,-6.81704020208683,7.34278459243422,1,1,1,1,1
pi2_causal_upstream_000225,upstream,bbca36f7600928bf637866404bb325d5d1719b2e05717f06db7090067e4a0e48,4859af16001fe0d7e014149e7eee197c8e1589256a4b931cf28d8deed03f994b,dense_v1_train_x2.95_family3,81baacafb825a640189764057b3861e8b41f02ce297b93526e79845d375c948f,4d4e301a9c3d08e6466e80b2bcb5057a4df9430cd0e4397d18bb372ed0fad495,dense_v1_train_x2.95_family3/variant_3,28,-0.4647695827484131,-36.141013672300765,-617.9918551213585,97.50670142121317,861.0902541735383,7.119187966487091,-0.6906150722503662,2.8001424887468396,2.24448561668396,0.09733681380748749,1.5680599212646484,9.55318837038455,178.1470156682669,13.366463347208805,3.3995094299316406,0.029964564368128777,0.6538642048835754,28.458895007112325,83.27434937971246,7.791164250786619,1,1,1,1,1
