key,state_sha256,snapshot_context_sha256,proposer,phase,witnessed,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vz_mps,roll_deg,pitch_deg
69bce42b6061732ccc99def0e90b573a89c4327d8548be4f212431911d9dedb7,7a5cf14e2ad1d9cabbf3f0332a1a71a399440ffc151d16629426aaba893c2126,ac03c3648407161781f7fef5d4f6093ad6a445800353fc429dc34d0f415d6e27,pi_3,upstream,True,071531ae57ec6eb03b1e73124099c1af9ba16f6308a5947ccab91891e222ef7d,3.6007063388824463,0.006969211623072624,0.6927139759063721,1.8598551750183105,0.8469432592391968,1.2456494651287437,3.9152872004243777
4f5474ae3668a008609733ffefff39225cb407ecb5be1e42c6a278a52df78705,3d787e65dc749405f38aaf7aca556839d6b42c616b406fcdbcf4373453edc605,a5745976d29cda276ab4d525f575e41c37674ecde8f57c80495862240f4251bc,pi_3,upstream,True,e35e5bcd264f191ceab1f85569ca971a883e0ce01199e0bcfba4d51b4000ddf3,3.63714337348938,0.00673472136259079,0.7043190598487854,1.8466265201568604,0.6136789917945862,1.1854467031386262,2.3404978215548424
d9b45e2be6a3fffb900c62440b1fd0045597e2a6aa77989c938835b8ec1ce4cf,acb70c6ba06e3cfbf829817c2b60215646d630754df9f22aee60840115bf3fca,84b10dada75ed36968b81e02b355fa1d7dcd9529f7c60adddcb3f7952d5fa331,pi_3,upstream,True,4baa93b6a817e0c8c815500b7cc220ea71e35a5da151ba4a9d1126fbe69b2b65,3.675004005432129,0.006536409724503756,0.7199638485908508,1.8634988069534302,0.673580527305603,1.1263002366868602,3.940984600319972
c82f0da3db21d90fa760a2a14965915b72236db669a891dff88b19eb36fcacae,2647742348ea83bb230be247a2cbdc6148d85cff4e611bc5680114dae75be9b2,949e74b3be0a8ffbd8aed5c6bd5ae6d862c176d39121d228e0a0f3baba1a02c7,pi_3,upstream,True,d3b4bf2a7be1d9b7d9e54f0010f3cbecfd4e5582c7e7397a8b03be23ad6ee2b3,3.7518606185913086,0.006323538720607758,0.7418336272239685,1.8763583898544312,0.6149292588233948,0.9804206722120008,3.1903837858083803
7805b2139e6aab9dc0a80d680d8054e06dd43dcd615d805ad99b03b834b520db,b9a064d0881a1360a1b8ee83877ef6eb30e58120b4bf1cabcd9dc5250363a960,5486cf0933daba635f4c530daae3e294d7fbf969d9323889cf741981b84cd65e,pi_3,upstream,True,163ebcee63f9be89dee7942e98d94e0db29e4488ae0cb8b17b3deb328d875af5,3.790724754333496,0.00623434130102396,0.7500447630882263,1.9512274265289307,0.382564902305603,0.8989447734989214,2.9123214775106154
1bf18d842996801835bf67c96677cd9f339847ae811f33be7205a279b934f0c2,3bf810dfacd468da643b0689a84aff8ceadd3a6dd784b82d05afd05105b64eb7,8f47b97333f22001476fe4152cf7698687901562c350d9e2ff2dd9efae8e84f3,pi_3,upstream,True,b0f7594cf8c9d90e9004d41e9cb5b9c4c886d55ec399c51452861f35528e57f5,3.829679012298584,0.0061101969331502914,0.7576748728752136,1.9215507507324219,0.31853288412094116,0.8126536228538881,3.449450836985802
3b7901e4005cbcdabe240f022872d3aa75a000e78579b9958faf6bc03c741542,169685d3f6be1c6196742f6db82a2e52534ccd95c5f3c2002c556d978312ffd6,54c78c7a21e1e87af63168bb62eb73ef622c84aaadf39e58a2293c3013fd8c99,pi_3,upstream,True,32a02b98911c06c38869f013bcbac945e1943768bea025d93bb88f7279527060,3.910344362258911,0.00602736184373498,0.7816852331161499,1.9491466283798218,0.5225615501403809,0.5992094265619932,4.9164607490875865
a2da479f4aa3fc3f99d4a0d609e88d87f10ddd4ef6082657bfce1d447b74dac8,291565be8e032ddbadf0ed396212e8daf4e5e507751393208955a24e5ef27d8c,fe278c8d7751efa552bd7e63e93d2e9b9b2c9e71e4a8649ef5c167d6cc711925,pi_3,downstream,True,a502897dd518d643cfab84b74945271cc8e36c007c2193bb4670be3d7aef886a,3.9472708702087402,0.00551980547606945,0.7810857892036438,1.7684202194213867,-0.3474186062812805,0.483444817035701,7.8664033383954095
6de3a0cbef939b44e52728bfe99fe946340848a0a9b64d1fd52adf7a44ff2e50,dc23c43da5ecec03618afaf290092184996d3c9985e2fbc568c69721b326032f,76bb90f82c2ccff5d8d97053e56242ffc07ea60e09d91acfd28d252155539925,pi_3,downstream,True,74f4edcbde62db6ee815f4b0c7a25f8fce504cd862401d207bc8d52163982841,4.025238990783691,0.005089417565613985,0.7792784571647644,1.9851187467575073,-0.1017920970916748,0.18891151888585359,7.291522407855936
8a4bd616b66454153ccbdee9785954f70119b15dc3ae8a3d61ee87fa4c3bc81a,055be67a97cf8181742265e8465d355291a78a903fa840bc221b06efcc3cc772,45774836e745fb8c3db868b2ebcb25337640e584571aded2b5ab9e95842bcb2a,pi_3,downstream,True,889da36628166c35ff69550e3434706ce3e00a551636a3085e16ec04066f0574,4.102874279022217,0.004566133487969637,0.7568079233169556,1.9128921031951904,-0.8168473839759827,-0.19483770383492738,4.452579047195441
fda1400962f3c2f8fefeb1692088b85d06d08fe314ef68210adc2876ce6809ec,053237e64a02f6d6538d272ab05d01613986d24cffca0686e66f7864679949bd,48e20a4465479aa7f075124f4091f6c7cb7b26e20aac2bc45d99b7a4862f3b71,pi_3,downstream,True,f7bdd23f349b1f27c6ff1b646e7994f19261886962ce83855fdc59f47bab0769,4.141021728515625,0.004180900286883116,0.735400915145874,1.8788244724273682,-1.2548877000808716,-0.4145222956759455,3.3609533682516863
ad85ef7a373fcd97bcc0ee134610fbe923e4bb0acc087a3b8e7b7dfd88862cf2,c99f79432d436fc829ace5febf40ec59b31f29388ad1a72dbfe34a6792889bf3,bac24b6c7aee319e06649d6027f9d5de5b0b46bf24ede73cf9e267db96f7752a,pi_3,downstream,True,1bf494d60dcb88e57a73087b42bbcf5cb4d451c7c842876b3881c0385b20a0f1,4.179096221923828,0.0037730084732174873,0.7093358039855957,1.8939913511276245,-1.3714519739151,-0.6529094920038555,2.1704966114890816
3a045d069237eb62ab28556e779e3ddc8191bb2e487084979eb5910268b7d0f4,2b02c4ec86e2b0f2868cde4a0cbb2372f38cedc0960f750e12ec9e9672ff6c7a,f38f1bb2c3d8c43ed2d67db2a3ec23647c26902dc9553b52e2c6468f34bef2be,pi_3,downstream,True,a1f2556be1ad70c43351c3fbe88ce66a580c387cf4c0ef843c4a838c1d39cfd9,4.253712177276611,0.0025893307756632566,0.6311160922050476,1.8702392578125,-1.9901117086410522,-1.1431494842578427,1.7089544323508492
464b3fb3c9fa40723c76cb28bd5d2752ce2b12499e05cb38fa6fa2ee290e5c96,0c7bd10b3c7a2801170a69141bd26eca596eb8f8b607ea8fff7ad61c100b6684,04393ea2ee0a5f47cabde66afa612637df7d2a8586902ec153b87926ca911a22,pi_3,downstream,True,25e285ad6a9226635fb14ec70fe24d927b534a92c33f10568206e9dc0553bd26,4.29075288772583,0.0018757241778075695,0.5814629197120667,1.8104887008666992,-2.787860870361328,-1.3870764202837076,1.973909061669859
b742c96a824147926efedb80500e590cec9f4824c622aecc0c83f3c077aef0e5,c964a073237158cb0054e967892ef83d852bde3bf600396711ddd166f10a1175,e1f7cf1a4a1ab27e83e052c5d3a405de126353768ccc1a89c9f928b66d856591,pi_3,downstream,True,639d13799c21398a225d245799d05682cc85f2d251495b4b7582f5fea808d3ea,4.327943801879883,0.001252773916348815,0.5302186608314514,1.8691353797912598,-2.4327757358551025,-1.626654607630782,1.9176377748732054
1bc3677d4d1de98335ee76bdce6a7f97876fba7e6f88a253cf51df6fde196e7f,51e64091f133d4f5b947856efa364f1b57b55b82fe449a8a9be91105083fe606,3d4789618629a10ee62cc065081410d5cc67f7fdaf501d18c2074b6d7418b9dd,pi_3,downstream,True,408a609a1c92c7309638046f621c61eb8a664209713b65a77c7d7697a0ba404a,4.402451038360596,-2.2362752133631147e-05,0.4135609567165375,1.8740508556365967,-2.7844557762145996,-2.0982852879435474,1.7499856303297965
56c4d39d227eaf19c5d8fe570edc48182193ec3fd1a070ed33050de5cffa45e0,6f46105d6593d5139361c4009487a8aa0eb66dc998e8e3d68fd0922a56d1a583,e8a286c1a56f936ea9d50fd0dbe70925749369e4814a7c9802e07106754de41b,pi_3,downstream,True,d4a5a52545cd6e619ab5419ae1a9100d5e727fa080f62f4b4f01aa05cc2fa577,4.439800262451172,-0.0006846356554888189,0.3484336733818054,1.8335098028182983,-3.537631034851074,-2.3322529565904606,1.6469035271989376
99180c47f0629211b5af3372bb6109b303a4bed293f35773fb242b2d67f2496b,d70b4bf3415bb1888882d70a7b3e6819545ce25b410b3c2b5695c0ecbe73ff37,42eca32d3a9c3e71504ec9098e389d0e4841f59790f02c61069480f11f6b25a9,pi_3,upstream,True,77bc2fa06a88f298b20d65a84809e65df2b7e242ca4e6c2d9846b601621f1e45,2.7774407863616943,0.000767094548791647,0.11903342604637146,1.8772661685943604,-0.0001871800923254341,0.02626723230742656,0.09209180485921158
a555718b466637478801e9a085181041a630665875e73a167e900dc9e0e338ff,aa17e531fd6f6e8bbad9975515358a0153d41ae382deedfa27223860c6573145,a73702bdd9812ef37b29952e637ba720dc348f0578408a5d33829b8938594f06,pi_3,upstream,True,082076588b0a1e36e5f6a173ecc9ee8e88f00e6aeb34b2ee3f9353bd5705157a,2.843928813934326,0.004274530801922083,0.11756808310747147,0.9384967088699341,0.1401216983795166,0.5504635771169895,-0.17325950835985965
97376910132caba864b46d13e4a578b0ac98493f87d702b95d440cce5969786a,5794a85f777714efe8a84eb23515f5914d70c171556f7184d81be53f113294cf,412946ee35f7d12480106a9ec9534d61f3c36465d0e4786e32f019a633d0e75a,pi_3,upstream,True,ceb2398fe4fd3e8445dcf6b94f5548fc06749d035700e976b3702a675ebd8b81,2.8792009353637695,0.005083687137812376,0.15973439812660217,0.7370990514755249,1.8657957315444946,0.9518905396851779,15.070564538779495
4b84f509949459ab19d79ff6c859113b14878b877c6436868d39e73ce265ecad,23647004b70f32de4c98532c10276e2c3435a3359ed7859374650df15336e66a,fcd2ee8793869e34f15227df8df249bf27ef9be387023ce556135f4169b686d2,pi_3,upstream,True,510d1a1cde81210ad7fe1772a80e19d653baa6cd21b83451b998e39f81edaa94,2.9289112091064453,0.005681780166924,0.27206185460090637,1.6709946393966675,3.1149237155914307,1.3567448197957637,32.73312002257104
d66fbc1182194461804a069e714f4891aad14339639cec4be58cdcea5dccd0b6,e97759c6a33106e9d43d764382572059e071b0b50d425ce681347528ead2526d,1276cb58b967ab2404321c3934ed1ee8b5465c6c830c53c477373fc291d3cc14,pi_3,upstream,True,7cd9b964ba846ca92e0207a2b941cbf39661eee25313c864f50de4b67ecc873d,2.998753786087036,0.006810067221522331,0.3922533690929413,1.594411015510559,2.468751907348633,1.4006003106303466,26.083552076254257
2e4a282f9d1971ff86e204d2f98fd4d7a8e1da126fdf547d44fe24c730f6ca56,0505cbfb51b93150cf4dd987ddf3b5f776e4a34928b551f7fcd31c202211d7e7,ab13c945c171b32d84b0dda1be6956f367a0a260b582ea9cef88181450b05dce,pi_3,upstream,True,e12d26d32a433f6547858ea162eaa6a99582061574c11f113744b5236c522d92,3.027323007583618,0.00747415516525507,0.42875030636787415,1.3261679410934448,1.4670143127441406,1.5026800010961574,25.65746321844395
a1a2fb36662050d086d0eba8441659aafa597806fa5a4c6df203d92aaa5bb8a9,af887f95827013397ffd26e8d9182fe989ef5e439492d2ca415a08fc62b61664,99db4c3e78505f8d74bf2dc43915b422eacd33ef4653e3cffa159f67b7f7582f,pi_3,upstream,True,d319c0f35c490655bd8ea3482a0788f04ae1b5ba037a17ac3be7d97ebcf97c4b,3.0765888690948486,0.009043123573064804,0.4646269381046295,1.2924537658691406,0.8782704472541809,1.6857548148297907,24.017909468959353
f8ef63916892801cee1a696117c2fc94161399a125118d8902f151861e1bf0ca,d847395def2ce48aedfb9e725e68dbc68c0bfb6cd1f461fb770c7d45a9d22e59,887de3dbeaafb9a6d33995fd364b571d929506c430f29b5e134c8994b15bac88,pi_3,upstream,True,57b0451d5a0666a5aa35a5663ba705faf3a1a78cf0a3ddf08747117c969c1a53,3.1282992362976074,0.010452082380652428,0.49484044313430786,1.3318206071853638,0.7228831648826599,1.7530979847758517,17.39601696281344
ecda18433da4ed3063ede1a5e02d392e9855992ec449e91ef39a56dec2fcb0c1,527940aec8a8e76c2626629710e76ebb783581d8f4bc4638401a5f66bbaf648c,f54c18a9f526f29772ffc2919da31221c646e0ea5343d4a963d17947d58d30c3,pi_3,upstream,True,d5a6c1babbad89f027960ffa3a5bf8b956ee8dfc83a949ab67d275e19b4ec0fc,3.1848912239074707,0.011581565253436565,0.5271971225738525,1.452640414237976,0.7064762115478516,1.81828358456175,11.237330899505544
5b2865c6d56755b52888e08341a2336ef97ce6bb3105827e9b0c67067ea0fdc8,5eac6df19aa822ce9b35b274774b9dfb6f2412e1cc8216eae172107d877fea78,75369e56acf3e01ec3b0e6df37bd08074f0dee488aecb4483d63516a2c55a8cd,pi_3,upstream,True,76708e57cfe866a2afadf19cb7ab9778900edfdb78e1bb668ebe764e89a5fea7,3.246535301208496,0.012500484474003315,0.5584524869918823,1.563215970993042,0.7044621109962463,1.8808602846121825,6.118883202149515
4c3a93b296244237daecb8a9ce32d3fafba72740173d740da52f445a7d93ec69,dfc0fd5a5315aac62c7b588a378bda36c3cf6910e7a98fa0eef1964474b20f87,eb10d91e951744e37ae04cd774ffbef7c7b29a6e0e438b6d63afed0f39c16045,pi_3,upstream,True,539360acbb5e17c359b6889850de08d1a33ab24d843199fca7a1f9a61e336ae7,3.2785484790802,0.012835570611059666,0.5734356641769409,1.586133599281311,0.6499366164207458,1.9080727316188422,4.301969530227066
9ca07f8b3c6982d60e169c93ebeb8eb5e0279c343ed9e33deea773974083d45f,105e88f7bf055e8e9fe19aa84c849cb8cc4d712ace10cb3c7bf433b18d673ac6,70ab6e50cea4072d8d03f60ee277916fc1fc78024865d70bf1a42ea854435247,pi_3,upstream,True,11dbeaff57f74024ba81ba8fd02834151a5c3b619c2018761aa48539d4184192,3.3441405296325684,0.01320184301584959,0.6023810505867004,1.651808261871338,0.6360986232757568,1.9392867210431715,1.172613178589454
e1ef5325d3b955efcfb285212e70525b75a5fa7644a73562a16cf6865f35cf5f,6073e0d9bfe7e6e7f3f859961dae76bb3f25fae51c4ad7fe1e53f18e037f6c83,48936546d76e2906d777bc032db8b9499dea1094defa0af8e4f4f886c16170f1,pi_3,upstream,True,19b3f44565b72412ba27b94695ffcfd4f0b64a510cb3d26ff4f24f29c92361ae,3.378275156021118,0.01320600789040327,0.6173034310340881,1.7296758890151978,0.7810699343681335,1.9503385872986676,1.5142764053757087
d73acb897925229d64a284c9f876f6b9110e89ab5f1c30edc10f6b6539c09a27,8394227381e0858b6ae2b3b283e9361537e4343e4e3b1b890d824e649497187d,a2387ab49f5d5ae3f75c62463aedf0a09e4dfa8b2a941ad1b0e25de2a7c159a8,pi_3,upstream,True,8eb98ed560ba2d3f7cccbe6e943e456f095e94cc521c107f9c44976f21591312,3.4474008083343506,0.012810517102479935,0.647380530834198,1.7885831594467163,0.8821746110916138,1.9486712340608354,2.089013298337294
022c2c4848bb6a5895b9f42f44dc9f8777ec5dcbdbc3f4603539d7c907321180,c4ddda6db6ea5fa4d63e0333ebf2f3a3736915c0e7bf5cd5cd80393b2e7db506,7ae95447264001dd89d4e6cd1b52e4a7d6d87e9b0821107f03004c34dfd74c81,pi_3,upstream,True,dd378d2973230029577a6aa6f21b9f61f4fbc615160c7df303497010bb930931,3.48189640045166,0.012468729168176651,0.6605625748634338,1.7139759063720703,0.5570453405380249,1.9308011850164035,1.1143139137234153
fbef8b2ac16ca6dc6b87ca4672cf2658664c89439ad63e1a40657143a9fc766d,a9d9969166b82e6df70dcf123a5e1008dff97319dbee51296abfc68fa23048ae,4c9656cb8981dd85d9e059870045e71b89a115a334bbf50c24cd0cf79fb5132c,pi_3,upstream,True,7b9ea6ff29ab62b12e4c6af3f9c7657202074671830c59f620ec2d0b1a338a0a,3.555473804473877,0.011253478936851025,0.6942537426948547,1.8572795391082764,0.70445716381073,1.8696473400191829,3.817280179947644
bc268f91dec5ebb5c3d3026bbba04da55b507e2a5ca6382a9a483e014aead4d2,977f72596e3522cfdd015d75c8e958baf2170f2ea1f455932ded12b0fb8b3f3a,03761b20b79df5648c878645e675d395bf7366c0d67adc692bba196544b163af,pi_3,upstream,True,4c0799c518f558c434877fc408ef7315b97b13f9edd2d66a3aa299ab32feb859,3.5929110050201416,0.01056271605193615,0.7078839540481567,1.8728073835372925,0.49272939562797546,1.825364721842852,3.9283895348872706
9bab6d3b8ea2fde1812e94de8e31e88afe9e30f1c137b4b6265fdc5e46b7b31d,654d8e4ef1aa5576ff717924295a9d290870053ff17e8547430aebabe2164b15,24dd1b6d64420ef8aa2f8eb54476359be456c4e8bd809c1b28dbceb6eb74a799,pi_3,upstream,True,6bd9ffbedd8d28a9b24427ec3d89f76ae8fb1cba9f016a50471504715a4bca93,3.6322286128997803,0.009584581479430199,0.7272332906723022,1.9972636699676514,0.9039248824119568,1.7780457765574116,5.272559165397414
2fff24530fe5c8fba02dcf6ebba2925d44d37153c9d71cd1a628ab4c852a046e,f9101d9e9386deef559cd8177d17c58ad5985ab873858ddc41a303f469627efc,e0ef71b89f108133d076c6186b245b5d6b016a4927ebae5e46caeff0f6c39e2f,pi_3,upstream,True,60241abd99d8f6be9205761b64f17c808eacc61531d81cdb32757821acd09223,3.7096610069274902,0.007238689344376326,0.7643027305603027,1.9798966646194458,0.7657008171081543,1.6727567608068816,9.285051291460146
9ca71eafd11ade9d4212292b1dd495f089fcad633b739c46e77f90c3b49e41fb,aea957108747d069d6aa12ee99480be411b2f3ca9037ca25924f6ed82d50b1e7,ac22a7870fc561bc259487b5297f07c9943400f56b7a1df9ad5d75772e7691e1,pi_3,upstream,True,3a6b2b7c6b86bdb2811cdde9eee1ed9d298abc76afdc7441603b0c38ad78d103,3.7506322860717773,0.005856762640178204,0.783958375453949,2.0795373916625977,0.9271432757377625,1.576734150110162,7.468989330240385
4fd873dc822f5c9da94710f1bc5373aa1a1c1fd0481ed84b59f4c83cf1803699,d23d0c1fce2ef406d59e4df9f9fc7adcea2ae5faecf0b045b5f6c0015312caf8,d3cf90caf8ecc8969964457c613ad85d04389200c554a5d3f7653a65105f4364,pi_3,upstream,True,02522e20b74ccf8957afb14ded686a34b767fcd3d7a154f35f8baec8284f2fe3,3.791457414627075,0.004417906515300274,0.8001759052276611,2.0224692821502686,0.5910838842391968,1.4578782743864387,4.621308884492379
c4c9ea4fa6efaec8acbc82932092eb071d3100db725a42ec2b5f3d304a699e94,c28798f7844a4daf16d2cabc83b7d1cccc32635642185098799256246d238760,ab24184ebfa8e088c7154ddf9ed1f6e96e7541a7d5578d6130a562c2c9324691,pi_3,upstream,True,e68507d6882a6716ae5f5fda4fa5315774045fb780701278a1a72e023b20333a,3.8309009075164795,0.003068399615585804,0.8079193830490112,1.954100251197815,0.12393540889024734,1.3268921875356257,2.2739818458406176
5e93d91c1877ecb32e57d53d32ad60ccc5324abef1a0c57cb9182bdbf5aaff11,18d7f093a27ebf0476461c6e4d63dc636789a7f51138ff92114711e711352ce0,01e472279fd65a9d3749a474ec20fdd877c123e1e6ff0ef2e86a4f008dec8c08,pi_3,downstream,True,c93b0bd1ebec68f7c988f6461b447e4acafa2ff2953841aa54846296b78b97e6,3.8691132068634033,0.0018439468694850802,0.8061949610710144,1.9021681547164917,-0.33982110023498535,1.1829332684964473,0.4934165796814445
bd9c11060c9f8ff003c427ee6db60eaf03693c7607593992163d328567754d4c,c328b6bc0b88875f6e162f4fc5b70c2136e13eb1f24a0912b9057c381b3fda40,2fb25f835cc1e43c4261e6164068237dd12454bf795fca08e1ef4b036b756d27,pi_3,downstream,True,7e619433080af4b0a35eebbb5b5cde433a9ce9187243f056e351a548931ec21e,3.905388593673706,0.0008993456140160561,0.7890350222587585,1.7564257383346558,-1.4077812433242798,1.044108843472075,-0.001321022791349608
f406659d17e756ca9f4bd4c96b16bfa3a076213bda57b7f9f6fb33ecede7dda6,296d12b5e10e9fe860dcef89e24711104fa96f5c98c8b491de76445ad62bc40f,f583896f8e342f36ed9b64f1fad11aec86ddaae961f27de4e4265aadfdff43be,pi_3,downstream,True,5e3a682e54bcf9389903a74b1486c1ec66e91acc48dc819007bce3029146297c,3.939997673034668,0.00019109013373963535,0.7581659555435181,1.7459053993225098,-1.6877479553222656,0.9256080203891146,1.0030330518437451
fd50794a7e78ebd6d753e33332e46f27b350683e2e87612d1267bb2974c14ff0,e21f9fcf6ef90393747425fbd94f03e0ecebbf54660119f93e36098f021cc298,f30ae07f4275e8f9bd7b29bff0de87422b3f6fb839da0beae9a17f9ec982e57a,pi_3,downstream,True,ef71cff5a0243fa86ab03e9dfc5d212ee28807f851ec2772bb386a23cdc91ed4,3.9757299423217773,-0.0006273888284340501,0.7290618419647217,1.8403019905090332,-1.3890718221664429,0.7993653807555849,0.7621787636940429
862f3959e57ce474e64907c2165dc9b8b389703d86d22317b8c95fcbe1848706,18d91dfd55ec39e74f604684fb3e93d4def6f9d8078de71e80dd51af1e9f59a3,14712e4c9294c2e7b4f431f4932a6ff97c214ce7f33f5ebb408bbd4d52409fd1,pi_3,downstream,True,131569131c3041a133951289c45dc897692964e11447432f13df6208fdb94daf,4.046428680419922,-0.0020970164332538843,0.6506104469299316,1.8396340608596802,-1.7846260070800781,0.567570407408663,1.0927265267198443
5df3531643875f69e08bb792641f77a21fafc76cb69ccff23052129b4b75a8d4,ce9afd636f62ff43b76c6fd6d446a65fa54eb0f70fc6d6061a56bce0239215e6,1d9c22e8c9ab724e0d71065ab6715870eda4752c6db7c69205a108fcfbe139af,pi_3,downstream,True,26970430f4eb771265d7bc1046cbb74f2e7be2b6cc8a76d59320c12a637eac46,4.082303047180176,-0.0028668311424553394,0.6078479290008545,1.7880321741104126,-2.4130327701568604,0.4512306904088302,0.5803057625944096
483708349e0f20d523a245552a4a668f5f6eee80e49a61dbdbaf5cc3e6d38ae0,1d14dfcccdc8fe52a33b595d06d2f2ac890cc0a6cb55c7bd21df245b97204887,72cab394cf704ee6409f0c00bdedd988a5845bff88710f7861edbe78e9c1dd7a,pi_3,downstream,True,c35d4d5aee26eba4e6f9838e1e8f722547074f57691eb64992d5c97724f1e77e,4.154369354248047,-0.004447791259735823,0.5135101079940796,1.7962634563446045,-2.802581787109375,0.21722054339915242,-0.8871810982153574
ef0840d18acea4f6a4163921fbca099926efa6b43a43181b718da684e9e8f26f,7ddd49d0e6733214c254903c164accefb42e86b72eb74386f36f7e5f75644926,46b8bcacc398c606a38b1703b651c517b981c28a4ca95b51f6fbea8799e813c4,pi_3,downstream,True,8e1a5b6c672493a4081a1de6844c89978aee239fbb4ade8dd7ab73f4538d337d,4.190451145172119,-0.00524349557235837,0.46140527725219727,1.8390142917633057,-2.5669281482696533,0.10115659805572749,-1.7214427213590646
4d631d13d8824751ad1401a28b2e0374bb9607070e9fc0a8070f32484d9b955c,4267c7df979361f1053a2e39e5cdf57115112051f4560a2bf97bce73319d9b90,51d25dcf21e4aa56789695a96e1979c671259a26949c71fc184d85ede0d7605f,pi_3,downstream,True,a081ff435f464d93d0afa58d5abd170901efc27cff141ecce8007fcdca8fb19c,4.226446628570557,-0.006021768320351839,0.4026556611061096,1.7996214628219604,-3.222487211227417,-0.0119157200635816,-2.276831234595275
5e45b76c2603da747846638850e85520af4e7e77e95597379da82cc0db232617,951651044e172e12a4e71a27a5503eda3d39b3573c30d702bc46b95f917e1b80,043b76bbc94d14e9173fa15a1e974f589031a42e8be1ebf9d934660119019115,pi_3,upstream,True,d084fd7208f3de9d3efa25ffa40323396b6be41a8b075b009da68872579b4acf,2.776973247528076,0.0008128650370053947,0.11925365775823593,1.7619328498840332,0.08875878155231476,0.042650619627361566,0.0004173456581438261
ffa5104dd940beee03dbd156f6943868e990d7a6e860c7b0b7c1fa266074ba9f,e99b7d2a015e1bcc93a95b248ea6cb746cce2e0ee7e58a417c9fddc852650174,e5adf8199a60809e50de1e1ef8451a8cf7b093f69135291bc22307d1312e677f,pi_3,upstream,True,67648b0114597b079d05a8a3b2c9da6544aa261234e4766f1ad73d15a84b1eb5,2.8470983505249023,0.004148066509515047,0.11883425712585449,1.3395261764526367,0.11026318371295929,0.5883872733137372,0.06502605173672828
64902f71fca86e2ab412cd52d25b241d56010d157fe1572430a99e8d2629fc4e,d457b65bdc9a9cba4eb3bcc4e8695d6da5dbfc166a481f99c3b4fd66903e71ac,166393d6aa7bbd7645dde26c4d62842d76ae9d542a33af022383b6f4577d1a6c,pi_3,upstream,True,3ca795c9e839e83d7855a22c6690e0445d042e7f306b39d9293f7d184efd50ba,2.8846323490142822,0.005289955995976925,0.11891837418079376,0.6774495244026184,0.12183371931314468,0.8726539800443192,0.1364074048399986
d6ba57802f958ad5bf348b3fd04528464a0710b50178b357a58e3a7f6b15a3b9,630198f9cd39fc4a86494087c6e138f14b7807ba5dee235b5dda6f1bc86422a8,074ae0633f35ea753791b6cf731b3a43e4ad580430d5b4dc3eeabb2f9410b4e3,pi_3,upstream,True,ca95bde8762b2352d7cad43835b11c019b3871c2aa70bc8664294d7c6806caa9,2.9418556690216064,0.005694294348359108,0.19610010087490082,1.3959399461746216,2.7701923847198486,1.3524322755717353,24.744777711583282
928fff871392e229b6b1dde2a7bc39f51c8591d77748c9fae7e22ea2ad9633d1,207d281981f798cde816c4c52dc3ad28f3b3f1f6511fb2e68315a501e2aee142,8f5f39544ebab0d59a57237621e40498ea737a56c9bd972300df0a284251ef39,pi_3,upstream,True,9e277000d83650c33a97d0eb5a859470b772a7fa23bb1e140d8540337edf0ed1,2.975820779800415,0.00582233676686883,0.25540822744369507,1.936834454536438,3.0388076305389404,1.5631506277538807,31.99729229519754
5632e0950b7886993261ef2ad929babf2d646fc3ec0480183c2dd78a01c8ccdd,d7600fa2c558059badee84444f8150c029637fd267c841a993215c4fab0ce07e,71e0f10f7d9ab440f682080ba51b2a7f23692f6d446d165d29f6f6b6d46adfff,pi_3,upstream,True,c7afbb2e7289e376ca8ef287a24088bc47c5b9f2079ac0c2b9fb1fa795a9fbb2,3.060614585876465,0.0067903404124081135,0.37640580534935,1.9270844459533691,2.5238819122314453,1.548292359733553,23.573600682455716
9d3630159010b62c0b4c516ec5ca63c870e0da28b3dd2fbebcfff3e575380ca5,6a53b5382c08061503ae11a1cd9d5e95e71876e46817138ade9cd54734b12484,27d84c8722c715f34d0ba348a4375c6bf4907c54cf847db585e36fa9658447d2,pi_3,upstream,True,c0790b01cc2109230081b877d51c3ff8ee15851ef8468f28978b52247cbe729f,3.0959131717681885,0.007349791936576366,0.4134918749332428,1.6012123823165894,1.3989182710647583,1.6381456525995126,23.134274686578
e559180d8b70d0d9c6e0050405755fcd35750e62ce20871cbba2609d532cab9d,25f0cf087da33f854e67629f86e77af38e27f787f27d9d5ae279488b90b77434,8efa198809868b18d0b008b6cc0c49be6ad1c31be62164aee2f724325abab872,pi_3,upstream,True,08e618c6631205ec11ef903d7af2c942748523dab213c5b07ad7c49179ba0da7,3.1259655952453613,0.008122742176055908,0.4278433620929718,1.4655125141143799,0.6809864640235901,1.7445341502387226,23.432751196804077
67a031c73792f1b2a6381439ea8f73638d3aaa7be69c7fe9dc6852cc4262093e,83d499c78bce1e77b5e63ea1a4c54e5534a40a567a22b614d1de7ce99ee05b4b,dc80c42d162149703fb5fee45726f2210f81d7d47840e338ea469e0568274167,pi_3,upstream,True,d34ea875725c3382586c119fa49b3280afd060e4b5b450f64aa6b50f92d520c4,3.1878955364227295,0.00950690545141697,0.4510088860988617,1.6090832948684692,0.738828182220459,1.8268418021312332,17.959818794927546
