arm,candidate_index,candidate_id,state_sha256,phase,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vy_mps,root_vz_mps,roll_deg,pitch_deg,yaw_deg,root_wx_degps,root_wy_degps,root_wz_degps,steering_deg,hip_deg,knee_deg,steering_rate_degps,hip_rate_degps,knee_rate_degps,rearwheel_tangent_mps,frontwheel_tangent_mps,label,novel_positive
pi_6,25,pi6_causal_upstream_000025,c78b766e0f67642b55adf6f81c777d95d6fee8d65fc43c2051b5a5f1654bfec7,upstream,81faec3ed3b7d18700a15950d4780f51371d2cc59f282cea7d16d196a085f2d4,2.7988028526306152,-0.002310335636138916,0.1173669695854187,0.7693753838539124,0.03826146945357323,0.04425623640418053,-0.8602755851660677,-0.3384738017411405,-0.4002549878668048,0.5253092620962989,20.791585899591762,21.206048608617305,6.204206174562491,-63.71087076647672,132.87014245273758,54.91404473817469,463.8303874406688,-452.99033081272495,0.3271820545196534,0.8315210342407228,1,False
pi_6,26,pi6_causal_upstream_000026,0fb6d01f2698d3c91bcdff224522e1b048b7ebc4065a0c10a487e20dd04fd229,upstream,f87433a4dcaa161475aa78c91582d223b817c3b876d0503f1a6275c0545a841d,2.835252523422241,-0.00047268971684388816,0.1658673882484436,0.5154770612716675,0.0544799342751503,1.6485034227371216,-0.9520095783964846,17.679819157287284,0.4424757674545813,-2.7190767507975084,713.3283458960702,43.12703360822736,-7.529821668396436,-38.46706191490529,62.42135837193499,-23.62523331074412,-141.4120589910256,-1483.3486825825937,0.7316710186004639,-1.2388119316101076,1,False
pi_6,27,pi6_causal_upstream_000027,d5f1b14d33e4e8e0e3243e635455ab3a1a4290734b85f14c181339cf15dca752,upstream,0fddd7101b40629c112d7ba833a3b8d9828ace2d19f66679d4cf4af5b487ca22,2.885423183441162,0.0008983233710750937,0.2788379192352295,1.8962665796279907,0.05161435157060623,3.1309049129486084,-1.366900497566812,40.042738071481665,0.27006266964789605,-4.794591733655259,25.01225348587695,-6.358674317736914,13.803236869158196,-55.589386522548864,42.16909957713307,83.49328426336805,-376.9243171962338,676.4495864160434,0.39827697277069096,-0.6128656959533691,1,True
pi_6,28,pi6_causal_upstream_000028,e0b36f46393c99af05ad3d6ea0b920903d4f9493d08f998ca1da355cee634e46,upstream,fb8634508ca1ea110d7214bab9ab134f3cf48fad2a88431506af010ae28a3f3d,2.9275102615356445,0.0020258466247469187,0.34151211380958557,2.265369176864624,0.05840500816702843,3.2544074058532715,-1.5279626277842442,33.47974767964802,0.06008878324012984,-3.454598051288202,-532.9689499933662,-17.74387182211474,29.661083433115436,-58.83458015195117,63.97076629458488,148.73165853582643,-5.93071045915637,1278.991389710293,1.079983596801758,-0.006095295026898384,1,True
pi_6,29,pi6_causal_upstream_000029,47996c9f35ece498e3090d3a8fa13bd7010a8a23654136ab0ee0cfedbb9d7eb5,upstream,f7d9cf5ecd0dad03c7ca3afeab9e01df6772d905805bf52bfeb093ea21906e7e,2.999659538269043,0.003527655266225338,0.4430026710033417,1.4558547735214233,0.017484469339251518,1.707336664199829,-1.9321935841881586,27.633452213027898,-0.16698572688111554,-8.736206391870876,33.76464059589159,-3.3320091757345787,39.39561930237935,-60.29928689870373,81.19937889099761,-32.15569732934129,36.58717528926434,-135.5541335889858,0.38755646705627445,-0.5838386631011964,1,True
pi_6,30,pi6_causal_upstream_000030,af74af3f1e88dd61344c03afe41e4346d5dc215d9008c27c7e4115a873b0b3a5,upstream,8f273efa52497aeed321833e95f767be370ea87d2ce017e9accb426abef401a0,3.0464961528778076,0.003205831628292799,0.47256389260292053,1.155434012413025,-0.00689363107085228,0.5584120154380798,-2.2484923400449555,24.902628361361298,-0.1994923216754101,-6.438827014533836,-105.6733127249873,-4.106587632333521,36.81449081503153,-43.781362315619994,56.901735654580534,43.915254513919756,493.5890845223075,-688.3653705175076,0.5578885364532471,-0.44982858657836916,1,True
pi_6,31,pi6_causal_upstream_000031,d4ff9c55c2ccc567272441a3e9b4012c23e31d9359da6fae9eaa8a5f27127375,upstream,48a58061b97e32a65cf153bbd3801a65d502d76b6567acd08a716404b4db35a8,3.0940637588500977,0.0032368660904467106,0.4946930408477783,1.2967190742492676,0.011831367388367653,0.6003389954566956,-2.476150719492707,20.042358263662994,-0.1670884280160111,-5.594774861905287,-169.5038347453443,-7.328028852010287,34.180240531413936,-23.1550533335642,28.698890779073647,33.52307729551575,521.6301802729847,-610.8853438182838,0.6358126831054688,-0.3873043584823609,1,True
pi_6,32,pi6_causal_upstream_000032,41482100ccb406b13b9143ef3db8f822a32fb9c04a09a997e62e8c1cfea8d0e0,upstream,3a1a2a43d956b091bd773527629cf26fc25a5eeb870e79743202a40e00edcd7b,3.1534767150878906,0.004313317127525806,0.5231481790542603,1.5854495763778687,0.03262094408273697,0.6233696937561035,-2.753220774249321,13.519648494633127,-0.28960975931984184,-6.9632190569297965,-226.740533122106,-14.427104640399868,34.87447120393779,-9.481393690697608,17.85691828306762,19.06167486019866,372.66981968298956,-177.9957269781511,0.7058407878875733,-0.3322519969940186,1,True
pi_6,33,pi6_causal_upstream_000033,9bcc797ebbd58a836e76748ad4cbc58d9752a73f6ccbbc77a2c253338f90e98a,upstream,f9b005a555b88c961cbe4d4a293c0ddd0be289fc42b5b999a7239272b039dfdd,3.1866066455841064,0.005108661949634552,0.5368094444274902,1.637055516242981,0.037272702902555466,0.5464133024215698,-2.931099921123161,10.247467692434643,-0.42383362938708663,-8.11014612990563,-224.21627278978772,-15.6731121450232,36.66860138945464,-5.395526290984967,17.913410777692796,-6.658828688360416,350.27458562100156,-140.3157316669685,0.7027051353454591,-0.3291453170776367,1,True
pi_6,34,pi6_causal_upstream_000034,9e9c0f3c46b7d0bcbb8c667faa5eef22c2a6893fe15079d3e2f6c634a05c4617,upstream,9cd387394c8889b39e186d7f9efa539284dcd27e31a9e197d070ee89b34ae1ed,3.256169557571411,0.007071883883327246,0.5613043308258057,1.769666075706482,0.05034094676375389,0.4699482023715973,-3.342768091522607,5.365378221145081,-0.7654669842863483,-10.584790260545658,-175.68249217042953,-17.112480597502298,38.382049965400725,-1.3991219896816225,22.19974380265849,20.547944514160946,198.61253004442955,41.27399645621373,0.6434071159362793,-0.37014321804046635,1,True
pi_6,35,pi6_causal_upstream_000035,3aaee54d383922d68e1cd14ffe7b784fe533abb9fc3c253e4e4aacdd39c0762e,upstream,3708bea40126dda6283861bce6e548acb6ce7bceb1778e759d24ea43bee5077f,3.2923362255096436,0.008208850398659706,0.5714810490608215,1.7827374935150146,0.05308353900909424,0.355800986289978,-3.574724201520485,3.2929359271044336,-0.9513250065550419,-11.767598878552507,-166.92927689997802,-17.103311068541558,38.51527963535099,-0.5090407653495335,25.6102980194141,30.33483719850759,199.88614175858348,15.527115143966885,0.6327288341522217,-0.381796088218689,1,True
pi_6,36,pi6_causal_upstream_000036,5e7d6871ddbfb55c050cc8b2386333c3faefa6279d49eea2819a39a2b4750ff9,upstream,d9fb46663d2f08e1aeb110fe73a715b8004c4279195440469268bae174403981,3.329002618789673,0.009450847283005714,0.5800960063934326,1.8186897039413452,0.059480879455804825,0.2999805212020874,-3.821105865842034,1.74802723219921,-1.151316164697681,-12.6411886111336,-124.1000019735228,-16.102561996635043,38.652651815032876,-0.4275696552798131,29.294643784144252,36.568337627533445,117.9301964736019,71.67413367828122,0.5803429222106934,-0.42694688796997077,1,True
pi_6,37,pi6_causal_upstream_000037,5dcf3d277ff9b291c92079cb5d4344405edac9d7e565141fbded6f5c85114821,upstream,40d40fa878772f6a22c539eade362f95ced0bf89c8ad09d40b210508a3f65b1d,3.404472589492798,0.012245266698300838,0.5923205614089966,1.8795093297958374,0.06665997207164764,0.08783318847417831,-4.3533341543426145,-0.654412254355278,-1.549844203464891,-14.38614228840001,-113.76382206102915,-15.106978255288352,38.43463217672607,-2.0477543193064687,38.426893572396445,41.059825629504225,81.96636132346585,115.18537567260556,0.5677312183380128,-0.44907703399658205,1,True
pi_6,38,pi6_causal_upstream_000038,650fe9113b065dc9ffe634202f4bb12c649e134a7c4153ce04aa1437846332e9,upstream,d0404a5aeda436c40eff8145920f0a92d752a3095a6696365be6f015b332dd4e,3.443131446838379,0.013799656182527542,0.5956833362579346,1.9269697666168213,0.07220719754695892,0.009861348196864128,-4.635607863378947,-1.5114485239167328,-1.7435231117054013,-15.066598176915237,-106.69897491189143,-14.222656587973876,38.45475391402093,-3.6860486162676045,43.74484812431711,37.918693347201646,43.90532000377197,172.9215657833703,0.5591241121292114,-0.46094816684722906,1,True
pi_6,39,pi6_causal_downstream_000039,2bd1f4c16ca19101bb487426b825cf57d4a3e8fcb4529a7724259d65dd85f200,downstream,32cd81ed9d4ded90ca706c38198e6a41f7a5350297ecdd84a20c8112c7c19366,3.4825761318206787,0.015479952096939087,0.597434937953949,1.97386634349823,0.0780332162976265,-0.06868653744459152,-4.927628196422695,-2.222842722037926,-1.9246141709820341,-15.638054491560817,-102.99857649506446,-13.05966320252288,38.53640882554843,-5.9030063581091525,49.83173854280864,33.733068046453205,12.251464847281843,226.74651636781894,0.5545744752883912,-0.4685319519042969,1,True
pi_6,40,pi6_causal_downstream_000040,3df4f4c1f696d7def2cf812fd4293549fcebbed85fce95b4c7aba1f3ff1afd75,downstream,69ca4089e6a8f55b65153feae10dd958795cf71155b61cdfc05a74236d7d8d5c,3.564664840698242,0.019133882597088814,0.5954410433769226,2.0444295406341553,0.0884474590420723,-0.25656118988990784,-5.571253369838957,-5.256173380769642,-2.0753787437063975,-17.320280565263474,-99.86389532643295,-9.71286453280111,35.944929186513455,-9.306482791337336,64.04431377156757,39.557460634762805,-21.13830508488183,287.27319392437073,0.5508138418197632,-0.49590624332427985,1,True
pi_6,41,pi6_causal_downstream_000041,fcdc0011758611e6c7cb1b902b21a4f62b479e202598e9e3b8ed6a97209d86b8,downstream,3452af8c87b06ad1a8c475b787755c436da57814deb58e859945aa16394e7795,3.606032609939575,0.02128719910979271,0.5926225185394287,2.079756498336792,0.10139685869216919,-0.2858874797821045,-5.894239658895678,-5.071623211019307,-2.227053219870101,-17.629457615780563,-57.015034832532706,-7.244626265828908,35.60002512399532,-13.649859848703683,72.08042065087027,37.40542853673728,-106.61475867942518,348.96436409289635,0.49852626323699956,-0.544399609565735,1,True
pi_6,42,pi6_causal_downstream_000042,ab7493b8e7b2259b4ccc7e1b601b4fb04ac3b9d0bd4ac26d70e85880aa48a959,downstream,03610938d1ff930a75592b5d741462e90b9ce2bb8f82c7ab4a7bd3a5e0b69d2c,3.6479806900024414,0.02367963269352913,0.5887234807014465,2.1093008518218994,0.11272850632667542,-0.3431536555290222,-6.228648290349176,-4.366446080763382,-2.3927080879777964,-18.33288001537996,-30.66839290171975,-5.190998410723051,34.744065817209325,-19.026048593487875,80.7693296902861,41.801351946935824,-160.31289997174335,385.88623572696423,0.9833232402801515,-0.5789622497558594,1,True
pi_6,43,pi6_causal_downstream_000043,a0c1ed707cd0e2a3d2c4da2d4e0c27e557d6df8dc09eede3a097f0bd29839de1,downstream,61ae631863da7a563348a8320aa95e3b7d3cf0cf822edc09205e71c31bb4baf2,3.6906464099884033,0.02650459297001362,0.5854030251502991,2.152028799057007,0.13616588711738586,-0.2916477620601654,-6.5806742800479,-2.487017733673339,-2.648680105683834,-19.590097567978574,29.03091651991172,-2.9000244701670135,34.069099693239494,-26.66015273635842,90.7659604085709,40.39017680780325,-280.9362263747029,464.69831323888064,0.9104116916656495,-0.6475146865844728,1,True
pi_6,44,pi6_causal_downstream_000044,372a4042577ff0367fd17cb8fdf1177f8c355e281bf261c6353fdb6265d0019c,downstream,e459c3530dd6886900ce4e5355d0f0c9ffed8f47637a84cd1ebda2337ffd8ef3,3.7344582080841064,0.029991643503308296,0.5846360921859741,2.220525026321411,0.1711929738521576,-0.13868355751037598,-6.983919223612189,0.5871301901342711,-3.0209371243055156,-22.450220499901196,79.30780581168676,-1.2514158405072175,33.55185288248901,-36.98049173261952,102.61905020364352,35.37800982502406,-410.15876094270857,571.3210085981214,0.8490033435821533,-0.7065465450286866,1,True
pi_6,45,pi6_causal_downstream_000045,dcbf26cb434bd0ec6137371241a7e9def29f40bd498a4d210c183931d613ec21,downstream,3bdc33951abc072cb988f735b0a9c14c7d7cb1208e9ddad173ac225971514193,3.7786865234375,0.03365536034107208,0.5819048285484314,2.2085182666778564,0.17083632946014404,-0.32272008061408997,-7.48189818821456,2.84042404883092,-3.310280595292953,-27.022244969922887,47.39287265058842,-0.8775494280307025,33.260804861576425,-46.318951762103566,114.22126032031241,25.65175385258149,-356.6031110568552,528.4852859730896,0.8879826068878175,-0.6802183055877686,1,True
pi_6,46,pi6_causal_downstream_000046,b91c793beac5b8d37c69e94871558b970999b0faeb7fc88ee4ccba491c270da7,downstream,a279473920466976348674279bdbcf0e87d829bb2e4892fcfb424519de593f14,3.8632259368896484,0.03951309993863106,0.5530090928077698,2.045076370239258,0.10904475301504135,-1.1916346549987793,-8.781997474459908,4.645403954174818,-3.580962277420235,-37.100515231809574,-0.01918560784227575,-0.6225915397230847,34.999921288423415,-58.32579253048775,130.418104540703,-14.637517155518573,-178.7340431066728,278.40340098516543,0.9459069633483888,-0.6358221626281739,1,True
pi_6,47,pi6_causal_downstream_000047,1a5f97cdf9616ac0d77c00b302af230ece427bd4c9cbc0356986274a562add36,downstream,b0dca0591a34d0b61e6d0af1042c28a9d45bdf5776781e1bb00e31dbf3324749,3.9031994342803955,0.041493117809295654,0.5256725549697876,1.983384370803833,0.07902665436267853,-1.5897177457809448,-9.572750267386732,5.009361937124323,-3.6540267072012647,-41.314881968585425,-10.150134951012618,-1.0014023154676015,36.30186462725457,-62.01015366314354,135.08261830982315,-14.205891034882434,-120.48886729895871,185.81500950225174,0.9582677268981935,-0.6256644535064698,1,True
pi_6,48,pi6_causal_downstream_000048,63600f9bb1ba68d58e4cb86df9ddc2b12798cd79b82ee2ff3ae4d7389b9a06fc,downstream,324d4843322245ddbb0a8ca0d84785b2085c3d0dfbb880830c0461df8b860745,3.942153215408325,0.04291873797774315,0.49081870913505554,1.9426478147506714,0.053895268589258194,-1.938164234161377,-10.435793961188857,5.131702050807266,-3.698430649556947,-44.556441937349284,-19.710518925687776,-1.6320317605441748,36.844348986988244,-64.57971864022653,138.15008358683255,-2.417432118274473,-73.9310194253502,119.41957386363654,0.969940824508667,-0.6174172687530518,1,True
pi_6,49,pi6_causal_downstream_000049,464d1f8ff5f15093735f7e0749fb91fa213d41a340d792ee65475a753485f3d1,downstream,e5062bc3e7a4ba5567a3040c5dc62dc8a5a037be3321636fcd3445c2dc752cd2,3.9804577827453613,0.04390178993344307,0.4494452178478241,1.9180090427398682,0.03444857895374298,-2.2404186725616455,-11.351707667305764,5.051294533846127,-3.718285315596041,-46.84896078131821,-28.101512188980575,-2.3252830479740694,37.05239654910683,-66.2982010655909,140.10536184053208,4.953155002123928,-38.59680818837885,74.37035768333293,0.9801902580261231,-0.6106645774841309,1,True
pi_6,50,pi6_causal_downstream_000050,562a2bf52325fa60d7737ec6eba6c944970cfdfa07b9219beba37516da18518f,downstream,9373daa9f4a40f4182c4e2c3edf0a3190f40a97253becf38ed0c8a8c98668d70,4.056106090545654,0.044975824654102325,0.350289523601532,1.8976472616195679,0.01047383900731802,-2.7457165718078613,-13.276819318872045,4.416371445850441,-3.686789568618472,-49.30475871249089,-41.22055022595838,-3.6002251549122786,36.33813293174733,-68.01481884931188,142.0631126227112,18.65960040678023,6.481186993992609,26.47100089257867,0.9962055778503419,-0.6014138317108155,1,True
pi_6,51,pi6_causal_downstream_000051,d410072d54877d608b37194a51a4c004d0bfa4a99109ae60947037169ea17645,downstream,4561daf56a95c601ba935685663d857d6adebda9d4f7730b29b535ab405b64ec,4.093729019165039,0.04524590075016022,0.29359447956085205,1.8947639465332031,0.004179548937827349,-2.9666879177093506,-14.263908518638804,3.9293619204657926,-3.6388968765863665,-49.85970475236525,-45.62974810880885,-4.115192390027268,35.75128649335442,-68.33141860790947,142.50987529632172,21.237643356170494,19.424783084402172,15.043259420521304,1.0015771961212159,-0.5987771892547608,1,True
pi_6,52,pi6_causal_upstream_000052,381007a331e7e5d9adc08f1940defeb0ad68f558858911f61c98ab5c1e947ace,upstream,4aeb6f3d6efb1015adefb45db474d15d25c503ea136c71919d0a4dd63b8394c0,2.8001246452331543,-0.0019953609444200993,0.11781083792448044,1.0288000106811523,0.06678267568349838,0.10578177124261856,-0.7919374922479459,-0.12235282069245888,-0.1824987151544868,6.809864661476909,25.04435366742872,42.12239132849393,12.679755274282078,-64.7801642017989,133.06172925895643,-42.43388552068695,347.46814285331334,-421.5918692359063,0.5895807838439941,1.0238450622558595,1,False
pi_6,53,pi6_causal_upstream_000053,ed70496fb45f241a9eeb277d0e1f6c38be3a05cf2776bf6428c711b51eeb242e,upstream,cfb4d5e4bf8ce2171d5f770ffc8a71b0d4d7f3687e96bf4792743e87e5dd68ed,2.828016519546509,-0.0006352179334498942,0.11887495219707489,0.7189334630966187,0.011090192012488842,0.04748529940843582,-0.746061402185105,0.1682984464495788,0.4636783816604973,-3.77385368625588,11.897289656739064,-4.721317891126185,-3.139007239697059,-43.99996935019542,106.26413091838256,70.72180040230634,538.0214868092347,-906.8685315760382,-0.9776783180236818,0.6978449440002442,1,False
pi_6,54,pi6_causal_upstream_000054,942ca0a09fe8e15db40afec8d0641eac994a303683e304dafb57ce6aba62f176,upstream,1d125d149535b4ae51e49dcd3c7d0c56b27fbb8f0ccf36238e0c0a247908ea3d,2.883204460144043,0.0008031107136048377,0.18301871418952942,1.2249747514724731,0.04862721264362335,2.7289621829986572,-1.009074450828115,22.7836247930566,0.1232017393173548,-5.159719132532154,811.0220715571367,7.153894032894458,-2.0505975989918976,-37.859280946706285,35.5537471772739,8.880784421127121,-464.10299395082234,-1152.6133284032744,-1.6838048934936525,-0.8593395614624024,1,False
pi_6,55,pi6_causal_upstream_000055,90824aad4107097befd2fb869efbfcebd39a6fd0ce7c7b4b0c5dd84370f8b01d,upstream,ac5bc36989eff6be9c4cd3aed2e77ee24da39709db9cd4a7de38b80dd3a9857c,2.9587409496307373,0.0035011195577681065,0.30306389927864075,2.36161208152771,0.07248508930206299,2.97084903717041,-1.3729941782875053,33.56224206184015,-0.7305985555124144,7.808688900697947,-383.06676095833967,-25.24388910629418,22.222993766593213,-57.02046141782828,42.862029098620035,74.56419162178872,-271.1792191830697,1302.1980775664354,-0.22494253158569338,0.5500054454803467,1,False
pi_6,56,pi6_causal_upstream_000056,0dd3b52ba24d9ae7567e3c2b514aae6ee4e1b33741081186c207f1e96256237b,upstream,ff514fd2be540db47af1f57f3844fadbc6cb31fbefba6410499825f6f4035ff0,3.0065321922302246,0.004915725439786911,0.3649134337902069,2.357332229614258,0.06817346811294556,3.198884963989258,-1.4337006799081289,24.406343988055156,-1.121012779152879,2.077562758948285,-417.6395666123001,-23.344645724545412,35.04772578242434,-60.311471956183034,68.12257191365799,22.39800541124374,-139.4332165846895,1119.3907418651986,-0.182756085395813,0.5346596002578736,1,False
pi_6,57,pi6_causal_upstream_000057,476a3e13d0657702a73afe096f241daaefb126123128a0981f07405c5e9fdb46,upstream,a361ee9b7bc53dcab08318f4156363a16c139ac3e422c6a0e72916ffa2969b12,3.049928903579712,0.006128427106887102,0.4199778139591217,1.9856641292572021,0.05465651676058769,2.2997474670410156,-1.5350830149719732,19.369960205152513,-1.3951706461241251,-1.7651333644475058,-70.18380006176278,-13.809847638501122,38.751050935310666,-62.55102268313851,81.45503287163119,-59.88644294451148,-133.6403419043049,271.742518544299,-0.6072334575653077,0.1735340452194214,1,False
pi_6,58,pi6_causal_upstream_000058,6ec33e1824242575afc18c52d8be4e336f791b338b96b86f4a1153bab48c1999,upstream,866d817ece823c65398ce7db05a8b2cc3e6767f6b589e8e62b32b33e114745c7,3.0876166820526123,0.0071044503711164,0.45708170533180237,1.8221313953399658,0.0475417897105217,1.627510666847229,-1.654923886161438,19.454235988072913,-1.6470415361166568,-1.6415751356402692,72.68824601529887,-10.84773376057093,36.83384415604476,-64.41584874165959,81.76045161055748,16.88676675109547,-110.32495841771112,-112.57311518302082,-0.7817980670928956,0.039302021861076356,1,False
pi_6,59,pi6_causal_upstream_000059,5903b762af7fdbc2a0dc9c5be0f543bb8a25b8bd2a1ad586366ab49ca6f990d8,upstream,e5f684d63c0ffda139f9ab6b52c3b5261236fb805acd3cfd9e7be3285f87f0a7,3.161738872528076,0.008514533750712872,0.4971790313720703,1.8497377634048462,0.032171472907066345,0.6849391460418701,-1.802944517200873,14.511795474060749,-2.0582053038168775,-0.15326288159018056,-164.22956266826046,-14.976682151586605,34.592141919500726,-56.47106490665455,73.03808830458692,8.284635265084654,285.68962822568164,-277.29584483011286,-0.4923580980300904,0.2847450685501099,1,False
pi_6,60,pi6_causal_upstream_000060,834fc409c61ae10a524e60c957808d6d4d5f6a51141b7d711660f408df1ff9c6,upstream,43fe9687ed2845de284b49d40edf10c43707aa0dcb79aecef8dec49116e63bbb,3.197948455810547,0.00900250393897295,0.5024544596672058,1.7757738828659058,0.02926184982061386,0.2691756784915924,-1.843624931576158,10.64025012262817,-2.2426311717019956,-0.10518636730143764,-126.3508908145005,-15.015211248694646,33.37377960554302,-47.80169362335954,63.25983922463492,20.212361952312587,361.0421876022299,-510.2143660187655,-0.5386548852920533,0.2525841021537781,1,False
pi_6,61,pi6_causal_upstream_000061,93708ebbb0f84bfb64ff7bf6c1daeb6a226db7e9ecc18b6fb64d214e6b250c50,upstream,1938fc01b823809e4c832236af26cee9725078c41fe9a7b890b028c72abf5e39,3.2328155040740967,0.00950364489108324,0.501798689365387,1.719258189201355,0.03376108035445213,0.0907033309340477,-1.8748383426784376,7.299908333291931,-2.4506853514397524,0.01490060128807164,-104.52744603888011,-16.113707157813213,32.03368966019735,-37.66821323486435,49.34077088488978,24.301688415953016,407.90829557345944,-654.3650166782643,-0.5652759552001954,0.23726781368255617,1,False
pi_6,62,pi6_causal_upstream_000062,f4c44d24315734dc3f241969127495c49bee111ff1f66256da906396df0192e7,upstream,13a6253133a51c505226226df25115f4059c7a36bda6a2f7ec562cf937f798c5,3.3017940521240234,0.01112931314855814,0.5036636590957642,1.7577803134918213,0.054524391889572144,0.26479533314704895,-1.9125812329601388,1.3428365018974568,-3.0181288162112745,-0.2577545039271942,-100.26891871402553,-21.50282545069624,30.47581571807124,-18.86409627053041,22.460274538359457,1.428780058439993,287.30067860559086,-426.96550690503545,-0.5704559135437012,0.24213806867599488,1,False
pi_6,63,pi6_causal_upstream_000063,2292ba41c0a3528c68ad55be64ffae144c4dd586d7df69d2bea9d83df35dd51c,upstream,0ca405b2eaa55684086be7b8616b4fc3829e3f8bbea9cbc8c904836b38b8401c,3.3376965522766113,0.01221971120685339,0.5074275732040405,1.8125606775283813,0.05903295800089836,0.2483556568622589,-1.9199219848420537,-1.871437066313046,-3.407360479324523,-1.0444374164371477,-126.10195774001022,-24.804847961540343,31.924959878799918,-11.903049213756676,14.409433233469754,-33.120680115659034,240.7044177480902,-270.3047364032546,-0.5389487504959107,0.25844107866287236,1,False
pi_6,64,pi6_causal_upstream_000064,6649edfc09930577a3ff1e26d62f63659c3c85da86080727985ac11a6f67f378,upstream,5c78a804cae11a36a37469e7889e34f15c59dab55d670afdb1e551a7b3d7021b,3.4122238159179688,0.014665894210338593,0.5158542990684509,1.8919529914855957,0.06525222212076187,0.20981161296367645,-1.9132924621740064,-6.125245528860703,-4.309082756203873,-1.9190285187835885,-61.46415517108189,-27.241068863004465,29.618309373438233,-7.359735443911132,11.705195708974331,27.264096845791162,-41.02597521197764,134.0425171030136,-0.617988510131836,0.18783756017684938,1,True
pi_6,65,pi6_causal_upstream_000065,43265b5a1f87f4e80585846d077157bb34a048b50049451270030f3223a9d8f0,upstream,d7d93bdaba422dec26de02f4b342a2a72ce49fd0bc9cf90ebb6082858aa871ef,3.4503424167633057,0.01603374257683754,0.521399736404419,1.882064938545227,0.06912906467914581,0.14046049118041992,-1.8947405523732936,-6.132524603418063,-4.807696989020833,-1.438198248975206,-48.29983981009608,-26.715943429046376,26.980840363174273,-11.45106656807296,17.830118328311784,59.381329964821525,-71.73848772064109,160.24103272129648,-0.6340456867218018,0.1625685238838196,1,False
pi_6,66,pi6_causal_upstream_000066,441b4841c348d52b5a3211ab7586b6d81d645062e80a6dba0d05663692bffc9b,upstream,9159e6157c838d7719900b88a7e1ce2dab3c40782918c055b158c6072df5715f,3.4868969917297363,0.01753629371523857,0.5242353677749634,1.7905786037445068,0.08026547729969025,0.060317326337099075,-1.8798483961502381,-4.9733606268810915,-5.202452405099881,-0.6541537905168607,93.43316293983922,-20.58001566740874,14.163407258244956,-15.628558821067207,21.192531664249852,-51.60483174568185,-226.61110103733427,117.87043231836428,-0.8071844291687013,-0.02294689953327179,1,True
pi_6,67,pi6_causal_downstream_000067,96ef88dc1eb0312485e20726c64e7a46446c6a78d972662380d28b30549fe5ba,downstream,18cbb6a9486f4c8c42ce7c9813b1da1ab5d95ff997ff81eba61b1f6daca8e514,3.5606164932250977,0.020807530730962753,0.5270155072212219,1.858474612236023,0.08004765212535858,-0.06688647717237473,-1.7704822545641892,-2.182332396980911,-6.249693863929441,1.9542409187193546,19.312238642353286,-20.86222713108262,31.501423263462012,-27.909759750674347,34.33312748579551,-51.326825970989404,-259.27832489399617,355.770565638544,-0.7166933059692383,0.07036819100379944,1,True
pi_6,68,pi6_causal_downstream_000068,56d22e6a5ded2ed04b4fc4d62fd420daf0cdb8596513e1532d3c7d20e27723bf,downstream,30857d09c38d3b173f92faafbeb7a55443e52a803dcde9b8a9ec7292b1acb09f,3.743023157119751,0.030594034120440483,0.5424964427947998,1.7567648887634277,0.10211579501628876,-0.29941508173942566,-1.477296010799745,-8.886903743187679,-7.724630693976971,1.9923260535313456,-135.55958407994348,-13.796225679975178,2.574506192060668,-62.188469411805066,102.41642581172593,94.10450906354895,-200.27404186192683,511.9415296145649,-0.5275428485870362,0.26788695573806764,1,True
pi_6,69,pi6_causal_downstream_000069,735b29e850672d7d886cdb82798d1b471fc5b0e0abdc4f51bb4bfffb26e3847b,downstream,a6de3a77f9e4a669c019549681634ff494fb3daa13393a0a61f667bfb803a7b8,3.778947114944458,0.03237871080636978,0.5275541543960571,1.7936092615127563,0.08544208854436874,-1.0462886095046997,-1.4023258327470545,-10.921627475509265,-7.895113731587812,2.7404814964392705,-46.95447012852199,-11.350596192929364,-4.524932450128571,-65.14335268072516,108.73747902062759,131.47227593720277,-157.08448811713177,189.75854216296366,-0.6358142185211182,0.16172501325607302,1,True
pi_6,70,pi6_causal_downstream_000070,58642c9a7c7880664d1e695089cb6ec8255893edc5cf773d4d05b3c1a20e9660,downstream,be435ae8597a2b11dcbb3e52f903a6061da37905339235b2272c19b02fcd6c11,3.8529210090637207,0.03530067950487137,0.4685637652873993,1.8848896026611328,0.0628405511379242,-1.9774585962295532,-1.1990084936909928,-12.94070886119032,-8.229738021673029,4.212272003134775,18.21835311092448,-9.313546060712776,-17.063832575138882,-68.94224925557289,111.65795179650915,109.60267957336062,-91.16694715436401,-103.90231980528387,-0.7154690456390381,0.07362395644187927,1,True
pi_6,71,pi6_causal_downstream_000071,e8f5219e1a0d9f7d3d8aea64a655eebd79e3291dc7fd99b8e3ec7cc08777a9f0,downstream,94d1ca35a7a632ec5e5b91639ba8d0320c72c4d2f049f747530dace69b6f5cd4,3.8910117149353027,0.03649812936782837,0.4271172881126404,1.8837977647781372,0.06355427950620651,-2.1314854621887207,-1.0729630184449597,-13.142955579468437,-8.403522098800256,4.633822314084676,-1.994652159830558,-9.423665785606307,-20.807575372438762,-70.07707835598133,109.76325049055845,79.1953467470025,-71.37795618530197,-82.33384599138004,-0.6907312965393068,0.090782368183136,1,True
