phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
upstream,75,3.75,pi_1,17,10,17,10,10,0.2995474338531494,0.6615685820579529,1.783206820487976,2.514575481414795,-1.789170742034912,0.7293708920478821,-5.089027160033058,9.631470193965606
upstream,75,3.75,pi_2,17,16,17,16,16,0.2995474338531494,0.6615685820579529,1.783206820487976,2.514575481414795,-1.789170742034912,0.7293708920478821,-5.089027160033058,13.881965105105742
upstream,75,3.75,pi_3,17,16,17,16,16,0.2995474338531494,0.6615685820579529,1.783206820487976,2.514575481414795,-1.789170742034912,0.8062790632247925,-5.089027160033058,13.881965105105742
upstream,75,3.75,pi_4,17,15,17,15,15,0.2995474338531494,0.6615685820579529,1.783206820487976,2.514575481414795,-1.789170742034912,0.7293708920478821,-5.089027160033058,13.881965105105742
upstream,75,3.75,pi_5,17,16,17,16,16,0.2995474338531494,0.6615685820579529,1.783206820487976,2.514575481414795,-1.789170742034912,0.7293708920478821,-5.089027160033058,13.881965105105742
upstream,75,3.75,union,17,17,17,17,17,0.2995474338531494,0.6615685820579529,1.783206820487976,2.514575481414795,-1.789170742034912,0.8062790632247925,-5.089027160033058,13.881965105105742
upstream,76,3.8000000000000003,pi_0,12,3,12,3,3,0.6102656722068787,0.6658247709274292,2.21872615814209,2.3077430725097656,0.12115900963544846,0.6255828142166138,0.43208658235163316,6.366320857084778
upstream,76,3.8000000000000003,pi_1,12,3,12,3,3,0.6102656722068787,0.6658247709274292,2.21872615814209,2.3077430725097656,0.12115900963544846,0.6255828142166138,0.43208658235163316,6.366320857084778
upstream,76,3.8000000000000003,pi_2,12,10,12,10,10,0.2880549132823944,0.6658247709274292,1.899248480796814,2.425020456314087,-1.438247799873352,0.6255828142166138,-4.4089832849986905,14.06791660201165
upstream,76,3.8000000000000003,pi_3,12,9,12,9,9,0.2880549132823944,0.6658247709274292,1.761163353919983,2.425020456314087,-2.0660321712493896,0.6255828142166138,-4.4089832849986905,14.06791660201165
upstream,76,3.8000000000000003,pi_4,12,11,12,11,11,0.2880549132823944,0.6658247709274292,1.761163353919983,2.425020456314087,-2.0660321712493896,0.6255828142166138,-4.4089832849986905,14.06791660201165
upstream,76,3.8000000000000003,pi_5,12,11,12,11,11,0.2880549132823944,0.6658247709274292,1.761163353919983,2.425020456314087,-2.0660321712493896,0.6255828142166138,-4.4089832849986905,14.06791660201165
upstream,76,3.8000000000000003,union,12,11,12,11,11,0.2880549132823944,0.6658247709274292,1.761163353919983,2.425020456314087,-2.0660321712493896,0.6255828142166138,-4.4089832849986905,14.06791660201165
upstream,77,3.85,pi_0,10,2,10,2,2,0.5084220767021179,0.6751394867897034,1.8213454484939575,2.2344985008239746,0.21643014252185822,0.43551933765411377,-9.341574273334304,-0.2791995166195173
upstream,77,3.85,pi_1,10,3,10,3,3,0.2760131061077118,0.6751394867897034,1.8213454484939575,2.3099896907806396,-0.1865195333957672,0.43551933765411377,-9.341574273334304,-0.2791995166195173
upstream,77,3.85,pi_2,10,8,10,8,8,0.29251816868782043,0.6751394867897034,1.8213454484939575,2.290637254714966,-2.0208818912506104,0.43551933765411377,-9.341574273334304,14.194724603779493
upstream,77,3.85,pi_3,10,8,10,8,8,0.2760131061077118,0.6751394867897034,1.8213454484939575,2.3099896907806396,-2.0208818912506104,0.43551933765411377,-9.341574273334304,14.194724603779493
upstream,77,3.85,pi_4,10,7,10,7,7,0.2760131061077118,0.6751394867897034,1.8213454484939575,2.3099896907806396,-2.0208818912506104,0.43551933765411377,-9.341574273334304,14.194724603779493
upstream,77,3.85,pi_5,10,9,10,9,9,0.2760131061077118,0.6751394867897034,1.8213454484939575,2.3099896907806396,-2.0208818912506104,0.43551933765411377,-9.341574273334304,14.194724603779493
upstream,77,3.85,union,10,9,10,9,9,0.2760131061077118,0.6751394867897034,1.8213454484939575,2.3099896907806396,-2.0208818912506104,0.43551933765411377,-9.341574273334304,14.194724603779493
upstream,78,3.9000000000000004,pi_0,8,1,8,1,1,0.2783135175704956,0.2783135175704956,1.7597661018371582,1.7597661018371582,0.17592912912368774,0.17592912912368774,-0.1107652584839121,-0.1107652584839121
upstream,78,3.9000000000000004,pi_1,8,2,8,2,2,0.2734944224357605,0.2783135175704956,1.7597661018371582,2.504967451095581,-0.18526241183280945,0.17592912912368774,-0.1107652584839121,-0.021077116835071078
upstream,78,3.9000000000000004,pi_2,8,8,8,8,8,0.2734944224357605,0.49712270498275757,1.7597661018371582,2.504967451095581,-2.2632009983062744,0.17592912912368774,-6.426915792584203,14.256230894476255
upstream,78,3.9000000000000004,pi_3,8,6,8,6,6,0.2734944224357605,0.49712270498275757,1.7597661018371582,2.504967451095581,-2.2632009983062744,0.17592912912368774,-6.426915792584203,14.256230894476255
upstream,78,3.9000000000000004,pi_4,8,6,8,6,6,0.2734944224357605,0.49712270498275757,1.7597661018371582,2.504967451095581,-2.2632009983062744,0.17592912912368774,-6.426915792584203,14.256230894476255
upstream,78,3.9000000000000004,pi_5,8,7,8,7,7,0.2734944224357605,0.49712270498275757,1.7597661018371582,2.504967451095581,-2.2632009983062744,0.17592912912368774,-6.426915792584203,14.256230894476255
upstream,78,3.9000000000000004,union,8,8,8,8,8,0.2734944224357605,0.49712270498275757,1.7597661018371582,2.504967451095581,-2.2632009983062744,0.17592912912368774,-6.426915792584203,14.256230894476255
upstream,79,3.95,pi_0,8,1,8,1,1,0.27871087193489075,0.27871087193489075,1.4324095249176025,1.4324095249176025,-0.08756633847951889,-0.08756633847951889,0.09308320337892231,0.09308320337892231
upstream,79,3.95,pi_1,8,3,8,3,3,0.2783103585243225,0.3008194863796234,1.398231863975525,2.887296199798584,-0.991028904914856,-0.08511489629745483,0.08862876890434115,10.024523300268543
upstream,79,3.95,pi_2,8,6,8,6,6,0.2783103585243225,0.46474194526672363,1.398231863975525,2.887296199798584,-1.931098461151123,-0.08511489629745483,-8.005846479318693,10.024523300268543
upstream,79,3.95,pi_3,8,7,8,7,7,0.2783103585243225,0.46474194526672363,1.398231863975525,2.887296199798584,-2.291058301925659,-0.08511489629745483,-8.005846479318693,10.024523300268543
upstream,79,3.95,pi_4,8,7,8,7,7,0.2783103585243225,0.46474194526672363,1.398231863975525,2.887296199798584,-1.931098461151123,-0.08511489629745483,-8.005846479318693,10.024523300268543
upstream,79,3.95,pi_5,8,7,8,7,7,0.2783103585243225,0.46474194526672363,1.398231863975525,2.887296199798584,-2.291058301925659,-0.08511489629745483,-8.005846479318693,10.024523300268543
upstream,79,3.95,union,8,8,8,8,8,0.2783103585243225,0.46474194526672363,1.398231863975525,2.887296199798584,-2.291058301925659,-0.08511489629745483,-8.005846479318693,10.024523300268543
upstream,80,4.0,pi_0,7,1,7,1,1,0.28405144810676575,0.28405144810676575,1.2829210758209229,1.2829210758209229,0.7282872200012207,0.7282872200012207,0.5142447429003104,0.5142447429003104
upstream,80,4.0,pi_1,7,1,7,1,1,0.28405144810676575,0.28405144810676575,1.2829210758209229,1.2829210758209229,0.7282872200012207,0.7282872200012207,0.5142447429003104,0.5142447429003104
upstream,80,4.0,pi_2,7,6,7,6,6,0.2708771526813507,0.436858206987381,1.2464817762374878,2.200807571411133,-2.2027833461761475,0.7282872200012207,-9.94952442775201,1.7425123600495849
upstream,80,4.0,pi_3,7,7,7,7,7,0.2708771526813507,0.436858206987381,1.2464817762374878,2.200807571411133,-2.2027833461761475,0.7282872200012207,-9.94952442775201,1.7425123600495849
upstream,80,4.0,pi_4,7,6,7,6,6,0.2708771526813507,0.436858206987381,1.2464817762374878,2.200807571411133,-2.2027833461761475,0.7282872200012207,-9.94952442775201,1.7425123600495849
upstream,80,4.0,pi_5,7,5,7,5,5,0.2708771526813507,0.3583372235298157,1.2464817762374878,2.0412843227386475,-2.2027833461761475,0.7282872200012207,-0.6443322341881681,1.7425123600495849
upstream,80,4.0,union,7,7,7,7,7,0.2708771526813507,0.436858206987381,1.2464817762374878,2.200807571411133,-2.2027833461761475,0.7282872200012207,-9.94952442775201,1.7425123600495849
upstream,81,4.05,pi_0,8,2,8,2,2,0.2835020422935486,0.3471916615962982,1.7652292251586914,3.0185203552246094,-0.8425473570823669,1.9410375356674194,1.8393425280251785,2.3919000682645333
upstream,81,4.05,pi_1,8,3,8,3,3,0.28042346239089966,0.3471916615962982,1.1184780597686768,3.0185203552246094,-0.8425473570823669,1.9410375356674194,-0.9996138604350762,2.3919000682645333
upstream,81,4.05,pi_2,8,7,8,7,7,0.2765490710735321,0.40143704414367676,1.1184780597686768,3.0185203552246094,-2.445356607437134,1.9410375356674194,-11.70204174013922,2.3919000682645333
upstream,81,4.05,pi_3,8,7,8,7,7,0.2765490710735321,0.40143704414367676,1.1184780597686768,3.0185203552246094,-2.445356607437134,1.9410375356674194,-11.70204174013922,2.3919000682645333
upstream,81,4.05,pi_4,8,8,8,8,8,0.2765490710735321,0.40143704414367676,1.1184780597686768,3.0185203552246094,-2.445356607437134,1.9410375356674194,-11.70204174013922,2.3919000682645333
upstream,81,4.05,pi_5,8,6,8,6,6,0.2765490710735321,0.3471916615962982,1.1184780597686768,3.0185203552246094,-2.445356607437134,1.9410375356674194,-0.9996138604350762,2.3919000682645333
upstream,81,4.05,union,8,8,8,8,8,0.2765490710735321,0.40143704414367676,1.1184780597686768,3.0185203552246094,-2.445356607437134,1.9410375356674194,-11.70204174013922,2.3919000682645333
upstream,82,4.1000000000000005,pi_0,8,2,8,2,2,0.3095995783805847,0.3881048560142517,1.7062007188796997,1.7731214761734009,1.7447888851165771,1.8870420455932617,-1.5232617443469652,5.465044484576866
upstream,82,4.1000000000000005,pi_1,8,3,8,3,3,0.27537721395492554,0.3881048560142517,1.7062007188796997,2.099285125732422,0.09453833103179932,1.8870420455932617,-1.5232617443469652,5.465044484576866
upstream,82,4.1000000000000005,pi_2,8,7,8,7,7,0.2685074508190155,0.3881048560142517,1.1894421577453613,2.2283663749694824,-2.7625486850738525,1.8870420455932617,-12.376024318007541,5.465044484576866
upstream,82,4.1000000000000005,pi_3,8,7,8,7,7,0.2685074508190155,0.3881048560142517,1.1894421577453613,2.2283663749694824,-2.7625486850738525,1.8870420455932617,-12.376024318007541,5.465044484576866
upstream,82,4.1000000000000005,pi_4,8,7,8,7,7,0.2685074508190155,0.3881048560142517,1.1894421577453613,2.2283663749694824,-2.7625486850738525,1.8870420455932617,-12.376024318007541,5.465044484576866
upstream,82,4.1000000000000005,pi_5,8,7,8,7,7,0.2685074508190155,0.3881048560142517,1.1894421577453613,2.2283663749694824,-2.7625486850738525,1.8870420455932617,-12.376024318007541,5.465044484576866
upstream,82,4.1000000000000005,union,8,8,8,8,8,0.2685074508190155,0.3881048560142517,1.1894421577453613,2.2283663749694824,-2.7625486850738525,1.8870420455932617,-12.376024318007541,5.465044484576866
upstream,83,4.15,pi_0,8,2,8,2,2,0.27819713950157166,0.4834267795085907,1.728258728981018,1.9762508869171143,0.033204399049282074,2.4600954055786133,-0.4893741129422712,0.17229872083426787
upstream,83,4.15,pi_1,8,3,8,3,3,0.27819713950157166,0.4834267795085907,1.728258728981018,2.152669668197632,0.033204399049282074,2.4600954055786133,-0.4893741129422712,2.65690727762051
upstream,83,4.15,pi_2,8,6,8,6,6,0.27263933420181274,0.4834267795085907,1.3441343307495117,2.152669668197632,-2.514298915863037,2.4600954055786133,-12.239403167984932,2.65690727762051
upstream,83,4.15,pi_3,8,7,8,7,7,0.27263933420181274,0.4834267795085907,1.011161208152771,2.152669668197632,-2.514298915863037,2.4600954055786133,-12.239403167984932,2.65690727762051
upstream,83,4.15,pi_4,8,6,8,6,6,0.27263933420181274,0.4834267795085907,1.3441343307495117,2.152669668197632,-2.514298915863037,2.4600954055786133,-12.239403167984932,2.65690727762051
upstream,83,4.15,pi_5,8,7,8,7,7,0.27263933420181274,0.4834267795085907,1.011161208152771,2.152669668197632,-2.514298915863037,2.4600954055786133,-12.239403167984932,2.65690727762051
upstream,83,4.15,union,8,7,8,7,7,0.27263933420181274,0.4834267795085907,1.011161208152771,2.152669668197632,-2.514298915863037,2.4600954055786133,-12.239403167984932,2.65690727762051
upstream,84,4.2,pi_0,8,2,8,2,2,0.398257851600647,0.5373828411102295,1.7677395343780518,2.14247989654541,2.263754367828369,2.593681812286377,-0.6471356761200443,1.4865527098922489
upstream,84,4.2,pi_1,8,2,8,2,2,0.398257851600647,0.5373828411102295,1.7677395343780518,2.14247989654541,2.263754367828369,2.593681812286377,-0.6471356761200443,1.4865527098922489
upstream,84,4.2,pi_2,8,7,8,7,7,0.27533432841300964,0.5373828411102295,1.1214349269866943,2.14247989654541,-0.0701383501291275,2.593681812286377,-6.542373584290713,9.038113356390724
upstream,84,4.2,pi_3,8,7,8,7,7,0.27533432841300964,0.5373828411102295,1.1214349269866943,2.14247989654541,-0.0701383501291275,2.593681812286377,-6.542373584290713,9.038113356390724
upstream,84,4.2,pi_4,8,7,8,7,7,0.27533432841300964,0.5373828411102295,1.1214349269866943,2.14247989654541,-0.0701383501291275,2.593681812286377,-0.9181762242672702,9.038113356390724
upstream,84,4.2,pi_5,8,7,8,7,7,0.27533432841300964,0.5373828411102295,1.1214349269866943,2.14247989654541,-0.0701383501291275,2.593681812286377,-6.542373584290713,9.038113356390724
upstream,84,4.2,union,8,8,8,8,8,0.27533432841300964,0.5373828411102295,1.1214349269866943,2.14247989654541,-0.0701383501291275,2.593681812286377,-6.542373584290713,9.038113356390724
upstream,85,4.25,pi_0,8,2,8,2,2,0.4540598392486572,0.6372265815734863,1.7782641649246216,2.219562530517578,2.3627312183380127,2.769857406616211,-0.5423481048771605,0.36216425040788697
upstream,85,4.25,pi_1,8,2,8,2,2,0.4540598392486572,0.6372265815734863,1.7782641649246216,2.219562530517578,2.3627312183380127,2.769857406616211,-0.5423481048771605,0.36216425040788697
upstream,85,4.25,pi_2,8,8,8,8,8,0.27753064036369324,0.6372265815734863,1.1434693336486816,2.655647039413452,-0.3508274555206299,2.906536340713501,-0.7589530874999243,7.405239508809577
upstream,85,4.25,pi_3,8,7,8,7,7,0.27753064036369324,0.6372265815734863,1.1434693336486816,2.655647039413452,-0.3508274555206299,2.906536340713501,-0.7589530874999243,7.405239508809577
upstream,85,4.25,pi_4,8,7,8,7,7,0.27763423323631287,0.6372265815734863,1.2665352821350098,2.655647039413452,-0.3508274555206299,2.906536340713501,-0.7589530874999243,7.405239508809577
upstream,85,4.25,pi_5,8,7,8,7,7,0.27753064036369324,0.6372265815734863,1.1434693336486816,2.655647039413452,-0.3508274555206299,2.906536340713501,-0.7589530874999243,7.405239508809577
upstream,85,4.25,union,8,8,8,8,8,0.27753064036369324,0.6372265815734863,1.1434693336486816,2.655647039413452,-0.3508274555206299,2.906536340713501,-0.7589530874999243,7.405239508809577
upstream,86,4.3,pi_0,8,3,8,3,3,0.2843237519264221,0.6811165809631348,1.3532087802886963,2.2101004123687744,0.9387855529785156,2.784663438796997,-1.6463878069500442,2.1923026366898637
upstream,86,4.3,pi_1,8,5,8,5,5,0.2772112488746643,0.6811165809631348,1.3532087802886963,2.2101004123687744,0.07091812789440155,2.784663438796997,-1.6463878069500442,2.4905313475690987
upstream,86,4.3,pi_2,8,7,8,7,7,0.2772112488746643,0.6811165809631348,1.3532087802886963,2.7691359519958496,-0.06736250966787338,3.4417457580566406,-1.6463878069500442,7.865447634353045
upstream,86,4.3,pi_3,8,7,8,7,7,0.2772112488746643,0.6811165809631348,1.3532087802886963,2.7691359519958496,0.07091812789440155,3.4417457580566406,-1.6463878069500442,7.865447634353045
upstream,86,4.3,pi_4,8,7,8,7,7,0.2773003876209259,0.6811165809631348,1.3532087802886963,2.7691359519958496,-0.06736250966787338,3.4417457580566406,-1.6463878069500442,7.865447634353045
upstream,86,4.3,pi_5,8,6,8,6,6,0.2843237519264221,0.6811165809631348,1.3532087802886963,2.7691359519958496,0.9387855529785156,3.4417457580566406,-1.6463878069500442,7.865447634353045
upstream,86,4.3,union,8,8,8,8,8,0.2772112488746643,0.6811165809631348,1.3532087802886963,2.7691359519958496,-0.06736250966787338,3.4417457580566406,-1.6463878069500442,7.865447634353045
upstream,87,4.3500000000000005,pi_0,7,3,7,3,3,0.3582267761230469,0.7123538255691528,1.6837868690490723,2.15057635307312,1.2125896215438843,2.3839633464813232,-2.730800911442776,0.9507814682387481
upstream,87,4.3500000000000005,pi_1,7,4,7,4,4,0.33119693398475647,0.7123538255691528,1.6837868690490723,2.15057635307312,1.2125896215438843,2.3839633464813232,-2.730800911442776,1.7640551962276372
upstream,87,4.3500000000000005,pi_2,7,6,7,6,6,0.2728286683559418,0.7123538255691528,1.3906664848327637,2.15057635307312,-0.07149549573659897,2.3839633464813232,-2.730800911442776,2.2906282005021352
upstream,87,4.3500000000000005,pi_3,7,6,7,6,6,0.2783135771751404,0.7123538255691528,1.3906664848327637,2.15057635307312,-0.07149549573659897,2.3839633464813232,-2.730800911442776,2.2906282005021352
upstream,87,4.3500000000000005,pi_4,7,6,7,6,6,0.2728286683559418,0.7123538255691528,1.6837868690490723,2.15057635307312,0.049014922231435776,2.3839633464813232,-2.730800911442776,2.2906282005021352
upstream,87,4.3500000000000005,pi_5,7,5,7,5,5,0.33119693398475647,0.7123538255691528,1.6837868690490723,2.15057635307312,1.2125896215438843,2.3839633464813232,-2.730800911442776,2.2906282005021352
upstream,87,4.3500000000000005,union,7,7,7,7,7,0.2728286683559418,0.7123538255691528,1.3906664848327637,2.15057635307312,-0.07149549573659897,2.3839633464813232,-2.730800911442776,2.2906282005021352
upstream,88,4.4,pi_0,7,2,7,2,2,0.4062439501285553,0.6642743349075317,1.9486027956008911,2.0888805389404297,1.9015319347381592,2.362396001815796,-0.25289613343230555,1.355902084594345
upstream,88,4.4,pi_1,7,3,7,3,3,0.4062439501285553,0.6642743349075317,1.9486027956008911,2.2594997882843018,1.9015319347381592,2.8052618503570557,-0.25289613343230555,2.499967314300269
upstream,88,4.4,pi_2,7,6,7,6,6,0.28092747926712036,0.6642743349075317,1.529280662536621,2.624185562133789,0.5462889075279236,3.1054577827453613,-0.25289613343230555,9.584140974902779
upstream,88,4.4,pi_3,7,6,7,6,6,0.2792975902557373,0.6642743349075317,1.6095085144042969,2.624185562133789,0.3831716775894165,3.1054577827453613,-0.25289613343230555,9.584140974902779
upstream,88,4.4,pi_4,7,6,7,6,6,0.2792975902557373,0.6642743349075317,1.529280662536621,2.624185562133789,0.3831716775894165,3.1054577827453613,-0.25289613343230555,9.584140974902779
upstream,88,4.4,pi_5,7,5,7,5,5,0.4062439501285553,0.6642743349075317,1.8617260456085205,2.624185562133789,1.9015319347381592,3.1054577827453613,-0.25289613343230555,9.584140974902779
upstream,88,4.4,union,7,7,7,7,7,0.2792975902557373,0.6642743349075317,1.529280662536621,2.624185562133789,0.3831716775894165,3.1054577827453613,-0.25289613343230555,9.584140974902779
upstream,89,4.45,pi_0,7,3,7,3,3,0.3296048641204834,0.6960307359695435,2.0060317516326904,2.141319990158081,1.2824738025665283,3.166260242462158,-0.8736750530930426,4.514458786479349
upstream,89,4.45,pi_1,7,3,7,3,3,0.46613988280296326,0.6960307359695435,2.013829231262207,2.2930872440338135,1.2824738025665283,3.166260242462158,-0.8736750530930426,4.556749756094325
upstream,89,4.45,pi_2,7,6,7,6,6,0.3296048641204834,0.6960307359695435,1.9591648578643799,2.476280927658081,1.2824738025665283,3.166260242462158,-0.8736750530930426,12.153890556459514
upstream,89,4.45,pi_3,7,6,7,6,6,0.3334757685661316,0.6960307359695435,1.9591648578643799,2.476280927658081,1.2824738025665283,3.166260242462158,-0.8736750530930426,12.153890556459514
upstream,89,4.45,pi_4,7,6,7,6,6,0.3296048641204834,0.6960307359695435,1.9591648578643799,2.476280927658081,1.2824738025665283,3.166260242462158,-0.8736750530930426,12.153890556459514
upstream,89,4.45,pi_5,7,5,7,5,5,0.46613988280296326,0.6960307359695435,1.9591648578643799,2.476280927658081,1.2824738025665283,3.166260242462158,-0.8736750530930426,12.153890556459514
upstream,89,4.45,union,7,7,7,7,7,0.3296048641204834,0.6960307359695435,1.9591648578643799,2.476280927658081,1.2824738025665283,3.166260242462158,-0.8736750530930426,12.153890556459514
upstream,90,4.5,pi_0,7,3,7,3,3,0.3583584725856781,0.7116795778274536,1.8719115257263184,2.106210708618164,0.3193701207637787,2.8611910343170166,-0.2578608277892234,5.197668934667787
upstream,90,4.5,pi_1,7,4,7,4,4,0.3583584725856781,0.7116795778274536,1.8719115257263184,2.2526979446411133,0.3193701207637787,2.8611910343170166,-0.2578608277892234,5.23281043112439
upstream,90,4.5,pi_2,7,6,7,6,6,0.3583584725856781,0.7116795778274536,1.8719115257263184,2.346931219100952,0.3193701207637787,2.8611910343170166,-0.2578608277892234,12.699466178796515
upstream,90,4.5,pi_3,7,6,7,6,6,0.37922394275665283,0.7116795778274536,1.8915034532546997,2.4418389797210693,0.3193701207637787,2.8611910343170166,-0.2578608277892234,12.699466178796515
upstream,90,4.5,pi_4,7,6,7,6,6,0.37922394275665283,0.7116795778274536,1.8915034532546997,2.4418389797210693,0.3193701207637787,2.8611910343170166,-0.2578608277892234,12.699466178796515
upstream,90,4.5,pi_5,7,5,7,5,5,0.5462613105773926,0.7116795778274536,1.8915034532546997,2.346931219100952,0.3193701207637787,2.8611910343170166,-0.2578608277892234,12.699466178796515
upstream,90,4.5,union,7,7,7,7,7,0.3583584725856781,0.7116795778274536,1.8719115257263184,2.4418389797210693,0.3193701207637787,2.8611910343170166,-0.2578608277892234,12.699466178796515
upstream,91,4.55,pi_0,6,2,6,2,2,0.39166510105133057,0.6296599507331848,1.995221495628357,2.107532024383545,1.6562960147857666,2.2252705097198486,2.753450310373326,3.965779074875124
upstream,91,4.55,pi_1,6,2,6,2,2,0.5958405137062073,0.6296599507331848,1.995221495628357,2.161149740219116,2.2252705097198486,2.2597708702087402,3.965779074875124,5.425063336118251
upstream,91,4.55,pi_2,6,4,6,4,4,0.5958405137062073,0.72601717710495,1.9482579231262207,2.1768667697906494,1.3062808513641357,2.2597708702087402,3.965779074875124,13.874851609959272
upstream,91,4.55,pi_3,6,5,6,5,5,0.43608883023262024,0.72601717710495,1.9482579231262207,2.5632691383361816,1.3062808513641357,2.9251434803009033,3.965779074875124,13.874851609959272
upstream,91,4.55,pi_4,6,4,6,4,4,0.5958405137062073,0.72601717710495,1.9482579231262207,2.1768667697906494,1.3062808513641357,2.2597708702087402,3.965779074875124,13.874851609959272
upstream,91,4.55,pi_5,6,4,6,4,4,0.5958405137062073,0.72601717710495,1.9482579231262207,2.1768667697906494,1.3062808513641357,2.2597708702087402,3.965779074875124,13.874851609959272
upstream,91,4.55,union,6,6,6,6,6,0.39166510105133057,0.72601717710495,1.9482579231262207,2.5632691383361816,1.3062808513641357,2.9251434803009033,2.753450310373326,13.874851609959272
upstream,92,4.6000000000000005,pi_0,6,1,6,1,1,0.667353093624115,0.667353093624115,1.9253853559494019,1.9253853559494019,1.6349188089370728,1.6349188089370728,3.786942105447389,3.786942105447389
upstream,92,4.6000000000000005,pi_1,6,2,6,2,2,0.6356685757637024,0.667353093624115,1.9253853559494019,2.0823144912719727,1.6349188089370728,1.7760252952575684,3.786942105447389,5.66752800506388
upstream,92,4.6000000000000005,pi_2,6,3,6,3,3,0.667353093624115,0.7492802143096924,1.7297110557556152,2.1297082901000977,0.6025397181510925,1.6349188089370728,3.786942105447389,15.088216952704885
upstream,92,4.6000000000000005,pi_3,6,5,6,5,5,0.4989246129989624,0.7492802143096924,1.7297110557556152,2.569953203201294,0.6025397181510925,3.109600305557251,3.786942105447389,15.088216952704885
upstream,92,4.6000000000000005,pi_4,6,4,6,4,4,0.4989246129989624,0.7492802143096924,1.7297110557556152,2.569953203201294,0.6025397181510925,3.109600305557251,3.786942105447389,15.088216952704885
upstream,92,4.6000000000000005,pi_5,6,4,6,4,4,0.6356685757637024,0.7492802143096924,1.7297110557556152,2.1297082901000977,0.6025397181510925,1.7760252952575684,3.786942105447389,15.088216952704885
upstream,92,4.6000000000000005,union,6,5,6,5,5,0.4989246129989624,0.7492802143096924,1.7297110557556152,2.569953203201294,0.6025397181510925,3.109600305557251,3.786942105447389,15.088216952704885
upstream,93,4.65,pi_0,5,1,5,1,1,0.6916314363479614,0.6916314363479614,1.8525712490081787,1.8525712490081787,0.9479861259460449,0.9479861259460449,4.674207258020922,4.674207258020922
upstream,93,4.65,pi_1,5,2,5,2,2,0.6661484837532043,0.6916314363479614,1.8525712490081787,2.0265982151031494,0.9479861259460449,1.3345798254013062,4.674207258020922,5.974579026860824
upstream,93,4.65,pi_2,5,4,5,4,4,0.5569807887077332,0.7653881311416626,1.8525712490081787,2.476944923400879,0.6160763502120972,2.719496011734009,4.674207258020922,16.396797301285588
upstream,93,4.65,pi_3,5,4,5,4,4,0.5569807887077332,0.7653881311416626,1.8525712490081787,2.476944923400879,0.6160763502120972,2.719496011734009,4.674207258020922,16.396797301285588
upstream,93,4.65,pi_4,5,3,5,3,3,0.6661484837532043,0.7653881311416626,1.8525712490081787,2.0532753467559814,0.6160763502120972,1.3345798254013062,4.674207258020922,16.396797301285588
upstream,93,4.65,pi_5,5,3,5,3,3,0.6661484837532043,0.7653881311416626,1.8525712490081787,2.0532753467559814,0.6160763502120972,1.3345798254013062,4.674207258020922,16.396797301285588
upstream,93,4.65,union,5,4,5,4,4,0.5569807887077332,0.7653881311416626,1.8525712490081787,2.476944923400879,0.6160763502120972,2.719496011734009,4.674207258020922,16.396797301285588
upstream,94,4.7,pi_0,4,1,4,1,1,0.715334951877594,0.715334951877594,1.8267841339111328,1.8267841339111328,0.21539363265037537,0.21539363265037537,7.314710646840811,7.314710646840811
upstream,94,4.7,pi_1,4,2,4,2,2,0.7035647034645081,0.715334951877594,1.8267841339111328,1.9700568914413452,0.21539363265037537,0.6272323131561279,6.703573176061613,7.314710646840811
upstream,94,4.7,pi_2,4,3,4,3,3,0.6112701892852783,0.715334951877594,1.8267841339111328,2.5030503273010254,0.21539363265037537,2.617579221725464,6.017997519052746,7.314710646840811
upstream,94,4.7,pi_3,4,3,4,3,3,0.6112701892852783,0.715334951877594,1.8267841339111328,2.5030503273010254,0.21539363265037537,2.617579221725464,6.017997519052746,7.314710646840811
upstream,94,4.7,pi_4,4,2,4,2,2,0.6112701892852783,0.715334951877594,1.8267841339111328,2.5030503273010254,0.21539363265037537,2.617579221725464,6.017997519052746,7.314710646840811
upstream,94,4.7,pi_5,4,2,4,2,2,0.7035647034645081,0.715334951877594,1.8267841339111328,1.9700568914413452,0.21539363265037537,0.6272323131561279,6.703573176061613,7.314710646840811
upstream,94,4.7,union,4,3,4,3,3,0.6112701892852783,0.715334951877594,1.8267841339111328,2.5030503273010254,0.21539363265037537,2.617579221725464,6.017997519052746,7.314710646840811
upstream,95,4.75,pi_0,4,1,4,1,1,0.7213245034217834,0.7213245034217834,1.8923699855804443,1.8923699855804443,0.33918511867523193,0.33918511867523193,8.042424821253821,8.042424821253821
upstream,95,4.75,pi_1,4,2,4,2,2,0.7087352871894836,0.7213245034217834,1.876852035522461,1.8923699855804443,0.0408160500228405,0.33918511867523193,7.62920257351906,8.042424821253821
upstream,95,4.75,pi_2,4,3,4,3,3,0.6589771509170532,0.7213245034217834,1.876852035522461,2.4350085258483887,0.0408160500228405,2.179868221282959,5.2279366019616,8.042424821253821
upstream,95,4.75,pi_3,4,3,4,3,3,0.6589771509170532,0.7213245034217834,1.876852035522461,2.4350085258483887,0.0408160500228405,2.179868221282959,5.2279366019616,8.042424821253821
upstream,95,4.75,pi_4,4,1,4,1,1,0.7213245034217834,0.7213245034217834,1.8923699855804443,1.8923699855804443,0.33918511867523193,0.33918511867523193,8.042424821253821,8.042424821253821
