candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,union
pi5_causal_upstream_000010,upstream,78de42cb58b8b396950a3d847ddd679f1b53ba3a9e71da1ae0ade88e7d1d5a0e,182cd3dda0e070e265089f5006b0398e74b0afb3e8b316a3400b4d6f9e0297c8,dense_v1_train_x2.88_family0,3bf26f3a8bad669e1f7d849161f206b5c0c6e07e9627c5e8be214823bf819d09,ee9ff3a962c755871f9ab7381034262c4ec6ede8d69fd12d6e2c1ff8a27c9e04,dense_v1_train_x2.88_family0/variant_0,24,0.2539214992523194,-19.422969669177533,305.36439794125357,18.31733962747089,-310.27101459569394,17.601422508015247,-0.688577175140381,-2.4004215399087294,1.641097068786621,0.060296569019556046,0.3175491690635681,0.22937199967675,-128.37500371465543,-16.36453731734547,3.2483088970184326,0.009713033214211464,0.4390755295753479,31.08211112012576,-45.55896002825083,-5.601728811616757,0,0,1,0,1,1,1
pi5_causal_upstream_000011,upstream,ee20d053c47e1e7370acb5d9f177ef4e29e4ce5522ae4a6dac5424eb48c87238,e86360347d9317b202b5b72018a1de14ab753f484e25b33bfea04a54af461780,dense_v1_train_x2.88_family0,0cfe6d605939b3233c5b19fb0a7a6a658475aa9398ee1d606d15e663b5063b49,f537885cbdbe1ba9c3745b07b68091003de07efc0ba61dc153177fe9ba07b68c,dense_v1_train_x2.88_family0/variant_0,25,0.25582871913909916,-12.448711319001703,220.5506468660253,13.709203947307339,-77.41970929866346,13.655065754803285,-0.6570357990264893,-2.473490001091235,1.7604248523712158,0.05549957975745201,0.25249505043029785,-1.087866107057616,-154.14403703792792,-19.907569883242644,3.282336950302124,0.01083525363355875,0.44338732957839966,34.483186741860685,-79.16407131079302,-5.867472140859831,0,0,1,1,1,1,1
pi5_causal_upstream_000012,upstream,dc56ad3bbbb16ecf5bfe8d9af8f18aea4b64acdb67e526bd88ff44b744da7e02,36187e5a83bfb71ea5daa0b079469789dc1621b93ed862f95b2f59390d1df833,dense_v1_train_x2.88_family0,383b517656abe3e5020658b5b7f1ded25353a3afd266dc2013eca20318e8bc60,d3cfb63838b3ff8e10a374adaaf8783132c8c052f05798d85b55e0e0bdd8ba1c,dense_v1_train_x2.88_family0/variant_0,27,0.22264191150665286,-5.626018281603041,208.84064270387526,16.120839582853996,-119.04880387473156,6.835117607661242,-0.6889355945587159,-2.6672283948146993,1.7612146139144897,0.05799727886915207,-0.039164990186691284,-3.7866521801000146,-128.05365697458467,-22.475096048858383,3.355700731277466,0.012841051444411278,0.4485856294631958,27.387082939533705,149.4727340607728,-6.427516564494432,0,0,1,1,1,1,1
pi5_causal_upstream_000013,upstream,a16eb5d8a44a3131f0567fa4aab2d3672de5fbb4de9ddf3fd834e45518d73377,40fd1e4375e94d501081098badbe325130fbde0b23dd658d4a94b68a17f7cfc6,dense_v1_train_x2.88_family0,52d77b91cf469601155bc6f3278e95dc06502f281cef5c5bf8223b6080549827,5feb6f40ad2de1efce9a18d0208e3362744d6f7c2e76421535533de3ddf1c6df,dense_v1_train_x2.88_family0/variant_0,28,0.12783153891563417,-5.750350776385721,-85.84794416840576,18.951879569290707,231.89505832266119,5.617636206023225,-0.8068059825897218,-2.787469076396853,1.8832218647003174,0.055749792605638504,0.04959016293287277,-3.8399455848726856,-31.57442432531111,-19.432617311380174,3.3927571773529053,0.013964567333459854,0.4496594965457916,32.35592432486021,-65.27882948291236,-6.820018980320835,0,0,1,1,1,1,1
pi5_causal_upstream_000014,upstream,180ed64e76112db69604bf6d701256427141c65b8ec7be5acc4700c156fd645c,f80896b63b327bbf60c45459bf9f24748ab08c1f76a6e0cb6b36d684816d30f7,dense_v1_train_x2.88_family0,a7cae2bd633a5a242155bff0086a555a60aba6fd44a6e643361c45a014403a75,6b565282b9a41a7fcee7a3963726eeb9f92a167d640088cff4da4ff3a015dd92,dense_v1_train_x2.88_family0/variant_0,29,0.18812097787857057,-10.114550519210498,-126.19793555822723,28.382955256372828,407.59487185282586,5.157646502681105,-0.7596132469177247,-2.9090020915664003,1.990787386894226,0.048853036016225815,0.03191869333386421,-3.6949265815281516,-70.17483202338255,-19.414930536524427,3.432590961456299,0.014983121305704117,0.4522518515586853,38.81666514757239,-137.041243356216,-7.25319234417199,0,0,1,1,1,1,1
pi5_causal_upstream_000015,upstream,152edba7b7064e488b2617e3fc265ff901db4514f7acb9241a57ac19d9f1a249,dd85842e38920ea4a720e551e26fe62c0cd7643887d9e23c3fcad9a4023b393c,dense_v1_train_x2.88_family0,3fe1fce216b3758904e495199bce776edee4b6418d3b9ce52c258387d4dd840f,d7c6dc677bd8fc4bab5380f468995a3553eb9418b5555a710529f7e909124978,dense_v1_train_x2.88_family0/variant_0,31,0.14118600845336915,-19.58942650189262,-447.64218340957825,50.57177246390659,855.7594281301267,3.4635853137979535,-0.8529934215545655,-3.110554806362271,2.2203660011291504,0.052959103137254715,0.41170772910118103,-3.9885248243220883,6.300443966854793,-15.73194056434452,3.5154855251312256,0.016964340582489967,0.45647767186164856,37.161119500315095,-50.95974428423624,-7.904686599016873,0,0,1,0,1,1,1
pi5_causal_upstream_000016,upstream,51974ddd68b2330fc528a47e4850d086b85dcd1b2ed76fdc6a4ea1261ba32ac1,f65c7589381fcaa6aabe2c69106b3f412bbf2938e0d816392cd2aa1cb200aabd,dense_v1_train_x2.88_family0,9ee7ee11a11aaa36960d33f88cf335a5d4450a41912329983afb8925a8941ac4,f60d90a4495ff511f8414bacc638dc0f03abaf823365a8c57c304dc667dc4301,dense_v1_train_x2.88_family0/variant_0,32,-0.058688980937004094,-32.62380092901353,-646.2526097557434,67.22865041546507,718.1396404304539,6.899206582191458,-1.1016461086273195,-3.207575113944224,2.1067326068878174,0.08261218667030334,0.48155251145362854,-2.729434946117244,209.81311137752334,-8.269237457374507,3.558809280395508,0.01842460222542286,0.46754196286201477,35.930992185512046,5.593619279275085,-8.29808892649657,0,0,0,0,0,1,1
pi5_causal_upstream_000017,upstream,0b7ad0ff875dd33d04c8f66686a0e84fee095f70eb2496eeffd7d0a4e6f6c733,1f45e708c1005aa9220ff7010405a984e1ee5ee87f8b9b931e7fabb6ae6f1525,dense_v1_train_x2.88_family0,d3943a440dc349917ddc9e0b8cb966d0ddecafdcc74167c58f05d712ef6ce0b9,d5b53e2f44aaadbed64bab3a86bae1cb9d5e374351aec3022953215cda065aca,dense_v1_train_x2.88_family0/variant_0,33,0.15226243019104005,-43.759273483844176,-476.6128952270509,84.63644619456392,867.6488750221513,8.382129179735283,-0.857967700958252,-3.303256687735505,2.2740097045898438,0.07574502378702164,0.6357952356338501,-3.253877574601745,10.341514290235436,-10.996917044875056,3.603766679763794,0.019941341131925583,0.48047640919685364,29.9753233613548,98.24530441768,-8.565016797047473,0,0,1,1,0,1,1
pi5_causal_upstream_000018,upstream,d7b979e0517d8d6efd3e5a683bc233f7b49233438e45cfa07914f21302f89703,2a5dc194201d1b5837b18cc4d64f9f22b97fa418d62a3c2ff4fa763e4917aa07,dense_v1_train_x2.88_family0,e6023ea754f25f4dc4a4e569dd4ef782705b415a2613d3a07dd4fda42210ec6f,3a415fa871f13a406b55177db5eeeb608ccfdd3e6d0da410ec249d18a6a8e3dc,dense_v1_train_x2.88_family0/variant_0,34,0.21054240226745607,-51.63240521936119,-357.04745584349956,101.38790860574872,765.5487484406995,7.47210926934893,-0.7883204460144043,-3.4002161814503937,2.2474029064178467,0.07698889821767807,0.4287779629230499,-4.1420777221477305,-46.68115669378934,-9.505050904661593,3.649482488632202,0.02141987346112728,0.491630882024765,31.08120953515532,-0.6761743204009818,-8.727145424348661,0,0,1,1,0,1,1
pi5_causal_upstream_000019,upstream,c34cf7e69b0ed143449305515343c525efc632015befbd26e7d9a2e69fdbb771,527b22a2277e0761eef9b72695f7c75a1b65daa8a5a06966d64ccde22dc77775,dense_v1_train_x2.88_family0,f00d891bd6680f193da77e4e9a39733e2863a609e8fdca530eca42f8647102e5,49ea2a076992575d581557f84b6f6dc8f414d75f0565af3a1ca2db1bbb3dc5e8,dense_v1_train_x2.88_family0/variant_0,35,0.1946088767051697,-57.44452737282686,-278.36080792550126,114.71305443112084,572.4256960737225,6.242530191585159,-0.8012600612640381,-3.504537682880157,2.139472007751465,0.07702378928661346,-0.0312512069940567,-4.888189230946528,-36.075423365701134,-7.87824242456348,3.6935598850250244,0.022908855229616165,0.4953416883945465,32.49152748554706,-25.002552909708243,-8.837524342895243,0,0,1,0,0,1,1
pi5_causal_upstream_000020,upstream,fbc136b60d794c6c371f5eabbd7b167af46fa7cffe33160557a8f46eef3b3b23,723f044cc84a93df6c9f7a5c51d941eae585828a05d32b1e0dfe0a56bf97f986,dense_v1_train_x2.88_family0,813f2b9c19bbdfc1a3a06421a5fc2eefd2da035e3528214fcb074db47e4b46c8,cfe0011c95119f3eae2009fa7a683c6287b4c8f95ea721adbb06c73221e7ac35,dense_v1_train_x2.88_family0/variant_0,36,0.18838627099990846,-61.70237167876443,-211.5880179956212,124.38777150363377,405.76741375925394,5.182394982532623,-0.8136666202545166,-3.617127475009531,2.043818235397339,0.0732816755771637,-0.5286325216293335,-5.478541690817772,-25.901759266771467,-7.097720422726157,3.7356019020080566,0.024345306679606438,0.4892093539237976,30.77513851316329,20.99551998028271,-8.92141277152038,0,0,1,1,0,1,1
pi5_causal_upstream_000021,upstream,c47fbc38b5f78ec52265a78b96824e6518c811105b9f8f9ed9002df16a5b2e12,8a36dc1655ec0ec86516924faebe53d3d0312bea35ab651e17e776b626dcdba8,dense_v1_train_x2.88_family0,121be4f2dd8cb40a67b791fba7d30dc186834ad806d4ad6203f88a96bf4c2f10,45383c3444e06af5e90ce5a41945a2d85037a6ffc158f98390f3a7dc68a8c7c5,dense_v1_train_x2.88_family0/variant_0,37,0.18412111997604372,-64.77926944701763,-161.40556631440532,131.1117375716745,277.0846007394627,4.314541761087367,-0.8244644641876222,-3.7381039841069765,1.970513939857483,0.06843013316392899,-0.987180233001709,-5.898438669101706,-17.051676545963552,-6.589067697498845,3.775977373123169,0.025686874985694885,0.47345003485679626,29.00215800841138,31.074089062945582,-9.000904107836645,0,0,1,1,1,1,1
pi5_causal_upstream_000022,upstream,e06a4b8b1527a8d91c8d5ea4113f826dca7dc69bc84edfde51ed4261c207d0e8,92258bc0ecff258a12b20dcb2c14403690ed77485a84d2245ab4ca736a6726e1,dense_v1_train_x2.88_family0,08d19184e2a93d3ce2d70634de5183fa678cb647b59875228d1f49260262e5d7,05c33f818f29c06bec85737e44a621c1c8f9f15f9ef000fd7d8fae1093351669,dense_v1_train_x2.88_family0/variant_0,39,0.18801124572753908,-68.55651432219642,-96.39618779424997,138.54813335128256,117.63674422610147,2.998516193397147,-0.8360510444641114,-3.9948161264531326,1.88528573513031,0.059264302253723145,-1.7314882278442383,-6.339554483815933,-7.549589089628099,-6.2573326665873195,3.8534512519836426,0.028069132938981056,0.4173182547092438,23.416967182572094,58.07379953124931,-9.156493897301274,0,0,1,0,0,1,1
pi5_causal_upstream_000023,upstream,744f7232bdc353d16ad2494020626c4f9a3bfb8d385954c8f182e96e8dab0c41,ece3d3391d705254539633865730bc894724be2d2676dea2587224ddbe2354b5,dense_v1_train_x2.88_family0,388a0b0f4004ef9ae881f022360895d22128a78523402a9e3132197a3d9be335,c13de217587cab293ff028d92fe4e57e3f4010fdf7fdc79f17334b4ce096118d,dense_v1_train_x2.88_family0/variant_0,40,0.19488149642944338,-69.6313402107463,-75.40019994600911,140.39479793680056,73.8482238722313,2.4290093107678694,-0.8370549392700196,-4.126621235265881,1.86501944065094,0.05563146620988846,-2.0289037227630615,-6.437544219630343,-6.726303273397327,-6.262033117396757,3.89125919342041,0.02912801504135132,0.37914228439331055,19.832282415568887,67.08714938642991,-9.23278941745417,0,0,1,0,0,1,1
pi5_causal_upstream_000024,upstream,6e1692843b9413c6f67e2adbe6436c18c353c64d7520921d7375a58819756d55,1ad19c09a7c831a0e2e739d9558daf27870cf656903140b37279501b301017fa,dense_v1_train_x2.88_family0,06341b781f69326404e8443fdec04407fbd4d1a0f961f2793b55d770cc8fcbd7,271bf4842708148b0a8d31434766b380499a8caf344148f39d5e60a35096317d,dense_v1_train_x2.88_family0/variant_0,41,0.20306179046630862,-70.34871497927274,-59.98106155508366,141.53171024490587,45.600897389754714,1.865352848169825,-0.8363873004913331,-4.259111517584441,1.8536152839660645,0.052772607654333115,-2.291058301925659,-6.496811478605837,-7.272919470692039,-6.324351336497131,3.9287664890289307,0.030119316652417183,0.33539602160453796,15.760178273920644,76.4780311177938,-9.307069700582245,0,0,0,1,0,1,1
pi5_causal_upstream_000025,upstream,7b8972c5a3359dd97e4399e771a214e578fed7cffdb3f8015726cf8433788ba5,38e77115bd85a3797e836eead0b42cf5d495e0b7c9e0e28e82cef99cbfd845a2,dense_v1_train_x2.88_family0,78d0865638da094e19e82731ffc13252edb8b9ab0cd9da54b8808c29f0d27b2a,a498f77822c389c7870cd1e810dcaeceaacb02b7db7647074146399f8d55e7fa,dense_v1_train_x2.88_family0/variant_0,43,1.6806384658813478,-73.62939144141326,-193.02152843515387,146.4267428985139,148.44297376036667,-0.47171509825087593,1.114760093688965,-5.8807705226455145,1.6274456977844238,-0.09843923896551132,0.26598143577575684,-111.23736923798728,15.519859775521038,-57.58828236428812,4.006218910217285,0.028631318360567093,0.2708771526813507,-9.434813508105414,10.324018760676449,-10.049466965457617,0,0,1,1,1,1,1
pi5_causal_upstream_000026,upstream,eaba5959dfc1662666ea178ea57b6089f224374449b51a817ea088beb43b947e,324800b65c49115f88977b52e764c94091f4cf0f377e8e9a045bb18e372f6fda,dense_v1_train_x2.88_family0,8ba3eff405bdca265047ba3dc95678967b1320ac3a10228a61973568bf92b5ea,11be6d2423ba0646ee877fe7c0d75192c474d7d9807bfcc380db18cec4a18978,dense_v1_train_x2.88_family0/variant_0,44,1.1551444625854492,-74.79840563861762,20.551610618197948,147.15766876235367,-38.68390676067485,-0.006646508893849052,0.678913803100586,-8.254812242828553,1.2159769535064697,-0.02204633504152298,0.2599852979183197,-118.97834364325371,51.11112518190582,-49.025895749057604,4.033686637878418,0.02737053483724594,0.2765490710735321,-8.981812310461718,60.49840057338794,-11.164043982085397,0,0,1,1,1,1,1
pi5_causal_upstream_000027,upstream,4a721b83a3bbbbd28f576d5ffc35db1168ee1e39dfb15251d5e2952f26659721,c924c6c1256de3c52d2b32b9b231c15c54ace23fc744e871004a92a10a06c39b,dense_v1_train_x2.88_family0,767841f8b12339f84d484fee19b48931cb0ebe9eca72a4dd6c91da9f323833fd,7eef015bef976515ba29751d174196f646eec5ef6915c0fddc0680c6b0b96039,dense_v1_train_x2.88_family0/variant_0,46,1.5220487213134768,-70.06356141161388,118.95759352855522,138.03886078638806,-365.87654085525156,-0.0707381952622184,1.080636281967163,-11.904521654840623,1.5300366878509521,0.10006871074438095,0.08710752427577972,-68.34764713737742,16.433969605353234,94.66169540547108,4.09158182144165,0.027620544657111168,0.27625772356987,19.60997854110519,-256.1412190082093,-9.709986168845724,0,0,1,0,1,1,1
pi5_causal_upstream_000028,upstream,b6a56f71544f555606c21761a12911d8062fe4d7da6a8ef70b20069a97c0e424,cd11c070998f97f9900434d48766b2707baa34923cad1cb315865ca1fb68c2e7,dense_v1_train_x2.88_family0,0afae4494ca5082293e6dff5713cd13b00cfc7e155c377ed8d0b2a83ce3c9752,db050c0519811d1b975da5ad723a9acd990bcb6f00ab7e5aa3fb185e09b98ee4,dense_v1_train_x2.88_family0/variant_0,48,1.7329277801513674,-58.71460104899073,456.9209407555272,115.42919976559666,-783.3478935686726,-1.1712298060382063,1.5622649955749512,-14.009687701859281,1.3441343307495117,0.17447365820407867,0.04695819690823555,-46.84905298887201,-23.698251448066145,129.69134509225697,4.157110214233398,0.032223645597696304,0.27263933420181274,28.160040079978415,-106.62035260435542,-5.230293644888817,0,0,1,1,1,1,1
pi5_causal_upstream_000029,upstream,a6d047a34554638d51cca0e2606bc0fd9ef54be37947e8ce904088f2e4eefd76,f966a0acb87058be26af7e61f806c03df9300dc81f5a19430d41f2b133294cbb,dense_v1_train_x2.88_family0,6bc519fd6f20f1a456b1f6899763386d876ccccefc2947ddb984d2d6ac0c930e,8149b052c728a72c87390ed829234f41bc3c22fe9d198488b03e0084890465ac,dense_v1_train_x2.88_family0/variant_0,49,1.7082432365417481,-47.28011988776986,631.3129643049313,96.60518475266319,-1144.352296564414,-0.9181762242672702,1.1008013629913331,-14.797150409128347,1.1214349269866943,0.2682373523712158,0.1251850128173828,-25.65413417350724,10.76418774041698,151.09636564913322,4.1810455322265625,0.03692371025681496,0.27533432841300964,27.701942707440246,-9.000778892013198,-2.420336613980488,0,0,1,1,1,1,1
pi5_causal_upstream_000030,upstream,761b4e75261ad4f0e440796cd1439c9b84ec9cb93bd39f2dd8e85794ddf83ec2,4bf49c52ae44865c9b0f8f833fc3cb4395768116fb70e25f9ab0402fbedef5bc,dense_v1_train_x2.88_family0,94641b29f2e5075b832d2805e924fdd9928a18ea34d00e88f1c8be08f2e4717f,142e85bf9094454a4a618b541ee3c4443a86b288f045ba1a2cff4b7e33259374,dense_v1_train_x2.88_family0/variant_0,51,1.3501355743408205,-25.531711570371225,386.3439676843818,45.69436511345175,-744.8986277116497,4.506386261243884,2.3710059356689457,-15.786604031760104,1.4501314163208008,0.5712928771972656,1.610202431678772,-33.01462776841625,-2.138357418976922,167.474886071257,4.22786808013916,0.05011463537812233,0.3000759482383728,30.7785536077483,18.135613906866237,2.6957514261700717,0,0,1,1,1,1,1
pi5_causal_upstream_000031,upstream,f8606fd5cfe5a3feef3ee1f3f208671102b54ba889f9c19bacae4a7e20ab5c10,a58b4c280bd3e1bbebbe76e8dabcf7654dca0d9a8c79b71db1081a1954a6ccb9,dense_v1_train_x2.88_family0,81eff3b9ac0a23bfbf62230e750288d46c19f15b8dc6ca2e1aea674634c3982f,5d32746d7313c83d88dcf9c91c21f536fa55acee4c29f1de225fc7762904f0cc,dense_v1_train_x2.88_family0/variant_0,53,1.6441437721252443,-19.178389132735838,250.25138296236722,42.385493630417415,200.49381002866116,3.1452303390168472,2.6984756469726565,-16.319715301038855,1.912937045097351,0.8541716933250427,1.9853554964065552,-20.011339239755355,-270.18960673460487,166.2924573825227,4.296767711639404,0.08082745224237442,0.38107240200042725,34.64537641389181,-62.85672829000995,10.253076198472368,0,0,1,1,1,1,1
