phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
downstream,67,3.35,union,5,5,5,5,5,0.5075660347938538,0.5298030972480774,1.7350664138793945,1.8236757516860962,-0.13989996910095215,-0.06606017053127289,12.556939199977814,17.861807785011873
downstream,68,3.4000000000000004,pi_0,8,8,8,8,8,0.5103403329849243,0.5217965841293335,1.7702703475952148,2.013551950454712,-0.2205464392900467,-0.03786551579833031,12.836761730753986,24.96165625638234
downstream,68,3.4000000000000004,pi_1,8,8,8,8,8,0.5103403329849243,0.5217965841293335,1.7702703475952148,2.013551950454712,-0.2205464392900467,-0.03786551579833031,12.836761730753986,24.96165625638234
downstream,68,3.4000000000000004,pi_2,8,8,8,8,8,0.5103403329849243,0.5217965841293335,1.7702703475952148,2.013551950454712,-0.2205464392900467,-0.03786551579833031,12.836761730753986,24.96165625638234
downstream,68,3.4000000000000004,pi_3,8,8,8,8,8,0.5103403329849243,0.5217965841293335,1.7702703475952148,2.013551950454712,-0.2205464392900467,-0.03786551579833031,12.836761730753986,24.96165625638234
downstream,68,3.4000000000000004,pi_4,8,8,8,8,8,0.5103403329849243,0.5217965841293335,1.7702703475952148,2.013551950454712,-0.2205464392900467,-0.03786551579833031,12.836761730753986,24.96165625638234
downstream,68,3.4000000000000004,union,8,8,8,8,8,0.5103403329849243,0.5217965841293335,1.7702703475952148,2.013551950454712,-0.2205464392900467,-0.03786551579833031,12.836761730753986,24.96165625638234
downstream,69,3.45,pi_0,5,5,5,5,5,0.5134848952293396,0.535348653793335,1.9196786880493164,2.1424431800842285,-0.06883426010608673,-0.014964412897825241,12.896854982447996,21.080910683098175
downstream,69,3.45,pi_1,5,5,5,5,5,0.5134848952293396,0.535348653793335,1.9196786880493164,2.1424431800842285,-0.06883426010608673,-0.014964412897825241,12.896854982447996,21.080910683098175
downstream,69,3.45,pi_2,5,5,5,5,5,0.5134848952293396,0.535348653793335,1.9196786880493164,2.1424431800842285,-0.06883426010608673,-0.014964412897825241,12.896854982447996,21.080910683098175
downstream,69,3.45,pi_3,5,5,5,5,5,0.5134848952293396,0.535348653793335,1.9196786880493164,2.1424431800842285,-0.06883426010608673,-0.014964412897825241,12.896854982447996,21.080910683098175
downstream,69,3.45,pi_4,5,5,5,5,5,0.5134848952293396,0.535348653793335,1.9196786880493164,2.1424431800842285,-0.06883426010608673,-0.014964412897825241,12.896854982447996,21.080910683098175
downstream,69,3.45,union,5,5,5,5,5,0.5134848952293396,0.535348653793335,1.9196786880493164,2.1424431800842285,-0.06883426010608673,-0.014964412897825241,12.896854982447996,21.080910683098175
downstream,70,3.5,pi_0,6,6,6,6,6,0.507731020450592,0.5217145681381226,1.6312928199768066,2.0490782260894775,-0.7048616409301758,-0.0072973063215613365,14.772730408789073,23.132244242918794
downstream,70,3.5,pi_1,6,6,6,6,6,0.507731020450592,0.5217145681381226,1.6312928199768066,2.0490782260894775,-0.7048616409301758,-0.0072973063215613365,14.772730408789073,23.132244242918794
downstream,70,3.5,pi_2,6,6,6,6,6,0.507731020450592,0.5217145681381226,1.6312928199768066,2.0490782260894775,-0.7048616409301758,-0.0072973063215613365,14.772730408789073,23.132244242918794
downstream,70,3.5,pi_3,6,6,6,6,6,0.507731020450592,0.5217145681381226,1.6312928199768066,2.0490782260894775,-0.7048616409301758,-0.0072973063215613365,14.772730408789073,23.132244242918794
downstream,70,3.5,pi_4,6,6,6,6,6,0.507731020450592,0.5217145681381226,1.6312928199768066,2.0490782260894775,-0.7048616409301758,-0.0072973063215613365,14.772730408789073,23.132244242918794
downstream,70,3.5,union,6,6,6,6,6,0.507731020450592,0.5217145681381226,1.6312928199768066,2.0490782260894775,-0.7048616409301758,-0.0072973063215613365,14.772730408789073,23.132244242918794
downstream,71,3.5500000000000003,pi_0,7,7,7,7,7,0.48030194640159607,0.5218251943588257,1.7077445983886719,2.1501193046569824,-0.9896852970123291,-0.13838911056518555,18.557666433738532,22.511988094217905
downstream,71,3.5500000000000003,pi_1,7,7,7,7,7,0.48030194640159607,0.5218251943588257,1.7077445983886719,2.1501193046569824,-0.9896852970123291,-0.13838911056518555,18.557666433738532,22.511988094217905
downstream,71,3.5500000000000003,pi_2,7,7,7,7,7,0.48030194640159607,0.5218251943588257,1.7077445983886719,2.1501193046569824,-0.9896852970123291,-0.13838911056518555,18.557666433738532,22.511988094217905
downstream,71,3.5500000000000003,pi_3,7,7,7,7,7,0.48030194640159607,0.5218251943588257,1.7077445983886719,2.1501193046569824,-0.9896852970123291,-0.13838911056518555,18.557666433738532,22.511988094217905
downstream,71,3.5500000000000003,pi_4,7,7,7,7,7,0.48030194640159607,0.5218251943588257,1.7077445983886719,2.1501193046569824,-0.9896852970123291,-0.13838911056518555,18.557666433738532,22.511988094217905
downstream,71,3.5500000000000003,union,7,7,7,7,7,0.48030194640159607,0.5218251943588257,1.7077445983886719,2.1501193046569824,-0.9896852970123291,-0.13838911056518555,18.557666433738532,22.511988094217905
downstream,72,3.6,pi_0,17,17,17,17,17,0.4616988003253937,0.6414206624031067,1.8919168710708618,2.225992202758789,-0.8458830714225769,-0.058056432753801346,9.047315437391758,21.428918244078943
downstream,72,3.6,pi_1,17,17,17,17,17,0.4616988003253937,0.6414206624031067,1.8919168710708618,2.225992202758789,-0.8458830714225769,-0.058056432753801346,9.047315437391758,21.428918244078943
downstream,72,3.6,pi_2,17,17,17,17,17,0.4616988003253937,0.6414206624031067,1.8919168710708618,2.225992202758789,-0.8458830714225769,-0.058056432753801346,9.047315437391758,21.428918244078943
downstream,72,3.6,pi_3,17,17,17,17,17,0.4616988003253937,0.6414206624031067,1.8919168710708618,2.225992202758789,-0.8458830714225769,-0.058056432753801346,9.047315437391758,21.428918244078943
downstream,72,3.6,pi_4,17,17,17,17,17,0.4616988003253937,0.6414206624031067,1.8919168710708618,2.225992202758789,-0.8458830714225769,-0.058056432753801346,9.047315437391758,21.428918244078943
downstream,72,3.6,union,17,17,17,17,17,0.4616988003253937,0.6414206624031067,1.8919168710708618,2.225992202758789,-0.8458830714225769,-0.058056432753801346,9.047315437391758,21.428918244078943
downstream,73,3.6500000000000004,pi_0,20,20,20,20,20,0.4447070062160492,0.6489641666412354,1.8203868865966797,2.150883674621582,-1.371034860610962,-0.27823606133461,3.5487180254407744,19.717812804049657
downstream,73,3.6500000000000004,pi_1,20,20,20,20,20,0.4447070062160492,0.6489641666412354,1.8203868865966797,2.150883674621582,-1.371034860610962,-0.27823606133461,3.5487180254407744,19.717812804049657
downstream,73,3.6500000000000004,pi_2,20,20,20,20,20,0.4447070062160492,0.6489641666412354,1.8203868865966797,2.150883674621582,-1.371034860610962,-0.27823606133461,3.5487180254407744,19.717812804049657
downstream,73,3.6500000000000004,pi_3,20,20,20,20,20,0.4447070062160492,0.6489641666412354,1.8203868865966797,2.150883674621582,-1.371034860610962,-0.27823606133461,3.5487180254407744,19.717812804049657
downstream,73,3.6500000000000004,pi_4,20,20,20,20,20,0.4447070062160492,0.6489641666412354,1.8203868865966797,2.150883674621582,-1.371034860610962,-0.27823606133461,3.5487180254407744,19.717812804049657
downstream,73,3.6500000000000004,union,20,20,20,20,20,0.4447070062160492,0.6489641666412354,1.8203868865966797,2.150883674621582,-1.371034860610962,-0.27823606133461,3.5487180254407744,19.717812804049657
downstream,74,3.7,pi_0,21,21,21,21,21,0.38946545124053955,0.6373874545097351,1.749000906944275,2.002018690109253,-1.7341042757034302,-0.15553487837314606,-18.601807217711443,19.710489601189614
downstream,74,3.7,pi_1,21,21,21,21,21,0.38946545124053955,0.6373874545097351,1.749000906944275,2.002018690109253,-1.7341042757034302,-0.15553487837314606,-18.601807217711443,19.710489601189614
downstream,74,3.7,pi_2,21,21,21,21,21,0.38946545124053955,0.6373874545097351,1.749000906944275,2.002018690109253,-1.7341042757034302,-0.15553487837314606,-18.601807217711443,19.710489601189614
downstream,74,3.7,pi_3,21,21,21,21,21,0.38946545124053955,0.6373874545097351,1.749000906944275,2.002018690109253,-1.7341042757034302,-0.15553487837314606,-18.601807217711443,19.710489601189614
downstream,74,3.7,pi_4,21,21,21,21,21,0.38946545124053955,0.6373874545097351,1.749000906944275,2.002018690109253,-1.7341042757034302,-0.15553487837314606,-18.601807217711443,19.710489601189614
downstream,74,3.7,union,21,21,21,21,21,0.38946545124053955,0.6373874545097351,1.749000906944275,2.002018690109253,-1.7341042757034302,-0.15553487837314606,-18.601807217711443,19.710489601189614
downstream,75,3.75,pi_0,21,21,21,21,21,0.35074135661125183,0.6166903376579285,1.6789637804031372,2.015146255493164,-2.275853395462036,-1.181506872177124,-21.910868964926326,20.903309051185943
downstream,75,3.75,pi_1,21,21,21,21,21,0.35074135661125183,0.6166903376579285,1.6789637804031372,2.015146255493164,-2.275853395462036,-1.181506872177124,-21.910868964926326,20.903309051185943
downstream,75,3.75,pi_2,21,21,21,21,21,0.35074135661125183,0.6166903376579285,1.6789637804031372,2.015146255493164,-2.275853395462036,-1.181506872177124,-21.910868964926326,20.903309051185943
downstream,75,3.75,pi_3,21,21,21,21,21,0.35074135661125183,0.6166903376579285,1.6789637804031372,2.015146255493164,-2.275853395462036,-1.181506872177124,-21.910868964926326,20.903309051185943
downstream,75,3.75,pi_4,21,21,21,21,21,0.35074135661125183,0.6166903376579285,1.6789637804031372,2.015146255493164,-2.275853395462036,-1.181506872177124,-21.910868964926326,20.903309051185943
downstream,75,3.75,union,21,21,21,21,21,0.35074135661125183,0.6166903376579285,1.6789637804031372,2.015146255493164,-2.275853395462036,-1.181506872177124,-21.910868964926326,20.903309051185943
downstream,76,3.8000000000000003,pi_0,16,16,16,16,16,0.3289180397987366,0.5772568583488464,1.6781795024871826,2.281468152999878,-2.5223615169525146,-1.7313042879104614,-21.904886555891427,18.683134030400232
downstream,76,3.8000000000000003,pi_1,16,16,16,16,16,0.3289180397987366,0.5772568583488464,1.6781795024871826,2.281468152999878,-2.5223615169525146,-1.7313042879104614,-21.904886555891427,18.683134030400232
downstream,76,3.8000000000000003,pi_2,16,16,16,16,16,0.3289180397987366,0.5772568583488464,1.6781795024871826,2.281468152999878,-2.5223615169525146,-1.7313042879104614,-21.904886555891427,18.683134030400232
downstream,76,3.8000000000000003,pi_3,16,16,16,16,16,0.3289180397987366,0.5772568583488464,1.6781795024871826,2.281468152999878,-2.5223615169525146,-1.7313042879104614,-21.904886555891427,18.683134030400232
downstream,76,3.8000000000000003,pi_4,16,16,16,16,16,0.3289180397987366,0.5772568583488464,1.6781795024871826,2.281468152999878,-2.5223615169525146,-1.7313042879104614,-21.904886555891427,18.683134030400232
downstream,76,3.8000000000000003,union,16,16,16,16,16,0.3289180397987366,0.5772568583488464,1.6781795024871826,2.281468152999878,-2.5223615169525146,-1.7313042879104614,-21.904886555891427,18.683134030400232
downstream,77,3.85,pi_0,14,14,14,14,14,0.30611711740493774,0.5235536694526672,1.7050414085388184,2.559296131134033,-3.085808277130127,-1.1800894737243652,-17.657677954478,18.24703691978432
downstream,77,3.85,pi_1,14,14,14,14,14,0.30611711740493774,0.5235536694526672,1.7050414085388184,2.559296131134033,-3.085808277130127,-1.1800894737243652,-17.657677954478,18.24703691978432
downstream,77,3.85,pi_2,14,14,14,14,14,0.30611711740493774,0.5235536694526672,1.7050414085388184,2.559296131134033,-3.085808277130127,-1.1800894737243652,-17.657677954478,18.24703691978432
downstream,77,3.85,pi_3,14,14,14,14,14,0.30611711740493774,0.5235536694526672,1.7050414085388184,2.559296131134033,-3.085808277130127,-1.1800894737243652,-17.657677954478,18.24703691978432
downstream,77,3.85,pi_4,14,14,14,14,14,0.30611711740493774,0.5235536694526672,1.7050414085388184,2.559296131134033,-3.085808277130127,-1.1800894737243652,-17.657677954478,18.24703691978432
downstream,77,3.85,union,14,14,14,14,14,0.30611711740493774,0.5235536694526672,1.7050414085388184,2.559296131134033,-3.085808277130127,-1.1800894737243652,-17.657677954478,18.24703691978432
downstream,78,3.9000000000000004,pi_0,8,8,8,8,8,0.2924794554710388,0.46929052472114563,1.7511600255966187,2.3032941818237305,-2.9382309913635254,-0.5103912353515625,-12.552679713383158,15.031234177108571
downstream,78,3.9000000000000004,pi_1,8,8,8,8,8,0.2924794554710388,0.46929052472114563,1.7511600255966187,2.3032941818237305,-2.9382309913635254,-0.5103912353515625,-12.552679713383158,15.031234177108571
downstream,78,3.9000000000000004,pi_2,8,8,8,8,8,0.2924794554710388,0.46929052472114563,1.7511600255966187,2.3032941818237305,-2.9382309913635254,-0.5103912353515625,-12.552679713383158,15.031234177108571
downstream,78,3.9000000000000004,pi_3,8,8,8,8,8,0.2924794554710388,0.46929052472114563,1.7511600255966187,2.3032941818237305,-2.9382309913635254,-0.5103912353515625,-12.552679713383158,15.031234177108571
downstream,78,3.9000000000000004,pi_4,8,8,8,8,8,0.2924794554710388,0.46929052472114563,1.7511600255966187,2.3032941818237305,-2.9382309913635254,-0.5103912353515625,-12.552679713383158,15.031234177108571
downstream,78,3.9000000000000004,union,8,8,8,8,8,0.2924794554710388,0.46929052472114563,1.7511600255966187,2.3032941818237305,-2.9382309913635254,-0.5103912353515625,-12.552679713383158,15.031234177108571
downstream,79,3.95,pi_0,4,4,4,4,4,0.2765040993690491,0.42652928829193115,1.8059344291687012,1.9824748039245605,-2.8589065074920654,-1.5682387351989746,-14.693849440842298,15.008977876494
downstream,79,3.95,pi_1,4,4,4,4,4,0.2765040993690491,0.42652928829193115,1.8059344291687012,1.9824748039245605,-2.8589065074920654,-1.5682387351989746,-14.693849440842298,15.008977876494
downstream,79,3.95,pi_2,4,4,4,4,4,0.2765040993690491,0.42652928829193115,1.8059344291687012,1.9824748039245605,-2.8589065074920654,-1.5682387351989746,-14.693849440842298,15.008977876494
downstream,79,3.95,pi_3,4,4,4,4,4,0.2765040993690491,0.42652928829193115,1.8059344291687012,1.9824748039245605,-2.8589065074920654,-1.5682387351989746,-14.693849440842298,15.008977876494
downstream,79,3.95,pi_4,4,4,4,4,4,0.2765040993690491,0.42652928829193115,1.8059344291687012,1.9824748039245605,-2.8589065074920654,-1.5682387351989746,-14.693849440842298,15.008977876494
downstream,79,3.95,union,4,4,4,4,4,0.2765040993690491,0.42652928829193115,1.8059344291687012,1.9824748039245605,-2.8589065074920654,-1.5682387351989746,-14.693849440842298,15.008977876494
downstream,80,4.0,pi_0,3,3,3,3,3,0.2958556115627289,0.33379778265953064,1.6569329500198364,1.9018782377243042,-3.2933852672576904,-0.32654738426208496,-13.107649778926506,10.288246988848947
downstream,80,4.0,pi_1,3,3,3,3,3,0.2958556115627289,0.33379778265953064,1.6569329500198364,1.9018782377243042,-3.2933852672576904,-0.32654738426208496,-13.107649778926506,10.288246988848947
downstream,80,4.0,pi_2,3,3,3,3,3,0.2958556115627289,0.33379778265953064,1.6569329500198364,1.9018782377243042,-3.2933852672576904,-0.32654738426208496,-13.107649778926506,10.288246988848947
downstream,80,4.0,pi_3,3,3,3,3,3,0.2958556115627289,0.33379778265953064,1.6569329500198364,1.9018782377243042,-3.2933852672576904,-0.32654738426208496,-13.107649778926506,10.288246988848947
downstream,80,4.0,pi_4,3,3,3,3,3,0.2958556115627289,0.33379778265953064,1.6569329500198364,1.9018782377243042,-3.2933852672576904,-0.32654738426208496,-13.107649778926506,10.288246988848947
downstream,80,4.0,union,3,3,3,3,3,0.2958556115627289,0.33379778265953064,1.6569329500198364,1.9018782377243042,-3.2933852672576904,-0.32654738426208496,-13.107649778926506,10.288246988848947
downstream,81,4.05,pi_0,2,2,2,2,2,0.2832425832748413,0.2957419157028198,0.6577430963516235,1.8005155324935913,-1.4363518953323364,-0.39056867361068726,-9.811982545311595,7.572221207121399
downstream,81,4.05,pi_1,2,2,2,2,2,0.2832425832748413,0.2957419157028198,0.6577430963516235,1.8005155324935913,-1.4363518953323364,-0.39056867361068726,-9.811982545311595,7.572221207121399
downstream,81,4.05,pi_2,2,2,2,2,2,0.2832425832748413,0.2957419157028198,0.6577430963516235,1.8005155324935913,-1.4363518953323364,-0.39056867361068726,-9.811982545311595,7.572221207121399
downstream,81,4.05,pi_3,2,2,2,2,2,0.2832425832748413,0.2957419157028198,0.6577430963516235,1.8005155324935913,-1.4363518953323364,-0.39056867361068726,-9.811982545311595,7.572221207121399
downstream,81,4.05,pi_4,2,2,2,2,2,0.2832425832748413,0.2957419157028198,0.6577430963516235,1.8005155324935913,-1.4363518953323364,-0.39056867361068726,-9.811982545311595,7.572221207121399
downstream,81,4.05,union,2,2,2,2,2,0.2832425832748413,0.2957419157028198,0.6577430963516235,1.8005155324935913,-1.4363518953323364,-0.39056867361068726,-9.811982545311595,7.572221207121399
