phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
upstream,75,3.75,pi_1,18,12,18,12,12,0.3020428419113159,0.7076959013938904,1.7829899787902832,2.520895481109619,-1.7892438173294067,0.7445449829101562,-4.829532761524367,9.560165685485432
upstream,75,3.75,pi_2,18,17,18,17,17,0.3020428419113159,0.7076959013938904,1.7829899787902832,2.520895481109619,-1.7892438173294067,0.7445449829101562,-4.829532761524367,13.881769459991828
upstream,75,3.75,pi_3,18,16,18,16,16,0.3020428419113159,0.7076959013938904,1.7829899787902832,2.520895481109619,-1.7892438173294067,0.7445449829101562,-4.829532761524367,13.881769459991828
upstream,75,3.75,pi_4,18,15,18,15,15,0.3020428419113159,0.7076959013938904,1.7829899787902832,2.520895481109619,-1.7892438173294067,0.7445449829101562,-4.829532761524367,13.881769459991828
upstream,75,3.75,pi_5,18,16,18,16,16,0.3020428419113159,0.7076959013938904,1.7829899787902832,2.520895481109619,-1.7892438173294067,0.7445449829101562,-4.829532761524367,13.881769459991828
upstream,75,3.75,union,18,17,18,17,17,0.3020428419113159,0.7076959013938904,1.7829899787902832,2.520895481109619,-1.7892438173294067,0.7445449829101562,-4.829532761524367,13.881769459991828
upstream,76,3.8000000000000003,pi_0,13,4,13,4,4,0.6098441481590271,0.711818516254425,2.151047706604004,2.313669443130493,0.00864608958363533,0.3315679728984833,-0.02122546562291885,6.37531624002316
upstream,76,3.8000000000000003,pi_1,13,5,13,5,5,0.2920311391353607,0.711818516254425,2.151047706604004,2.313669443130493,-0.546801745891571,0.3315679728984833,-0.02122546562291885,6.37531624002316
upstream,76,3.8000000000000003,pi_2,13,11,13,11,11,0.2920311391353607,0.711818516254425,1.7609388828277588,2.3550827503204346,-2.0660738945007324,0.5552392601966858,-4.467011987298381,14.067684561883679
upstream,76,3.8000000000000003,pi_3,13,10,13,10,10,0.2920311391353607,0.711818516254425,1.7609388828277588,2.313669443130493,-2.0660738945007324,0.3315679728984833,-4.467011987298381,14.067684561883679
upstream,76,3.8000000000000003,pi_4,13,10,13,10,10,0.2920311391353607,0.711818516254425,1.7609388828277588,2.3550827503204346,-2.0660738945007324,0.5552392601966858,-4.467011987298381,14.067684561883679
upstream,76,3.8000000000000003,pi_5,13,11,13,11,11,0.2920311391353607,0.711818516254425,1.7609388828277588,2.3550827503204346,-2.0660738945007324,0.5552392601966858,-4.467011987298381,14.067684561883679
upstream,76,3.8000000000000003,union,13,12,13,12,12,0.2920311391353607,0.711818516254425,1.7609388828277588,2.3550827503204346,-2.0660738945007324,0.5552392601966858,-4.467011987298381,14.067684561883679
upstream,77,3.85,pi_0,9,3,9,3,3,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-0.6417493224143982,0.436443030834198,-9.442046185787511,0.5830605793926683
upstream,77,3.85,pi_1,9,2,9,2,2,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-0.6417493224143982,0.436443030834198,-9.442046185787511,0.2686714516598664
upstream,77,3.85,pi_2,9,9,9,9,9,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-1.9759266376495361,0.436443030834198,-9.442046185787511,14.194462071094636
upstream,77,3.85,pi_3,9,6,9,6,6,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-1.6965696811676025,0.436443030834198,-9.442046185787511,14.194462071094636
upstream,77,3.85,pi_4,9,7,9,7,7,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-1.9759266376495361,0.436443030834198,-9.442046185787511,14.194462071094636
upstream,77,3.85,pi_5,9,7,9,7,7,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-1.7363953590393066,0.436443030834198,-9.442046185787511,14.194462071094636
upstream,77,3.85,union,9,9,9,9,9,0.2794792056083679,0.5085268020629883,1.8211300373077393,2.5713419914245605,-1.9759266376495361,0.436443030834198,-9.442046185787511,14.194462071094636
upstream,78,3.9000000000000004,pi_0,8,1,8,1,1,0.2790897786617279,0.2790897786617279,1.412798523902893,1.412798523902893,0.15926185250282288,0.15926185250282288,0.11047842250872918,0.11047842250872918
upstream,78,3.9000000000000004,pi_1,8,2,8,2,2,0.27352285385131836,0.2790897786617279,1.412798523902893,2.5044212341308594,-0.18566852807998657,0.15926185250282288,-0.007784202819383368,0.11047842250872918
upstream,78,3.9000000000000004,pi_2,8,7,8,7,7,0.27352285385131836,0.4971288740634918,1.412798523902893,2.5044212341308594,-2.225808620452881,0.15926185250282288,-6.2434690303257385,14.255942124405605
upstream,78,3.9000000000000004,pi_3,8,5,8,5,5,0.27352285385131836,0.4971288740634918,1.412798523902893,2.5044212341308594,-1.9789170026779175,0.15926185250282288,-3.999067921345966,14.255942124405605
upstream,78,3.9000000000000004,pi_4,8,6,8,6,6,0.27352285385131836,0.4971288740634918,1.412798523902893,2.5044212341308594,-2.225808620452881,0.15926185250282288,-6.2434690303257385,14.255942124405605
upstream,78,3.9000000000000004,pi_5,8,6,8,6,6,0.27352285385131836,0.4971288740634918,1.412798523902893,2.5044212341308594,-2.033038854598999,0.15926185250282288,-3.999067921345966,14.255942124405605
upstream,78,3.9000000000000004,union,8,7,8,7,7,0.27352285385131836,0.4971288740634918,1.412798523902893,2.5044212341308594,-2.225808620452881,0.15926185250282288,-6.2434690303257385,14.255942124405605
upstream,79,3.95,pi_0,8,2,8,2,2,0.27831006050109863,0.27934715151786804,1.070493221282959,1.3986296653747559,-0.11489365249872208,-0.08579248934984207,0.060490649048723776,0.08905141403873468
upstream,79,3.95,pi_1,8,3,8,3,3,0.27831006050109863,0.30081942677497864,1.070493221282959,2.887294054031372,-0.991061806678772,-0.08579248934984207,0.060490649048723776,10.024262036989647
upstream,79,3.95,pi_2,8,8,8,8,8,0.27831006050109863,0.4648802578449249,1.070493221282959,2.887294054031372,-2.2946360111236572,-0.08579248934984207,-7.996018646644856,10.024262036989647
upstream,79,3.95,pi_3,8,6,8,6,6,0.27831006050109863,0.4648802578449249,1.070493221282959,2.887294054031372,-2.2946360111236572,-0.08579248934984207,-7.996018646644856,10.024262036989647
upstream,79,3.95,pi_4,8,5,8,5,5,0.27831006050109863,0.4648802578449249,1.070493221282959,2.887294054031372,-1.403518557548523,-0.08579248934984207,-7.996018646644856,10.024262036989647
upstream,79,3.95,pi_5,8,6,8,6,6,0.27831006050109863,0.4648802578449249,1.070493221282959,2.887294054031372,-2.2946360111236572,-0.08579248934984207,-7.996018646644856,10.024262036989647
upstream,79,3.95,union,8,8,8,8,8,0.27831006050109863,0.4648802578449249,1.070493221282959,2.887294054031372,-2.2946360111236572,-0.08579248934984207,-7.996018646644856,10.024262036989647
upstream,80,4.0,pi_0,7,1,7,1,1,0.3189845681190491,0.3189845681190491,1.6336663961410522,1.6336663961410522,1.9863054752349854,1.9863054752349854,5.080624190963788,5.080624190963788
upstream,80,4.0,pi_1,7,1,7,1,1,0.3189845681190491,0.3189845681190491,1.6336663961410522,1.6336663961410522,1.9863054752349854,1.9863054752349854,5.080624190963788,5.080624190963788
upstream,80,4.0,pi_2,7,6,7,6,6,0.27054381370544434,0.4370468556880951,1.2469303607940674,2.200904607772827,-2.2135472297668457,1.9863054752349854,-9.939455094086984,5.080624190963788
upstream,80,4.0,pi_3,7,6,7,6,6,0.27054381370544434,0.4370468556880951,1.2469303607940674,2.200904607772827,-2.2135472297668457,1.9863054752349854,-9.939455094086984,5.080624190963788
upstream,80,4.0,pi_4,7,7,7,7,7,0.27054381370544434,0.4370468556880951,1.2469303607940674,2.200904607772827,-2.2135472297668457,1.9863054752349854,-9.939455094086984,5.080624190963788
upstream,80,4.0,pi_5,7,5,7,5,5,0.27054381370544434,0.4370468556880951,1.2469303607940674,2.200904607772827,-2.2135472297668457,1.9863054752349854,-9.939455094086984,5.080624190963788
upstream,80,4.0,union,7,7,7,7,7,0.27054381370544434,0.4370468556880951,1.2469303607940674,2.200904607772827,-2.2135472297668457,1.9863054752349854,-9.939455094086984,5.080624190963788
upstream,81,4.05,pi_0,8,2,8,2,2,0.28350141644477844,0.35937371850013733,1.6999186277389526,3.01853346824646,-0.842569887638092,2.0271496772766113,2.3916317114282952,3.8354936782610016
upstream,81,4.05,pi_1,8,3,8,3,3,0.28043681383132935,0.35937371850013733,1.1171090602874756,3.01853346824646,-0.842569887638092,2.0271496772766113,-0.997197791068858,3.8354936782610016
upstream,81,4.05,pi_2,8,7,8,7,7,0.27649110555648804,0.40172865986824036,1.1171090602874756,3.01853346824646,-2.000401496887207,2.0271496772766113,-11.70027882530262,5.680897282509115
upstream,81,4.05,pi_3,8,6,8,6,6,0.27649110555648804,0.40172865986824036,1.1171090602874756,3.01853346824646,-2.454681158065796,2.0271496772766113,-11.70027882530262,3.8354936782610016
upstream,81,4.05,pi_4,8,7,8,7,7,0.27649110555648804,0.40172865986824036,1.1171090602874756,3.01853346824646,-2.454681158065796,2.0271496772766113,-11.70027882530262,5.680897282509115
upstream,81,4.05,pi_5,8,5,8,5,5,0.27649110555648804,0.40172865986824036,1.1171090602874756,3.01853346824646,-1.9591245651245117,2.0271496772766113,-11.70027882530262,3.8354936782610016
upstream,81,4.05,union,8,8,8,8,8,0.27649110555648804,0.40172865986824036,1.1171090602874756,3.01853346824646,-2.454681158065796,2.0271496772766113,-11.70027882530262,5.680897282509115
upstream,82,4.1000000000000005,pi_0,8,2,8,2,2,0.30959659814834595,0.4596484899520874,1.5799890756607056,1.7055320739746094,1.7423593997955322,2.164358615875244,2.4843067406366144,5.460984468580394
upstream,82,4.1000000000000005,pi_1,8,3,8,3,3,0.27537667751312256,0.4596484899520874,1.5799890756607056,2.0992648601531982,0.09455887228250504,2.164358615875244,-0.974710466452368,5.460984468580394
upstream,82,4.1000000000000005,pi_2,8,7,8,7,7,0.26965126395225525,0.4596484899520874,1.0000962018966675,2.22843861579895,-2.7600173950195312,2.164358615875244,-12.387101172338246,5.460984468580394
upstream,82,4.1000000000000005,pi_3,8,6,8,6,6,0.26965126395225525,0.4596484899520874,1.5286674499511719,2.22843861579895,-2.7600173950195312,2.164358615875244,-12.387101172338246,5.460984468580394
upstream,82,4.1000000000000005,pi_4,8,7,8,7,7,0.26965126395225525,0.4596484899520874,1.0000962018966675,2.22843861579895,-2.7600173950195312,2.164358615875244,-12.387101172338246,5.460984468580394
upstream,82,4.1000000000000005,pi_5,8,6,8,6,6,0.26965126395225525,0.4596484899520874,1.5286674499511719,2.22843861579895,-2.7600173950195312,2.164358615875244,-12.387101172338246,5.460984468580394
upstream,82,4.1000000000000005,union,8,7,8,7,7,0.26965126395225525,0.4596484899520874,1.0000962018966675,2.22843861579895,-2.7600173950195312,2.164358615875244,-12.387101172338246,5.460984468580394
upstream,83,4.15,pi_0,8,4,8,4,4,0.2781975269317627,0.510676383972168,1.1840596199035645,2.150885581970215,0.03318498656153679,2.895932912826538,0.17240146437919093,5.802978865830902
upstream,83,4.15,pi_1,8,4,8,4,4,0.2781975269317627,0.510676383972168,1.1840596199035645,2.150885581970215,0.03318498656153679,2.895932912826538,0.17240146437919093,5.802978865830902
upstream,83,4.15,pi_2,8,6,8,6,6,0.27350282669067383,0.510676383972168,1.3774750232696533,2.150885581970215,-2.5172507762908936,2.895932912826538,-12.248398195268603,5.802978865830902
upstream,83,4.15,pi_3,8,5,8,5,5,0.2781975269317627,0.510676383972168,1.3774750232696533,2.150885581970215,-2.5172507762908936,2.895932912826538,-12.248398195268603,5.802978865830902
upstream,83,4.15,pi_4,8,6,8,6,6,0.27350282669067383,0.510676383972168,1.3774750232696533,2.150885581970215,-2.5172507762908936,2.895932912826538,-12.248398195268603,5.802978865830902
upstream,83,4.15,pi_5,8,6,8,6,6,0.27350282669067383,0.510676383972168,1.3774750232696533,2.150885581970215,-2.5172507762908936,2.895932912826538,-12.248398195268603,5.802978865830902
upstream,83,4.15,union,8,7,8,7,7,0.27350282669067383,0.510676383972168,1.1840596199035645,2.150885581970215,-2.5172507762908936,2.895932912826538,-12.248398195268603,5.802978865830902
upstream,84,4.2,pi_0,8,3,8,3,3,0.2896743714809418,0.5583198666572571,1.1452118158340454,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,84,4.2,pi_1,8,3,8,3,3,0.2896743714809418,0.5583198666572571,1.1452118158340454,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,84,4.2,pi_2,8,5,8,5,5,0.27614617347717285,0.5583198666572571,1.1452118158340454,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,84,4.2,pi_3,8,5,8,5,5,0.2775161862373352,0.5583198666572571,1.0642637014389038,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,84,4.2,pi_4,8,5,8,5,5,0.27614617347717285,0.5583198666572571,1.1452118158340454,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,84,4.2,pi_5,8,6,8,6,6,0.27614617347717285,0.5583198666572571,1.0642637014389038,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,84,4.2,union,8,6,8,6,6,0.27614617347717285,0.5583198666572571,1.0642637014389038,2.141542434692383,-0.007226279005408287,2.2621402740478516,-6.586679345306728,5.736612187431538
upstream,85,4.25,pi_0,8,2,8,2,2,0.45391497015953064,0.6431481242179871,1.7101328372955322,2.2175686359405518,1.3940370082855225,2.765831708908081,-0.5412693927997344,2.947109006548104
upstream,85,4.25,pi_1,8,2,8,2,2,0.45391497015953064,0.6431481242179871,1.7101328372955322,2.2175686359405518,1.3940370082855225,2.765831708908081,-0.5412693927997344,2.947109006548104
upstream,85,4.25,pi_2,8,6,8,6,6,0.2774776816368103,0.6431481242179871,1.0623797178268433,2.2175686359405518,-0.3449234664440155,2.765831708908081,-0.75902071407699,5.300273502910926
upstream,85,4.25,pi_3,8,6,8,6,6,0.2774776816368103,0.6431481242179871,1.0623797178268433,2.2175686359405518,-0.3449234664440155,2.765831708908081,-0.75902071407699,5.300273502910926
upstream,85,4.25,pi_4,8,6,8,6,6,0.2774776816368103,0.6431481242179871,1.0623797178268433,2.2175686359405518,-0.3449234664440155,2.765831708908081,-0.75902071407699,5.300273502910926
upstream,85,4.25,pi_5,8,6,8,6,6,0.2774776816368103,0.6431481242179871,1.0623797178268433,2.2175686359405518,-0.3449234664440155,2.765831708908081,-0.75902071407699,5.300273502910926
upstream,85,4.25,union,8,6,8,6,6,0.2774776816368103,0.6431481242179871,1.0623797178268433,2.2175686359405518,-0.3449234664440155,2.765831708908081,-0.75902071407699,5.300273502910926
upstream,86,4.3,pi_0,8,3,8,3,3,0.28442662954330444,0.6733271479606628,1.3477513790130615,2.209062099456787,0.9420099854469299,2.7816569805145264,1.9282193851570337,2.2295683356563094
upstream,86,4.3,pi_1,8,4,8,4,4,0.2773202955722809,0.6733271479606628,1.3477513790130615,2.209062099456787,0.05260639637708664,2.7816569805145264,0.6905259979795845,2.2295683356563094
upstream,86,4.3,pi_2,8,5,8,5,5,0.2773202955722809,0.6733271479606628,1.3477513790130615,2.209062099456787,0.05260639637708664,2.7816569805145264,0.6905259979795845,5.07822264997486
upstream,86,4.3,pi_3,8,6,8,6,6,0.2773202955722809,0.6733271479606628,1.3477513790130615,2.209062099456787,0.05260639637708664,2.7816569805145264,0.6905259979795845,5.244982243042068
upstream,86,4.3,pi_4,8,6,8,6,6,0.2773202955722809,0.6733271479606628,1.3477513790130615,2.209062099456787,0.05260639637708664,2.7816569805145264,0.6905259979795845,5.244982243042068
upstream,86,4.3,pi_5,8,6,8,6,6,0.2773202955722809,0.6733271479606628,1.3477513790130615,2.209062099456787,0.05260639637708664,2.7816569805145264,0.6905259979795845,5.244982243042068
upstream,86,4.3,union,8,6,8,6,6,0.2773202955722809,0.6733271479606628,1.3477513790130615,2.209062099456787,0.05260639637708664,2.7816569805145264,0.6905259979795845,5.244982243042068
upstream,87,4.3500000000000005,pi_0,8,3,8,3,3,0.35834553837776184,0.6966097354888916,1.6455048322677612,2.1494548320770264,0.12733963131904602,2.380645751953125,0.8458816371590421,3.1106286540187367
upstream,87,4.3500000000000005,pi_1,8,3,8,3,3,0.35834553837776184,0.6966097354888916,1.6455048322677612,2.1494548320770264,0.12733963131904602,2.380645751953125,0.8458816371590421,3.1106286540187367
upstream,87,4.3500000000000005,pi_2,8,6,8,6,6,0.27773934602737427,0.6966097354888916,1.5411545038223267,2.2603940963745117,-0.0027330697048455477,2.5583152770996094,0.21701136427706413,4.694636879904437
upstream,87,4.3500000000000005,pi_3,8,6,8,6,6,0.27773934602737427,0.6966097354888916,1.5411545038223267,2.2603940963745117,-0.0027330697048455477,2.5583152770996094,0.21701136427706413,4.694636879904437
upstream,87,4.3500000000000005,pi_4,8,6,8,6,6,0.27773934602737427,0.6966097354888916,1.5411545038223267,2.2603940963745117,-0.0027330697048455477,2.5583152770996094,0.21701136427706413,4.694636879904437
upstream,87,4.3500000000000005,pi_5,8,6,8,6,6,0.27773934602737427,0.6966097354888916,1.5411545038223267,2.2603940963745117,-0.0027330697048455477,2.5583152770996094,0.21701136427706413,4.694636879904437
upstream,87,4.3500000000000005,union,8,6,8,6,6,0.27773934602737427,0.6966097354888916,1.5411545038223267,2.2603940963745117,-0.0027330697048455477,2.5583152770996094,0.21701136427706413,4.694636879904437
upstream,88,4.4,pi_0,7,2,7,2,2,0.40647509694099426,0.6639145612716675,1.9495861530303955,2.087667942047119,1.898232340812683,2.369518280029297,-0.22630499904378729,1.3080026060710332
upstream,88,4.4,pi_1,7,2,7,2,2,0.40647509694099426,0.6639145612716675,1.9495861530303955,2.087667942047119,1.898232340812683,2.369518280029297,-0.22630499904378729,1.3080026060710332
upstream,88,4.4,pi_2,7,5,7,5,5,0.27865758538246155,0.6639145612716675,1.578662633895874,2.1890411376953125,0.2939870059490204,2.8753674030303955,-0.22630499904378729,6.520290359661424
upstream,88,4.4,pi_3,7,5,7,5,5,0.27865758538246155,0.6639145612716675,1.578662633895874,2.1890411376953125,0.2939870059490204,2.8753674030303955,-0.22630499904378729,6.520290359661424
upstream,88,4.4,pi_4,7,5,7,5,5,0.27865758538246155,0.6639145612716675,1.578662633895874,2.1890411376953125,0.2939870059490204,2.8753674030303955,-0.22630499904378729,6.520290359661424
upstream,88,4.4,pi_5,7,5,7,5,5,0.27865758538246155,0.6639145612716675,1.578662633895874,2.1890411376953125,0.2939870059490204,2.8753674030303955,-0.22630499904378729,6.520290359661424
upstream,88,4.4,union,7,5,7,5,5,0.27865758538246155,0.6639145612716675,1.578662633895874,2.1890411376953125,0.2939870059490204,2.8753674030303955,-0.22630499904378729,6.520290359661424
upstream,89,4.45,pi_0,7,3,7,3,3,0.3389040529727936,0.6956672668457031,2.013310670852661,2.3753161430358887,1.2839380502700806,3.165377616882324,-0.8472208538653673,4.444606308167629
upstream,89,4.45,pi_1,7,3,7,3,3,0.3389040529727936,0.6956672668457031,2.013310670852661,2.3753161430358887,1.2839380502700806,3.165377616882324,-0.8472208538653673,4.444606308167629
upstream,89,4.45,pi_2,7,5,7,5,5,0.3389040529727936,0.6956672668457031,2.012965679168701,2.3853201866149902,1.2839380502700806,3.221935749053955,-0.8472208538653673,11.09088064634934
upstream,89,4.45,pi_3,7,5,7,5,5,0.3389040529727936,0.6956672668457031,2.012965679168701,2.3853201866149902,1.2839380502700806,3.221935749053955,-0.8472208538653673,11.09088064634934
upstream,89,4.45,pi_4,7,5,7,5,5,0.3389040529727936,0.6956672668457031,2.012965679168701,2.3853201866149902,1.2839380502700806,3.221935749053955,-0.8472208538653673,11.09088064634934
upstream,89,4.45,pi_5,7,5,7,5,5,0.3389040529727936,0.6956672668457031,2.012965679168701,2.3853201866149902,1.2839380502700806,3.221935749053955,-0.8472208538653673,11.09088064634934
upstream,89,4.45,union,7,5,7,5,5,0.3389040529727936,0.6956672668457031,2.012965679168701,2.3853201866149902,1.2839380502700806,3.221935749053955,-0.8472208538653673,11.09088064634934
upstream,90,4.5,pi_0,7,3,7,3,3,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2407262325286865,0.32030415534973145,2.8655965328216553,-0.23971644963239108,5.100598554000103
upstream,90,4.5,pi_1,7,3,7,3,3,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2407262325286865,0.32030415534973145,2.8655965328216553,-0.23971644963239108,5.100598554000103
upstream,90,4.5,pi_2,7,5,7,5,5,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2803521156311035,0.32030415534973145,2.8655965328216553,-0.23971644963239108,11.08866148639856
upstream,90,4.5,pi_3,7,5,7,5,5,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2803521156311035,0.32030415534973145,2.8655965328216553,-0.23971644963239108,11.08866148639856
upstream,90,4.5,pi_4,7,5,7,5,5,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2803521156311035,0.32030415534973145,2.8655965328216553,-0.23971644963239108,11.08866148639856
upstream,90,4.5,pi_5,7,5,7,5,5,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2803521156311035,0.32030415534973145,2.8655965328216553,-0.23971644963239108,11.08866148639856
upstream,90,4.5,union,7,5,7,5,5,0.38376832008361816,0.711344301700592,1.8902748823165894,2.2803521156311035,0.32030415534973145,2.8655965328216553,-0.23971644963239108,11.08866148639856
upstream,91,4.55,pi_0,6,2,6,2,2,0.44149261713027954,0.6312288641929626,1.9981293678283691,2.6683712005615234,2.2662227153778076,3.281752109527588,3.8207754563449567,5.197577087269943
upstream,91,4.55,pi_1,6,2,6,2,2,0.44149261713027954,0.6312288641929626,1.9981293678283691,2.6683712005615234,2.2662227153778076,3.281752109527588,3.8207754563449567,5.197577087269943
upstream,91,4.55,pi_2,6,4,6,4,4,0.44149261713027954,0.6793031096458435,1.9529831409454346,2.6683712005615234,1.9403539896011353,3.281752109527588,3.8207754563449567,10.988614473559323
upstream,91,4.55,pi_3,6,4,6,4,4,0.44149261713027954,0.6793031096458435,1.9529831409454346,2.6683712005615234,1.9403539896011353,3.281752109527588,3.8207754563449567,10.988614473559323
upstream,91,4.55,pi_4,6,4,6,4,4,0.44149261713027954,0.6793031096458435,1.9529831409454346,2.6683712005615234,1.9403539896011353,3.281752109527588,3.8207754563449567,10.988614473559323
upstream,91,4.55,pi_5,6,4,6,4,4,0.44149261713027954,0.6793031096458435,1.9529831409454346,2.6683712005615234,1.9403539896011353,3.281752109527588,3.8207754563449567,10.988614473559323
upstream,91,4.55,union,6,4,6,4,4,0.44149261713027954,0.6793031096458435,1.9529831409454346,2.6683712005615234,1.9403539896011353,3.281752109527588,3.8207754563449567,10.988614473559323
upstream,92,4.6000000000000005,pi_0,6,2,6,2,2,0.5022701621055603,0.66900634765625,1.9164862632751465,2.4382426738739014,1.6189358234405518,2.8429341316223145,3.6548609632759894,6.632027983644292
upstream,92,4.6000000000000005,pi_1,6,2,6,2,2,0.5022701621055603,0.66900634765625,1.9164862632751465,2.4382426738739014,1.6189358234405518,2.8429341316223145,3.6548609632759894,6.632027983644292
upstream,92,4.6000000000000005,pi_2,6,4,6,4,4,0.5022701621055603,0.7140089869499207,1.9151253700256348,2.4382426738739014,1.485181212425232,2.8429341316223145,3.6548609632759894,11.28544263352444
upstream,92,4.6000000000000005,pi_3,6,4,6,4,4,0.5022701621055603,0.7140089869499207,1.9151253700256348,2.4382426738739014,1.485181212425232,2.8429341316223145,3.6548609632759894,11.28544263352444
upstream,92,4.6000000000000005,pi_4,6,4,6,4,4,0.5022701621055603,0.7140089869499207,1.9151253700256348,2.4382426738739014,1.485181212425232,2.8429341316223145,3.6548609632759894,11.28544263352444
upstream,92,4.6000000000000005,pi_5,6,4,6,4,4,0.5022701621055603,0.7140089869499207,1.9151253700256348,2.4382426738739014,1.485181212425232,2.8429341316223145,3.6548609632759894,11.28544263352444
upstream,92,4.6000000000000005,union,6,4,6,4,4,0.5022701621055603,0.7140089869499207,1.9151253700256348,2.4382426738739014,1.485181212425232,2.8429341316223145,3.6548609632759894,11.28544263352444
upstream,93,4.65,pi_0,6,2,6,2,2,0.5616277456283569,0.6938713788986206,1.8554743528366089,2.5386788845062256,1.0002752542495728,2.9324278831481934,4.493152674083531,7.157893681572631
upstream,93,4.65,pi_1,6,2,6,2,2,0.5616277456283569,0.6938713788986206,1.8554743528366089,2.5386788845062256,1.0002752542495728,2.9324278831481934,4.493152674083531,7.157893681572631
upstream,93,4.65,pi_2,6,4,6,4,4,0.5616277456283569,0.7444931268692017,1.7499356269836426,2.5386788845062256,0.07397472858428955,2.9324278831481934,4.493152674083531,15.093767519416298
upstream,93,4.65,pi_3,6,4,6,4,4,0.5616277456283569,0.7444931268692017,1.7499356269836426,2.5386788845062256,0.07397472858428955,2.9324278831481934,4.493152674083531,15.093767519416298
upstream,93,4.65,pi_4,6,4,6,4,4,0.5616277456283569,0.7444931268692017,1.7499356269836426,2.5386788845062256,0.07397472858428955,2.9324278831481934,4.493152674083531,15.093767519416298
upstream,93,4.65,pi_5,6,4,6,4,4,0.5616277456283569,0.7444931268692017,1.7499356269836426,2.5386788845062256,0.07397472858428955,2.9324278831481934,4.493152674083531,15.093767519416298
upstream,93,4.65,union,6,4,6,4,4,0.5616277456283569,0.7444931268692017,1.7499356269836426,2.5386788845062256,0.07397472858428955,2.9324278831481934,4.493152674083531,15.093767519416298
upstream,94,4.7,pi_0,5,2,5,2,2,0.6160392165184021,0.7175623774528503,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,7.20031852529742
upstream,94,4.7,pi_1,5,2,5,2,2,0.6160392165184021,0.7175623774528503,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,7.20031852529742
upstream,94,4.7,pi_2,5,3,5,3,3,0.6160392165184021,0.7555739879608154,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,9.17456942962824
upstream,94,4.7,pi_3,5,3,5,3,3,0.6160392165184021,0.7555739879608154,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,9.17456942962824
upstream,94,4.7,pi_4,5,3,5,3,3,0.6160392165184021,0.7555739879608154,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,9.17456942962824
upstream,94,4.7,pi_5,5,3,5,3,3,0.6160392165184021,0.7555739879608154,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,9.17456942962824
upstream,94,4.7,union,5,3,5,3,3,0.6160392165184021,0.7555739879608154,1.8297351598739624,2.4598817825317383,0.27349022030830383,2.5212655067443848,6.614548189099036,9.17456942962824
upstream,95,4.75,pi_0,4,2,4,2,2,0.6611495614051819,0.7228953242301941,1.8728632926940918,2.376251459121704,0.2591390311717987,2.033374786376953,6.473635588881081,8.0622970724012
upstream,95,4.75,pi_1,4,2,4,2,2,0.6611495614051819,0.7228953242301941,1.8728632926940918,2.376251459121704,0.2591390311717987,2.033374786376953,6.473635588881081,8.0622970724012
upstream,95,4.75,pi_2,4,2,4,2,2,0.6611495614051819,0.7228953242301941,1.8728632926940918,2.376251459121704,0.2591390311717987,2.033374786376953,6.473635588881081,8.0622970724012
upstream,95,4.75,pi_3,4,2,4,2,2,0.6611495614051819,0.7228953242301941,1.8728632926940918,2.376251459121704,0.2591390311717987,2.033374786376953,6.473635588881081,8.0622970724012
upstream,95,4.75,pi_4,4,2,4,2,2,0.6611495614051819,0.7228953242301941,1.8728632926940918,2.376251459121704,0.2591390311717987,2.033374786376953,6.473635588881081,8.0622970724012
