phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
upstream,81,4.05,union,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_0,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_1,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_2,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_3,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,pi_4,1,0,1,0,0,,,,,,,,
upstream,82,4.1000000000000005,union,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_0,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_1,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_2,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_3,1,0,1,0,0,,,,,,,,
upstream,83,4.15,pi_4,1,0,1,0,0,,,,,,,,
upstream,83,4.15,union,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_0,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_1,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_2,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_3,1,0,1,0,0,,,,,,,,
upstream,84,4.2,pi_4,1,0,1,0,0,,,,,,,,
upstream,84,4.2,union,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_0,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_1,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_2,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_3,1,0,1,0,0,,,,,,,,
upstream,85,4.25,pi_4,1,0,1,0,0,,,,,,,,
upstream,85,4.25,union,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_0,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_1,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_2,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_3,1,0,1,0,0,,,,,,,,
upstream,86,4.3,pi_4,1,0,1,0,0,,,,,,,,
upstream,86,4.3,union,1,0,1,0,0,,,,,,,,
upstream,87,4.3500000000000005,pi_0,1,0,1,0,0,,,,,,,,
upstream,87,4.3500000000000005,pi_1,1,0,1,0,0,,,,,,,,
upstream,87,4.3500000000000005,pi_2,1,0,1,0,0,,,,,,,,
upstream,87,4.3500000000000005,pi_3,1,0,1,0,0,,,,,,,,
upstream,87,4.3500000000000005,pi_4,1,0,1,0,0,,,,,,,,
upstream,87,4.3500000000000005,union,1,0,1,0,0,,,,,,,,
upstream,88,4.4,pi_0,1,0,1,0,0,,,,,,,,
upstream,88,4.4,pi_1,1,0,1,0,0,,,,,,,,
upstream,88,4.4,pi_2,1,0,1,0,0,,,,,,,,
upstream,88,4.4,pi_3,1,0,1,0,0,,,,,,,,
upstream,88,4.4,pi_4,1,0,1,0,0,,,,,,,,
upstream,88,4.4,union,1,0,1,0,0,,,,,,,,
upstream,89,4.45,pi_0,1,0,1,0,0,,,,,,,,
upstream,89,4.45,pi_1,1,0,1,0,0,,,,,,,,
upstream,89,4.45,pi_2,1,0,1,0,0,,,,,,,,
upstream,89,4.45,pi_3,1,0,1,0,0,,,,,,,,
upstream,89,4.45,pi_4,1,0,1,0,0,,,,,,,,
upstream,89,4.45,union,1,0,1,0,0,,,,,,,,
upstream,90,4.5,pi_0,1,0,1,0,0,,,,,,,,
upstream,90,4.5,pi_1,1,0,1,0,0,,,,,,,,
upstream,90,4.5,pi_2,1,0,1,0,0,,,,,,,,
upstream,90,4.5,pi_3,1,0,1,0,0,,,,,,,,
upstream,90,4.5,pi_4,1,0,1,0,0,,,,,,,,
upstream,90,4.5,union,1,0,1,0,0,,,,,,,,
upstream,91,4.55,pi_0,1,0,1,0,0,,,,,,,,
upstream,91,4.55,pi_1,1,0,1,0,0,,,,,,,,
upstream,91,4.55,pi_2,1,0,1,0,0,,,,,,,,
upstream,91,4.55,pi_3,1,0,1,0,0,,,,,,,,
upstream,91,4.55,pi_4,1,0,1,0,0,,,,,,,,
upstream,91,4.55,union,1,0,1,0,0,,,,,,,,
downstream,73,3.6500000000000004,pi_0,2,2,2,2,2,0.5651803016662598,0.6292998194694519,2.013185739517212,2.354681968688965,-0.2551007568836212,-0.10072477906942368,11.80207484024457,14.106305892543762
downstream,73,3.6500000000000004,pi_1,2,2,2,2,2,0.5651803016662598,0.6292998194694519,2.013185739517212,2.354681968688965,-0.2551007568836212,-0.10072477906942368,11.80207484024457,14.106305892543762
downstream,73,3.6500000000000004,pi_2,2,2,2,2,2,0.5651803016662598,0.6292998194694519,2.013185739517212,2.354681968688965,-0.2551007568836212,-0.10072477906942368,11.80207484024457,14.106305892543762
downstream,73,3.6500000000000004,pi_3,2,2,2,2,2,0.5651803016662598,0.6292998194694519,2.013185739517212,2.354681968688965,-0.2551007568836212,-0.10072477906942368,11.80207484024457,14.106305892543762
downstream,73,3.6500000000000004,pi_4,2,2,2,2,2,0.5651803016662598,0.6292998194694519,2.013185739517212,2.354681968688965,-0.2551007568836212,-0.10072477906942368,11.80207484024457,14.106305892543762
downstream,73,3.6500000000000004,union,2,2,2,2,2,0.5651803016662598,0.6292998194694519,2.013185739517212,2.354681968688965,-0.2551007568836212,-0.10072477906942368,11.80207484024457,14.106305892543762
downstream,74,3.7,pi_0,7,7,7,7,7,0.5442306399345398,0.7375033497810364,1.838472604751587,2.156993865966797,-1.1301149129867554,-0.05974258482456207,-18.83327339572847,16.852171722823957
downstream,74,3.7,pi_1,7,7,7,7,7,0.5442306399345398,0.7375033497810364,1.838472604751587,2.156993865966797,-1.1301149129867554,-0.05974258482456207,-18.83327339572847,16.852171722823957
downstream,74,3.7,pi_2,7,7,7,7,7,0.5442306399345398,0.7375033497810364,1.838472604751587,2.156993865966797,-1.1301149129867554,-0.05974258482456207,-18.83327339572847,16.852171722823957
downstream,74,3.7,pi_3,7,7,7,7,7,0.5442306399345398,0.7375033497810364,1.838472604751587,2.156993865966797,-1.1301149129867554,-0.05974258482456207,-18.83327339572847,16.852171722823957
downstream,74,3.7,pi_4,7,7,7,7,7,0.5442306399345398,0.7375033497810364,1.838472604751587,2.156993865966797,-1.1301149129867554,-0.05974258482456207,-18.83327339572847,16.852171722823957
downstream,74,3.7,union,7,7,7,7,7,0.5442306399345398,0.7375033497810364,1.838472604751587,2.156993865966797,-1.1301149129867554,-0.05974258482456207,-18.83327339572847,16.852171722823957
downstream,75,3.75,pi_0,21,21,21,21,21,0.5212845802307129,0.7280536890029907,1.778476595878601,2.529008388519287,-1.4845377206802368,-0.10013262927532196,-22.613552368003763,17.96721041838323
downstream,75,3.75,pi_1,21,21,21,21,21,0.5212845802307129,0.7280536890029907,1.778476595878601,2.529008388519287,-1.4845377206802368,-0.10013262927532196,-22.613552368003763,17.96721041838323
downstream,75,3.75,pi_2,21,21,21,21,21,0.5212845802307129,0.7280536890029907,1.778476595878601,2.529008388519287,-1.4845377206802368,-0.10013262927532196,-22.613552368003763,17.96721041838323
downstream,75,3.75,pi_3,21,21,21,21,21,0.5212845802307129,0.7280536890029907,1.778476595878601,2.529008388519287,-1.4845377206802368,-0.10013262927532196,-22.613552368003763,17.96721041838323
downstream,75,3.75,pi_4,21,21,21,21,21,0.5212845802307129,0.7280536890029907,1.778476595878601,2.529008388519287,-1.4845377206802368,-0.10013262927532196,-22.613552368003763,17.96721041838323
downstream,75,3.75,union,21,21,21,21,21,0.5212845802307129,0.7280536890029907,1.778476595878601,2.529008388519287,-1.4845377206802368,-0.10013262927532196,-22.613552368003763,17.96721041838323
downstream,76,3.8000000000000003,pi_0,28,28,28,28,28,0.49131035804748535,0.7115383744239807,1.750664234161377,2.3145670890808105,-2.46445369720459,-0.06313902884721756,-24.26263452712181,18.919685702723392
downstream,76,3.8000000000000003,pi_1,28,28,28,28,28,0.49131035804748535,0.7115383744239807,1.750664234161377,2.3145670890808105,-2.46445369720459,-0.06313902884721756,-24.26263452712181,18.919685702723392
downstream,76,3.8000000000000003,pi_2,28,28,28,28,28,0.49131035804748535,0.7115383744239807,1.750664234161377,2.3145670890808105,-2.46445369720459,-0.06313902884721756,-24.26263452712181,18.919685702723392
downstream,76,3.8000000000000003,pi_3,28,28,28,28,28,0.49131035804748535,0.7115383744239807,1.750664234161377,2.3145670890808105,-2.46445369720459,-0.06313902884721756,-24.26263452712181,18.919685702723392
downstream,76,3.8000000000000003,pi_4,28,28,28,28,28,0.49131035804748535,0.7115383744239807,1.750664234161377,2.3145670890808105,-2.46445369720459,-0.06313902884721756,-24.26263452712181,18.919685702723392
downstream,76,3.8000000000000003,union,28,28,28,28,28,0.49131035804748535,0.7115383744239807,1.750664234161377,2.3145670890808105,-2.46445369720459,-0.06313902884721756,-24.26263452712181,18.919685702723392
downstream,77,3.85,pi_0,28,28,28,28,28,0.45527347922325134,0.7004790902137756,1.716083288192749,2.4455320835113525,-2.9347145557403564,-0.5105804800987244,-24.81267442538568,19.752511825930043
downstream,77,3.85,pi_1,28,28,28,28,28,0.45527347922325134,0.7004790902137756,1.716083288192749,2.4455320835113525,-2.9347145557403564,-0.5105804800987244,-24.81267442538568,19.752511825930043
downstream,77,3.85,pi_2,28,28,28,28,28,0.45527347922325134,0.7004790902137756,1.716083288192749,2.4455320835113525,-2.9347145557403564,-0.5105804800987244,-24.81267442538568,19.752511825930043
downstream,77,3.85,pi_3,28,28,28,28,28,0.45527347922325134,0.7004790902137756,1.716083288192749,2.4455320835113525,-2.9347145557403564,-0.5105804800987244,-24.81267442538568,19.752511825930043
downstream,77,3.85,pi_4,28,28,28,28,28,0.45527347922325134,0.7004790902137756,1.716083288192749,2.4455320835113525,-2.9347145557403564,-0.5105804800987244,-24.81267442538568,19.752511825930043
downstream,77,3.85,union,28,28,28,28,28,0.45527347922325134,0.7004790902137756,1.716083288192749,2.4455320835113525,-2.9347145557403564,-0.5105804800987244,-24.81267442538568,19.752511825930043
downstream,78,3.9000000000000004,pi_0,28,28,28,28,28,0.36606648564338684,0.6781285405158997,1.7093771696090698,2.484757423400879,-2.664335250854492,-0.9015162587165833,-24.16406423320543,19.89080412604198
downstream,78,3.9000000000000004,pi_1,28,28,28,28,28,0.36606648564338684,0.6781285405158997,1.7093771696090698,2.484757423400879,-2.664335250854492,-0.9015162587165833,-24.16406423320543,19.89080412604198
downstream,78,3.9000000000000004,pi_2,28,28,28,28,28,0.36606648564338684,0.6781285405158997,1.7093771696090698,2.484757423400879,-2.664335250854492,-0.9015162587165833,-24.16406423320543,19.89080412604198
downstream,78,3.9000000000000004,pi_3,28,28,28,28,28,0.36606648564338684,0.6781285405158997,1.7093771696090698,2.484757423400879,-2.664335250854492,-0.9015162587165833,-24.16406423320543,19.89080412604198
downstream,78,3.9000000000000004,pi_4,28,28,28,28,28,0.36606648564338684,0.6781285405158997,1.7093771696090698,2.484757423400879,-2.664335250854492,-0.9015162587165833,-24.16406423320543,19.89080412604198
downstream,78,3.9000000000000004,union,28,28,28,28,28,0.36606648564338684,0.6781285405158997,1.7093771696090698,2.484757423400879,-2.664335250854492,-0.9015162587165833,-24.16406423320543,19.89080412604198
downstream,79,3.95,pi_0,26,26,26,26,26,0.3301466405391693,0.6335512399673462,1.8147066831588745,2.7002322673797607,-3.351527690887451,-1.227162480354309,-18.94549687953541,-0.14449340785920675
downstream,79,3.95,pi_1,26,26,26,26,26,0.3301466405391693,0.6335512399673462,1.8147066831588745,2.7002322673797607,-3.351527690887451,-1.227162480354309,-18.94549687953541,-0.14449340785920675
downstream,79,3.95,pi_2,26,26,26,26,26,0.3301466405391693,0.6335512399673462,1.8147066831588745,2.7002322673797607,-3.351527690887451,-1.227162480354309,-18.94549687953541,-0.14449340785920675
downstream,79,3.95,pi_3,26,26,26,26,26,0.3301466405391693,0.6335512399673462,1.8147066831588745,2.7002322673797607,-3.351527690887451,-1.227162480354309,-18.94549687953541,-0.14449340785920675
downstream,79,3.95,pi_4,26,26,26,26,26,0.3301466405391693,0.6335512399673462,1.8147066831588745,2.7002322673797607,-3.351527690887451,-1.227162480354309,-18.94549687953541,-0.14449340785920675
downstream,79,3.95,union,26,26,26,26,26,0.3301466405391693,0.6335512399673462,1.8147066831588745,2.7002322673797607,-3.351527690887451,-1.227162480354309,-18.94549687953541,-0.14449340785920675
downstream,80,4.0,pi_0,26,26,26,26,26,0.2705206573009491,0.6028105020523071,1.2654163837432861,2.2496917247772217,-3.061387300491333,-1.4926859140396118,-12.40095936279801,-1.042413714936297
downstream,80,4.0,pi_1,26,26,26,26,26,0.2705206573009491,0.6028105020523071,1.2654163837432861,2.2496917247772217,-3.061387300491333,-1.4926859140396118,-12.40095936279801,-1.042413714936297
downstream,80,4.0,pi_2,26,26,26,26,26,0.2705206573009491,0.6028105020523071,1.2654163837432861,2.2496917247772217,-3.061387300491333,-1.4926859140396118,-12.40095936279801,-1.042413714936297
downstream,80,4.0,pi_3,26,26,26,26,26,0.2705206573009491,0.6028105020523071,1.2654163837432861,2.2496917247772217,-3.061387300491333,-1.4926859140396118,-12.40095936279801,-1.042413714936297
downstream,80,4.0,pi_4,26,26,26,26,26,0.2705206573009491,0.6028105020523071,1.2654163837432861,2.2496917247772217,-3.061387300491333,-1.4926859140396118,-12.40095936279801,-1.042413714936297
downstream,80,4.0,union,26,26,26,26,26,0.2705206573009491,0.6028105020523071,1.2654163837432861,2.2496917247772217,-3.061387300491333,-1.4926859140396118,-12.40095936279801,-1.042413714936297
downstream,81,4.05,pi_0,23,23,23,23,23,0.282330721616745,0.5168234705924988,1.7731891870498657,2.1854634284973145,-3.3189432621002197,-1.7950772047042847,-12.46088077783217,-1.2400482666292483
downstream,81,4.05,pi_1,23,23,23,23,23,0.282330721616745,0.5168234705924988,1.7731891870498657,2.1854634284973145,-3.3189432621002197,-1.7950772047042847,-12.46088077783217,-1.2400482666292483
downstream,81,4.05,pi_2,23,23,23,23,23,0.282330721616745,0.5168234705924988,1.7731891870498657,2.1854634284973145,-3.3189432621002197,-1.7950772047042847,-12.46088077783217,-1.2400482666292483
downstream,81,4.05,pi_3,23,23,23,23,23,0.282330721616745,0.5168234705924988,1.7731891870498657,2.1854634284973145,-3.3189432621002197,-1.7950772047042847,-12.46088077783217,-1.2400482666292483
downstream,81,4.05,pi_4,23,23,23,23,23,0.282330721616745,0.5168234705924988,1.7731891870498657,2.1854634284973145,-3.3189432621002197,-1.7950772047042847,-12.46088077783217,-1.2400482666292483
downstream,81,4.05,union,23,23,23,23,23,0.282330721616745,0.5168234705924988,1.7731891870498657,2.1854634284973145,-3.3189432621002197,-1.7950772047042847,-12.46088077783217,-1.2400482666292483
downstream,82,4.1000000000000005,pi_0,18,18,18,18,18,0.2712796926498413,0.4629819095134735,1.2649741172790527,2.120710849761963,-3.156836986541748,-1.5479931831359863,-13.12437759244278,-2.3425907216102395
downstream,82,4.1000000000000005,pi_1,18,18,18,18,18,0.2712796926498413,0.4629819095134735,1.2649741172790527,2.120710849761963,-3.156836986541748,-1.5479931831359863,-13.12437759244278,-2.3425907216102395
downstream,82,4.1000000000000005,pi_2,18,18,18,18,18,0.2712796926498413,0.4629819095134735,1.2649741172790527,2.120710849761963,-3.156836986541748,-1.5479931831359863,-13.12437759244278,-2.3425907216102395
downstream,82,4.1000000000000005,pi_3,18,18,18,18,18,0.2712796926498413,0.4629819095134735,1.2649741172790527,2.120710849761963,-3.156836986541748,-1.5479931831359863,-13.12437759244278,-2.3425907216102395
downstream,82,4.1000000000000005,pi_4,18,18,18,18,18,0.2712796926498413,0.4629819095134735,1.2649741172790527,2.120710849761963,-3.156836986541748,-1.5479931831359863,-13.12437759244278,-2.3425907216102395
downstream,82,4.1000000000000005,union,18,18,18,18,18,0.2712796926498413,0.4629819095134735,1.2649741172790527,2.120710849761963,-3.156836986541748,-1.5479931831359863,-13.12437759244278,-2.3425907216102395
downstream,83,4.15,pi_0,12,12,12,12,12,0.26967379450798035,0.41051965951919556,1.228259563446045,2.1404895782470703,-3.3636746406555176,-0.849676787853241,-13.206313773464096,-2.546805770017765
downstream,83,4.15,pi_1,12,12,12,12,12,0.26967379450798035,0.41051965951919556,1.228259563446045,2.1404895782470703,-3.3636746406555176,-0.849676787853241,-13.206313773464096,-2.546805770017765
downstream,83,4.15,pi_2,12,12,12,12,12,0.26967379450798035,0.41051965951919556,1.228259563446045,2.1404895782470703,-3.3636746406555176,-0.849676787853241,-13.206313773464096,-2.546805770017765
downstream,83,4.15,pi_3,12,12,12,12,12,0.26967379450798035,0.41051965951919556,1.228259563446045,2.1404895782470703,-3.3636746406555176,-0.849676787853241,-13.206313773464096,-2.546805770017765
downstream,83,4.15,pi_4,12,12,12,12,12,0.26967379450798035,0.41051965951919556,1.228259563446045,2.1404895782470703,-3.3636746406555176,-0.849676787853241,-13.206313773464096,-2.546805770017765
downstream,83,4.15,union,12,12,12,12,12,0.26967379450798035,0.41051965951919556,1.228259563446045,2.1404895782470703,-3.3636746406555176,-0.849676787853241,-13.206313773464096,-2.546805770017765
downstream,84,4.2,pi_0,2,2,2,2,2,0.304368793964386,0.342269629240036,2.1140339374542236,2.119795322418213,-3.1274936199188232,-3.046611785888672,-11.359795037328658,-10.572605789849288
downstream,84,4.2,pi_1,2,2,2,2,2,0.304368793964386,0.342269629240036,2.1140339374542236,2.119795322418213,-3.1274936199188232,-3.046611785888672,-11.359795037328658,-10.572605789849288
downstream,84,4.2,pi_2,2,2,2,2,2,0.304368793964386,0.342269629240036,2.1140339374542236,2.119795322418213,-3.1274936199188232,-3.046611785888672,-11.359795037328658,-10.572605789849288
downstream,84,4.2,pi_3,2,2,2,2,2,0.304368793964386,0.342269629240036,2.1140339374542236,2.119795322418213,-3.1274936199188232,-3.046611785888672,-11.359795037328658,-10.572605789849288
downstream,84,4.2,pi_4,2,2,2,2,2,0.304368793964386,0.342269629240036,2.1140339374542236,2.119795322418213,-3.1274936199188232,-3.046611785888672,-11.359795037328658,-10.572605789849288
downstream,84,4.2,union,2,2,2,2,2,0.304368793964386,0.342269629240036,2.1140339374542236,2.119795322418213,-3.1274936199188232,-3.046611785888672,-11.359795037328658,-10.572605789849288
downstream,85,4.25,pi_0,1,1,1,1,1,0.283475786447525,0.283475786447525,1.4973045587539673,1.4973045587539673,-1.5966461896896362,-1.5966461896896362,-9.73307768657291,-9.73307768657291
downstream,85,4.25,pi_1,1,1,1,1,1,0.283475786447525,0.283475786447525,1.4973045587539673,1.4973045587539673,-1.5966461896896362,-1.5966461896896362,-9.73307768657291,-9.73307768657291
downstream,85,4.25,pi_2,1,1,1,1,1,0.283475786447525,0.283475786447525,1.4973045587539673,1.4973045587539673,-1.5966461896896362,-1.5966461896896362,-9.73307768657291,-9.73307768657291
downstream,85,4.25,pi_3,1,1,1,1,1,0.283475786447525,0.283475786447525,1.4973045587539673,1.4973045587539673,-1.5966461896896362,-1.5966461896896362,-9.73307768657291,-9.73307768657291
downstream,85,4.25,pi_4,1,1,1,1,1,0.283475786447525,0.283475786447525,1.4973045587539673,1.4973045587539673,-1.5966461896896362,-1.5966461896896362,-9.73307768657291,-9.73307768657291
downstream,85,4.25,union,1,1,1,1,1,0.283475786447525,0.283475786447525,1.4973045587539673,1.4973045587539673,-1.5966461896896362,-1.5966461896896362,-9.73307768657291,-9.73307768657291
