candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,union
pi1_causal_downstream_000165,downstream,9ea7beb54331187adc2a2677bd48f33be6fb4b4e9987179e536ae613aa0e1288,5fd000cce51558a41a288261a467591ed0b698fb2f93a3aef64241f89fc94d30,dense_v1_train_x2.85_family1,4c4bc4303e08b757e74765667e6f60ed145638df2ff3b1587320a09c283600cc,11b3cd4fa8495d1860808d5e1b415819ce8ebebc61d677ee96ea5a8e6556d32c,dense_v1_train_x2.85_family1/variant_6,41,-0.48790212154388435,-71.9956580032704,25.840016064221846,142.96857714060144,4.245243887579365,-1.6008734354834624,0.6844901657104493,-10.604801120413299,1.962157964706421,0.08723028004169464,-2.492506265640259,-32.74801474925938,-52.913369632156645,5.124009622890858,4.0052080154418945,0.07284881174564362,0.49389106035232544,33.06464524370825,25.606995622950397,7.496637507794662,1,1,1,1,1,1
pi1_causal_downstream_000166,downstream,36f0a682d936e84a63c7796f7cde63fcf512086f5a7e12a0f7706a641b48517b,d5889bddcd34dada9e99bd712c4724350764702a81dbe19e8071ed313650f13e,dense_v1_train_x2.85_family1,ba1c4fef4663769ef6541b132c3fc722d9ff1e8e8734a5ae8a3adea770d7592c,e7e81f34bec582c03ef56a68e77def215b24d7255c6bc82a78000c29145d2cdc,dense_v1_train_x2.85_family1/variant_6,42,-0.48845817565917976,-72.01084834398452,29.34565163686591,143.0573969205683,1.8034305552888845,-2.259654966681725,0.6860877323150636,-11.267475553100063,1.9634548425674438,0.08690015971660614,-2.6904540061950684,-32.87277156954425,-54.216941971104845,4.718751874432376,4.044090747833252,0.0746263712644577,0.4424666464328766,32.016822508042004,28.321533072714196,7.73325500397674,1,1,1,1,1,1
pi1_causal_downstream_000167,downstream,b5fe42b01e0a59ee8418b58e446663d58ac3249edc1c87ba8b6231c6ed3deaa4,fa4d7b779a8421f70ef855d0c462f7308e7207eac237b9882b7e5c2b8ba14dd9,dense_v1_train_x2.85_family1,97c4c17ce66f113016ce720d96cbc74aa4d69cac79a4cbd5a4fd7790e8e0982d,a49873db93c1f9fa5611a703e3ecf21a5677d8c050ec8c359ce7db8af6ecd525,dense_v1_train_x2.85_family1/variant_6,43,-0.4891944742202759,-71.96090600077338,32.17110282101425,143.10847307518165,0.3868925970799344,-2.943287568317166,0.6875858306884767,-11.935153644447686,1.9647839069366455,0.08710826188325882,-2.88569712638855,-32.95083380156832,-55.434768115212705,4.334411153420235,4.082995891571045,0.07640564441680908,0.38710546493530273,30.794027401312963,31.526964755863276,7.975863977349478,1,1,1,1,1,1
pi1_causal_downstream_000168,downstream,1bfbbb4659b28c40882cb5986295dbc6004c9784c0cd34db01bc88674b1aad92,be37f2d12b5c71793241ed3a588853db0f3c8bcc17c28e4972d313694c2bdec4,dense_v1_train_x2.85_family1,e6895359c675b977fc90a84a020f3d29e34ec240f626ff59c59c990255431c7e,9b8cd4f91375b5d7c7b241a24615a724a19e0b120416100ec76dac1bc7941979,dense_v1_train_x2.85_family1/variant_6,45,-1.1469749832153322,-74.3314597560097,-759.0894658633752,143.6311464712277,104.26979081281972,-2.546805770017765,-0.22997645854949952,-13.443189505998152,1.228259563446045,0.10387352854013443,-1.7651050090789795,-86.37885477259084,521.616410611618,38.79897495762206,4.1584367752075195,0.08001469075679779,0.26967379450798035,27.713069085598196,57.71789886416745,8.176106462604206,1,1,1,1,1,1
pi1_causal_upstream_000169,upstream,c333f51aa3ef9088ba76b517b2fc6649a06fa484db668cdaddfbf0de6b56ce01,b58dd47caebc104946472e0ecd9b66a06a6da71cabae715a36a1dc9b03446ce9,dense_v1_train_x2.85_family1,6c4de8ac56ff692ad59e359ddbba7d39f7f8de0200aa95d03d51b8d18df0cffa,07def08670b01d32bcb18b6d3c212cf1d525a3e9fdbefc4b30fcb8c1391e6cfd,dense_v1_train_x2.85_family1/variant_11,6,1.906417865753174,-72.32638942326076,-17.837764725087613,143.032999484853,-138.58366399534495,0.06201577135069582,-0.11057126402854921,-1.7407260661908697,1.8927077054977417,-0.12664559483528137,0.057132307440042496,-30.669557448973237,12.823224251571842,-53.998751578068784,2.740203857421875,-0.007308144588023424,0.11851023882627487,-6.297877096387338,-93.58677389427281,-2.7880603580991306,1,1,1,1,1,1
pi1_causal_upstream_000170,upstream,cb380601599f79876f8760c704d972727c5d5ff55fccc1037bd2de94f8fb1b0b,cb851aed696c99247c70d287b96a675aef4692cab2eaadb67b463a95082c3551,dense_v1_train_x2.85_family1,89f56f761323967548e4c7406dd56e386221dda79770855b33139aee45be763e,c28490db5650428df7072e61981fa674b6acfa73d6dc198d3f85f75f3d1b85ba,dense_v1_train_x2.85_family1/variant_11,7,1.6327624702453616,-69.70889017858262,149.68762547243975,138.27230299184075,-308.8785302692251,0.030125736686885094,0.594567813873291,-2.2292373029985004,1.6409916877746582,-0.013550786301493645,0.053808506578207016,-8.310590837704348,34.836177748356114,18.64093862242046,2.7754054069519043,-0.009253568015992641,0.11802709847688675,9.099408531175476,183.54603432035185,-3.3596806946066966,1,1,1,1,1,1
pi1_causal_upstream_000171,upstream,987dc705820709b77c078260ff162ddece6ad38c3d4dd7bfc75d14c0afc05a7d,0b6b2f0288bc19404738cedd7d041425f50a45e4288d3e9078b8fa92905d1738,dense_v1_train_x2.85_family1,d2f37a0e13952d7fd653e065432e895334ee12e7ebbaab9cfb3c2b84b0519ea7,08a6e258504d5807a1a60724bc00ed37bd4edb6f5f86fcbc8756d9dd4a8d8a83,dense_v1_train_x2.85_family1/variant_11,10,0.845474557876587,-42.911370385184206,439.66793755358833,100.21993259729821,-948.4343854305812,1.3083917007738597,1.8194909095764162,-2.6986658713071074,0.9693488478660583,-0.06654979288578033,0.272854208946228,-18.38749420798338,77.05915727275683,-3.4971053067009534,2.8399922847747803,-0.009166712872684002,0.12082769721746445,-8.194326503878745,25.80363335406048,-2.187124485181647,1,1,1,1,1,1
pi1_causal_upstream_000172,upstream,db6b1ef690e9ff428601a1607b345a6db301170463c17b719506b6290978933a,817baf00ae1e2e24bd45e7e4f90fb6043315b18d7af4fdc8d0a1588c406a6de4,dense_v1_train_x2.85_family1,fc27db63b5f107012fd52f32fecce06f66c0aa02a32777b08b3f16560172cede,20e0580f99a6175110f02f50c72250a022cd9ac32e6c8af5d25e208336388244,dense_v1_train_x2.85_family1/variant_11,12,-0.6800734424591065,-39.87645095956991,-202.14675678893929,54.403371984500346,-1574.948076334068,16.448740346588465,0.9911192798614503,-3.3627211599374687,1.1617107391357422,0.02853895165026188,1.8447911739349365,-13.152746728079107,755.0409668554985,10.50767400972163,2.884943723678589,-0.009852224960923195,0.1629907637834549,2.794550341126149,24.04399562385219,-2.9096252534476847,1,1,1,1,1,1
pi1_causal_upstream_000173,upstream,ffe4c4c118bba91cb471c6bd6356e8ab3a909366a931b2724574794feeb14133,1e0b0432dc07f9105b05fd39ed5074afcb9c559857c780d69ecdb65ac4c12a69,dense_v1_train_x2.85_family1,a5264f160fd610ffe4062adf51a9b146cf6035f0eb2fc8e470c63c4c7ac27ed8,cdfb34aa33550b6b8c6aff6f067d1c06c0cfb9b93421f39788053fc5e75283c7,dense_v1_train_x2.85_family1/variant_11,14,0.26808450698852543,-57.02199138020236,-271.11181887634,35.80284076120968,567.7898554387382,36.263517909783225,1.9975142097473146,-4.562441237007358,2.277499198913574,0.0769498348236084,2.9036803245544434,-6.641789927702174,-68.6818346330878,-14.102186565166837,2.9569852352142334,-0.006709561683237553,0.27992427349090576,4.392640223641886,-15.798861050285012,-4.434361805111308,1,1,1,1,1,1
pi1_causal_upstream_000174,upstream,49300a96aca64efde99bca4738d6e162613ed63dd3caadc1df652942d3769a28,4dd1e98e26e8f91c4196f62ceb578feaca54d58c5fa175ab8c7f29c8ebaedaf8,dense_v1_train_x2.85_family1,48a74bca11b6a0692106422a18409b182137ecebd663fb66f132d26f7f5312f0,8af9b3e13207d614245691813e67f6ce799592eb023b2ce6bd7e41e813cb1d07,dense_v1_train_x2.85_family1/variant_11,15,0.6731493186950684,-61.727137944694896,-112.65697624565023,55.74299064679328,1055.3472818672774,30.506754511005624,2.423304061889649,-4.625004117757773,2.497331380844116,0.08749886602163315,3.054734945297241,-5.269292869178907,-417.2029809205529,-22.48274073808692,3.005955934524536,-0.004970294889062643,0.3408891558647156,20.08065712209452,158.92098938116482,-4.426308486575633,1,1,1,1,1,1
pi1_causal_upstream_000175,upstream,56e43c6a3e97590feeed013b42b4040e418a41fda2f5876ec83ec211ce7a4767,cdfb2dab9c9baaabe5f1f2e8944e6ca35dce110697527a006fed72f03eda29c2,dense_v1_train_x2.85_family1,c7eb45fd8ba7dbfb0365b467a8d037fa1a787e99ec3f801c79ecf10a1194186d,7d54acd89047f6588872c1f2b6fcd343856eb4a2ede5f5c07849b58e2db62403,dense_v1_train_x2.85_family1/variant_11,16,0.349438705444336,-63.67844785848667,-94.38499078181552,67.6915186751385,356.9889347826909,25.81408360435808,2.079414749145508,-4.779737795680616,2.226313591003418,0.06990879029035568,2.513758659362793,-9.940531813310558,-135.72689639385212,-15.166727042600332,3.0523061752319336,-0.0034205387346446514,0.395783394575119,31.115920556517324,-66.98348760539663,-4.445685593277549,1,1,1,1,1,1
pi1_causal_upstream_000176,upstream,99dbe349f9ed8f067ff267aa276392cbe4d9808b4f8e797b0f0175c996bdc6a0,0b9af7cb0cd50e90a5746f21abffa5e3f28e46e1cba1a38e5fac43eb8022d01e,dense_v1_train_x2.85_family1,74caee2c4fdd6f1ff0f19a47ab9a620fd807655113b12401d0ebe1a02e1ee933,02693e7a94a8e25c13b1ea8a65e75f0237bc4d7d6bb080f2bdd1a72dbfa317fb,dense_v1_train_x2.85_family1/variant_11,17,0.2001007914543152,-65.40803617144148,-68.14658685877976,69.19485697183664,-39.07253086407024,25.366411641974427,1.898730640411377,-5.099196449446498,2.069873571395874,0.049161724746227264,1.946022629737854,-10.851883100491714,12.208788971573957,-11.889304311825672,3.0944812297821045,-0.0022927087265998125,0.43906447291374207,33.652089323653534,-54.33376552666874,-4.702642050869104,1,1,1,1,1,1
pi1_causal_upstream_000177,upstream,0834c0a80594bb15ddf4d176a17e15d2dd2262dd43e012c717996a188e988375,6dbcd2f7e91ac3380489846f1da1c91c7ed81241f7439b7b3e6d107c09a1860f,dense_v1_train_x2.85_family1,e29967c701cd5c6b03f422ae3e1bb2135ffb3fe3b28e6841ba00022f9a8e4186,b9aa483ac4a3bda73f35b3c934f958cab7669217710380d810035a994b1c3781,dense_v1_train_x2.85_family1/variant_11,18,0.14787190914154055,-66.39467748761734,-27.635877702693296,65.24659782021907,-232.50704327229434,26.68089161112494,1.8338577270507814,-5.480530066173113,2.004171371459961,0.03793264180421829,1.5558760166168213,-10.398713709439708,65.28121321893269,-10.682426107183698,3.134662389755249,-0.0014831937151029706,0.47297561168670654,33.90383302098728,-12.996442971565243,-5.081824132136015,1,1,1,1,1,1
pi1_causal_upstream_000178,upstream,fa17371d3e32ba631406847e08a9675f17b84e021b8fd032dc79039b06dbaff8,4bb17c7bcd7f0980680283026009ce17fe163015c3eb8abc19fa6cc5e489f024,dense_v1_train_x2.85_family1,a74b3e8a091272ca654b841f59a49a0622ec5a095c0b80194deb133751393c16,6efb4a9ad868306ab50c7e934a1b208f5bcf069d7edd14067c3c60b48f16cd80,dense_v1_train_x2.85_family1/variant_11,19,0.3045102405548096,-64.33725375488025,142.57551341424553,60.62247095966122,-193.47008061832693,25.876174084017705,2.0207913780212405,-5.749566213987351,2.042107343673706,0.023096328601241112,1.2020633220672607,-8.599332815998407,-87.7149627176504,-13.053066093558295,3.1750383377075195,-0.0009864113526418805,0.4991563856601715,34.31208025786811,-8.03545801133154,-5.2694316493889355,1,1,1,1,1,1
pi1_causal_upstream_000179,upstream,0c5fb262f0965eb0869207abe9dd114519e500958d0c9a9e87220a9bd0090971,9fd33a534222958c999ce03996fd7da84614656fe9cd06adfc5c1d35488e0da2,dense_v1_train_x2.85_family1,632c4081a89b9002b1239591b4ff6a89021d9ca1e1c88d47df687969bc7b6acc,40eae2264c0401685bae12a1069816f08c946b54a352c818b26204b148866693,dense_v1_train_x2.85_family1/variant_11,21,0.335316653251648,-54.353105207303635,267.75721244662327,46.84794308313188,-357.25151457514283,21.526976955467866,2.0565677642822267,-6.092989187702231,2.0051469802856445,0.011459209956228733,0.6489145159721375,-6.883681077158175,-117.03773663589135,-13.418690388697309,3.2551820278167725,-0.0006552436389029026,0.5318359136581421,34.33947273153445,-1.4097882905659496,-5.350176309791006,1,1,1,1,1,1
pi1_causal_upstream_000180,upstream,b06bbaf55dc53a8605fb3f04f39cbe5c33725b2aeba1dd258cb6d375bdf30ac6,a3a397578ee29e2fa1abd66e3375a825712179ea0dd9491922c04833b25af25d,dense_v1_train_x2.85_family1,bbb70337ba6bb834eb45df3edbc98b7981ca829f7c085a1809e754ec7ab11e40,e3657615e6436205ada63a103d62d314cde8142a9ca771e54fcace93f4e27659,dense_v1_train_x2.85_family1/variant_11,22,0.3485982656478882,-47.98032697581747,304.47486142450776,38.13812683466664,-397.51763807214576,19.019859308651103,2.0719511604309084,-6.224128815429946,1.9951552152633667,0.014757112599909306,0.47183549404144287,-6.083043314441519,-129.61966908710687,-14.050804759588125,3.294825792312622,-0.0005018595838919282,0.541762113571167,33.90438626631005,8.714222574253544,-5.34935819295891,1,1,1,1,1,1
pi1_causal_upstream_000181,upstream,0078989ead4688d9e065b1cd07b7f85b794587ecafe5de6943f4190a84c7e8bc,19fa25ae95881c50a6c92a4267d136bba72ba4933590ea3afc6026db1b869c9b,dense_v1_train_x2.85_family1,d3c4604e5727e0b91dd327d746ee5b0cdf0a4967160125f35b9cee0f519f4539,634319d26ef9ebb9bb656cc8049a2bfe9f721a899c973a1a931cd45c42a196f2,dense_v1_train_x2.85_family1/variant_11,23,0.35125767230987553,-41.985992450768784,291.63727499265866,30.097085143688616,-366.30626903707207,16.540973003713123,2.0749328041076662,-6.345377608791323,2.0011188983917236,0.025370262563228607,0.37447577714920044,-5.490844569060257,-132.04052035539115,-14.86151833199102,3.3345608711242676,-0.00010160383681068197,0.550103485584259,33.50525733197119,10.513925340359483,-5.360218622627912,1,1,1,1,1,1
pi1_causal_upstream_000182,upstream,9a395fdebe156d22a2ba230877f43e35ae81ece8d91a5ec45977b875b6a74ca0,3a691099ce4d7e5af93c00acd68442f146685c250856a6c98777b2c4a7956dec,dense_v1_train_x2.85_family1,42ee2421c9dc3020172e37162f47fb78dbda0a226b308e82219875a2f14a1aae,9cf6ad50552b380bd38c302112f5e5b20f0744432a2ccc0d7086494f6089d83e,dense_v1_train_x2.85_family1/variant_11,25,0.3552654075622559,-34.393687358071425,220.2317863148124,20.93694257041339,-212.76500985377612,12.299908171541572,2.081346836090088,-6.589573186395581,2.044071674346924,0.04548260569572449,0.18668954074382782,-4.770627161178623,-137.32088496121466,-16.794390150118343,3.4155116081237793,0.0016383315669372678,0.5643433332443237,32.81513843332768,9.423638464849626,-5.501742976993496,1,1,1,1,1,1
pi1_causal_upstream_000183,upstream,404dceffe8472095bcf7c7d724e7898d0fd297bca682faca38a1905aa3e8607f,e47e7dfe035db063d129e50e0300cff8bd61af0d17c8782c95ff32d9c5a32994,dense_v1_train_x2.85_family1,460fe94cc224b8578397e42f6744d59136721a92bbcd7bc8ea79a51d482364f4,a5c8b80f2bd9c896ecebcd65ce65cad51ede947522bb7d8a9e05e43caab2ac8e,dense_v1_train_x2.85_family1/variant_11,26,0.3680685377120972,-33.758486595449405,132.151073797297,22.22263005901991,-4.528864504656382,10.328828571378011,2.099044570922852,-6.7081139732359185,2.1059892177581787,0.05873371288180351,0.14993467926979065,-4.42560314346319,-151.79412411436337,-18.62632031004934,3.4574673175811768,0.002997922943904996,0.5708064436912537,32.2947258298969,13.057981268439764,-5.622229469407758,1,1,1,1,1,1
pi1_causal_upstream_000184,upstream,dd66ef1c70addade44503568d7ea3884f887aabc9a7738b5c887c96e2f56926e,755dbaacf638ac996147f180c584a383191098455301fe0637e411f51a891b59,dense_v1_train_x2.85_family1,ec447488850fcb38eb75ee1e18368e134f9591a08d65a19d89582226dfaa05be,45deecd961b3f6e88370a19a8ca99f806d180a94aa3f5e5401739f164d2d7ad8,dense_v1_train_x2.85_family1/variant_11,27,0.32759144306182864,-36.26005362425033,-33.439264044210525,28.215989574564574,223.50885643707116,8.949003430055942,2.050574169158936,-6.835768707854342,2.140366792678833,0.08567681908607483,0.22442485392093658,-4.588108284856603,-112.11344345187896,-18.68761272011374,3.500244379043579,0.00487233093008399,0.5784747004508972,32.607302607073365,0.05621110950766945,-5.828247104887928,1,1,1,1,1,1
pi1_causal_upstream_000185,upstream,dab153dce2f964c5cf772069d7e81e68183b315499f82b6ff7e7e4da289e3b9e,d06969afa7658cfe36bab6756953ca2902551476f4f7f29e03bac14b36a075ed,dense_v1_train_x2.85_family1,dcfac5a5191f4cc74e96aaa90ed58338334f5d96a3e9c498ea23ea5cf3d0154e,22b6e7e3cd804c0f17626b543f6f6fe7c7b8c4945a5d8360c5d47970e55498ec,dense_v1_train_x2.85_family1/variant_11,28,0.17387776136398317,-43.05437747093135,-303.26187446942686,37.27519731983265,374.8367928198245,9.734536365713726,1.8627161979675295,-7.009369383117607,2.0858969688415527,0.13675178587436676,0.43982788920402527,-5.493316243766155,41.65756963471789,-15.012149616399189,3.5423941612243652,0.007600363343954086,0.5893262028694153,33.67214275905669,-14.796064629174786,-6.2567001007478735,1,1,1,1,1,1
pi1_causal_upstream_000186,upstream,8f9350c26e8b7d9239eb906006055d1cdc97580d77630f775365f8cf27dbd9c0,36cc3f896082c100700092df296df72e6832d3af7df103a5299461f492a1f3f8,dense_v1_train_x2.85_family1,965eb3406260b04fb9b84f015ae8e5612bd0cb7a0075a42d79d6cc27f808abf7,077fbc705615f16f2382502915bd56e017be05e3c014e2e6389c09fea7f95202,dense_v1_train_x2.85_family1/variant_11,29,0.27345378875732423,-50.97834630444077,-303.92642455491244,49.59357667663946,586.2357921603548,9.965458221125909,1.9786434173583987,-7.177090792926299,2.12758207321167,0.16162346303462982,0.4966331422328949,-5.362130507925013,-53.252730996163315,-16.743194467194513,3.5847246646881104,0.010944603011012077,0.6017637252807617,34.68495736013203,-17.716532282414473,-6.621970743589093,1,1,1,1,1,1
pi1_causal_upstream_000187,upstream,1785e4948706f93fd1fea0246a26bd1742651811de2f6ad1bc2f6e5cb0301728,9d0ccee599f9d6ea2738b7131382317626f7b60183536030a10ccdea56aec7fe,dense_v1_train_x2.85_family1,4baabf9a4d9322e1aa955698b47dd968409b4d8a589a95cb3b511a9fd04c380b,99a8f4c53cd2ff632dfcae5f3d65a4391acadae8f02c596a0417e088723dc527,dense_v1_train_x2.85_family1/variant_11,30,0.4304897260665894,-57.16078765432619,-218.74861073654412,65.57431712678544,773.7791810320782,7.085364740450177,2.170361156463623,-7.292944034716656,2.158576488494873,0.1899089217185974,0.5916928648948669,-6.589000676267615,-210.15915608163286,-19.12416767600969,3.6278090476989746,0.014763867482542992,0.6152335405349731,34.949073945147255,-6.668634278687616,-6.633900283302142,1,1,1,1,1,1
pi1_causal_upstream_000188,upstream,6530c1f33f7183b96ed4b2537884800d489b221d93c3f7b91b55df966d2d3571,231ffc29c6874b6422888637f8c67455fa3ccc3de7f04dad7ae7decde0290253,dense_v1_train_x2.85_family1,51402f4b6983bb73279a18a388dac94dc893fdc5c27cd9c0757c3de50c45c93b,ae6ace9c800a4536fd20ad325571c9075bc20884ed122d8e0929c9a2c5edf4b4,dense_v1_train_x2.85_family1/variant_11,32,0.5152915000915528,-64.91091451308044,-113.40911667705204,102.77495610163824,758.9009526422827,-5.096064171369802,2.2877773284912113,-7.713459127643016,2.074268341064453,0.23987683653831482,0.6402947902679443,-15.90676950143475,-306.2508472124945,-17.771228437287935,3.712528705596924,0.024607719853520393,0.6498746871948242,38.836824450907685,-35.20141186893879,-5.84705785605667,1,1,1,1,1,1
pi1_causal_upstream_000189,upstream,feff12b244a0c875e3b07022f653322334abbc4c0177c1673deeb49a76fef14e,0ebd63484c401c54b07e2b4dc035754cac111d538c2e39ae0601085829046ee5,dense_v1_train_x2.85_family1,a1a603ce7155162d026ee4382bc66f923c22ab559412fa9939629c4a3f162e72,190495b7a75de1c419a634398711680b4a2d462116230ca66f29b544edf2d2c6,dense_v1_train_x2.85_family1/variant_11,33,0.4664997291564942,-67.34582231067664,-79.02049390425017,115.80666333988826,550.3640757715547,-10.319733414296227,2.2294898796081544,-8.13285512150002,2.054180860519409,0.20479656755924225,0.20063304901123047,-20.673107730701428,-258.5470848414546,-15.985125431593136,3.753390073776245,0.029168950393795967,0.6587463021278381,39.36776579094404,-16.7850840173742,-5.455270450706134,1,1,1,1,1,1
pi1_causal_downstream_000190,downstream,2e871f0fdb5ee622d6617bfc046c6ec5817c4806e16f9950d447c2afe708bc96,4bbecf7a409846fe369a6595a18b6ce8332b5fc4b9c4002517d7d10140ef67e7,dense_v1_train_x2.85_family1,f948569cecc63f160ed38638bccaf1615e55a534e4f68d5cc30706e05a0b3bd4,302bccedf1e2720dbbe7e1094110a9fe52f5ea0fc03298a551489291b2adaf3d,dense_v1_train_x2.85_family1/variant_11,34,0.4331278371810913,-69.15296742165695,-49.51158367074804,125.10787834782822,385.3680975765271,-14.749699944388295,2.189633293151856,-8.665935331278515,2.0622687339782715,0.16442681849002838,-0.2510562837123871,-24.80929270714273,-225.91571947793528,-15.040846656196997,3.7941336631774902,0.03296033293008804,0.6585355401039124,38.943962798228505,2.7152424533521926,-5.100114446743378,1,1,1,1,1,1
pi1_causal_downstream_000191,downstream,6ea931af7eb8b6f3abc07d5dc90e0c34bbea8da286dff89cfcec63a94de1cc23,c4a43cd09cdd780416b0bd9e6790e104718d8b62106ec58b8b9f25f1e2bce912,dense_v1_train_x2.85_family1,5f3c87ca0ef240fbfc670b3b26cb241d8228c5e037002bdcd7b05897f3c1f9f7,9235e7d8d945c2ac254b8e010eefeab7d6c656c617f324ba0efd4c87d798a637,dense_v1_train_x2.85_family1/variant_11,35,0.30572108268737797,-70.22066259271334,-14.527815779711707,128.5093262148729,-42.367984440480086,-17.629472119316677,2.026211662292481,-9.221275633479232,2.183000087738037,0.02388112060725689,-1.29522705078125,-25.008360278050045,-92.1561771122353,-13.405533736808572,3.8361356258392334,0.03494493290781975,0.6432980298995972,38.837015696204446,1.6647768613639795,-4.922768075325933,1,1,1,1,1,1
pi1_causal_downstream_000192,downstream,8ba5b4235cc5182eb36e8ab3ed4077fa8b7df634ddd04d33192d0d4ca783378a,016810df55899cea6415d26104e7d378de6bf864565240c0d3788e94764b751c,dense_v1_train_x2.85_family1,939fe1a663fae6012e04b2002703b7afcc243d837b380b34b7b13c8a87ea517d,bc27f3d41606bbfd3809c87b5319437690bd68830a5bf7b65fee956f6eb9d87c,dense_v1_train_x2.85_family1/variant_11,36,0.14804766416549683,-70.8479061849523,3.3662083597956554,123.38941641303136,-478.02958574393824,-17.546787414654688,1.8225001907348635,-9.59387081658874,2.342179775238037,-0.12236514687538147,-2.3227651119232178,-20.308462713934667,74.60216064338482,-12.403151395916778,3.8809165954589844,0.03407234698534012,0.6073563694953918,38.09238164270048,13.143397906652652,-5.20645175564647,1,1,1,1,1,1
pi1_causal_downstream_000193,downstream,53ba4813fb19e6f0544a30fb3408287138ed302e2e711f55737dace56ce30734,75f8561a4867bfab48bcd7ad4060cbcbd1d0a7ddb7dd4043b4ac6370df418bca,dense_v1_train_x2.85_family1,cda012efcd3dab607a5a49e51b2ec751a4e1eb6acc8377418023d90d603aa997,c3f45c716c8eb05f85ed6e4d6c1976ebb7820f9a832396afbbb0ddae8b47acd0,dense_v1_train_x2.85_family1/variant_11,37,-0.03741677343845368,-71.00703593223525,17.711880923589693,109.00809794573266,-922.4640391117117,-13.75943663076131,1.578400344848633,-9.684227845740718,2.46574068069458,-0.236382395029068,-3.165024518966675,-13.45336555156617,274.3970852256028,-10.471114568415489,3.9289824962615967,0.030329929664731026,0.5514594316482544,38.388873324381564,0.9145882632392123,-6.114573556601037,1,1,1,1,1,1
pi1_causal_downstream_000194,downstream,be06b84c9b8ba5ffa572e213f272e541b566d84276b5af1dc14e5528491edd9b,f303f908858f6e67132ed4baa9d326eeee61205ca2ffd94c5bfe9444555aa00d,dense_v1_train_x2.85_family1,a5b2de1339ab31c5c4939b04bfbc769a56168eff28e52f3b03f80496a01cd6b4,5beb6a86def1d23239a41af9fbce128306dba7eaa15ee7ac07b39d6700ef68e6,dense_v1_train_x2.85_family1/variant_11,38,0.12573257565498352,-71.2657703281845,1.2864231213244717,95.17735419723954,-431.03233814064447,-9.54713486677081,1.7868473052978517,-9.712741170355088,2.2280242443084717,-0.04234081506729126,-2.4229753017425537,-9.354499021202527,103.78430779680438,-14.643199872908024,3.9754676818847656,0.02767719328403473,0.49597522616386414,37.53155139485615,17.189309980381186,-7.097812874059161,1,1,1,1,1,1
pi1_causal_downstream_000195,downstream,870dcc7d45ee9637bfe2f95a3accecff61891ab982eb2a8680bc9a4b10bb4a01,c0a306b92c30086463e5365d03eed065df7ee056620faf13f46e124b5bb750a6,dense_v1_train_x2.85_family1,1e1a72b42e8933c314ba3e4f65bb35f11e2607d6bcfe7961c2df899a8183a997,5bbd3438c80e7bc966db083c7de2a3fc9acb099866f562ae67252f3acb37c3f4,dense_v1_train_x2.85_family1/variant_11,40,0.1660332727432251,-71.50575585486207,17.881701624471013,86.22028510081984,-329.43843785971734,-8.610953384582942,1.8445307350158693,-9.890556788109093,2.1854634284973145,-0.00027987672365270555,-2.6139373779296875,-6.14003910863116,56.56153417730595,-16.066915239356746,4.061323642730713,0.02869497984647751,0.4041859805583954,35.22535168197969,11.682445202622665,-7.929790892915382,1,1,1,1,1,1
pi1_causal_downstream_000196,downstream,38422d7b351931288f19c5b7ff62c45e48e3c7221387ed008bd369675dea1b51,1c4b2c4b63f91e6eea635761d6de09738faf184006b0db438a922977df9ebcf8,dense_v1_train_x2.85_family1,ba53f145662161e5effc804f8691265e7446794cd316ee9dc6e1271781fc6ffd,9068b08d4c8d14371f334bbf8ac84b0bd15248bb0d30de42eecd1dadb7c1fa5a,dense_v1_train_x2.85_family1/variant_11,41,0.2898289632797241,-71.57416702958892,20.092598000310996,83.42421739048088,-38.63184364372643,-8.793963394452438,1.9972373008728028,-9.94998934552828,2.0956382751464844,0.07779742032289505,-2.4451029300689697,-4.51244857187308,-68.43124865281838,-18.76281822551746,4.103453636169434,0.029843885451555252,0.3550890386104584,33.66609804164123,29.5311493294397,-8.250545206628988,1,1,1,1,1,1
pi1_causal_downstream_000197,downstream,3bd9a87ecc4a717816f0dd404d5f89f75c7bad77c61d7c1fc2e782cadd66faef,7b9cc9b0562d24051abff18302932e6af023f85dafcffff64b1399fb15c1bad7,dense_v1_train_x2.85_family1,86c661c83b1c19b8c57648895d89f46186e19ad457682e500c8f7fff455fe248,c82cc8f48c0ae5d8a59c0b081a89c884873da16a0b524de6723120c852c406f7,dense_v1_train_x2.85_family1/variant_11,42,0.20864381074905397,-71.35560780633769,23.689886173880172,79.93925680045444,-215.45372748092998,-8.87074127365032,1.9045803070068361,-9.98674703662058,2.1404895782470703,0.038587700575590134,-2.8310532569885254,-3.6666175818525644,7.413831395911279,-17.450947206727697,4.145869255065918,0.03083137236535549,0.30135291814804077,31.601263553654675,41.52265632313721,-8.588150014883967,1,1,1,1,1,1
