key,proposer,phase,trajectory_id,source,state_sha256,snapshot_context_sha256,root_cell,witnessed,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,evaluator_pi_0,evaluator_pi_1,evaluator_pi_2,evaluator_pi_3,evaluator_pi_4,evaluator_pi_5
c6e6096190121cd52483649125287c62d8bf42f203f27424745f16464249bfa9,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_6,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,c0d82d0fa3f548111263bd4c28c8a2a9d01dee799f41b71b918ccf4ef21c6d8c,246b00032a542009979a537097317f5a480f84b7cbd8affe0863d2b2c6b9d021,d4a89e2437e49694d76f62bc35db4786f7614a07a82a1cf15447d8ebe965c580,True,-0.09614842891693116,-62.14123865369443,-196.56776265222447,126.19879616206265,370.1692054655779,10.570963335571895,-0.7435730266571046,4.1411317313128775,1.9930146932601929,0.04499008506536484,-0.40447503328323364,11.788727214976296,10.504158169846365,7.998612555853907,3.6934659481048584,0.027208847925066948,0.6215845346450806,20.132735606968577,49.76452948137571,7.427068247062888,1,1,1,1,1,1
8a06049742077119663148f0d5bdf6f50ac438f0ad4604136dad2fecffe2a1e3,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_6,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,445f1c1a005332b53698ef24cf1c8073a3ecb05851c982004ca1c43ce6024e28,bb5ab717b5d29c560f4307aa5f9d7800155594c0f76a8e5e8a9ae2ead1f67d12,b43e9fa4e8e29a669e9e4cdfaedd207f08c5688b262fbd84dda11bfa43700060,True,-0.09814115643501282,-64.92253266485864,-148.90088330270265,132.32021660190318,252.09359426454637,10.427781539864949,-0.7564392089843751,4.440914020733995,1.9039084911346436,0.05467449128627777,-0.8411377668380737,14.064849336068963,21.027080576890047,8.38576389970951,3.732621908187866,0.028280870988965034,0.6084884405136108,-0.8521784769152786,-155.11221635277724,7.637460219242478,1,1,1,1,1,1
21ee0348e3108bc227f4e86198f9a3e24504a6a0f698eed6828321af9678911c,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_6,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,48dc8dbd9e78abab7cd04597682089a88733ea660ba10841f266fcfa820fecb9,fcf4a9aead64fdfba734a539a38966fcdf416c6e80035c0c63788ed159d06c82,15623d765610a53f6a9f36be2531de022144efed24bb5841733ff40e5a4a647f,True,-0.13067108988761902,-68.30534777584754,-88.99437326240968,139.05157293462585,106.14749860811543,10.693042356782385,-0.7722840309143068,5.151482909787318,1.7916948795318604,0.06971076875925064,-1.5496128797531128,17.34282701971369,33.987817027021755,7.77370979441102,3.8067383766174316,0.03093920275568962,0.5588974952697754,-28.35720544320188,-30.9689690365245,8.04913077286579,1,1,1,1,1,1
140698aaa66938a8ed05c718ef797a36d038da663161eba41c4e5988f089c224,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_6,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,9478496f864d18ec030a9f9d71ce7a9fff560cedddbfdad5878576c25231aa29,46828cb4965e70962586ce3255a01de694d6b8a56028493b8a37c1b567982912,65968cad170af53ccef610e0bb6a1d2ef9d5a260491b136622c2c7fb33ed63b0,True,-0.1514685869216919,-69.32273177347761,-73.85502674064463,140.71364482763508,66.48835353208406,11.000973797302152,-0.7777017784118653,5.546809211801036,1.760748028755188,0.07439577579498291,-1.8321224451065063,18.343039921770355,38.40803542009804,7.3425916690944,3.842482805252075,0.03245997428894043,0.5245013236999512,-35.517270552011446,105.9826246717405,8.251296240633893,1,1,1,1,1,1
e79343bf7dbe98d22f7b670aae9f92757db5594d5513e59c0db6d19d0a151cb2,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_6,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,f8aee390c274aabf0f5d86e489474cb69c35cd14685caab385b7fb79502c90b2,6e092f89a7fa29efef324bd33cc08d085ea7d33630bb23b0f82542afc7459627,f598952d49346496ba6f6d2d909271a579198fd793074936be1bee20bc0271d2,True,-0.20017223834991457,-69.88693954986653,-56.819431875081875,140.31827249733973,-70.70818100510134,11.746156982257874,-0.8237800025939942,5.971048454346014,1.6402411460876465,0.08942489326000214,-2.314411163330078,18.917761066839198,76.11937105428727,8.062746324613034,3.876478672027588,0.03422338515520096,0.48176461458206177,-39.49890883810287,83.06813230829144,8.498556716616712,1,1,1,1,1,1
198f82e071aa263386cb762f625b7e12d907d36932519db00017692602765f94,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_6,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,c5c3bfd5b7f906bbe263fa67697b68332bc05f63c79665323d3d425224911120,edf2351bc8bd63945071ff27cc3c0c05eee500e6f4aace220e9464365e15cfe9,4dd9c739d7e9c7104bf1c65ca7293f73fe40270a4ca4838617b5a3b2763d90be,True,-0.1961046886444092,-70.41058283277472,-34.69725853082723,135.7856633414709,-75.32902937485758,14.179099465606049,-0.8091762638092042,6.8334566263875045,1.6482611894607544,0.08869215846061707,-2.718416690826416,16.789848074320282,64.16867785597516,8.858478730845153,3.9413087368011475,0.03814185410737991,0.376897394657135,-41.99193813044128,17.0208262890299,9.141270342130328,1,1,1,1,1,1
b12f20dc38ff1b4f29ae6a647012e6c2629df1f96cd716da5d2360e1834e92bb,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,68e031b85c550ab68391f643bb57882a74796c32ca19c8492ca7598d84add2d0,e3d0dd61d2aa93619dfe11e9c40b1831f15c54a41dfbd14ae9d6e7f807921df2,b08f0e1a5c1dde732a4c2432c4522bb4f81c6591536c7dc3bb754149965121dd,True,1.782551612854004,-71.38376184609648,-14.351900842543444,144.21261413564923,-15.831540090368938,-0.09443851075392008,-0.25784537076950076,-0.08788327750479275,1.7801764011383057,0.02282424084842205,0.01752454973757267,3.603704282520754,15.903009482296659,14.803996186348465,2.7739651203155518,-4.2554816900519654e-05,0.1194746270775795,7.803355376729814,-76.88323892049398,-0.17824059864561342,1,0,1,1,1,0
7a45d3a45f5694599397e24ded5db4d00e4aed28e25a3fdd18ce86c8ea56816b,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,5fc6bad662e0e92590551d293c463692b676b6c478db13e52c60b2448637d2e2,f38cfe5cd314c8e983927155f4b883a951f0a389b80bee9b88a43f85b7c6fb22,e1d21b567ec61cf29c1a1b0428790e5aa8daf36675637b5087070c6e322d04ce,True,1.7851692962646486,-70.60579646944285,73.15405808650456,142.18261361242975,-161.30734819414053,0.19944535193457308,-0.43165734291076663,0.020189095545425105,1.7803776264190674,0.024068795144557953,0.020145529881119728,3.236266785600513,2.9652984536307097,9.910065754517717,2.8091256618499756,0.0005981890135444701,0.11874359846115112,0.4176142543581228,91.78158904758429,0.13477171430048554,1,1,1,1,1,1
3d02d40f1284c83cc06619d1a8a542279b09521c0f0d03557dc10be87595b69a,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,ee5362dbeec4d696f47d662c32289005e3282c1fae62513d7887a535f19bf7e3,fb6dd4d83450ef3b4506abadab0f11cd5e3560f63e4ca2e882ff661984b34f2e,0f13981d163cb2fcf6de349a709f11c492ad93f3d6b934239c4fd0f1a8b14b0a,True,1.2596678161621095,-65.59236931676179,314.4051095342492,137.00248886286533,-334.73112412680354,-0.0610318010388253,0.879631748199463,0.031779860937845544,1.2470617294311523,0.00507004652172327,0.08732143044471741,-0.9110440353902103,29.038101878918575,-0.3159371502068305,2.839911937713623,0.0008424741099588573,0.11818750947713852,-0.7035457165304262,26.953625474426357,0.21544353655864926,1,1,1,1,1,1
04f3ccbf4980ba4135472f177d51bcd33d7ab9c53364fd2003c095f5f284c8cc,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,0f25a53541d72a6f802695b547cb24293179a6423c291209fc6e540f969c864a,a626e3527ff2e769272401e6ee2773b6c0aad8aa3c20869cd1c4aeb803b3df15,c8637d6fe47bf61fd8adc930340fc62398e57c1f9916c287e621271ad836eb64,True,0.4472323322296143,-36.59668632768358,275.43715911165566,96.52538765258993,-940.4398948938914,2.8681542315682553,-0.07040444016456604,-0.46097230972650505,0.8542206883430481,-0.017435390502214432,0.5703803300857544,-10.043935754702675,197.30147523324558,-27.52011965663992,2.888303279876709,-0.0003176607424393296,0.12659256160259247,-13.983701566087335,-15.57303450575688,-0.9329215354604308,1,1,1,1,1,1
0971d55fd059329aa08615d0f5d7c1b1a96cd9dabb4067f216d37782478d6d55,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,3975f2e1255e2d846fb4fd463758308a7eb268a1da3cdf1b81b3193f96cd98ec,8fc18ef2727db632a17c220bc6643743737603d434047e22e7847dc59132c729,a1b2f71f378b8bd2d86d09f7c568c5f0a7332157c0df0b9bba40c61ce138fb1e,True,-0.2679355216026306,-32.80319584756391,-162.61677742030201,52.8743180255771,-939.77020850615,17.618458233768624,-0.45650988101959233,-0.7247485580972547,1.2094411849975586,0.046068429946899414,1.8819327354431152,0.7838491043759123,513.3253805819229,-7.390274927237551,2.926708698272705,0.0004453549918252975,0.17029745876789093,-10.3414656251376,7.283292820493996,-1.7776843838821872,0,0,1,0,1,1
50446ad67b6f849a3fd6fe6e50ac8a8685110279902e62705a8a135397e75855,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,ba5ff09e3c0aa6747061c9c69632b07b07c35ea5ed40d4a96a0453790c111cd5,064dc8b61b44180637820db71d9e73289ff5b1aecacdaf885c0f8a3e6a22fc10,ecf08db71ca47ce7dc8bd5a4262c7bfe4a1b6953e1459013c0e52ab6d085b548,True,0.3951403856277466,-51.020713967862356,-337.7277193609849,54.98046832785306,764.5327987827951,31.47680547141224,0.22425833702087405,-1.0334738770960665,2.2951719760894775,0.029952356591820717,2.8599953651428223,6.893369700495838,-43.86703679347405,-25.337447329997723,3.0009677410125732,0.002097103511914611,0.2777091860771179,9.873356902823483,147.62667053190177,-2.8173664797790483,0,0,1,0,1,1
275755481fdecb5664d3991a509fd067c1bc12b906c52f3d3c826a650bb49872,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,878cd7820444ec9515f13dab348eb613f8c3677ae101c5423711622730e717cc,61196547b19168772b6f9687e4dabf02e7119b51035199e5c8163e2f5390d46c,6e35ca48c9d5ac4e67c78527d838f1c24f201bc661a6ccded3088d0aebd18258,True,0.6728073883056641,-56.47627292589668,-164.8133252762431,75.09911837720578,1012.4778454285025,27.522626299516745,0.5194945001602174,-1.194145295734932,2.5177042484283447,0.01623976044356823,3.037961483001709,4.206920123033246,-285.50387440101395,-25.92050642849586,3.0503082275390625,0.002547327196225524,0.3385446071624756,23.784653341066804,52.97567120267092,-3.4093935835563474,0,0,1,1,1,1
cb4227818bca32e6eabc066559181cc22e09e4aa28df80e6b468447891f08749,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,f287d38171f5ab4c768068c0ec70c71d39044b66a190b288f0ea4867ac9d2aee,d9bb6015688ae20178404139442db4aa82bf354e6b44144b34599177d5176ad2,b0d13a6270f8b661b10a1098d78d9b73615e436662d3a100589de85fb8bcf2c5,True,0.3832357740402222,-59.57752714873014,-117.16559777715399,87.42890756502109,264.54114957403107,24.964475693212602,0.18573422431945802,-1.329504281706579,2.0369646549224854,0.027436818927526474,2.0914835929870605,2.0062323186814917,-12.30043132721531,-17.055187263196938,3.0956552028656006,0.0029919797088950872,0.3905320167541504,35.522522967483184,-17.352764944956053,-3.862051952965917,0,0,1,1,1,1
38dde14496f5665bf6a43728ae1b84c0ab28e22528f3e8ee254c2cb3005b6b99,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,55bfdb52173fe11cf6435b362800c794e1bc0846d513eb5e758cc6764ab0b651,f4d5bbe41c032b9c404c7ee057a75cc1ca3e46de9878ae377bf258353b071e70,edf82d49f049ba6208c78bb5d2b67b66a04ac33686ab20e76467f0af8a332503,True,0.27405962705612186,-60.30163648377822,-0.01255148979115666,86.69961411639298,-238.15776805567262,25.95950909040689,0.11543823122978211,-1.44614052685264,1.6892545223236084,0.03584255278110504,1.1596183776855469,2.315552162840917,104.70156122120207,-13.999638104968266,3.132136106491089,0.003635098459199071,0.42134538292884827,37.4428921243348,-34.51874129158519,-4.236886823967002,0,0,1,1,1,1
0df602b881480e1e63f22255b31b808b7330a779d0bb4364bcbacdcb85befa67,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,5432fb169cb26bf64e95f21c389274f8f9535a9315d685fb383159e144116c7d,a17817de8aa70bb900533f8fa6ad14fc1a2c50bb3ce6d960b5397170cb4e3f13,727541f1b841649b657b0b392b664e7e630743bcce9e20657f32048e96545a7b,True,0.42122409343719486,-45.809822631181646,450.11881000262485,61.39342856222641,-740.7715542075613,25.280178873812513,0.7099841403961182,-1.6362189684133719,1.412502646446228,0.04276922345161438,0.056604254990816116,3.2353056499182453,-47.771852526875755,-19.314043519841462,3.1900148391723633,0.005173460114747286,0.43208539485931396,35.07569882217012,40.18290447215546,-4.9413282615583585,0,0,1,0,1,1
1ef0e4a4eb2f78b6bf04b516fcde1ae3043db45dfc89e47874bca2897326f484,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,94dd947aeaaede7416e18f74460fdfc59f8717ed494326c5b96467a6012385e9,6b9cc6d7cc38384debbd96ba79f38118c21c4db300216fd0ac1f955b4ae9a8e6,ed75713ce23a5c7f23e618b4c679fda3bdf26482339a36bffc5e6246cde103a0,True,0.5033744382858277,-25.57076146940348,485.4434555596636,31.65429655746524,-629.3897469591957,21.389022381911733,0.8128071880340577,-1.869669603633294,1.5808650255203247,0.04771176353096962,0.1372038871049881,2.387842885016332,-131.89809725081807,-28.354396527905713,3.248430013656616,0.007038922049105167,0.4338531792163849,32.594499417474175,17.882990822676852,-5.822685978023491,0,0,1,1,1,1
6b7282405a2ada0b8c7b475c416c194d91c3354f8462e28e82564c5a71527866,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,80ed2f0c7f89d4f5be7d90d2656760e8ae391dfa3a2778bd753f1529e744e314,4ad617612fba39bb2a374593aa53f2cd9ef2216540e1a8cea2e35d92f4becfeb,14b007c2a137d5c1229d6aad72e9a334522305c4a6b04dcafcb12bca9d89d527,True,0.5546271133422852,-17.882703954731713,432.6286626327032,23.342200516822547,-408.49044625679795,18.617321768003464,0.8726506805419922,-2.02897794646307,1.7350635528564453,0.04194989427924156,0.16100573539733887,0.9589345470859895,-180.87534839260684,-33.39249090877427,3.282438039779663,0.007910322397947311,0.4384413957595825,33.488690708139316,-9.799997256042962,-6.388383836409325,0,0,1,0,1,1
4eec6cbb7821b422712989d315eebe792cbd4ac14f1a2e8ee728a5a70867c0e4,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,d26e10560b4ea1169814806d0e9ed7a80c78f4cd09419536a48a3a1efb42cc19,4242ac4eb46feee6efaa8aea5475c22f5501ac4634f5af13d6ff743cbe6ba564,93cc0172302ea1a8c5c1076b60d1d43078eb6d825fc98a0ecf9a512d6b0a6e06,True,0.5982213687896729,-9.740819643300325,237.91625256662095,23.865703780852762,61.87458123830796,11.921388262683257,0.9135657691955568,-2.4306340973376757,2.0274336338043213,0.0190561693161726,0.15317362546920776,-4.110485535915482,-214.3339179665064,-39.737384892973864,3.3605146408081055,0.009021401405334473,0.448890745639801,35.769557249384206,-32.11681306239641,-7.681611970773943,0,0,1,0,1,1
5b4b5ef072588b31214b73794c235536cee52cb460dda43ed2a6fddb32fec6e8,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,9dfa925eb8431804727c21f1878e944920feb40fd176ec3a72f668c9a8b55e77,61442d1d6d7bd52241b01be4f35066090c19c6e201862f05f218a5e800258732,82e7d3d6cfa2a1d09b9a28ac05e306fbe24fd833a586ce92e91029d7e45246dc,True,0.5943021869659424,-8.485008255897087,176.7939688540657,29.057393748229277,155.7393643223678,8.84819630498381,0.8994897460937501,-2.6592574404374996,2.1036386489868164,0.010671531781554222,0.11751648038625717,-6.559376011403153,-202.7717054376171,-39.37094524400268,3.4028053283691406,0.009287592954933643,0.45387500524520874,37.04294698239012,-26.854662863542043,-8.346451069606397,0,0,1,0,1,1
b29658bdea3fb6682160f382fea9aa2733db6fdbee0621160bf806a2008d6942,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,2cd2df6a3561f3dd393c26c2e8eaf3e7649d7b1cab889ae4b96e67a9a73b9182,0fc5d671c57fd76cfd15b6098e3f7cabd18c03b3566f0e1aa54f4d9920992f5c,a593e338984119bc5df88b9c0a2c29416af02bfebbd22e4ca11dfc119b8b4bdc,True,0.5682998561859132,-8.620572996769853,108.80893645972426,35.61696399313695,216.58258016581468,6.343432524029477,0.8624601268768312,-2.8923965725117413,2.155869483947754,0.005210014060139656,0.07962469756603241,-8.32482409816101,-172.42346740795796,-37.039822170844836,3.4462945461273193,0.009433545172214508,0.4583911895751953,37.586472945972226,-10.992419365306604,-8.980260505411138,0,0,1,0,1,1
bf5eeb99c2727b40361870bb5cbfab7ef9595a16917b7cab27eb674134243230,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,3bc1e82d1118b01960f99cb79755f1aa521e01a0dafba4e21c6995db581b1d74,d979fcbfd4edfbdb0cd020ca7de4b5dd5d20501191422d01c25e452c9d689cd8,cdb8de66a26d2f3d83db2b6c192e83edc8e3b3676b0535875032af7d9b2d0494,True,0.5412103509902955,-10.349326319098639,29.79687442400446,43.50028295580104,302.4535079207775,4.5859462901284145,0.826675262451172,-3.123327613114432,2.2212629318237305,-0.0005115563399158418,0.06823562830686569,-9.280960935729938,-143.1786600990927,-33.7710370680493,3.4908952713012695,0.009493689984083176,0.46271541714668274,37.82605207639418,-1.2131979438932343,-9.574979025220395,0,0,1,1,1,1
941b1adf4aaa0aca5c4ba81d8af6c07c3f04554bdfaf82c6197afffff560882e,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,861ef8e790fe0895b52be7da8d324d359ce3ef7d3550039d3c3736fe5fd3ec2e,2b12603b1193694727095e56cc17f42f333b973c76fecf0ff7564546e2775779,4ca12679641dd5f37bea0344e730409b632c597a774f627818401e877417781c,True,0.5035331869125367,-14.096664357222883,-73.69509103103962,53.14554483751831,411.4915494158315,3.7377808346379875,0.7784170150756836,-3.3454826230828503,2.299858570098877,-0.004809437319636345,0.10979481786489487,-9.335933713264785,-103.63991076756115,-29.471695947809323,3.5368313789367676,0.009493635967373848,0.46767458319664,37.947711405890445,3.1950568392432412,-10.12949791128631,0,0,1,1,1,1
623731cb402da90a63fc78fb0d77c8395c489a369ceeff295a61b0474b230ede,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,097e6ff3dc979c289b5a08adc4666cec42c4b6dce1706e91e14609ededdf0d8e,a2fe2353a9153e19f542275f7013dde464856d931d00d5ecfb62f591b7d740c8,94c2d9df3f9d6f4a0436e3c7e0a6266197db3fe50782b279c65923dc1505eb31,True,0.43788281917572025,-20.689068175244454,-226.7694384826735,65.11638026369278,542.7816368871133,4.215607786113224,0.6940755653381349,-3.5543605300395456,2.388791561126709,-0.00433377968147397,0.24106153845787048,-8.49458759620803,-34.58446478687363,-24.205019041082533,3.5844101905822754,0.00949767604470253,0.474865198135376,38.05747254585255,3.926955791596301,-10.660359699942015,0,0,1,1,1,1
42187b7575b9ace84f459f5b7f8e583ef143108ee9a81727f080240b6175b37a,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,226ecad8ca66e040d7164c00a6b6e3c37f16019da7e5490af9a46337b34e5d97,f6e3632280b0256e0a1cb3b27f9b41e238367b94c29cfa774f716358ac2e75ec,10ac11060efa4773f13f60e000e8ed79cf09c162aaf9efce0671a773780e4049,True,0.32952126026153566,-31.408092143548373,-442.87656918036356,79.6514599495868,679.8146840163254,6.857704660635545,0.5583840417861939,-3.7564587909711773,2.479419231414795,0.005392021033912897,0.49205294251441956,-7.147991468791098,76.51315195050601,-18.709851816051305,3.6337239742279053,0.009668542072176933,0.4865690767765045,37.76441644932398,10.698278122473651,-11.218012993044884,0,1,1,1,1,1
d5f9da7886c0e316caa5d4204a9c8ebc8eadd0b7a089fd823bc19ad4f7cb4578,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,260e043eaa39dc54ffeaa8ec02b39f879b7e07340c43e589aaf961b8ca81b53c,14522279faae473706626a4a9fd4f55c9428d386a30018f172a1669fc57c0ed8,2f7991c598595f5c4e583d303dbbf7d5f446d4f9ca3b5ecb51291499dd598189,True,0.38323320388793947,-42.6203052887987,-432.862391706101,96.09985320691979,802.2988271567632,9.009638071131436,0.6321746826171876,-3.9669657926098005,2.6265194416046143,0.0002025261928793043,0.6884450912475586,-7.5119564548486215,16.133579593203365,-16.913542800189216,3.685485363006592,0.009828940033912659,0.5019435882568359,37.07772289054924,16.829709058316478,-11.702480407957742,1,1,1,1,1,1
48ae6a419b0ca7dd746c543ed21d60e600dfee3b32297d0846a17e955aeb364a,pi_5,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,7ca0e6e730948680376b69baae0cd3fff55264a9ccbdca5ba162bc3aefb8663e,f9ae0155b101d125c3420e7152e015f26cb2b69f9a6664731e60da3e19580e96,fb99a6765b9ff6670c0f8a775b479ecb9cb21741308a63ae60a03deafaa27de8,True,0.4066378784179688,-50.86277950368415,-311.32174357685204,110.57258009588077,626.1181409882729,9.560165685485432,0.6661100387573243,-4.180639823451546,2.520895481109619,0.005199049133807421,0.28493738174438477,-8.395843551377155,-11.595291988813303,-14.792847610075711,3.736891746520996,0.00996980257332325,0.5126922130584717,36.3281642706537,16.661298791498766,-12.05077366639391,1,1,1,1,1,1
79622e1ae67ab2d3930df6ed2d3a67a2aa083d07134ed35f6cac84d0b093f23d,pi_5,downstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.88_family1/variant_11,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/discovery,56ff4a087bb6ea1700519024b6a7c909f874c2f413841d91be2296e746ba1156,308cb6365798dbe49378642a28ed8e42bc07868103d9439e0f03942dfbac8f60,02d04553aa3d38fd2b9715cf72997f522b03ef671b95a1c66f0befcb8daa7394,True,0.4117069530487061,-56.951999016682656,-223.61137757651306,121.39430449609229,452.3746848816967,9.815599364011785,0.6683263778686525,-4.40851726338297,2.3923182487487793,0.009398644790053368,-0.20255689322948456,-9.380089178701626,-13.392329273595644,-13.212365741796855,3.7858097553253174,0.010211672633886337,0.5141820311546326,37.83154696358145,-20.727370168562594,-12.35170998953716,1,1,1,1,1,1
