phase,x_bin,x_m,policy,reached_candidates,successful_candidates,reached_root_cells,root_cells,full_cells,root_z_m_min,root_z_m_max,root_vx_mps_min,root_vx_mps_max,root_vz_mps_min,root_vz_mps_max,pitch_deg_min,pitch_deg_max
upstream,66,3.3000000000000003,pi_0,24,24,24,24,24,0.44755879044532776,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,17.71635177374261
upstream,66,3.3000000000000003,pi_1,24,24,24,24,24,0.44755879044532776,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,17.71635177374261
upstream,66,3.3000000000000003,pi_2,24,24,24,24,24,0.44755879044532776,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,17.71635177374261
upstream,66,3.3000000000000003,pi_3,24,23,24,23,23,0.48499423265457153,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,11.667816601157929
upstream,66,3.3000000000000003,pi_4,24,24,24,24,24,0.44755879044532776,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,17.71635177374261
upstream,66,3.3000000000000003,pi_5,24,24,24,24,24,0.44755879044532776,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,17.71635177374261
upstream,66,3.3000000000000003,union,24,24,24,24,24,0.44755879044532776,0.6250967979431152,1.5504341125488281,2.2649497985839844,0.15904347598552704,1.1038827896118164,0.473303221024866,17.71635177374261
upstream,67,3.35,pi_0,24,23,24,23,23,0.495502769947052,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,8.54295224657759
upstream,67,3.35,pi_1,24,24,24,24,24,0.4547123908996582,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,13.633591408025351
upstream,67,3.35,pi_2,24,24,24,24,24,0.4547123908996582,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,13.633591408025351
upstream,67,3.35,pi_3,24,24,24,24,24,0.4547123908996582,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,13.633591408025351
upstream,67,3.35,pi_4,24,24,24,24,24,0.4547123908996582,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,13.633591408025351
upstream,67,3.35,pi_5,24,24,24,24,24,0.4547123908996582,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,13.633591408025351
upstream,67,3.35,union,24,24,24,24,24,0.4547123908996582,0.6560484170913696,1.3977497816085815,2.496455192565918,0.14695656299591064,1.6593915224075317,-0.9727183079473218,13.633591408025351
upstream,68,3.4000000000000004,pi_0,24,23,24,23,23,0.5011721849441528,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,6.233857298479708
upstream,68,3.4000000000000004,pi_1,24,24,24,24,24,0.46229153871536255,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,10.088055078651248
upstream,68,3.4000000000000004,pi_2,24,24,24,24,24,0.46229153871536255,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,10.088055078651248
upstream,68,3.4000000000000004,pi_3,24,24,24,24,24,0.46229153871536255,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,10.088055078651248
upstream,68,3.4000000000000004,pi_4,24,24,24,24,24,0.46229153871536255,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,10.088055078651248
upstream,68,3.4000000000000004,pi_5,24,24,24,24,24,0.46229153871536255,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,10.088055078651248
upstream,68,3.4000000000000004,union,24,24,24,24,24,0.46229153871536255,0.680889368057251,1.5279462337493896,2.714064121246338,0.18139895796775818,1.8861918449401855,-0.07967255264699567,10.088055078651248
upstream,69,3.45,pi_0,24,23,24,23,23,0.5135174989700317,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,69,3.45,pi_1,24,24,24,24,24,0.47917115688323975,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,69,3.45,pi_2,24,24,24,24,24,0.47917115688323975,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,69,3.45,pi_3,24,24,24,24,24,0.47917115688323975,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,69,3.45,pi_4,24,24,24,24,24,0.47917115688323975,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,69,3.45,pi_5,24,24,24,24,24,0.47917115688323975,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,69,3.45,union,24,24,24,24,24,0.47917115688323975,0.7113837599754333,1.595491886138916,2.5026252269744873,0.1496371328830719,1.6001845598220825,-2.3945142588034463,9.094316287614102
upstream,70,3.5,pi_0,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,70,3.5,pi_1,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,70,3.5,pi_2,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,70,3.5,pi_3,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,70,3.5,pi_4,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,70,3.5,pi_5,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,70,3.5,union,24,24,24,24,24,0.4909490644931793,0.7322329878807068,1.5159823894500732,2.310971736907959,0.19075897336006165,1.157529354095459,-4.678134511209313,12.716591094527766
upstream,71,3.5500000000000003,pi_0,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,71,3.5500000000000003,pi_1,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,71,3.5500000000000003,pi_2,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,71,3.5500000000000003,pi_3,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,71,3.5500000000000003,pi_4,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,71,3.5500000000000003,pi_5,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,71,3.5500000000000003,union,21,21,21,21,21,0.5090096592903137,0.7429890036582947,1.6317116022109985,2.3832626342773438,0.026951100677251816,1.276496171951294,-5.674388733101869,15.850717400311872
upstream,72,3.6,pi_0,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,72,3.6,pi_1,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,72,3.6,pi_2,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,72,3.6,pi_3,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,72,3.6,pi_4,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,72,3.6,pi_5,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,72,3.6,union,16,16,16,16,16,0.5324105620384216,0.7666081190109253,1.6254578828811646,2.5168204307556152,-0.004868743941187859,1.2607171535491943,-3.2606934133303853,12.997363846384141
upstream,73,3.6500000000000004,pi_0,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,73,3.6500000000000004,pi_1,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,73,3.6500000000000004,pi_2,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,73,3.6500000000000004,pi_3,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,73,3.6500000000000004,pi_4,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,73,3.6500000000000004,pi_5,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,73,3.6500000000000004,union,13,13,13,13,13,0.5523304343223572,0.7626679539680481,1.5404340028762817,2.4224302768707275,0.3343522846698761,1.0327870845794678,-11.458649081831698,9.845251719588756
upstream,74,3.7,pi_0,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,74,3.7,pi_1,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,74,3.7,pi_2,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,74,3.7,pi_3,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,74,3.7,pi_4,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,74,3.7,pi_5,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,74,3.7,union,9,9,9,9,9,0.5632014870643616,0.7656380534172058,1.885094165802002,2.3082118034362793,-0.03211339935660362,1.1779682636260986,-0.8665281218000881,10.370287855304461
upstream,75,3.75,pi_0,3,3,3,3,3,0.6665935516357422,0.7352612018585205,1.782397747039795,2.100247859954834,0.05197739601135254,0.9279242157936096,-10.610635414887643,2.752109791627159
