candidate_id,phase,state_sha256,snapshot_context_sha256,parent_group_id,root_cell,full_cell,trajectory_id,trajectory_step,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,union
pi2_causal_upstream_000010,upstream,c1bab47bfc90f9e7edcd1985727e6a8733b0e95592e4fb34dd870417064454db,0e28c2ecf14770ebdf4c6deac373693de06e05ae966696e4e5f17c823162ff34,dense_v1_train_x2.88_family0,426fc6a9f398461e6907230b29624a8802b53af6e22ce44bc5e9daa797a641b7,ede31a81c66ad3bd71eee9367b6515d79ee10f64311fd629d6231c9abd4fae7f,dense_v1_train_x2.88_family0/variant_0,25,-0.03233528196811676,-9.704545362392032,255.06513636485212,21.68451189771316,33.454126535844466,9.322419813458554,0.732568302154541,0.6889211047389225,1.7715497016906738,0.1183888390660286,0.6592435836791992,3.1106993072385296,-213.77687505855684,27.939030526362437,3.276834011077881,0.025254253298044205,0.5991737246513367,37.56290879333568,5.078016409680462,6.038978072583927,1,1,1,1,1,1,1
pi2_causal_upstream_000011,upstream,df5472f65a5554c0a7743baebd1ea9b5f0c7815faf9206aeed2050256b7ab9c4,faf19c2b10b005beb94f245486e10f55fb584f2e2aa04e65f18cdca0287e2c87,dense_v1_train_x2.88_family0,f3acf9965918c27be83b4dcb3009d853c475bb54cf5e4105eabab13fb9bf2715,da969dbe67250dd1a83c727d3887614e27e553078e74b308ce7fae1bcc543c8b,dense_v1_train_x2.88_family0/variant_0,27,-0.0696717381477356,-8.720347546391753,106.9568623643836,32.14669514001521,229.77715326482365,4.5380805841661305,0.6832209777832032,0.9917518754256742,1.9007188081741333,0.13431160151958466,0.6168265342712402,4.7495970087241535,-173.38765789233196,25.58232497966831,3.351297378540039,0.030342184007167816,0.6291309595108032,38.25375852222037,21.622587695150532,7.127048137463292,1,1,1,1,1,1,1
pi2_causal_upstream_000012,upstream,a20c01411460f082d9ae9df68a7e5cb98af36d5449284ca5290b804f0d21a64f,b1ed76bd34dbded378d8a5736dc78ad6f1525e110332f0e2892434a89ca10de4,dense_v1_train_x2.88_family0,923cec42b5e575490e3fbad240b81dd217105e60291365ed4b614300b776b268,c0715d09051501e61b8131ba07bc74662117f04ba2ba64ee3804ffc597d91b8c,dense_v1_train_x2.88_family0/variant_0,28,-0.12722769498825073,-10.33787379940782,33.14873170258027,39.44083856977942,242.32571341175446,3.0083196938461088,0.6169088459014893,1.1305825890753136,1.9081523418426514,0.13565988838672638,0.5571119785308838,5.049256617519654,-119.16922010979889,24.86857874913844,3.389986753463745,0.03306582197546959,0.643552839756012,37.848325323277585,34.67902192574329,7.641796652988991,1,1,1,1,1,1,1
pi2_causal_upstream_000013,upstream,a45d125eca7e60e88a690aa3c6c214889e1713177cc9db4c0d8c7432b94e5845,9588fba077b0d8ed0c39b99dbb25fc0ab94816e43af5ee74a08cdb4429198136,dense_v1_train_x2.88_family0,85abe19b8e57187691f1fc5deb56295f39d1c833b3f2cbc2492ff509488dd5f7,9829d67496123a2ac7a1ec3fdf7268d13a5d7eb5de926834d50cf06026b6c036,dense_v1_train_x2.88_family0/variant_0,29,-0.14182711124420166,-13.395394320985687,-31.875949856410493,47.894748120611794,348.60580648222736,2.164709962312545,0.6047220516204834,1.2553900091625365,1.9798637628555298,0.14347296953201294,0.5597134828567505,4.558222365256389,-109.20758728082123,22.05524602812499,3.4294867515563965,0.03587542846798897,0.6577160954475403,37.697576218106235,30.894707804773535,8.128395559164272,1,1,1,1,1,1,1
pi2_causal_upstream_000014,upstream,e8e4833df8a72dfa9853f4c9915fa785c2b2fc1f256b6652fc7f53a9c2165be3,e6d9260fc5d3e77d615321791ceded40e7f9e38fffde7779c226e9130968c2bb,dense_v1_train_x2.88_family0,afb12c38caae7675a8a80fcd13330be3320637b0f8fb8b2ccbb1200767303247,21dfdc414bd5a6a63819109de50773f35bfbe50f4d3a59842587b5d69efa2a39,dense_v1_train_x2.88_family0/variant_0,31,-0.27863521575927735,-27.96722725480354,-356.6497202677514,73.00459988708634,664.611447905064,3.896250733752011,0.4450849866867066,1.4557982197412365,2.158759355545044,0.1540142446756363,0.9303836822509766,2.4204610937279623,21.45031495635718,17.961438960389035,3.5132663249969482,0.04182426258921623,0.6940532922744751,37.22862225988233,28.19692480904378,9.048102183203493,1,1,1,1,1,1,1
pi2_causal_upstream_000015,upstream,baab0f77062f9b5033bd691fd2c7bfab27c341c775795ebe5547e06cd1d76c4c,2f831a335849756362bee4f4d2143f01f4838caac622889021cfca1ca7958e01,dense_v1_train_x2.88_family0,8204d581ccdc7e1cc00c449b2bd44df89f34a0831115a7ae302d87e2c723178e,82c38e529e6c9e3ccf12637ab4dbbc4d991b6eedf0aac0f5287929ccaebb3635,dense_v1_train_x2.88_family0/variant_0,32,-0.31994320392608644,-39.63889356514228,-472.93535745337596,89.61437002393924,798.4843031090945,6.487948160951027,0.4052751970291138,1.53127541167824,2.2600972652435303,0.15748299658298492,1.2114768028259277,0.7654882218655957,54.05122109127283,15.512968114648496,3.557918071746826,0.04490041732788086,0.7197643518447876,36.24831594416167,35.63367746603597,9.487523539016056,1,1,1,1,1,1,1
pi2_causal_upstream_000016,upstream,12d97f15b37d8ba0291bec180f7da5e1c6f7cff9ca88391dfab637c56d2786e1,ae30c67a8f6bdcb4b535786259e96ed4a817769f9675b1f87bce57bbb13a1b3a,dense_v1_train_x2.88_family0,2088d078953100562f3fcd2674fcafa6e8e837b9d6f9c0c9cdf9578330244d5e,05b5a65a0d6f59d67ad2f9d8688de12783cc0861d14e60533f6619879bbf2933,dense_v1_train_x2.88_family0/variant_0,33,-0.26720938682556156,-48.769025994751765,-345.03736048997587,105.0793116634388,696.8018562557673,7.473397064094802,0.4795774650573731,1.5789740036208009,2.2328131198883057,0.15500019490718842,0.9636617302894592,-0.0915503748711832,-6.743265194427407,13.009097604549984,3.6029398441314697,0.04799878969788551,0.7430737018585205,34.80183897230388,39.14501966173158,9.815428264767982,1,1,1,1,1,1,1
pi2_causal_upstream_000017,upstream,e1efb8c2f15728ad721173784fe155778abf5994cf9dc126642fb8f41bb69739,248a8f471b4d9e1515587fdc26abb7f265f30467bfa09c0ff81baaa03dddd301,dense_v1_train_x2.88_family0,0fd70b3cb87ae73baaac92144757aa10fe47e143fbc25e56131160f387fd377b,9996cbbc3acddcbe9c9006cc3947aa0d38c64eaf0d0b07324c7788a205db31c9,dense_v1_train_x2.88_family0/variant_0,34,-0.26304009914398196,-55.436086341722515,-247.56681809022874,117.32480948670698,519.8116560668471,7.781929854531771,0.48778502941131596,1.6121962222008135,2.1238067150115967,0.14568515121936798,0.4937335252761841,-0.31992200529857756,-13.445665367050628,12.218043877899325,3.646301031112671,0.050952788442373276,0.7584167718887329,34.38828126334336,21.542350047875807,10.088094833923256,1,1,1,1,1,1,1
pi2_causal_upstream_000018,upstream,a7095e1baaf437709b5c4bcd44b9395722e91876e61b666db5a130e527e3e3c1,440b95a7390cd108f8233cfe00e0825949ee3ba5d6343ea0af71392715ade1d8,dense_v1_train_x2.88_family0,08ec7420ef98521f89aa6b9738360123eb1a1ced41cc63683ffdeb856940f157,80ffb9d65ec48dbfb9cfa406e0b081858217e67810f95700218ffcfc4e3412b7,dense_v1_train_x2.88_family0/variant_0,35,-0.26424368143081667,-60.35558814803215,-174.93291989015566,126.19568159580113,366.12496849574325,8.042738908575934,0.4829115200042725,1.6413371029644412,2.020540714263916,0.1375284343957901,0.006514458917081356,-0.33117284764589594,-9.47044916632631,11.923669554860945,3.68747615814209,0.053725432604551315,0.7639756798744202,35.586398896601146,-8.555051845835568,10.341713492556574,1,1,1,1,1,1,1
pi2_causal_downstream_000019,downstream,7f7dbb2216474e34f4a367f35adbcfd4dcd12ced2d73396959cc957cb7c5dccb,d047507b6adb030763ce4054d8e379f4540fbdd95607ead1965aeeb2c83db0e5,dense_v1_train_x2.88_family0,3b30ae62d31123efa28f01e0bfdf9d7f16915c18e8ca52f6b960ae601bd20444,3f83ddb87ebb809fb1efeb6971142f2132286f4e89dacf5969d234c1f23d4ac4,dense_v1_train_x2.88_family0/variant_0,36,-0.26649561882019046,-63.911937875263554,-117.31848473153556,132.32577637588759,247.3922384550432,8.32678229789249,0.47934127807617194,1.6722230402630374,1.939823865890503,0.13174454867839813,-0.44043058156967163,-0.2516557319677546,-6.556764744706093,11.678040584381653,3.726797342300415,0.056358277797698975,0.7600879073143005,35.76987485318061,1.3245012125038813,10.592663764647464,1,1,1,1,1,1,1
pi2_causal_downstream_000020,downstream,70f3d7a31b1895949a1bf14dddd44af0090ea1f8737ff5f54220b7d89ebbb687,a91c999b68de18b05eb029918f0bb54e88112b7bf26877867d7fc48b0eb5d2a7,dense_v1_train_x2.88_family0,0b244fd4835044c8da392289b3f086403a014a5144131b6a4eb027a4a9db5c52,39330153917c4e8d67d7c1cd0e6a4bd5daa8c0dcec8417df6bba593f7e5e4ba6,dense_v1_train_x2.88_family0/variant_0,38,-0.28790505409240724,-68.04017251151096,-37.617338570831514,139.04058999044048,101.98736698844407,8.851984047437796,0.4802486085891724,1.7484957050908503,1.8438904285430908,0.12617127597332,-1.165960431098938,0.01915524218192762,-7.293464679715437,11.329511398961536,3.801722764968872,0.061387885361909866,0.728211522102356,27.840416255125792,52.71917369367485,11.107583650545775,1,1,1,1,1,1,1
pi2_causal_downstream_000021,downstream,4699bc16cd1b59d301b59b98b222ed4b462f72d2ff4b0eccd84c698aab764819,4da783398a27636d1fadedc6d2f812a681addd5366541350b1a529d00a0f8526,dense_v1_train_x2.88_family0,1b7773884317de90c8993114ef88b56526ea26b24b30211fdca005c5ec0b7b92,6d8c539a59a9e6a83804df59812c45ad55cc778e279d59cbacfd49b119fcfd9a,dense_v1_train_x2.88_family0/variant_0,39,-0.29382865428924565,-69.11333183390336,-13.263447019052089,140.6962415056299,62.65850253991783,9.071242075440516,0.48213726997375494,1.7914178249309087,1.8192938566207886,0.1250954121351242,-1.4561630487442017,0.14999511632000548,-8.838328819019969,11.236269925280753,3.8380799293518066,0.06384088844060898,0.7024105191230774,24.510308006414594,68.3405232500731,11.359526308416136,1,1,1,1,1,1,1
pi2_causal_downstream_000022,downstream,742ace82d4328a75f8f88dd6848f1b089579f3e26d2782415034db7bb5a2a4a8,7d1762d4314f26d0ed2eafc9dbc0bc2af28c9e90302d197d1f52fe2458f51a48,dense_v1_train_x2.88_family0,83f7c8d861308f57761e3e1034452cdeabb0bd6e067c9ccc2f3be4ee66e2f300,c8dbc900fa273496502e7e4b60ed3fd9d5e183b475ed7b5d8f78faad19262e90,dense_v1_train_x2.88_family0/variant_0,41,-0.29909683227539063,-69.99385250094473,19.19992642673618,142.3251596604079,21.774040309806395,9.304141650546173,0.4892189073562623,1.8845724956816179,1.79671049118042,0.12486400455236435,-1.949596881866455,0.3693704938162071,-14.636279183731508,11.153254952334771,3.909818410873413,0.06871794909238815,0.634891927242279,18.34174730846993,68.92903283952892,11.852538990670867,1,1,1,1,1,1,1
pi2_causal_downstream_000023,downstream,41fcf5b5f52fc1e8c8b99ef924071f0f85f29f748b387bf5285b4b4a2df731c9,8e52fe841055fc4813050f1c7706ac165a896f54f83c04fb7642cab87e4a88df,dense_v1_train_x2.88_family0,551baaf1119a5831fc34bdfaea7d6a1c57683a5b273f79ba5ab37f56bfe2af81,650dd7b1487c51b27aec8b803276d45a434392ab494476d00428cc79ad9f0b9a,dense_v1_train_x2.88_family0/variant_0,42,-0.30351302146911624,-70.0846257150142,27.848414406643876,142.691476365974,12.166203595872574,9.360946528552885,0.49156902790069584,1.9357846228900755,1.792067289352417,0.125166654586792,-2.168755531311035,0.4858150272420224,-16.562293491932138,11.075883423190513,3.9454426765441895,0.07115600258111954,0.5941669940948486,13.606754524851732,92.96055483040936,12.10106301444951,1,1,1,1,1,1,1
pi2_causal_downstream_000024,downstream,c9d3307c22029b65878e6504ef6d1df0871e042dcbc25a8c2938e56b9f77d5f1,3ff97684931cd8ba3a31bdc76611bf754e83745a129ecddf2f59699ab36814a6,dense_v1_train_x2.88_family0,5988ef067ef2a1c5d879b74e974763889fbb9ccd758647bddef784c004944ef5,e5859026059c780fa9421211194d0dde0723cebec0f37e4edc55c4443572b35a,dense_v1_train_x2.88_family0/variant_0,43,-0.30728977680206304,-70.04451201401871,33.262433861693474,142.90796604190675,6.399358766414918,9.389903519136412,0.4931218004226685,1.9896492875264071,1.7896348237991333,0.12558478116989136,-2.3776423931121826,0.6081783464704769,-17.832358630359547,11.054171959366336,3.9809961318969727,0.07359965145587921,0.5491764545440674,8.660773782677255,100.70973912305816,12.349174648848852,1,1,1,1,1,1,1
pi2_causal_downstream_000025,downstream,e15ff3fb4c88349cf256cbce0644395fc990b3d04498e02c3d630cec08556324,4a5082b8c64f38e679948769b5b37704201f59ea2f288d32131e73ddaaff9a14,dense_v1_train_x2.88_family0,d09c555840865b3f2d9cecd5b7a4d4ad02be9fc01eb01d8c9819e8d684bb6d6c,b1ec307d070198cc43ae6ec625d9fcddb55e4632d9bf839da03c74bab44b88e7,dense_v1_train_x2.88_family0/variant_0,45,-0.31095137596130373,-69.7785239571709,38.16390738368886,143.11027624512252,0.9136618121113235,9.415546056334025,0.4943555068969727,2.107672616048384,1.7880208492279053,0.1267009675502777,-2.778576135635376,0.8954400413444931,-18.846976401375773,11.003179474570313,4.052011489868164,0.07851245999336243,0.44699910283088684,-3.8529639254307297,130.78428464248574,12.852207646144265,1,1,1,1,1,1,1
pi2_causal_downstream_000026,downstream,b06955498f9f9e4c5cc8c7d7c5b9f34af48097fb19e85ad588667978d65981c8,76054686dab3633439a88d12cfd815bd8ee39adc60a3ea7e5afa6dc675fcf3b5,dense_v1_train_x2.88_family0,a077d849b7b1cdfe05bb1367016bc8aaed1100d1f5237a22f096193f04ef551b,0a81dcb857707bb7732893cb2613b96681932353d2ae72fa5766ab8c2abf54f2,dense_v1_train_x2.88_family0/variant_0,46,-0.30821139335632325,-69.59738734038217,39.231947479298334,143.1539211539189,-0.29682881554964713,9.419265477830576,0.49463638782501224,2.1716050526722044,1.788131833076477,0.12733449041843414,-2.974846363067627,1.0456738941203316,-19.057617727831673,11.018099169038559,4.087510108947754,0.08098488301038742,0.389964759349823,-10.442307391817314,132.80257822146783,13.104883921047053,1,1,1,1,1,1,1
pi2_causal_downstream_000027,downstream,31b335ace66ebda6db9481a82e2520b6cf20675b460d9455a52d6d4819880307,5d1c5c5d097700b303005b3fd2e54eca13bc71f6766550cec67c125fce186e88,dense_v1_train_x2.88_family0,647b552da39f09e0ed8a0a26e7aa2e3c5788c066e2f8875b40536aa4bb64cb39,90e8ce2bf47ede9e45d46f7d78273cec1803c1ae55623c1ad54ca251d6a36260,dense_v1_train_x2.88_family0/variant_0,48,5.055248947143555,-64.5093676917754,552.1276852567653,145.00360468305007,176.90218637127538,4.042767800475817,1.4265163612365723,1.1224209177981728,3.1420915126800537,-0.41033878922462463,-1.6522622108459473,-181.35393974774962,-698.8454488554352,-152.93133695079217,4.16791296005249,0.08317197859287262,0.27508336305618286,-26.931019255820907,394.6615534895699,12.47356137532725,1,1,1,1,1,1,1
pi2_causal_upstream_000028,upstream,5d77fda98b5bf83ff2c7386b30c042400daa372671c899615f4cd220d6766a84,6dcbdf3f5f20a0c8fa3707c3280c4b42eb51d147dcca916c8147f45ae0e586b2,dense_v1_train_x2.88_family0,250d73c2a35ae86b7bfce27a1cd2b6f78571ceef1bd24189881e08bbfb517f9d,1f7f83eaa1d0a266d8338c56659d8e373b6d98ef55e259ebb5b63e677c05dc6f,dense_v1_train_x2.88_family0/variant_5,7,1.3111286735534669,-68.4949743177746,235.69433738810244,139.29709091453114,-263.9030459810118,-0.011987523321370515,0.8736432933807374,-0.7060303675919419,1.378947377204895,0.0165718924254179,0.09015960246324539,-1.437168491236121,14.422014441920917,14.92446023273998,2.7707114219665527,-0.0023989039473235607,0.11873114109039307,2.888228733470401,53.337889794735034,-0.8126680928655742,1,1,1,1,1,1,1
pi2_causal_upstream_000029,upstream,8d4f654ac4da2724c2054089361254e402639477cb944cfa75861beb742c6d9f,00651bee8cace07ae3ed445749c4769ea6770ce5f61d64921188730c49c85961,dense_v1_train_x2.88_family0,91147b4a767e6d4b719a195bba8ba5d0de8667d2066ccf8dace11e1e2991dbe3,f03766251ac531de5f0f5f4ee81a2865362fa46c8822aa8a57bc8ecdb3242772,dense_v1_train_x2.88_family0/variant_5,8,0.8798511791229249,-60.42638305877933,421.73063135908427,131.6942161040932,-463.1416858062781,-0.06325048410017241,-0.32093000888824463,-0.6974443417214049,0.927627444267273,0.03520093113183975,0.08972523361444473,2.6611381770589944,22.09371706862509,23.32143503419842,2.792387008666992,-0.0018893490778282285,0.11867415904998779,10.353446630715448,-84.52281233734242,-0.4221532708083014,1,1,1,1,1,1,1
pi2_causal_upstream_000030,upstream,d3b6d3a91580a3a6401c484c6c6f4c35ff2ab31ca62942ee3c6747e4b0f6f219,8f7416888c3adcee47568c8b1bfb042bf312711e186411f92919d339d6c81cf8,dense_v1_train_x2.88_family0,dafc83841378b54e16b505df13323fcd5a49dc6c87504abc4d159f74d9968802,a6e1e9ed374c36f15c13ae99763b671c9f29de93dedf8b924213a6d14cb6637c,dense_v1_train_x2.88_family0/variant_10,7,1.694349060058594,-70.22396157408245,126.21603555952777,139.4224112254225,-289.7457770454287,0.14379043245612758,-0.3261657762527466,-0.6724951668020215,1.668331265449524,0.02615477330982685,-0.10100316256284714,1.8115693660151895,17.64385565455095,23.025296814806882,2.773902654647827,-0.002289357129484415,0.11877793073654175,2.851811232032951,66.43248941486253,-0.799306973013946,1,1,1,1,1,1,1
pi2_causal_upstream_000031,upstream,d4ae6d882e8ca82e6155de67ffed4eee168c15bc57029b783a4ccf62fbe0c044,d5cd174f2135870b69efe98fc7c68820441cd82e038a849b7b50ced330e5182a,dense_v1_train_x2.88_family0,9358931e94ac8e77931fab231d154b5902079d8cc9c39a0c12de47c24cdf12ab,1980121b008bb041f7c2650ad86660c24c4cea86193cdc0dbbf7a3d7c4ec34f3,dense_v1_train_x2.88_family0/variant_10,8,1.5929392623901368,-65.91701503820167,295.1925250594337,132.4253332132297,-436.869281201554,0.13675655215821805,0.39528932094573976,-0.5721245871955913,1.526962399482727,0.08738803118467331,-0.05075884982943535,12.73569025471625,-28.90108145397895,46.06092087563882,2.8049888610839844,-0.0013747850898653269,0.118714340031147,11.124014912497946,-111.95003800617557,-0.16468591196892599,1,1,1,1,1,1,1
